ensemble	symbol	log2fc_LMP_417-Ctrl_417	pvalue_LMP_417-Ctrl_417	log2fc_LMP.Olap_417-Ctrl_417	pvalue_LMP.Olap_417-Ctrl_417	log2fc_LMP.Olap_417-LMP_417	pvalue_LMP.Olap_417-LMP_417	log2fc_LMP.Olap_417-Ola_417	pvalue_LMP.Olap_417-Ola_417	log2fc_Ola_417-Ctrl_417	pvalue_Ola_417-Ctrl_417	log2fc_treated_417-Ctrl_417	pvalue_treated_417-Ctrl_417
ENSG00000001617	SEMA3F	0.362024171985283	0.408716827247123	0.670949381895823	0.106666582194322	0.315522519120599	0.296744682592849	0.612620188349019	0.0642658269375729	0.0652348229196074	0.875911849255461	0.360559169293475	0.210682166929837
ENSG00000001629	ANKIB1	-0.134205367483976	0.154097528918821	-0.153281206205383	0.14294722407511	-0.0196574093795014	0.802665119861801	-0.0721729497486656	0.419967316644956	-0.0833222555786852	0.363747986038965	-0.124170550838075	0.0381013444959586
ENSG00000001630	CYP51A1	-0.0665857561894088	0.416001842429282	-0.120007607127661	0.176274920653899	-0.050606429048262	0.465524563072435	-0.0825054800248513	0.288453494394776	-0.0361918519928848	0.656081518464532	-0.074031492725652	0.144244843187937
ENSG00000001631	KRIT1	0.0324884432376438	0.785664477355023	0.0462493515035645	0.71546288832594	0.0119051271055142	0.909427777864422	0.106831027115661	0.385957371791285	-0.0630421920881821	0.60274409426191	0.00564218529033855	0.945788501054518
ENSG00000002016	RAD52	-0.00660676230400181	0.967876927037911	0.086946787883226	0.566434090581027	0.0884044701804227	0.546695994879403	0.0318702053007676	0.834544687174175	0.0497402942458316	0.763899742585665	0.0447590745672608	0.673553509812653
ENSG00000002330	BAD	0.260836762883664	0.0721928460510117	0.371309083214013	0.0250424753579774	0.11156177983492	0.312796915071377	0.110939832560586	0.37445993681917	0.265869928329951	0.0421047649553103	0.294392021217761	0.00456583441651289
ENSG00000002549	LAP3	-0.0240097045424053	0.835154088232623	-0.0109124576090736	0.928202361969541	0.0128295728170684	0.885609418499136	0.0343678817082909	0.771302345621085	-0.0472990891786154	0.740111641789961	-0.0281490158008495	0.733939748199425
ENSG00000002586	CD99	-0.0542225500788698	0.505043452011642	-0.0750153155348334	0.372392772366244	-0.0219456993738643	0.746515938834053	0.014668654082973	0.827946520943884	-0.089719973230908	0.248738149952501	-0.0731508826339118	0.0862015515594963
ENSG00000002586	PAR	-0.0542225500788698	0.505043452011642	-0.0750153155348334	0.372392772366244	-0.0219456993738643	0.746515938834053	0.014668654082973	0.827946520943884	-0.089719973230908	0.248738149952501	-0.0731508826339118	0.0862015515594963
ENSG00000002822	MAD1L1	-0.0125164567851197	0.915772026888078	-0.0224032836108616	0.909187565709798	-0.0109111961151411	0.954922575347711	-0.173584674040934	0.385728138780623	0.151152390076135	0.215242299888264	0.0406383896572073	0.73036646321985
ENSG00000002834	LASP1	0.106400705015012	0.372980668054308	0.112498234131445	0.34467782986502	0.00703449094478259	0.953298664703004	0.0745029211583628	0.551768877178588	0.0368605164935811	0.751314798089804	0.0846870141101697	0.325811418790955
ENSG00000002919	SNX11	-0.0574096761628597	0.587265371952548	-0.132830407519166	0.242005428828623	-0.0726654262543622	0.415616173550266	-0.167296989438733	0.125883267609718	0.0388979973055523	0.695202224761987	-0.0498143119733863	0.481651611447845
ENSG00000003056	M6PR	-0.0113247525012703	0.952385517716818	0.0363131592070802	0.857202299928313	0.0487572561008465	0.781440829350992	0.0378189340271735	0.845012724227483	-0.00187083601742088	0.992781398643154	0.00763734880953049	0.957140500495241
ENSG00000003096	KLHL13	-0.2792264469739	0.244907163535218	-0.241326649156837	0.280998809353824	0.0367522426794853	0.836331872834446	-0.160849680829157	0.461060924062708	-0.0782365741150812	0.759423505788721	-0.198151474211732	0.257072999751179
ENSG00000003147	ICA1	-0.194849508344456	0.391058823172655	-0.26509067127627	0.271081727083353	-0.0710792357806684	0.785389425901909	-0.113857167238513	0.61972952991192	-0.155381523156229	0.381943148947654	-0.205114948323587	0.176500598013682
ENSG00000003249	DBNDD1	0.359448548137737	0.0963980757717806	0.345526839520905	0.122998474042917	-0.0127090688052616	0.946697315277325	0.0719445434585673	0.768405138370092	0.282816662512872	0.281278028500209	0.327844901169147	0.0693101784387102
ENSG00000003393	ALS2	0.0613622561322407	0.63268904454916	0.0804692558568521	0.537840853114834	0.0176863703368166	0.828345826150334	0.0593724656817987	0.541207305188227	0.024161756135145	0.85490017886076	0.0560130892712083	0.473011905235528
ENSG00000003402	CFLAR	-0.0469311427445787	0.670572547753142	-0.0308235451560073	0.817730497010408	0.01559133837024	0.900277907798486	0.0847838872837734	0.483252385218596	-0.11640837034767	0.225667160035269	-0.0632156782151005	0.427518832010317
ENSG00000003436	TFPI	-0.165878261078108	0.202289779521496	-0.169784170943266	0.175629128030769	-0.00121496834124013	0.989301815938689	-0.0630943752271085	0.551682925602235	-0.104519435622882	0.343646612532866	-0.147529866430555	0.058104899352355
ENSG00000003509	NDUFAF7	-0.015313360234587	0.925094675519641	-0.0295395688821651	0.854019715442328	-0.0168122108729021	0.875487136330594	0.126062160592975	0.399128497212099	-0.162260394231097	0.413334590455023	-0.0726060382000542	0.535454721698939
ENSG00000003756	RBM5	-0.0204104758393857	0.85510981597518	-0.0807754634044429	0.489639456923756	-0.059667336671712	0.56411101585147	-0.0134328198719365	0.889197521047257	-0.0644215611949663	0.432558573236068	-0.0541976944492903	0.451057669414997
ENSG00000003987	MTMR7	0.641601685138227	0.177381419832929	0.415922532628139	0.421952979727162	-0.199154203102002	0.567019880502031	0.322959221800808	0.450478065273761	0.0529536444999651	0.940000302533405	0.362713352240813	0.418115164650585
ENSG00000004059	ARF5	0.171744038221092	0.242117704425203	0.100630290797424	0.500811629817029	-0.0698011071858948	0.687836480061992	0.0201480536843031	0.90230335968617	0.0835056114308941	0.528499948234542	0.118402924516923	0.302309966426396
ENSG00000004139	SARM1	0.0282725627731653	0.867837649387446	0.0519045295052729	0.760287515476572	0.0203273046675028	0.871258390651071	0.00887864851706954	0.934788715285022	0.0398405052830526	0.80188413668453	0.0404000838466434	0.692838660476253
ENSG00000004142	POLDIP2	0.0451415128546406	0.659535260927999	-0.00580603574600147	0.953258922268044	-0.049174216417601	0.621547663746604	-0.038210588829827	0.655638096111845	0.0330740552571891	0.692082996435695	0.0238486594355454	0.702215181858549
ENSG00000004399	PLXND1	0.182447071379548	0.460066112756325	0.0976267422973311	0.720579798990408	-0.0947085054736059	0.623366115822748	0.0685570559163202	0.782881610476853	0.0168444342440572	0.950006187023328	0.106420288942888	0.53276292461138
ENSG00000004455	AK2	-0.0763627653833048	0.420316964435697	0.00541727587570406	0.959677141178388	0.0810502987614754	0.374492928280439	0.141043118635311	0.15833912562799	-0.137207070461963	0.167563862480632	-0.0696176975155556	0.303259088418432
ENSG00000004468	CD38	-0.00280697120808848	0.991552952518094	-0.257445092730257	0.365174339993379	-0.265107403434866	0.258434645667694	-0.434724642431385	0.167351134384732	0.160767873255642	0.612696024661367	-0.0232489865929597	0.910470905677468
ENSG00000004478	FKBP4	0.057554660501788	0.569692285135231	0.00855073789740768	0.932420909814101	-0.0484816777724042	0.534075031816125	0.0541114682101265	0.480995496162589	-0.0457032438533602	0.638784634181162	0.00651122304439333	0.912121530559866
ENSG00000004487	KDM1A	0.0957538000743625	0.380498887602633	0.0544647921050165	0.615940765758862	-0.039674752261817	0.716488064465389	0.0758077501412124	0.469096096118642	-0.0227180186083134	0.813669979619193	0.0415720105761892	0.576900606334392
ENSG00000004534	RBM6	-0.0605234414291242	0.530556301145448	-0.166542905475844	0.132920654466262	-0.106519384134808	0.310026461616715	-0.112951681805836	0.235723178323314	-0.053598099517246	0.473219772946203	-0.0928395673721987	0.168498327935898
ENSG00000004700	RECQL	-0.00101545276308546	0.994704518355775	0.0470773218019209	0.736852682793061	0.0489594742925714	0.63365545048958	0.0955062829500246	0.32514509435881	-0.0510884720150413	0.729719977036749	-0.00192964912534244	0.982991698058238
ENSG00000004766	VPS50	-0.0877859363057087	0.406013606631906	-0.190716246612782	0.187180020090861	-0.102189947998048	0.402082429015636	-0.119179974448747	0.339721284970138	-0.0698730510861605	0.491820986943796	-0.115810244379051	0.148747158655692
ENSG00000004776	HSPB6	0.718040967651794	0.23788209774441	0.546092876967535	0.337724850126697	-0.156068243687351	0.703575055182245	0.404487504819819	0.240137305841396	0.0904996372349163	0.871219115465281	0.482877853070529	0.242944208128746
ENSG00000004777	ARHGAP33	0.217573330760335	0.465958770731223	0.253654993213642	0.373304945320992	0.0341584516745961	0.876807187745392	0.0600447088160481	0.771004197825671	0.198646989015425	0.499540352084145	0.221735895099377	0.263316167138142
ENSG00000004779	NDUFAB1	-0.157217444336456	0.363590179999572	-0.181057704582887	0.287658070378197	-0.0236647804611616	0.882869682029685	-0.0695137329298836	0.59255224168394	-0.108700370135618	0.445789055622482	-0.148015609117183	0.171917933423377
ENSG00000004838	ZMYND10	0.0448650303066828	0.927046527354959	-0.0308439276304248	0.919850786440682	-0.0678491292765871	0.884798931267516	-1.62667586147136e-05	0.999972088320626	-0.0481661496582161	0.925818535544431	-0.0136115617771068	0.968941937088033
ENSG00000004848	ARX	-0.250850125794843	0.575791188197064	-0.428563700993041	0.178775378090137	-0.178063251917209	0.711141899800747	-0.391931208370763	0.161341533429227	-0.0556307667843751	0.834788300892948	-0.254401162414127	0.353759130252545
ENSG00000004864	SLC25A13	-0.143609283279448	0.183429423913137	-0.123898075053539	0.274323932058435	0.0197773931623964	0.847072569978734	-0.0615430236832744	0.486702773396864	-0.0638077299454336	0.495656517893717	-0.109695292827188	0.107915607661292
ENSG00000004866	ST7	-0.217202259074765	0.118245420161021	-0.216984544437005	0.107690730793601	-0.000352433023205201	0.996905313881856	-0.102979811561132	0.315609450007379	-0.115706707491479	0.377996778478236	-0.183290443069405	0.0317598915614826
ENSG00000004897	CDC27	-0.025269990060389	0.824782407961694	-0.0836345638898921	0.47689386005683	-0.0591155136179111	0.585786630088545	-0.0621554286592616	0.518348214171345	-0.0220552125754327	0.825741894157994	-0.0433283064551313	0.546611926370137
ENSG00000004961	HCCS	0.0670007277741371	0.72727993076668	0.0949422830530455	0.594820872622087	0.0285478526171881	0.836004250024954	0.121436245905857	0.381931820819231	-0.0263357101024875	0.887702697104749	0.0432912891126938	0.721266779866167
ENSG00000004975	DVL2	0.134979714594354	0.205293476669656	0.146371084531222	0.201057055386562	0.0118302010749467	0.887053143864632	0.0357939303289001	0.662257218273562	0.111187979125215	0.255245227183577	0.130031897012513	0.0386827635083318
ENSG00000005007	UPF1	0.182575966460531	0.244411824663856	0.242438979588043	0.131708069384308	0.0581953929620731	0.437326076055443	0.0510368011784443	0.494108049076834	0.191002293359531	0.223324970357224	0.205165139766408	0.0251776378545631
ENSG00000005022	SLC25A5	0.0342109305157923	0.834757226902715	0.0515538258581696	0.768315594077677	0.0117687545649057	0.940681552139966	0.0304502613876165	0.831877794499543	0.020783990688229	0.887933422684316	0.0347046124770403	0.756997100977439
ENSG00000005059	MCUB	-0.205870339166584	0.205182754409615	-0.249923134964853	0.110566374972068	-0.0456677801650436	0.705532885264333	-0.141453501330818	0.249635845145565	-0.11106759017649	0.423868337690232	-0.185922398872417	0.0619884567083382
ENSG00000005075	POLR2J	-0.0248462124806572	0.78759309979527	-0.0737516613482878	0.499071981037572	-0.0482400720834724	0.576597664317901	0.0216762594493973	0.824075421229792	-0.0947083735067942	0.358925864504852	-0.064733474882269	0.301439152865772
ENSG00000005100	DHX33	0.00706373113455339	0.960935746487043	0.0158603336173453	0.891205632174455	0.00750729249237736	0.956927909258461	-0.0100451931910639	0.923108712577213	0.0269314122571558	0.805162198262881	0.015674164465179	0.855405251779601
ENSG00000005156	LIG3	0.0221950779103093	0.845658517796388	-0.000562343791283837	0.996472659688175	-0.0221154819551375	0.813351881227404	0.0737173426903697	0.507957461521278	-0.0713971522971821	0.585493969787497	-0.0168127800402598	0.830463564250352
ENSG00000005175	RPAP3	-0.0969567165382506	0.454017256725729	-0.118248419694732	0.386356954793989	-0.0228665495726439	0.809766826498434	0.0568948508044853	0.56294761961295	-0.177687530300116	0.189337243195431	-0.129935448164264	0.100862053278214
ENSG00000005187	ACSM3	0.695895433226969	0.0835056125481288	0.372340973067737	0.26587104069522	-0.312089732662117	0.364015958802585	0.294283979113034	0.293486344729306	0.0853007600381415	0.794112758023622	0.371936713471391	0.182640476451241
ENSG00000005189	REXO5	0.178336671096565	0.310766285764496	0.204134732034244	0.255596741631527	0.025304453885127	0.85473523133513	0.270990662723005	0.0803360209088152	-0.0631655889978768	0.640878654737329	0.105008828667528	0.409655473137863
ENSG00000005194	CIAPIN1	0.0483290631783486	0.697039668335028	0.0250708219574465	0.835236542899911	-0.0202172747085196	0.811055651505209	-0.00704281161027165	0.93216794174623	0.0322969974718763	0.786351580895049	0.0357856901969109	0.594441018753154
ENSG00000005206	SPPL2B	0.243546983811649	0.186923382188772	0.362967263024347	0.0874285380290912	0.120778712281498	0.245537722147177	0.170506939738932	0.137883993468962	0.196240718268923	0.28914334536374	0.266417284575709	0.0311553969046729
ENSG00000005238	FAM214B	0.101046725772803	0.501210805259821	0.0125269000243469	0.930285696127782	-0.0866960320447996	0.606281264791723	-0.0473182400274683	0.734770974661013	0.0611819203737998	0.606823819206832	0.0598274697165628	0.540343087313621
ENSG00000005243	COPZ2	0.0380962185604083	0.776988345652379	0.174742988468942	0.19912974408738	0.135439645973373	0.259903731648146	0.23647917226255	0.100698294746482	-0.0617502830292214	0.635029915079102	0.0499280831211966	0.626546124494379
ENSG00000005249	PRKAR2B	-0.0165741050327268	0.888564354678519	-0.0389281221618534	0.743632626647338	-0.0230927737783118	0.794468221425751	-0.0343117040202978	0.745159494978691	-0.00391900804747536	0.975299453551661	-0.0195527625250165	0.787751725011216
ENSG00000005302	MSL3	-0.133750621341486	0.323488079884654	-0.221477152822581	0.113782767464554	-0.0878767772538005	0.506871118143576	-0.108813312402799	0.381040269095343	-0.109633477525521	0.379080256162532	-0.155116713727417	0.103062032359503
ENSG00000005339	CREBBP	0.0801345244181206	0.590284166861997	0.0967891184841454	0.515832807941461	0.0157930163338014	0.829634756906724	0.0132245714038524	0.879196534186755	0.0832430279112195	0.585917928009275	0.0866733024477373	0.310236922617072
ENSG00000005379	TSPOAP1	0.304505311470639	0.212484835438131	0.356348369490456	0.212988604609401	0.0501777586394647	0.821883979239236	0.316844011472273	0.254133463654495	0.0388670431730613	0.881977582034366	0.233339939176116	0.257844987478598
ENSG00000005436	GCFC2	0.0180900764004512	0.86872594681301	-0.0448755662067857	0.689225719904743	-0.0650597823055765	0.506532269075869	0.0545006742684233	0.576692503846107	-0.10705837463515	0.348849581994929	-0.0446035263109366	0.517550711616565
ENSG00000005448	WDR54	0.234272524621758	0.162321538375921	0.350695842300651	0.0747219374829535	0.114146880228938	0.343260097828845	0.414569785876671	0.0194154925513991	-0.0657993538112853	0.680773403441624	0.168655958605841	0.249851274017455
ENSG00000005469	CROT	-0.0255544870198046	0.870981259231907	-0.0427320839086196	0.835485256175973	-0.0191038691973597	0.928328515688577	-0.0811035187419176	0.68564641044907	0.0341242740221812	0.810076336311527	-0.00974309035742049	0.938659724162076
ENSG00000005483	KMT2E	-0.15987042742338	0.270448880455263	-0.216648434342227	0.197639082900635	-0.0565716908041489	0.72141819128409	-0.157297017865057	0.285296628876725	-0.0597740337993384	0.613169539524129	-0.144584817435416	0.184820841836663
ENSG00000005486	RHBDD2	0.102152874152366	0.535422135266656	0.178228069147036	0.280205008280025	0.0748872331539241	0.40502965044882	0.0539663028055095	0.515816814991395	0.123340296753158	0.44391760177975	0.134109890386496	0.161981111861784
ENSG00000005513	SOX8	0.0914300552144809	0.358873471377316	0.0241336126364793	0.81211143805841	-0.0681440342134687	0.42848477737092	-0.133367977756277	0.188352113798808	0.156871729481113	0.162613632063502	0.0904931552723944	0.199843385872195
ENSG00000005700	IBTK	-0.104494809465391	0.434297960577257	-0.192467930632821	0.145412866042522	-0.0907380049351287	0.52540414808841	-0.160250377330996	0.228494833039327	-0.0343694924978371	0.76714294240388	-0.109416721601634	0.273481817669819
ENSG00000005801	ZNF195	-0.0302740151130019	0.863146210325279	-0.0470317742324609	0.763095542352181	-0.0192796614758359	0.884952859572585	0.0866620413742867	0.43223392118725	-0.138971518862673	0.393968634775819	-0.0717059408166065	0.480592443091465
ENSG00000005810	MYCBP2	-0.184466241794867	0.067875390772417	-0.205389029508481	0.0907949378221775	-0.0203662317327833	0.829701580800334	-0.142027996595903	0.185102022077718	-0.0610237098502324	0.464643693039402	-0.150065599449285	0.0366009308324749
ENSG00000005812	FBXL3	-0.0653439095303305	0.606562598493238	-0.117517328120264	0.371450641552858	-0.0505288313298635	0.703886124835639	-0.0710017065377064	0.595314453702469	-0.0459076460341343	0.709520914490549	-0.0760376299174172	0.402416958430385
ENSG00000005882	PDK2	0.209909435186824	0.0939835590886347	0.162674360483864	0.146796465402058	-0.0463144206244319	0.617282082875999	0.0194487052010697	0.831798404556192	0.143058168107888	0.166642379197177	0.171730402984636	0.0202303625803989
ENSG00000005884	ITGA3	-0.00413614891397618	0.987418988365479	0.0333183288294796	0.917521889690138	0.0368834334050083	0.921294773101171	-0.106711356781284	0.778790692492097	0.139754833696034	0.622242503671973	0.0561755251590581	0.822582155334546
ENSG00000005889	ZFX	-0.0268615525762659	0.860299156447531	-0.101673362114547	0.466233807384533	-0.0754808324693039	0.624281169251494	-0.111466457198039	0.391616548619338	0.00678681765346756	0.953089689584826	-0.0393467646329722	0.695493035038695
ENSG00000005893	LAMP2	-0.0137179205288813	0.885669115538693	0.0483755538417316	0.640362827565174	0.0588788796895052	0.459540841930397	0.0162236935376612	0.827160342490392	0.0336733536673748	0.710646405558861	0.0230174712201521	0.676612398784427
ENSG00000006007	GDE1	-0.0214939306386555	0.820393039189019	-0.100690721927672	0.335105253016208	-0.0807367937328616	0.425185664355423	-0.071442971765582	0.542507421751467	-0.0289476874537984	0.783466757047519	-0.0511535134663914	0.477426327798306
ENSG00000006015	REX1BD	0.0248197059362312	0.839637017453658	0.0218963233073994	0.868357591927272	-0.00296008975876516	0.980072569758905	0.0918099812437405	0.51469045263909	-0.0675163357308546	0.621128871970869	-0.00776362711025991	0.924480356283727
ENSG00000006016	CRLF1	0.306347657368983	0.0863654015541113	0.186970506248345	0.259539131929725	-0.118908979744201	0.374555418107725	0.0209656680899206	0.87660325013223	0.159656362317278	0.313096049467386	0.220548202860973	0.0331539172188562
ENSG00000006025	AC003665.1	0.0317710506574063	0.794949427084105	0.148442557466271	0.272410393429046	0.114343094915998	0.318557863036099	0.0055926830739077	0.956734443693295	0.140784106019761	0.189732352589491	0.10806071340921	0.192228692651363
ENSG00000006062	MAP3K14	0.179161239277205	0.237894059899289	0.264010294754389	0.117552092911387	0.0864187264604728	0.475971340812066	0.189649133692079	0.211359062326405	0.0859947990791095	0.561763444049025	0.174090919536884	0.089439643894383
ENSG00000006071	ABCC8	0.169692332535232	0.571622263899688	0.248910211031563	0.318542171689087	0.0770772084586828	0.800457669794015	0.205624261367412	0.389076181360343	0.0534983007862602	0.840959636544809	0.155788604772409	0.477892953239452
ENSG00000006118	TMEM132A	0.0778159482423169	0.701219290846272	0.307358684238894	0.180045493968186	0.228365037328071	0.426293923668835	0.0894781761001644	0.726819316967521	0.220723220876525	0.222131191348733	0.201937626519297	0.275479903461257
ENSG00000006125	AP2B1	0.0444919168761864	0.667395010379375	0.064997855562023	0.551721785763311	0.0193321098124404	0.80709435759759	0.00783569173497867	0.932634673863193	0.0514363755275653	0.637247335965959	0.054479178506611	0.401474965933717
ENSG00000006194	ZNF263	-0.0391616739086551	0.784390281101598	-0.169193501316337	0.230544154858999	-0.129783787033694	0.255183175787559	-0.051268558599018	0.540180764585623	-0.121454742078167	0.356721513277354	-0.109198456126515	0.205275054926169
ENSG00000006210	CX3CL1	0.00174485522594026	0.994645800660949	0.170256964558599	0.485360023508576	0.169923038729001	0.170132042684126	0.0876831628777017	0.512496077848575	0.083184423278353	0.745978342945891	0.0854850521301636	0.5948448910931
ENSG00000006282	SPATA20	0.266228570122276	0.198089048810088	0.372109518349035	0.0716669561369706	0.106184138369057	0.463823686555817	0.228221130393718	0.122565955581849	0.147632305623488	0.429321632782719	0.261667585862054	0.0644111377856315
ENSG00000006283	CACNA1G	0.200534598065996	0.26587248470945	0.144822794923319	0.512661188745928	-0.050862448311261	0.800666886088563	-0.0632201835898889	0.755847562522786	0.20796040435643	0.26492796931075	0.189231539102268	0.17854214554347
ENSG00000006327	TNFRSF12A	-0.0707749026608999	0.651402228450907	-0.146337858410142	0.420740387722945	-0.0735717162099858	0.702861272294382	-0.0236501754107703	0.880614577604186	-0.116301447917699	0.285134907912246	-0.112304479715551	0.33306123652108
ENSG00000006377	DLX6	-0.221599174269713	0.214514843574382	-0.432626319721844	0.0901136317118896	-0.210073025736602	0.403153556037221	-0.337630202000682	0.160375133798596	-0.0985027128818814	0.458728142325836	-0.249714067431756	0.144206782028238
ENSG00000006432	MAP3K9	-0.0311736681967343	0.808965240600801	0.108075431424246	0.346314645081247	0.139033364638402	0.257104076671607	0.173518766486967	0.293027106168098	-0.0629812665166867	0.694325095434285	0.0039277747471127	0.970786067896393
ENSG00000006451	RALA	0.0199168419358937	0.945278365252975	0.0125478116541711	0.966910449970047	-0.00811947918440215	0.977190193859852	0.0202642068522429	0.937361890085821	-0.00729011428895987	0.978399688802714	0.00793681106659783	0.969272461295438
ENSG00000006453	BAIAP2L1	-0.292760690400182	0.730932396270291	0.0898074542308538	0.91962952836411	0.367321029127133	0.692328145221955	0.252905667985283	0.765314619315848	-0.201801033981641	0.804294983057796	-0.122918613726374	0.848279672163337
ENSG00000006459	KDM7A	-0.0670663460215577	0.844191163382536	-0.140182145648965	0.678798780301238	-0.0758244001948696	0.815861010085766	-0.184344532057183	0.593189518389947	0.0417207754296798	0.903687929977425	-0.053304596262524	0.834493535679162
ENSG00000006468	ETV1	-0.0822910782115596	0.419768787175912	-0.173542685954918	0.126270045882011	-0.0936664557140139	0.299458227658273	-0.139210417187978	0.114178515854271	-0.0385937291934351	0.641926798328005	-0.0973944689242101	0.15203758003512
ENSG00000006530	AGK	-0.027432963775583	0.83051280786093	-0.167315946593931	0.229069005061259	-0.137252843693002	0.247767905317158	-0.164262618414616	0.13988228382052	-0.00255557653739391	0.982324132127849	-0.0648559211442956	0.443343870082549
ENSG00000006534	ALDH3B1	0.322383569694428	0.0403871582124945	0.391341711487653	0.0228100191145778	0.0671972495242121	0.553618822860465	0.129791446437927	0.285466622142199	0.260534791974695	0.0750691912643232	0.324624974055537	0.00198238345941875
ENSG00000006576	PHTF2	0.0125987096552942	0.913013175742472	0.0266603651996391	0.804816202529162	0.0142917293015428	0.868889565329019	0.0357353265323397	0.644414781614374	-0.00968087031086462	0.926927095362141	0.00935782829040832	0.883509359365939
ENSG00000006607	FARP2	0.0673708058951927	0.540388974886795	0.0305000507052124	0.771764095746762	-0.0369710101597676	0.671958656096953	0.0532115800223227	0.56857926175439	-0.0242381173707571	0.817713991777258	0.0238615342476631	0.72516356424469
ENSG00000006625	GGCT	0.00789678719938447	0.965437414702628	-0.0560838481543042	0.781165962637177	-0.0619449767652185	0.777107341413781	0.0425950241483131	0.82190825403697	-0.0953572555808968	0.508348772328937	-0.0471224578178484	0.724899951657729
ENSG00000006634	DBF4	0.0288365562014725	0.827949900432918	-0.00460688984224067	0.97015970383801	-0.0327349806253237	0.797383717834104	0.0216413603656624	0.794483301947638	-0.0286609222150611	0.801265009438386	-0.00309502266677608	0.970149385423904
ENSG00000006638	TBXA2R	0.229130044990722	0.313004117649318	0.27031093092294	0.324386059254592	0.0543124196896323	0.797496701303169	0.259168952873233	0.262058901891841	0.0350577349422481	0.847535386193862	0.184466577017681	0.280292464039169
ENSG00000006652	IFRD1	-0.117924602711625	0.325308576994269	-0.0202219716144292	0.852395165990517	0.0972345445431779	0.311910432567787	0.0600472536664238	0.504796516308043	-0.082724554787168	0.457393490639942	-0.0738650680882014	0.279575795410075
ENSG00000006695	COX10	-0.204211768676075	0.314170409098627	-0.160366737921956	0.320822941601053	0.0446462862964316	0.831469925304519	-0.103836888306151	0.471934174519196	-0.0499422430236733	0.68277679884762	-0.13802027440387	0.259662284163205
ENSG00000006704	GTF2IRD1	0.172808031928787	0.320880780091079	0.272755188111665	0.191853161113424	0.095980125087074	0.642417237019458	0.0451241298015681	0.819134977032343	0.225779273844653	0.16555608298794	0.224261570591486	0.110637209276412
ENSG00000006712	PAF1	0.0712918073640605	0.416124481429822	0.061640727903848	0.539265022662155	-0.0117149288869678	0.892439124500468	0.088593355034309	0.33654535661464	-0.0267655280160763	0.740547583593637	0.0339624603356778	0.559556521897328
