"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0040001","GO:0040001","establishment of mitotic spindle localization",26,-0.753018434735697,-2.13830074549688,6.60022440762986e-05,0.00276029126845354,0.00243327657345164,699,"tags=38%, list=5%, signal=37%","SPRY1/SPDL1/NUSAP1/MAD2L1/ESPL1/SAPCD2/GPSM2/NDC80/CENPA/PLK1"
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint",28,-0.776248780147056,-2.24306360595999,6.60807506773277e-05,0.00276029126845354,0.00243327657345164,1103,"tags=46%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore",28,-0.745799968597455,-2.15507812658995,6.60807506773277e-05,0.00276029126845354,0.00243327657345164,301,"tags=43%, list=2%, signal=42%","AURKB/HNRNPU/KNL1/KNSTRN/NEK2/ECT2/RACGAP1/NDC80/KIF2C/SPAG5/CCNB1/CENPE"
"GO:0031577","GO:0031577","spindle checkpoint",28,-0.776248780147056,-2.24306360595999,6.60807506773277e-05,0.00276029126845354,0.00243327657345164,1103,"tags=46%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0071173","GO:0071173","spindle assembly checkpoint",28,-0.776248780147056,-2.24306360595999,6.60807506773277e-05,0.00276029126845354,0.00243327657345164,1103,"tags=46%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0071174","GO:0071174","mitotic spindle checkpoint",28,-0.776248780147056,-2.24306360595999,6.60807506773277e-05,0.00276029126845354,0.00243327657345164,1103,"tags=46%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",30,-0.774119216080653,-2.27249011893582,6.6190097961345e-05,0.00276029126845354,0.00243327657345164,1103,"tags=47%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",30,-0.774119216080653,-2.27249011893582,6.6190097961345e-05,0.00276029126845354,0.00243327657345164,1103,"tags=47%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:1905819","GO:1905819","negative regulation of chromosome separation",30,-0.774119216080653,-2.27249011893582,6.6190097961345e-05,0.00276029126845354,0.00243327657345164,1103,"tags=47%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation",30,-0.774119216080653,-2.27249011893582,6.6190097961345e-05,0.00276029126845354,0.00243327657345164,1103,"tags=47%, list=7%, signal=43%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0051293","GO:0051293","establishment of spindle localization",32,-0.716136886324715,-2.13258225486478,6.62646610562587e-05,0.00276029126845354,0.00243327657345164,699,"tags=31%, list=5%, signal=30%","SPRY1/SPDL1/NUSAP1/MAD2L1/ESPL1/SAPCD2/GPSM2/NDC80/CENPA/PLK1"
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation",33,-0.757754920972587,-2.27105186657674,6.64231152441049e-05,0.00276029126845354,0.00243327657345164,1103,"tags=42%, list=7%, signal=39%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0060236","GO:0060236","regulation of mitotic spindle organization",33,-0.722397109691517,-2.16508168929979,6.64231152441049e-05,0.00276029126845354,0.00243327657345164,235,"tags=45%, list=2%, signal=45%","CCSAP/RAE1/STAG2/STAG1/PKD1/FSD1/CHMP2A/HNRNPU/SMC3/TACC3/BORA/GPSM2/PSRC1/TPX2/PLK1"
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation",35,-0.762730231404427,-2.31268715947528,6.68225860340795e-05,0.00276029126845354,0.00243327657345164,1103,"tags=43%, list=7%, signal=40%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/ESPL1/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0051985","GO:0051985","negative regulation of chromosome segregation",35,-0.762730231404427,-2.31268715947528,6.68225860340795e-05,0.00276029126845354,0.00243327657345164,1103,"tags=43%, list=7%, signal=40%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/ESPL1/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0032506","GO:0032506","cytokinetic process",36,-0.662216857132453,-2.01938695881244,6.68538574675759e-05,0.00276029126845354,0.00243327657345164,976,"tags=25%, list=6%, signal=23%","CHMP2A/KIF20B/CNTROB/AURKB/CEP55/ECT2/RACGAP1/KIF23/KIF20A"
"GO:0051653","GO:0051653","spindle localization",36,-0.739587504087598,-2.25532368221851,6.68538574675759e-05,0.00276029126845354,0.00243327657345164,958,"tags=33%, list=6%, signal=31%","WASL/SPRY1/SPDL1/NUSAP1/MAD2L1/ESPL1/SAPCD2/GPSM2/NDC80/CENPA/PLK1/ASPM"
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition",42,-0.775737729125177,-2.44840437279998,6.68583272046533e-05,0.00276029126845354,0.00243327657345164,476,"tags=43%, list=3%, signal=42%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/ESPL1/MAD2L2/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/CENPE"
"GO:0051784","GO:0051784","negative regulation of nuclear division",42,-0.682113593578453,-2.1529053474648,6.68583272046533e-05,0.00276029126845354,0.00243327657345164,1103,"tags=33%, list=7%, signal=31%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0006998","GO:0006998","nuclear envelope organization",43,-0.643335003682727,-2.04126370850538,6.68896321070234e-05,0.00276029126845354,0.00243327657345164,1616,"tags=33%, list=10%, signal=29%","SPAST/SUN2/EMD/BANF1/CHMP2A/REEP4/AKAP8L/TARDBP/CDK1/NEK6/LPIN1/CCNB1/CCNB2/PLK1"
"GO:0034508","GO:0034508","centromere complex assembly",43,-0.62412147084066,-1.98030031139785,6.68896321070234e-05,0.00276029126845354,0.00243327657345164,977,"tags=23%, list=6%, signal=22%","H3F3B/HIST2H4B/OIP5/NPM1/KNL1/MIS18BP1/HJURP/CENPA/CENPF/CENPE"
"GO:0045540","GO:0045540","regulation of cholesterol biosynthetic process",41,-0.680338557935482,-2.13747491274557,6.68896321070234e-05,0.00276029126845354,0.00243327657345164,2263,"tags=49%, list=15%, signal=42%","KPNB1/FASN/SREBF2/SC5D/SOD1/NFYA/LSS/SQLE/CYP51A1/NFYB/MVD/SCD/HMGCR/IDI1/FDPS/HMGCS1/DHCR7/FDFT1/SREBF1/ELOVL6"
"GO:0106118","GO:0106118","regulation of sterol biosynthetic process",41,-0.680338557935482,-2.13747491274557,6.68896321070234e-05,0.00276029126845354,0.00243327657345164,2263,"tags=49%, list=15%, signal=42%","KPNB1/FASN/SREBF2/SC5D/SOD1/NFYA/LSS/SQLE/CYP51A1/NFYB/MVD/SCD/HMGCR/IDI1/FDPS/HMGCS1/DHCR7/FDFT1/SREBF1/ELOVL6"
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle",43,-0.767062049555503,-2.43384226719551,6.68896321070234e-05,0.00276029126845354,0.00243327657345164,476,"tags=42%, list=3%, signal=41%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/ESPL1/MAD2L2/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/CENPE"
"GO:0090224","GO:0090224","regulation of spindle organization",37,-0.729695862269501,-2.23963705358104,6.69164882226981e-05,0.00276029126845354,0.00243327657345164,235,"tags=38%, list=2%, signal=37%","STAG1/PKD1/MAPK15/FSD1/CHMP2A/HNRNPU/SMC3/TACC3/BORA/GPSM2/PSRC1/SPAG5/TPX2/PLK1"
"GO:0007080","GO:0007080","mitotic metaphase plate congression",39,-0.769883098078219,-2.388237296312,6.7118598563662e-05,0.00276029126845354,0.00243327657345164,575,"tags=33%, list=4%, signal=32%","CHMP2A/KIF22/KIFC1/SPDL1/HNRNPU/KIF14/NDC80/PSRC1/KIF2C/KIF18A/CDCA8/CCNB1/CENPE"
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division",39,-0.70380291913978,-2.18325143770348,6.7118598563662e-05,0.00276029126845354,0.00243327657345164,1103,"tags=36%, list=7%, signal=33%","DYNC1LI1/LCMT1/ZNF207/SPDL1/AURKB/MAD2L1/RAD21/MAD2L2/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF"
"GO:0007062","GO:0007062","sister chromatid cohesion",48,-0.608653434706709,-1.97834076293445,6.71817265703729e-05,0.00276029126845354,0.00243327657345164,575,"tags=19%, list=4%, signal=18%","KIF22/AXIN2/SMC3/RAD21/ESPL1/SGO2/CDC20/PLK1/BUB1"
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle",46,-0.795171096383776,-2.56079600017817,6.71907545521736e-05,0.00276029126845354,0.00243327657345164,476,"tags=39%, list=3%, signal=38%","SPDL1/AURKB/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0051306","GO:0051306","mitotic sister chromatid separation",47,-0.796044739601569,-2.57506868080514,6.7208817796895e-05,0.00276029126845354,0.00243327657345164,476,"tags=38%, list=3%, signal=37%","SPDL1/AURKB/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle",45,-0.802904886576022,-2.57148811535525,6.7367286445702e-05,0.00276029126845354,0.00243327657345164,476,"tags=40%, list=3%, signal=39%","SPDL1/AURKB/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation",45,-0.802904886576022,-2.57148811535525,6.7367286445702e-05,0.00276029126845354,0.00243327657345164,476,"tags=40%, list=3%, signal=39%","SPDL1/AURKB/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0051972","GO:0051972","regulation of telomerase activity",45,-0.631044358927547,-2.02106513034718,6.7367286445702e-05,0.00276029126845354,0.00243327657345164,1631,"tags=36%, list=11%, signal=32%","TCP1/MAPK15/HNRNPD/PTGES3/GDF1/POT1/MAPK3/NEK7/CCT4/AURKB/MYC/HSP90AA1/HSP90AB1/NEK2/HNRNPA2B1/PIF1"
"GO:0090307","GO:0090307","mitotic spindle assembly",49,-0.70780325138677,-2.30865749637951,6.74081563869228e-05,0.00276029126845354,0.00243327657345164,1093,"tags=33%, list=7%, signal=30%","SPICE1/CHMP2A/ZNF207/GOLGA2/KIFC1/ARHGEF10/AURKB/HNRNPU/SMC3/KIF4A/RACGAP1/KIF11/TPX2/CDC20/KIF23/PLK1"
"GO:1905818","GO:1905818","regulation of chromosome separation",49,-0.783773403126339,-2.55645101805522,6.74081563869228e-05,0.00276029126845354,0.00243327657345164,476,"tags=37%, list=3%, signal=36%","SPDL1/AURKB/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0051310","GO:0051310","metaphase plate congression",53,-0.757191750215007,-2.50688562282545,6.78748387972579e-05,0.00276029126845354,0.00243327657345164,575,"tags=32%, list=4%, signal=31%","SPICE1/CHMP2A/KIF22/KIFC1/SPDL1/HNRNPU/KIF14/NDC80/PSRC1/KIF2C/SPAG5/KIF18A/CDCA8/CCNB1/FAM83D/CENPF/CENPE"
"GO:0090181","GO:0090181","regulation of cholesterol metabolic process",52,-0.656443425954371,-2.16577749525837,6.78932717767669e-05,0.00276029126845354,0.00243327657345164,2263,"tags=44%, list=15%, signal=38%","KPNB1/FASN/SREBF2/SC5D/DGAT2/SOD1/NFYA/LDLR/LSS/SQLE/LMF1/CYP51A1/NFYB/MVD/SCD/HMGCR/IDI1/FDPS/HMGCS1/DHCR7/FDFT1/SREBF1/ELOVL6"
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation",55,-0.780050955117585,-2.59922877548515,6.80920604657497e-05,0.00276029126845354,0.00243327657345164,476,"tags=35%, list=3%, signal=34%","SPDL1/AURKB/HNRNPU/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0006695","GO:0006695","cholesterol biosynthetic process",58,-0.690578674504152,-2.32741891295196,6.82174773176888e-05,0.00276029126845354,0.00243327657345164,2397,"tags=52%, list=16%, signal=44%","ACAA2/INSIG2/KPNB1/FASN/SREBF2/SC5D/SOD1/CNBP/NFYA/LSS/DHCR24/SQLE/CYP51A1/NFYB/MVD/EBP/SCD/HMGCR/IDI1/ACAT2/FDPS/ACLY/MSMO1/HMGCS1/LBR/DHCR7/INSIG1/FDFT1/SREBF1/ELOVL6"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process",58,-0.690578674504152,-2.32741891295196,6.82174773176888e-05,0.00276029126845354,0.00243327657345164,2397,"tags=52%, list=16%, signal=44%","ACAA2/INSIG2/KPNB1/FASN/SREBF2/SC5D/SOD1/CNBP/NFYA/LSS/DHCR24/SQLE/CYP51A1/NFYB/MVD/EBP/SCD/HMGCR/IDI1/ACAT2/FDPS/ACLY/MSMO1/HMGCS1/LBR/DHCR7/INSIG1/FDFT1/SREBF1/ELOVL6"
"GO:0050000","GO:0050000","chromosome localization",63,-0.751194998262726,-2.57421596541881,6.82267858361193e-05,0.00276029126845354,0.00243327657345164,575,"tags=25%, list=4%, signal=25%","KIF22/KIFC1/SPDL1/HNRNPU/KIF14/NDC80/PSRC1/KIF2C/SPAG5/KIF18A/CDCA8/CCNB1/FAM83D/CENPF/DLGAP5/CENPE"
"GO:0051303","GO:0051303","establishment of chromosome localization",63,-0.751194998262726,-2.57421596541881,6.82267858361193e-05,0.00276029126845354,0.00243327657345164,575,"tags=25%, list=4%, signal=25%","KIF22/KIFC1/SPDL1/HNRNPU/KIF14/NDC80/PSRC1/KIF2C/SPAG5/KIF18A/CDCA8/CCNB1/FAM83D/CENPF/DLGAP5/CENPE"
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome",62,-0.605369186562692,-2.06693400130016,6.83106769588087e-05,0.00276029126845354,0.00243327657345164,3417,"tags=45%, list=22%, signal=35%","RBFOX2/C1QBP/SRSF10/PRDX6/SRSF6/SRSF4/WTAP/THRAP3/TIA1/YTHDC1/PTBP1/HNRNPK/RBM25/SRSF3/KHDRBS1/SRSF9/CWC22/HNRNPL/FMR1/RBMX/DYRK1A/SRSF7/TRA2B/HNRNPA1/HSPA8/HNRNPU/HNRNPA2B1/JMJD6"
"GO:0051304","GO:0051304","chromosome separation",60,-0.750738604904912,-2.54652800920458,6.83386865304449e-05,0.00276029126845354,0.00243327657345164,1103,"tags=37%, list=7%, signal=34%","DYNC1LI1/LCMT1/ZNF207/NCAPH/SPDL1/AURKB/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/DLGAP5/BUB1B/CENPE"
"GO:0016126","GO:0016126","sterol biosynthetic process",61,-0.677928924420969,-2.30683734053399,6.84462696783025e-05,0.00276029126845354,0.00243327657345164,2397,"tags=49%, list=16%, signal=42%","ACAA2/INSIG2/KPNB1/FASN/SREBF2/SC5D/SOD1/CNBP/NFYA/LSS/DHCR24/SQLE/CYP51A1/NFYB/MVD/EBP/SCD/HMGCR/IDI1/ACAT2/FDPS/ACLY/MSMO1/HMGCS1/LBR/DHCR7/INSIG1/FDFT1/SREBF1/ELOVL6"
"GO:0000281","GO:0000281","mitotic cytokinesis",65,-0.664431740631468,-2.28942553061178,6.8662455369404e-05,0.00276029126845354,0.00243327657345164,2126,"tags=38%, list=14%, signal=33%","RHOA/RASA1/TRIM36/ARF1/LZTS2/CIT/SPAST/SEPTIN6/CHMP2A/STMN1/KIF20B/CKAP2/NUSAP1/CNTROB/INCENP/ESPL1/KIF4A/CEP55/ECT2/RACGAP1/ANLN/CENPA/KIF23/PLK1/KIF20A"
"GO:0002181","GO:0002181","cytoplasmic translation",67,-0.565013785147263,-1.9577692454138,6.88278615183426e-05,0.00276029126845354,0.00243327657345164,3406,"tags=49%, list=22%, signal=39%","RPL6/EIF3G/EIF5/RPL36/RPL18/RPL18A/RPS28/RPL30/RPL36A/DHX9/RPL13A/RPL24/RPL32/EIF3F/CPEB1/EIF3H/EEF2/EIF4G1/RPL8/RPL31/EIF3M/RPS23/RPL11/EIF3B/RPS21/RPL39/RPL19/FMR1/RPL10A/NCK1/TICRR/EIF3E/RPS29"
"GO:0033045","GO:0033045","regulation of sister chromatid segregation",67,-0.764111048144148,-2.64764002129191,6.88278615183426e-05,0.00276029126845354,0.00243327657345164,476,"tags=31%, list=3%, signal=31%","SPDL1/AURKB/AXIN2/HNRNPU/MAD2L1/RAD21/ESPL1/TACC3/MAD2L2/CDC27/NEK6/NDC80/CCNB1/CDC20/TTK/PLK1/CENPF/BUB1/DLGAP5/BUB1B/CENPE"
