"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process",191,-0.445163988494433,-1.87867351843787,5.77000750100975e-05,0.00458907649896623,0.00418404729950307,3428,"tags=37%, list=20%, signal=30%","RPS27/RPS16/CNOT7/RPL30/RPL10A/NANOS3/DCP1B/RBM8A/RPL36A/CTIF/RPS10/ZFP36L2/RPL34/WDR61/EXOSC7/RPS26/RPS17/RPS3/RPL39/RPL11/RPL9/RPS7/RPL27A/RPS13/DHX36/SMG8/RPS27A/RPS4X/CNOT6/RPS29/RPL17/CSDE1/RPSA/RPS20/EXOSC5/RPL14/RPS6/RPS23/BTG2/RPS18/MLH1/MTPAP/EIF3E/DIS3L2/RPL5/RPL23/LSM6/HBS1L/RPL27/MAGOH/RPL38/DDX5/RPS8/RPL21/NCBP2/RPS14/NBDY/RPL26/CNOT2/RPL37/RPL35A/PAN3/RPL24/GSPT2/SECISBP2/RPS24/RPL7/RPL22/RPL35/RPS15A/RPL32"
"GO:0006413","GO:0006413","translational initiation",174,-0.511341818251576,-2.13335450388307,5.81699726601129e-05,0.00458907649896623,0.00418404729950307,4380,"tags=49%, list=26%, signal=37%","RPL23A/EIF1/RPS25/RPS12/RPLP2/RPL37A/EIF3K/EIF2AK3/YTHDF2/METTL3/EIF5/EIF4A1/EIF1B/CDC123/EIF5B/RPS27/RPS16/PAIP1/RPL30/RPL10A/RPL36A/EIF2B3/CTIF/RPS10/ALKBH1/RPL34/EIF4E2/ATF4/RPS26/RPS17/RPS3/RPL39/NPM1/DHX33/RPL11/RPL9/RPS7/RPL27A/RPS13/HABP4/EIF2B5/FMR1/RPS27A/EIF4A2/RPS4X/EIF2S3/RPS29/RPL17/RPSA/RPS20/RPL14/RPS6/EIF3CL/RPS23/RPS18/EIF2A/EIF3E/RPL5/NCK2/PAIP2/RPL23/RPL27/DDX1/RPL38/RPS8/RPL21/EIF2B1/NCBP2/RPS14/DENR/RPL26/RPL37/RPL35A/EIF3M/EIF3D/RPL24/RPS24/RPL7/EIF3H/RPL22/RPL35/RPS15A/MTIF3/RPL32/EIF4G3"
"GO:0006612","GO:0006612","protein targeting to membrane",150,-0.506714337086712,-2.07747594031468,5.8428279287175e-05,0.00458907649896623,0.00418404729950307,3428,"tags=40%, list=20%, signal=32%","RPS27/RPS16/ITGB1BP1/PEX5/RPL30/RPL10A/RPL36A/RPS10/RPL34/RPS26/RPS17/RPS3/RPL39/RPL11/RPL9/RPS7/SSR2/RPL27A/RPS13/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/PAK1/RAB3IP/RPL14/SRP19/RPS6/SSR1/RPS23/RPS18/TRAM1L1/RPL5/RPL23/FIS1/RPL27/RPL38/RPS8/ICMT/RPL21/MFF/ZFAND2B/RPS14/RN7SL1/RPL26/RPL37/RPL35A/PARD3/RPL24/RPS24/RPL7/HSPA5/ANK3/RPL22/RPL35/RPS15A/RPL32/FYN"
"GO:0006399","GO:0006399","tRNA metabolic process",159,-0.425181986011732,-1.75369576773326,5.84351078127739e-05,0.00458907649896623,0.00418404729950307,4660,"tags=43%, list=27%, signal=31%","TP53RK/C2orf49/TYW5/TRMT10B/TRMT11/TYW1B/GARS/SSB/METTL1/NARS/WDR4/VARS2/EPRS/OSGEP/HARS/THG1L/NSUN2/CPSF4/GRSF1/URM1/MARS/ELAC2/RPP38/DUS4L/TRMT2B/NAT10/POP4/ALKBH8/ALKBH1/IARS/AARSD1/TARS/LAGE3/ELAC1/SARS/CDKAL1/TARSL2/PPA2/KARS/PUS3/QTRT2/TSEN15/TRMO/DTD1/METTL2A/TRMT10A/QTRT1/LARS/RPUSD4/LSM6/PSTK/RTRAF/DDX1/ELP3/TRMT6/ZBTB8OS/RARS/NARS2/FARS2/OSGEPL1/GTF3C6/DTD2/RARS2/EEF1E1/PPA1/TYW1/RPP40/FARSB"
"GO:0006364","GO:0006364","rRNA processing",153,-0.41522278296469,-1.70542961595963,5.84385226741468e-05,0.00458907649896623,0.00418404729950307,4076,"tags=41%, list=24%, signal=32%","NOP58/ISG20L2/C1D/WDR55/UTP4/CHD7/MTERF4/RRP8/BUD23/RPS27/RPS16/PDCD11/MTREX/RBFA/NHP2/NAT10/IMP4/DKC1/DDX27/RIOK1/SNU13/TRMT112/NVL/PES1/EXOSC7/WDR36/WDR46/WDR74/RPS17/RPL11/RPS7/UTP20/UTP6/HEATR1/NOB1/UTP23/DIMT1/NSUN4/EXOSC5/RPL14/GTPBP4/RPS6/NOP10/RPL5/DDX47/RPL27/MRM1/FCF1/SBDS/NPM3/WDR3/RRP15/DCAF13/RPS14/RPL26/UTP25/GTF2H5/RPL35A/UTP14A/RPS24/RPL7/NOL6/WDR12"
"GO:0140053","GO:0140053","mitochondrial gene expression",148,-0.448145374846375,-1.83414818457079,5.84966364434045e-05,0.00458907649896623,0.00418404729950307,3817,"tags=38%, list=22%, signal=30%","UQCC1/RPUSD3/MRPL54/MRPL17/CHCHD1/MRPS9/DAP3/MRPL3/MRPL58/MRPL22/ELAC2/MRPL46/MRPL40/MRPS7/MRPS12/MRPL20/ALKBH1/MRPL33/MRPS18B/TWNK/MRPS10/TSFM/MRPL30/TFB2M/MRPS28/NSUN4/FASTKD2/MRPL47/MRPL21/MRPS21/MRPL9/MRPL24/NGRN/MRPL14/MRPL44/RPUSD4/MRPL1/MRPS27/MRPL27/MRPL16/MRRF/MRPS31/MRPL36/MRPS23/MRPS17/SUPV3L1/FASTKD3/COA3/MRPL50/MRPS14/MRPL32/MRPL48/MRPL51/PNPT1/MTIF3/C1QBP"
"GO:0032543","GO:0032543","mitochondrial translation",125,-0.484526833053926,-1.93753618873379,5.91086416834141e-05,0.00458907649896623,0.00418404729950307,3817,"tags=41%, list=22%, signal=32%","UQCC1/RPUSD3/MRPL54/MRPL17/CHCHD1/MRPS9/DAP3/MRPL3/MRPL58/MRPL22/MRPL46/MRPL40/MRPS7/MRPS12/MRPL20/ALKBH1/MRPL33/MRPS18B/MRPS10/TSFM/MRPL30/MRPS28/NSUN4/FASTKD2/MRPL47/MRPL21/MRPS21/MRPL9/MRPL24/NGRN/MRPL14/MRPL44/RPUSD4/MRPL1/MRPS27/MRPL27/MRPL16/MRRF/MRPS31/MRPL36/MRPS23/MRPS17/FASTKD3/COA3/MRPL50/MRPS14/MRPL32/MRPL48/MRPL51/MTIF3/C1QBP"
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum",119,-0.570498034205652,-2.26635794735949,5.91610956634917e-05,0.00458907649896623,0.00418404729950307,3428,"tags=46%, list=20%, signal=37%","RPS27/RPS16/GBF1/RPL30/RPL10A/RPL36A/VAPA/RPS10/RPL34/RPS26/RPS17/RPS3/OS9/RPL39/RPL11/RAB10/RPL9/RPS7/RPL27A/RPS13/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/RPL14/MIA3/SRP19/RPS6/RPS23/RPS18/TRAM1L1/RPL5/RPL23/RPL27/RPL38/RPS8/RPL21/ZFAND2B/RPS14/SEC61G/RN7SL1/RPL26/RPL37/RPL35A/RPL24/RPS24/RPL7/HSPA5/RPL22/RPL35/RPS15A/UBAC2/RPL32"
"GO:0000184","GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",116,-0.539020052830392,-2.1333126020063,5.92241634586911e-05,0.00458907649896623,0.00418404729950307,3428,"tags=45%, list=20%, signal=36%","RPS27/RPS16/RPL30/RPL10A/DCP1B/RBM8A/RPL36A/CTIF/RPS10/RPL34/RPS26/RPS17/RPS3/RPL39/RPL11/RPL9/RPS7/RPL27A/RPS13/SMG8/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/RPL14/RPS6/RPS23/RPS18/EIF3E/RPL5/RPL23/RPL27/MAGOH/RPL38/RPS8/RPL21/NCBP2/RPS14/RPL26/RPL37/RPL35A/RPL24/GSPT2/SECISBP2/RPS24/RPL7/RPL22/RPL35/RPS15A/RPL32"
"GO:0072599","GO:0072599","establishment of protein localization to endoplasmic reticulum",103,-0.613117991803792,-2.3812226941615,5.97978831549363e-05,0.00458907649896623,0.00418404729950307,3428,"tags=49%, list=20%, signal=39%","RPS27/RPS16/RPL30/RPL10A/RPL36A/RPS10/RPL34/RPS26/RPS17/RPS3/RPL39/RPL11/RAB10/RPL9/RPS7/RPL27A/RPS13/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/RPL14/SRP19/RPS6/RPS23/RPS18/TRAM1L1/RPL5/RPL23/RPL27/RPL38/RPS8/RPL21/ZFAND2B/RPS14/SEC61G/RN7SL1/RPL26/RPL37/RPL35A/RPL24/RPS24/RPL7/HSPA5/RPL22/RPL35/RPS15A/RPL32"
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane",97,-0.622170976137193,-2.39438567046994,5.98014591556034e-05,0.00458907649896623,0.00418404729950307,3428,"tags=51%, list=20%, signal=41%","RPS27/RPS16/RPL30/RPL10A/RPL36A/RPS10/RPL34/RPS26/RPS17/RPS3/RPL39/RPL11/RPL9/RPS7/SSR2/RPL27A/RPS13/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/RPL14/SRP19/RPS6/SSR1/RPS23/RPS18/TRAM1L1/RPL5/RPL23/RPL27/RPL38/RPS8/RPL21/ZFAND2B/RPS14/RN7SL1/RPL26/RPL37/RPL35A/RPL24/RPS24/RPL7/RPL22/RPL35/RPS15A/RPL32"
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane",94,-0.621141787333752,-2.37736932368012,5.99125277095441e-05,0.00458907649896623,0.00418404729950307,3428,"tags=50%, list=20%, signal=40%","RPS27/RPS16/RPL30/RPL10A/RPL36A/RPS10/RPL34/RPS26/RPS17/RPS3/RPL39/RPL11/RPL9/RPS7/RPL27A/RPS13/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/RPL14/SRP19/RPS6/RPS23/RPS18/TRAM1L1/RPL5/RPL23/RPL27/RPL38/RPS8/RPL21/ZFAND2B/RPS14/RN7SL1/RPL26/RPL37/RPL35A/RPL24/RPS24/RPL7/RPL22/RPL35/RPS15A/RPL32"
"GO:0045047","GO:0045047","protein targeting to ER",99,-0.620781509851505,-2.39627259403876,5.99125277095441e-05,0.00458907649896623,0.00418404729950307,3428,"tags=49%, list=20%, signal=40%","RPS27/RPS16/RPL30/RPL10A/RPL36A/RPS10/RPL34/RPS26/RPS17/RPS3/RPL39/RPL11/RPL9/RPS7/RPL27A/RPS13/RPS27A/RPS4X/RPS29/RPL17/RPSA/RPS20/RPL14/SRP19/RPS6/RPS23/RPS18/TRAM1L1/RPL5/RPL23/RPL27/RPL38/RPS8/RPL21/ZFAND2B/RPS14/SEC61G/RN7SL1/RPL26/RPL37/RPL35A/RPL24/RPS24/RPL7/HSPA5/RPL22/RPL35/RPS15A/RPL32"
"GO:0006984","GO:0006984","ER-nucleus signaling pathway",42,-0.585743864611569,-1.93816458559451,6.153088850603e-05,0.00458907649896623,0.00418404729950307,4202,"tags=57%, list=25%, signal=43%","ATF6/ERLIN1/INSIG2/EIF2AK3/INSIG1/MBTPS1/SELENOS/DDIT3/ATG10/TP53/GSK3B/ATF4/TMCO1/EIF2A/NCK2/HERPUD1/ATF3/CCDC47/ASNS/ERLIN2/HSPA5/XBP1/BCL2L11/HSP90B1"
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis",27,-0.659983010583701,-1.98198759507494,6.28061801281246e-05,0.00458907649896623,0.00418404729950307,2861,"tags=63%, list=17%, signal=53%","NVL/PES1/WDR74/RPL11/FASTKD2/RPL14/GTPBP4/GTF3A/SDAD1/RPL5/RPL38/RPL26/MRTO4/PAK1IP1/RPL35A/RPL7/WDR12"
"GO:0034501","GO:0034501","protein localization to kinetochore",16,0.807708283447694,2.17096644127762,7.00869077656294e-05,0.00458907649896623,0.00418404729950307,1451,"tags=62%, list=8%, signal=57%","KNL1/HASPIN/CDT1/CDK1/NDC80/AURKB/BUB3/MTBP/TTK/RCC2"
"GO:0007076","GO:0007076","mitotic chromosome condensation",15,0.87710440790649,2.31487244632365,7.00967334922193e-05,0.00458907649896623,0.00418404729950307,1109,"tags=60%, list=6%, signal=56%","NCAPH/NUSAP1/NCAPG/NCAPD2/NCAPD3/NCAPH2/CDCA5/SMC2/SMC4"
"GO:0071459","GO:0071459","protein localization to chromosome, centromeric region",21,0.772933628321232,2.22769778265671,7.08918190840777e-05,0.00458907649896623,0.00418404729950307,1451,"tags=57%, list=8%, signal=52%","KNL1/HASPIN/CENPA/CDT1/CDK1/BUB1B/NDC80/AURKB/BUB3/MTBP/TTK/RCC2"
"GO:0030261","GO:0030261","chromosome condensation",27,0.773760966433239,2.37159732612162,7.10227272727273e-05,0.00458907649896623,0.00418404729950307,1109,"tags=48%, list=6%, signal=45%","TOP2A/NCAPH/NUSAP1/CDK1/CCNB1/NCAPG/NCAPD2/NCAPD3/NCAPG2/NCAPH2/CDCA5/SMC2/SMC4"
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore",29,0.77403972426801,2.40858272653054,7.12504453152832e-05,0.00458907649896623,0.00418404729950307,1451,"tags=52%, list=8%, signal=47%","SGO1/KNL1/RACGAP1/NEK2/KIF2C/KNSTRN/CDT1/CCNB1/SPAG5/NDC80/AURKB/BUB3/ECT2/TEX14/RCC2"
