"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint",110,-0.646356220029213,-2.05238971207641,5.330206278983e-05,0.00478498705444918,0.00395487345941798,2553,"tags=50%, list=18%, signal=41%","CENPC/CENPO/CENPQ/ITGB3BP/MAPRE1/ERCC6L/ZWILCH/BUB3/PPP1CC/NDEL1/SKA1/ANAPC1/SPC25/ZWINT/MIS12/SKA2/CENPK/CLIP1/PPP2R5E/MAD1L1/SGO1/AHCTF1/CENPP/AURKB/CENPA/RPS27/NUP98/SPDL1/CENPU/MAD2L1/NUP85/DSN1/NDC80/BIRC5/PPP2R5A/NUF2/CENPI/KIF2C/SPC24/SGO2/CDC20/CKAP5/BUB1/XPO1/NUP107/NUP160/CENPF/KIF18A/KNTC1/KNL1/TAOK1/CDCA8/BUB1B/PLK1/CENPE"
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores",94,-0.678202297784931,-2.10786578934872,5.39316147125445e-05,0.00478498705444918,0.00395487345941798,2553,"tags=57%, list=18%, signal=48%","CENPC/CENPO/CENPQ/ITGB3BP/MAPRE1/ERCC6L/ZWILCH/BUB3/PPP1CC/NDEL1/SKA1/SPC25/ZWINT/MIS12/SKA2/CENPK/CLIP1/PPP2R5E/MAD1L1/SGO1/AHCTF1/CENPP/AURKB/CENPA/RPS27/NUP98/SPDL1/CENPU/MAD2L1/NUP85/DSN1/NDC80/BIRC5/PPP2R5A/NUF2/CENPI/KIF2C/SPC24/SGO2/CDC20/CKAP5/BUB1/XPO1/NUP107/NUP160/CENPF/KIF18A/KNTC1/KNL1/TAOK1/CDCA8/BUB1B/PLK1/CENPE"
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",94,-0.678202297784931,-2.10786578934872,5.39316147125445e-05,0.00478498705444918,0.00395487345941798,2553,"tags=57%, list=18%, signal=48%","CENPC/CENPO/CENPQ/ITGB3BP/MAPRE1/ERCC6L/ZWILCH/BUB3/PPP1CC/NDEL1/SKA1/SPC25/ZWINT/MIS12/SKA2/CENPK/CLIP1/PPP2R5E/MAD1L1/SGO1/AHCTF1/CENPP/AURKB/CENPA/RPS27/NUP98/SPDL1/CENPU/MAD2L1/NUP85/DSN1/NDC80/BIRC5/PPP2R5A/NUF2/CENPI/KIF2C/SPC24/SGO2/CDC20/CKAP5/BUB1/XPO1/NUP107/NUP160/CENPF/KIF18A/KNTC1/KNL1/TAOK1/CDCA8/BUB1B/PLK1/CENPE"
"R-HSA-176187","R-HSA-176187","Activation of ATR in response to replication stress",37,-0.754413633963913,-2.02389486335115,5.80181016477141e-05,0.00478498705444918,0.00395487345941798,1660,"tags=49%, list=12%, signal=43%","ORC3/CHEK1/DBF4/RPA1/CDK2/RFC2/RFC4/RPA2/MCM5/MCM6/MCM2/CDC6/CDC45/RFC5/MCM8/MCM4/MCM3/MCM7"
"R-HSA-68962","R-HSA-68962","Activation of the pre-replicative complex",32,-0.811258744095688,-2.12016780029653,5.84009811364831e-05,0.00478498705444918,0.00395487345941798,1869,"tags=61%, list=13%, signal=53%","POLA2/ORC3/DBF4/RPA1/CDK2/POLE3/RPA2/POLE2/POLE/MCM5/MCM6/MCM2/CDC6/CDC45/PRIM2/MCM8/MCM4/MCM3/MCM7/POLA1"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling",48,0.710540962204901,2.11209555273152,8.02568218298555e-05,0.00616472712680578,0.00509525217538228,2263,"tags=47%, list=16%, signal=40%","IFIT2/IFIT1/OAS2/IP6K2/OAS1/IFIT3/IRF5/IRF3/IFITM3/TYK2/USP18/HLA-E/IFI35/IFITM2/HLA-F/GBP2/IFI6/IFNAR2/OASL/PSMB8/IRF9/ISG15/ISG20"
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases",372,-0.449251251181326,-1.63151839251779,9.29022668153103e-05,0.00622562180234031,0.0051455826639188,2267,"tags=32%, list=16%, signal=28%","MYL12A/H2AFV/MAPK1/ERCC6L/MYL6/ARHGAP5/PPP1R12B/ARAP2/ZWILCH/NET1/RALBP1/RAC1/BUB3/PPP1CC/H2AFJ/SRF/FLNA/NDEL1/MYO9B/ARHGAP21/SKA1/NCK1/ARHGAP33/SPC25/TUBA1B/ARHGAP11B/ZWINT/CHN1/MIS12/SKA2/CALM3/CIT/CENPK/ARHGAP29/ARHGAP20/CLIP1/PPP2R5E/SOS2/MAD1L1/SGO1/YWHAE/AHCTF1/MYH10/CENPP/AURKB/CENPA/NGEF/RPS27/DLC1/DLG4/NUP98/MYL9/IQGAP1/SRGAP2/SPDL1/TRIO/ROCK1/CENPU/MAD2L1/IQGAP3/NUP85/ARHGAP32/AKAP13/DSN1/PPP1R12A/NDC80/BIRC5/ARHGEF10L/ARHGAP6/ARHGAP42/PPP2R5A/NUF2/ARHGAP19/CENPI/KIF2C/SPC24/SGO2/ABI2/NCKAP1/ARHGAP35/CDC20/MYO9A/PRC1/ITGB1/H2AFZ/CKAP5/ARHGEF26/DEPDC1B/DIAPH3/BUB1/XPO1/TUBB2B/NUP107/NUP160/ECT2/CENPF/KIF18A/KIF14/KNTC1/KNL1/TAOK1/ROCK2/PTK2/VAV3/ARHGAP11A/CDCA8/CTNNA1/BUB1B/ARHGAP26/PLK1/ARHGEF2/RACGAP1/KALRN/ARHGEF10/CENPE/MYLK/PRKCA/FMNL2/DIAPH2/A2M"
"R-HSA-72172","R-HSA-72172","mRNA Splicing",190,-0.516121801639955,-1.75169131749539,0.000100598561440571,0.00622562180234031,0.0051455826639188,2803,"tags=43%, list=19%, signal=35%","SF1/SNRPB/PRPF40A/SNRPG/DHX9/HNRNPM/U2AF1L4/YBX1/LSM8/SYF2/HNRNPA2B1/HNRNPF/DDX46/PTBP1/WBP4/RNPC3/SNW1/SRSF3/MTREX/SRSF10/PRPF6/SF3B2/CPSF3/SRSF4/SRSF7/PCF11/CDC40/SNRNP200/SRRM2/PHF5A/HNRNPK/POLR2B/HNRNPC/U2SURP/RBMX/AQR/SNRPA1/CPSF7/POLR2J/PRPF8/CASC3/SRSF9/MAGOHB/PDCD7/RBM22/SRSF2/SRRT/CTNNBL1/SNRPD3/CWC15/WBP11/SNRPA/RNPS1/TRA2B/SF3B1/HNRNPA3/HNRNPA1/CWC22/PRPF3/HNRNPUL1/PAPOLA/PCBP2/PPIH/LSM6/HNRNPU/NUDT21/U2AF1/PPWD1/ALYREF/RBM17/HNRNPH1/CWC27/LSM3/SRSF5/BUD31/PRPF38A/CWC25/SRRM1/SRSF1/HNRNPR/HNRNPD/DHX15"
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids",181,-0.53118630135588,-1.79384901300498,0.000101281207271991,0.00622562180234031,0.0051455826639188,2553,"tags=38%, list=18%, signal=31%","CENPC/CENPO/CENPQ/ITGB3BP/MAPRE1/UBA52/ERCC6L/ESPL1/ZWILCH/BUB3/PPP1CC/NDEL1/SKA1/WAPL/ANAPC1/SPC25/TUBA1B/ZWINT/MIS12/SKA2/STAG2/CENPK/CDCA5/CLIP1/PPP2R5E/MAD1L1/SGO1/AHCTF1/CENPP/AURKB/CENPA/RPS27/NUP98/PDS5A/SPDL1/PTTG1/CENPU/MAD2L1/NUP85/SMC3/DSN1/NDC80/BIRC5/PPP2R5A/NUF2/CENPI/KIF2C/SPC24/SGO2/CDC20/RAD21/CKAP5/BUB1/XPO1/TUBB2B/NUP107/NUP160/CENPF/KIF18A/KNTC1/KNL1/TAOK1/CDCA8/BUB1B/PLK1/PDS5B/STAG1/CENPE"
"R-HSA-72163","R-HSA-72163","mRNA Splicing - Major Pathway",182,-0.523395370362336,-1.76788892210428,0.000101311990274049,0.00622562180234031,0.0051455826639188,3284,"tags=44%, list=23%, signal=34%","SF1/SNRPB/PRPF40A/SNRPG/DHX9/HNRNPM/U2AF1L4/YBX1/LSM8/SYF2/HNRNPA2B1/HNRNPF/DDX46/PTBP1/WBP4/SNW1/SRSF3/MTREX/SRSF10/PRPF6/SF3B2/CPSF3/SRSF4/SRSF7/PCF11/CDC40/SNRNP200/SRRM2/PHF5A/HNRNPK/POLR2B/HNRNPC/U2SURP/RBMX/AQR/SNRPA1/CPSF7/POLR2J/PRPF8/CASC3/SRSF9/MAGOHB/RBM22/SRSF2/SRRT/CTNNBL1/SNRPD3/CWC15/WBP11/SNRPA/RNPS1/TRA2B/SF3B1/HNRNPA3/HNRNPA1/CWC22/PRPF3/HNRNPUL1/PAPOLA/PCBP2/PPIH/LSM6/HNRNPU/NUDT21/U2AF1/PPWD1/ALYREF/RBM17/HNRNPH1/CWC27/LSM3/SRSF5/BUD31/PRPF38A/CWC25/SRRM1/SRSF1/HNRNPR/HNRNPD/DHX15"
"R-HSA-159236","R-HSA-159236","Transport of Mature mRNA derived from an Intron-Containing Transcript",72,-0.682739126878726,-2.04129910622813,0.00011037527593819,0.00645958162514454,0.00533895445014302,2938,"tags=54%, list=20%, signal=43%","U2AF1L4/NUP93/NUP214/DDX39B/SRSF3/NUP88/SRSF4/SRSF7/CDC40/NXT1/DDX39A/NXF1/CASC3/SRSF9/MAGOHB/SRSF2/NUP205/RNPS1/THOC1/NUP98/TPR/THOC3/NUP54/NUP50/NUP155/NUP58/U2AF1/NUP85/ALYREF/ZC3H11A/SRSF5/THOC2/SRRM1/NUP107/NUP160/SRSF1/NUP153/NDC1/NUP210"
"R-HSA-5685938","R-HSA-5685938","HDR through Single Strand Annealing (SSA)",37,-0.730090675932004,-1.9586427157148,0.000116036203295428,0.00648220426591278,0.00535765244880805,2024,"tags=43%, list=14%, signal=37%","TOP3A/WRN/RAD51/RMI2/RPA1/RBBP8/RMI1/RFC2/EXO1/RFC4/RPA2/TOPBP1/BARD1/BRCA1/BRIP1/RFC5"
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors",263,-0.477212971146355,-1.67957580134844,0.000145046656674564,0.00775053656752342,0.00640595074100476,2558,"tags=37%, list=18%, signal=31%","MYH9/CENPC/MRTFA/CENPO/ARPC1A/CENPQ/ITGB3BP/MAPRE1/WASF2/RHOA/MYL12A/H2AFV/MAPK1/ERCC6L/MYL6/PPP1R12B/ZWILCH/RAC1/BUB3/PPP1CC/H2AFJ/SRF/FLNA/NDEL1/SKA1/NCK1/SPC25/TUBA1B/ZWINT/MIS12/SKA2/CALM3/CIT/CENPK/CLIP1/PPP2R5E/MAD1L1/SGO1/YWHAE/AHCTF1/MYH10/CENPP/AURKB/CENPA/RPS27/DLG4/NUP98/MYL9/IQGAP1/SRGAP2/SPDL1/ROCK1/CENPU/MAD2L1/IQGAP3/NUP85/DSN1/PPP1R12A/NDC80/BIRC5/PPP2R5A/NUF2/CENPI/KIF2C/SPC24/SGO2/ABI2/NCKAP1/CDC20/PRC1/ITGB1/H2AFZ/CKAP5/DIAPH3/BUB1/XPO1/TUBB2B/NUP107/NUP160/CENPF/KIF18A/KIF14/KNTC1/KNL1/TAOK1/ROCK2/PTK2/CDCA8/CTNNA1/BUB1B/PLK1/CENPE/MYLK/PRKCA/FMNL2/DIAPH2"
"R-HSA-72202","R-HSA-72202","Transport of Mature Transcript to Cytoplasm",81,-0.639415699204199,-1.9453765719771,0.000163559044815178,0.00837558608657725,0.00692256483537926,2557,"tags=49%, list=18%, signal=41%","U2AF1L4/NUP93/NUP214/DDX39B/SRSF3/NUP88/CPSF3/SRSF4/SRSF7/CDC40/NXT1/DDX39A/NXF1/CASC3/SRSF9/MAGOHB/SRSF2/NUP205/RNPS1/THOC1/NUP98/TPR/THOC3/NUP54/NUP50/NUP155/NUP58/U2AF1/NUP85/ALYREF/ZC3H11A/SRSF5/THOC2/SRRM1/NUP107/NUP160/SRSF1/NUP153/NDC1/NUP210"
"R-HSA-176974","R-HSA-176974","Unwinding of DNA",12,-0.899808874389593,-1.92825118155624,0.00018516232563881,0.0091025799284039,0.00752343765227165,643,"tags=75%, list=4%, signal=72%","MCM5/MCM6/MCM2/GINS2/CDC45/MCM8/MCM4/MCM3/MCM7"
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange",39,-0.730763869466703,-1.97695574951843,0.000231857175979597,0.0106333045654426,0.00878860768759551,1648,"tags=49%, list=11%, signal=43%","TOP3A/WRN/XRCC2/RAD51/CHEK1/RMI2/RPA1/RBBP8/RMI1/RFC2/EXO1/RFC4/RPA2/TOPBP1/RAD51B/BARD1/BRCA1/BRIP1/RFC5"
"R-HSA-69190","R-HSA-69190","DNA strand elongation",32,-0.75605107213027,-1.97588642363058,0.000233603924545932,0.0106333045654426,0.00878860768759551,2002,"tags=67%, list=14%, signal=58%","GINS3/LIG1/POLA2/RFC1/PCNA/POLD3/RPA1/RFC2/RFC4/RPA2/MCM5/MCM6/MCM2/GINS2/CDC45/PRIM2/RFC5/MCM8/MCM4/MCM3/MCM7/POLA1"
"R-HSA-416700","R-HSA-416700","Other semaphorin interactions",16,-0.842064398111308,-1.91918925343858,0.000243575691146024,0.0106912330149451,0.00883648653969597,763,"tags=44%, list=5%, signal=41%","SEMA3E/ITGA1/ITGB1/SEMA6A/SEMA6D/PLXNA4/SEMA5A"
"R-HSA-2980766","R-HSA-2980766","Nuclear Envelope Breakdown",51,-0.690819593245891,-1.95205641704303,0.000284300904076875,0.0120484762451889,0.00995827123173083,1485,"tags=45%, list=10%, signal=41%","CCNB1/NUP205/TMPO/NUP98/TPR/NUP54/NUP50/NUP155/LEMD3/NUP58/CCNB2/NUP85/LPIN1/LEMD2/NUP107/NUP160/NUP153/LMNB1/NEK6/NDC1/PLK1/NUP210/PRKCA"
"R-HSA-9006934","R-HSA-9006934","Signaling by Receptor Tyrosine Kinases",358,-0.436628105829233,-1.58047397478286,0.000372786579683131,0.0152718235476856,0.0126224227857622,1232,"tags=18%, list=9%, signal=17%","JAK2/TAB2/AKT3/HNRNPA1/LAMB1/COL5A2/ADAM17/PTPN12/NCOR1/ITCH/RAP1A/PCSK6/ATP6V1C2/COL4A1/ROCK1/ARF6/RBFOX2/RALA/GAB2/USP8/HNRNPH1/LAMA4/ABI2/NCKAP1/ERBIN/CREB1/BRAF/PDGFA/ITGB1/MEF2C/INSR/SH3KBP1/THBS1/ROCK2/PTK2/PTPRJ/VAV3/PAG1/MEF2A/LAMC1/CTNNA1/DOCK1/NTRK2/COL4A2/FER/COL5A1/NRG1/ANOS1/ADAM10/WWOX/NTRK3/RANBP9/FN1/PRKCA/ITGB3/ITPR1/PRKCE/ITGA3/COL5A3/FYN/PDGFRB/GRB10/ADAM12/RPS6KA2/LRIG1"
