"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol",189,-0.439682869061422,-1.83555707553337,7.91389680278569e-05,0.00775375493319988,0.00707493462687055,3881,"tags=47%, list=27%, signal=35%","ISG20L2/RPS29/PELP1/RPS27/DIS3/RPL36A/RPS13/GAR1/RPL37A/NOP10/EXOSC6/MPHOSPH10/RPSA/ERI1/RRP36/RPL9/RPS18/C1D/RPL5/EXOSC2/RPL26/MTREX/RPS27L/EXOSC8/RPS9/RPL26L1/FCF1/RPL35A/DIMT1/PDCD11/RPS26/RPS20/RPL38/TPTEP2-CSNK1E/WDR3/FTSJ3/EXOSC9/RPL23/RPS14/RPL27/NCL/NOP56/GNL3/WDR46/DDX21/NOP14/NOL6/RPP38/RPL14/RPL36AL/DDX47/UTP4/LTV1/NOB1/UTP25/RPL21/UTP6/RPL7A/DCAF13/TRMT112/RPS7/RPL10A/RPL12/RRP9/SNU13/RPS6/RPS25/RPL7/RPS8/LOC102724159/RPL11/RPL27A/DKC1/RPS17/RPL32/EXOSC5/RPL37/RPL24/PNO1/RPL22/UTP14A/PES1/RPL35/RPS3/RPS15A/RPS24/WDR12/EBNA1BP2/RPP40"
"R-HSA-72312","R-HSA-72312","rRNA processing",199,-0.439130630485623,-1.84551375763263,7.94596742153357e-05,0.00775375493319988,0.00707493462687055,3881,"tags=47%, list=27%, signal=35%","ISG20L2/RPS29/PELP1/RPS27/DIS3/RPL36A/RPS13/GAR1/RPL37A/NOP10/EXOSC6/MPHOSPH10/RPSA/ERI1/ELAC2/RRP36/RPL9/RPS18/C1D/RPL5/EXOSC2/RPL26/MTREX/RPS27L/EXOSC8/RPS9/RPL26L1/FCF1/RPL35A/DIMT1/PDCD11/RPS26/RPS20/RPL38/TPTEP2-CSNK1E/WDR3/FTSJ3/EXOSC9/RPL23/RPS14/HSD17B10/RPL27/NCL/NOP56/GNL3/WDR46/DDX21/NOP14/NOL6/RPP38/NSUN4/RPL14/RPL36AL/DDX47/UTP4/LTV1/NOB1/UTP25/RPL21/UTP6/RPL7A/DCAF13/MTERF4/MRM1/TRMT112/RPS7/RPL10A/RPL12/RRP9/SNU13/RPS6/RPS25/RPL7/RPS8/LOC102724159/RPL11/RPL27A/DKC1/RPS17/RPL32/EXOSC5/RPL37/RPL24/PNO1/RPL22/UTP14A/PES1/RPL35/RPS3/RPS15A/RPS24/WDR12/EBNA1BP2/RPP40"
"R-HSA-72766","R-HSA-72766","Translation",286,-0.465726854243756,-2.04208130915671,8.23519723297373e-05,0.00775375493319988,0.00707493462687055,3889,"tags=49%, list=27%, signal=36%","EIF3K/RPL17/RPL6/TSFM/MRPS25/IARS2/MRPL15/MRPL47/SEC61A2/RPS29/MRPL19/HARS/PPA2/GARS/RPS27/EIF2B3/RPL36A/RPS13/SPCS1/EIF3A/RPL37A/MRPL2/EIF5/FARS2/RPSA/YARS2/YARS/EIF2S2/MRPL9/RPL9/EPRS/RPS18/RPL5/EIF2S1/MRPS7/RPL26/RPS27L/EIF2B5/RPS9/RPL26L1/MRPL16/EIF2S3/OXA1L/KARS/MRPS21/RPL35A/EIF3B/MRPL40/MRPS2/MRPL24/MRPL14/RPS26/PABPC1/RPS20/RPL38/MTIF2/IARS/MRPL54/RPL23/RPS14/EIF4A2/MRPL36/RPL27/AARS2/EIF3G/RARS/SEC61G/MRPS27/SSR2/MRPS9/DAP3/RPL14/EIF3J/NARS/RPL36AL/SRP19/SARS/MRPL48/RARS2/EIF1AX/RPL21/SEC11A/EIF3H/EEF1B2/MRPL44/MRPL50/TARS2/ETF1/RPL7A/MRRF/SRPRB/MRPL27/TUFM/TRMT112/RPS7/NARS2/RPL10A/RPL12/EEF1E1/MTIF3/RPS6/EIF3M/RPS25/RPL7/MRPL46/MRPS23/EIF3E/MRPS5/N6AMT1/RPS8/EIF2B1/MRPL51/MRPS31/MRPL30/PPA1/MRPL1/RPL11/SEC11C/RPL27A/RPS17/RPL32/MRPL33/EIF4EBP1/MRPS14/MRPL32/MRPL11/EIF5B/SEC61B/MRPL17/RPL37/RPL24/RPL22/RPL35/GSPT2/RPS3/EEF1G/EIF3D/RPS15A/RPS24/FARSB"
"R-HSA-156842","R-HSA-156842","Eukaryotic Translation Elongation",88,-0.511570338273242,-1.91000282991164,0.000150511739915713,0.0108466405543839,0.00989704646388138,3866,"tags=50%, list=27%, signal=37%","RPS29/RPS27/RPL36A/RPS13/RPL37A/RPSA/RPL9/RPS18/RPL5/RPL26/RPS27L/RPS9/RPL26L1/RPL35A/RPS26/RPS20/RPL38/RPL23/RPS14/RPL27/RPL14/RPL36AL/RPL21/EEF1B2/RPL7A/RPS7/RPL10A/RPL12/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/RPS3/EEF1G/RPS15A/RPS24"
"R-HSA-2408557","R-HSA-2408557","Selenocysteine synthesis",88,-0.520672711661121,-1.94398751907177,0.000150511739915713,0.0108466405543839,0.00989704646388138,3866,"tags=52%, list=27%, signal=39%","RPS29/RPS27/RPL36A/RPS13/RPL37A/RPSA/PSTK/RPL9/RPS18/RPL5/RPL26/RPS27L/SECISBP2/RPS9/RPL26L1/RPL35A/RPS26/RPS20/RPL38/RPL23/RPS14/RPL27/EEFSEC/RPL14/RPL36AL/SARS/RPL21/RPL7A/RPS7/RPL10A/RPL12/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/RPS3/RPS15A/RPS24"
"R-HSA-72764","R-HSA-72764","Eukaryotic Translation Termination",88,-0.525298788891934,-1.96125947551879,0.000150511739915713,0.0108466405543839,0.00989704646388138,3866,"tags=52%, list=27%, signal=39%","RPS29/RPS27/RPL36A/RPS13/RPL37A/RPSA/RPL9/RPS18/RPL5/RPL26/RPS27L/RPS9/RPL26L1/RPL35A/RPS26/RPS20/RPL38/RPL23/RPS14/RPL27/RPL14/RPL36AL/RPL21/ETF1/RPL7A/TRMT112/RPS7/RPL10A/RPL12/RPS6/RPS25/RPL7/N6AMT1/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/GSPT2/RPS3/RPS15A/RPS24"
"R-HSA-975956","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",90,-0.509333277833238,-1.90984087777033,0.000150647785477553,0.0108466405543839,0.00989704646388138,3186,"tags=51%, list=22%, signal=40%","RPS29/RPS27/RPL36A/RPS13/RPL37A/RPSA/RPL9/RPS18/RPL5/RPL26/RPS27L/RPS9/RPL26L1/RPL35A/RPS26/PABPC1/RPS20/RPL38/RPL23/RPS14/RPL27/RPL14/RPL36AL/RPL21/ETF1/RPL7A/RPS7/RPL10A/RPL12/NCBP2/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/GSPT2/RPS3/RPS15A/RPS24"
"R-HSA-194315","R-HSA-194315","Signaling by Rho GTPases",362,0.364932044729674,1.58335638836509,0.000164033025315764,0.0111542457214719,0.0101777216292412,3689,"tags=37%, list=26%, signal=28%","IQGAP3/HIST2H4B/ARPC1B/CIT/SGO1/RHPN1/FLNA/PKN3/HIST1H2BD/KNL1/KIF14/CENPA/CENPO/INCENP/CENPF/MCF2L/MYLK/CDC20/CDC25C/CENPM/DYNC1H1/SYDE1/ARHGEF18/RACGAP1/PRC1/NGEF/ARHGAP33/ARAP3/CDCA8/ABR/YWHAZ/SRC/GMIP/KIF2C/PIN1/SGO2/BIRC5/TUBB4B/ERCC6L/CENPI/AKAP13/SKA1/ACTG1/KIF18A/TUBA4A/ARHGEF17/SCAI/MYO9A/RHOG/CKAP5/SOS1/TIAM1/RANGAP1/MYO9B/A2M/ARHGAP21/PREX1/ARHGAP11A/DYNC1I1/RALBP1/ARHGEF11/PLEKHG2/AHCTF1/BUB1B/ACTB/LIMK2/ARHGAP24/SOS2/AURKB/TUBA1B/ARHGAP10/NCOA2/ARHGAP39/BUB1/MYH9/HIST1H4H/HIST1H2BN/KNTC1/TAOK1/NDEL1/CDKN1B/TIAM2/STARD8/PRKCA/HIST1H2BK/KLC1/NUF2/NF2/TUBB6/KIF5B/NCKIPSD/PIK3C3/ARHGAP9/NDC80/CALM3/ARHGDIA/PLK1/TUBB3/ECT2/CYFIP1/FAM13A/B9D2/CYFIP2/INPP5B/ARHGAP27/HIST2H2BE/SRGAP2/FMNL1/BUB3/ARHGEF7/PPP2R1B/CENPE/H2AFV/PLEKHG5/TUBB2A/NUP43/PAK3/BCR/MAPK3/PDPK1/WAS/SPDL1/PPP2R5C/YWHAG/WIPF2/KIF2A/MAPK14/PKN2/ARHGAP45/DIAPH1/DYNC1LI2/RAC3/PPP2R1A"
"R-HSA-156902","R-HSA-156902","Peptide chain elongation",84,-0.514172318614533,-1.90605095331163,0.000224988750562472,0.0121248142644874,0.011063319517218,3866,"tags=50%, list=27%, signal=37%","RPS29/RPS27/RPL36A/RPS13/RPL37A/RPSA/RPL9/RPS18/RPL5/RPL26/RPS27L/RPS9/RPL26L1/RPL35A/RPS26/RPS20/RPL38/RPL23/RPS14/RPL27/RPL14/RPL36AL/RPL21/RPL7A/RPS7/RPL10A/RPL12/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/RPS3/RPS15A/RPS24"
"R-HSA-192823","R-HSA-192823","Viral mRNA Translation",84,-0.501773017639295,-1.86008640292912,0.000224988750562472,0.0121248142644874,0.011063319517218,3891,"tags=54%, list=27%, signal=39%","RPL17/RPL6/GRSF1/RPS29/RPS27/RPL36A/RPS13/RPL37A/RPSA/RPL9/RPS18/RPL5/RPL26/RPS27L/RPS9/RPL26L1/RPL35A/RPS26/RPS20/RPL38/RPL23/RPS14/RPL27/RPL14/RPL36AL/RPL21/RPL7A/RPS7/RPL10A/RPL12/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/RPS3/RPS15A/RPS24"
"R-HSA-195258","R-HSA-195258","RHO GTPase Effectors",253,0.387233411584956,1.62370251579885,0.00022521254433872,0.0121248142644874,0.011063319517218,3689,"tags=37%, list=26%, signal=28%","IQGAP3/HIST2H4B/ARPC1B/CIT/SGO1/RHPN1/FLNA/PKN3/HIST1H2BD/KNL1/KIF14/CENPA/CENPO/INCENP/CENPF/MYLK/CDC20/CDC25C/CENPM/DYNC1H1/PRC1/CDCA8/YWHAZ/SRC/KIF2C/PIN1/SGO2/BIRC5/TUBB4B/ERCC6L/CENPI/SKA1/ACTG1/KIF18A/TUBA4A/SCAI/RHOG/CKAP5/RANGAP1/DYNC1I1/AHCTF1/BUB1B/ACTB/LIMK2/AURKB/TUBA1B/NCOA2/BUB1/MYH9/HIST1H4H/HIST1H2BN/KNTC1/TAOK1/NDEL1/CDKN1B/PRKCA/HIST1H2BK/KLC1/NUF2/NF2/TUBB6/KIF5B/NCKIPSD/PIK3C3/NDC80/CALM3/PLK1/TUBB3/CYFIP1/B9D2/CYFIP2/HIST2H2BE/SRGAP2/FMNL1/BUB3/PPP2R1B/CENPE/H2AFV/TUBB2A/NUP43/PAK3/MAPK3/PDPK1/WAS/SPDL1/PPP2R5C/YWHAG/WIPF2/KIF2A/MAPK14/PKN2/DIAPH1/DYNC1LI2/PPP2R1A"
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)",110,-0.48036942915315,-1.85875688070741,0.000229973169796857,0.0121248142644874,0.011063319517218,3866,"tags=50%, list=27%, signal=37%","RPS29/RNPS1/RPS27/RPL36A/RPS13/RPL37A/RPSA/SMG6/UPF2/RPL9/RPS18/MAGOHB/RPL5/RPL26/RPS27L/RPS9/RPL26L1/MAGOH/RPL35A/RPS26/PABPC1/RPS20/RPL38/RPL23/RPS14/CASC3/RBM8A/RPL27/SMG8/RPL14/RPL36AL/RPL21/UPF3B/ETF1/RPL7A/RPS7/RPL10A/RPL12/NCBP2/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/GSPT2/RPS3/RPS15A/RPS24"
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",110,-0.48036942915315,-1.85875688070741,0.000229973169796857,0.0121248142644874,0.011063319517218,3866,"tags=50%, list=27%, signal=37%","RPS29/RNPS1/RPS27/RPL36A/RPS13/RPL37A/RPSA/SMG6/UPF2/RPL9/RPS18/MAGOHB/RPL5/RPL26/RPS27L/RPS9/RPL26L1/MAGOH/RPL35A/RPS26/PABPC1/RPS20/RPL38/RPL23/RPS14/CASC3/RBM8A/RPL27/SMG8/RPL14/RPL36AL/RPL21/UPF3B/ETF1/RPL7A/RPS7/RPL10A/RPL12/NCBP2/RPS6/RPS25/RPL7/RPS8/RPL11/RPL27A/RPS17/RPL32/RPL37/RPL24/RPL22/RPL35/GSPT2/RPS3/RPS15A/RPS24"
"R-HSA-72203","R-HSA-72203","Processing of Capped Intron-Containing Pre-mRNA",241,-0.371884821056378,-1.59809692044711,0.000243942104407221,0.0121248142644874,0.011063319517218,4270,"tags=43%, list=30%, signal=31%","CWC27/CSTF3/DNAJC8/TPR/SNRPC/SRSF4/SF3B6/PRPF6/HSPA8/ELAVL1/SRSF11/PRPF40A/RNPC3/RNPS1/DDX42/SNRPE/USP39/CPSF3/AQR/RBM22/DHX15/NUP35/SNRPA/THOC3/BUD31/DDX46/WBP4/CDC40/PRPF19/PCBP2/SNW1/YBX1/DDX39B/MAGOHB/RBMX/TXNL4A/CPSF4/PPIH/POLDIP3/MTREX/NUP88/SNRPG/MAGOH/METTL3/CPSF2/RBM5/SF3B1/POLR2H/SRSF6/ISY1/THOC5/SYF2/ZRSR2/HNRNPD/SF3B2/DHX16/SNRNP48/SRSF5/PRPF3/CASC3/RBM8A/NUP42/ZMAT5/THOC6/SLBP/NUP107/U2SURP/SART1/PPIL1/THOC2/PRPF38A/UPF3B/HNRNPA1/SRRT/HNRNPF/NCBP2/HNRNPH1/SEC13/SRSF7/POLR2F/SNU13/U2AF1L4/PPIE/DDX5/CWC22/CHTOP/SNRPD1/POLR2K/SNRPN/DDX23/DHX38/CDC5L/RBM17/PHF5A/CD2BP2/SF3A3/SNRPD3/SLU7/THOC1/LSM6/U2AF1L5/SNRNP35/PQBP1/ZCRB1"
"R-HSA-71291","R-HSA-71291","Metabolism of amino acids and derivatives",291,-0.359544351070217,-1.57859312923449,0.000247647350173353,0.0121248142644874,0.011063319517218,4133,"tags=40%, list=29%, signal=29%","ALDH9A1/NDUFAB1/RPL17/RPL6/DUOX1/PSMF1/PSMB4/KYAT1/FOLH1/RPS29/PSMA6/PSMA5/RIDA/RPS27/RPL36A/RPS13/PSMD4/SLC25A21/PSMB6/RPL37A/GLUL/QDPR/PSMA2/PSMD13/RPSA/PSTK/AMT/PSMD7/BBOX1/RPL9/SHMT1/EPRS/RPS18/RPL5/CDO1/ALDH18A1/SMS/AHCY/RPL26/RPS27L/SLC6A8/GCDH/SECISBP2/RPS9/RPL26L1/HDC/KARS/APIP/RPL35A/BCAT1/ALDH6A1/RPS26/RPS20/RPL38/HIBADH/ACADSB/IARS/PSMC5/RPL23/RPS14/HSD17B10/AASS/RPL27/RARS/EEFSEC/TST/PDHA1/RPL14/RPL36AL/PSMB9/GCSH/PSMB1/PSMA1/SARS/CTH/PSMB7/RPL21/PSMD6/RPL7A/SEM1/RPS7/DBT/RPL10A/RPL12/GATM/EEF1E1/AFMID/RPS6/SLC25A15/PSMA4/RPS25/RPL7/CSAD/RPS8/AADAT/GRHPR/SRM/RPL11/RPL27A/RPS17/PSMA3/RPL32/ENOPH1/RPL37/RPL24/ASNS/RPL22/RPL35/SERINC4/KYAT3/GPT2/RPS3/RPS15A/ASS1/RPS24/TXN2/ACAD8/BCKDHA"
"R-HSA-5696395","R-HSA-5696395","Formation of Incision Complex in GG-NER",42,-0.605446244542274,-1.97956686884093,0.000286635614475099,0.012640579979552,0.0115339313366913,1417,"tags=36%, list=10%, signal=32%","XPA/CUL4B/RPA2/SUMO3/SUMO2/XPC/UBE2V2/ERCC5/PARP2/PIAS3/SUMO1/UBE2I/MNAT1/CHD1L/GTF2H5"
"R-HSA-72662","R-HSA-72662","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",57,-0.557386419186278,-1.93075547938789,0.000290972575834728,0.012640579979552,0.0115339313366913,3866,"tags=58%, list=27%, signal=43%","RPS29/RPS27/RPS13/EIF3A/RPSA/EIF2S2/RPS18/EIF2S1/RPS27L/RPS9/EIF2S3/EIF3B/RPS26/PABPC1/RPS20/RPS14/EIF4A2/EIF3G/EIF3J/EIF1AX/EIF3H/RPS7/RPS6/EIF3M/RPS25/EIF3E/RPS8/RPS17/EIF4EBP1/RPS3/EIF3D/RPS15A/RPS24"
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores",95,0.481251630334497,1.77354248272401,0.000299490865528601,0.012640579979552,0.0115339313366913,4183,"tags=49%, list=29%, signal=35%","SGO1/KNL1/CENPA/CENPO/INCENP/CENPF/CDC20/CENPM/DYNC1H1/CDCA8/KIF2C/SGO2/BIRC5/ERCC6L/CENPI/SKA1/KIF18A/CKAP5/RANGAP1/DYNC1I1/AHCTF1/BUB1B/AURKB/BUB1/KNTC1/TAOK1/NDEL1/NUF2/NDC80/PLK1/B9D2/BUB3/PPP2R1B/CENPE/NUP43/SPDL1/PPP2R5C/KIF2A/DYNC1LI2/PPP2R1A/PPP2R5A/PPP2CA/SKA2/NUP98/NUP160/CENPL/DYNC1LI1"
