"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0051656","GO:0051656","establishment of organelle localization",377,-0.461747934703043,-1.59574671747474,5.70222957176256e-05,0.00308764513838104,0.00262358011458378,2146,"tags=24%, list=14%, signal=21%","SEC24A/SEC24B/SNX4/AP3S1/BOD1/TMED9/SCFD1/SPRY2/MLH1/RAB3A/KPNB1/SPRY1/MYH10/SYNE2/PPP6R3/CENPQ/KIF5A/STX1B/WASL/KIF5B/TRAPPC9/STARD3NL/MAPT/CD59/TMED2/GAB2/TFG/SPIRE1/SEPTIN5/ARF1/CADPS2/CTBP2/FBXL20/OPA1/PIBF1/SPICE1/VAMP1/SEC24D/GRIA1/ARHGAP21/NUMA1/KIF22/TMED10/IL13RA2/ADCY1/STXBP5L/GOLGA2/NLGN1/FMR1/PTK2/SPDL1/CALM3/ESPL1/SAPCD2/SHROOM2/SUN1/BICD1/MAP2/MAP4/DLG1/PLK1/FNBP1L/MAD2L1/SLIT1/SPAG5/NUSAP1/VAMP2/SEC23A/PSRC1/KIFC1/XPO1/SUN2/NDC80/CCNB1/ANKRD28/KIF14/LMAN1/CENPA/KIF2C/KIF23/KIF18A/FAM83D/HNRNPU/GPSM2/CDCA8/DLGAP5/CENPF/EXOC4/CENPE"
"GO:0016570","GO:0016570","histone modification",371,-0.504934089339521,-1.74173087081453,5.70776255707763e-05,0.00308764513838104,0.00262358011458378,2966,"tags=38%, list=19%, signal=32%","VEGFA/SKP1/PCGF1/PADI2/TADA1/UBE2N/PRDM2/PKN1/SREBF1/BMI1/TAF10/ATXN3/DNMT1/DOT1L/PER2/CTCF/KDM2A/KAT6B/RBM14/KMT5A/TADA2A/PCGF2/KMT5B/EPC1/CDC73/DNMT3B/IWS1/KANSL1/TET2/CHTOP/KDM5B/MBIP/CRTC2/PHC1/KDM2B/BRD7/RBBP5/HAT1/ATRX/MAPK3/KAT8/MYSM1/TAF7/RIF1/USP36/LEF1/SMAD4/RCOR1/YEATS4/MLLT6/ACTL6A/BAZ2A/UIMC1/TAF5/BRCA1/CAMK2D/SNAI2/MT3/MSL2/KDM5A/SART3/ING2/JAK2/PAXIP1/SET/KANSL1L/USP49/DR1/AURKC/PAXBP1/MTF2/MSL1/SKI/DPF1/HDAC5/CHEK1/ATF2/KMT2A/SAP30/NSD3/RPS6KA5/SFPQ/SUZ12/SETD2/SIN3A/RLF/MIER1/KDM6A/NCOA3/KDM5D/CDK1/KDM4C/SMYD3/ATXN7/DCAF1/CDK2/USP7/OGT/RNF168/BRD8/EZH1/KMT2C/AKAP8L/JARID2/WAC/NIPBL/USP16/KDM7A/NCOA1/BCL6/AURKB/HIST1H1C/AUTS2/FMR1/PHF1/PRKCA/KAT6A/EZH2/UBR5/TET1/NSD2/FBL/ASXL1/AKAP8/PHF19/SAP30L/USP3/PER1/HMGA2/JMJD6/HDAC9/MORF4L1/SETD5/JADE1/CCNB1/KDM3A/BCOR/KMT2E/AURKA/CCNA2/BRD4/EYA2"
"GO:0006401","GO:0006401","RNA catabolic process",346,-0.55084459880662,-1.88844326007886,5.71787981016639e-05,0.00308764513838104,0.00262358011458378,2720,"tags=39%, list=18%, signal=33%","PSMD13/TTC37/PSMB4/CNOT1/XRN2/RPS13/RNPS1/ZFP36L2/RPL6/ZHX2/RPL18/RPL8/LRPPRC/DIS3L2/PNPT1/RPS10/RPL39/PAIP1/EXOSC9/RPL23A/RPL35A/AGO4/RPS14/RPL41/MAGOHB/RPL37A/CASC3/RPS12/UPF2/RNASEH2C/PUM2/RPL9/XRN1/MLH1/THRAP3/RPL27/LSM2/PSMC6/DHX9/RPSA/RPL13A/RPS3A/PSME1/UBA52/E2F1/TRIR/RPL31/RPL34/RPS2/PSMC1/RPL4/SET/EXOSC8/CNOT2/ALKBH5/YBX1/RPL13/PAN3/CTIF/RPL35/PABPC1/RPL36A/RPLP0/RPS25/PSMB1/SYNCRIP/RPS4Y1/RPL7/RPS23/LSM3/TARDBP/TUT4/RPS4X/HBS1L/RPL19/NPM1/RPL7A/CARHSP1/GIGYF2/RPL14/RPLP2/RPL26/ANP32A/RPL37/AXIN2/RPS24/RPL30/RPS6/RPS20/ZFP36/FTO/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/AGO2/RPL17/EIF4A3/RPL24/TENT4A/RPL11/FMR1/NBAS/RPL5/RPL10A/CSDE1/PRKCA/VIM/ROCK2/RPL32/HSPA8/UBC/RPS16/RPS15A/ROCK1/RPS8/RPS7/RPS11/SERBP1/RPS27/RPS17/HNRNPC/HNRNPD/RPL10/EIF3E/RPL21/SND1/XPO1/PATL1/HNRNPU/HNRNPR/TNPO1"
"GO:0048285","GO:0048285","organelle fission",317,-0.705870458856779,-2.39946065424828,5.72278814238297e-05,0.00308764513838104,0.00262358011458378,1484,"tags=30%, list=10%, signal=28%","NFE2L1/AURKC/PDS5A/SPIRE1/DAPK3/MAD2L2/ZWINT/CEP192/CHEK1/CCSAP/TMEM135/INCENP/SGO1/OPA1/FBXO5/PIBF1/TNKS/TPR/RHOA/SPICE1/STAG2/UBE2S/NUMA1/SMC2/AKAP8L/KIF22/CDC25C/NCAPH/CDK13/CCNB1IP1/NDC1/NIPBL/USP16/KIF20B/AURKB/TACC3/ZNF207/GOLGA2/RPL24/CDC27/TENT4A/UBE2C/SPDL1/ESPL1/TOP2A/PDS5B/SUN1/KNTC1/INSR/BORA/PHIP/AKAP8/KNSTRN/PLK1/KIF4A/SMC3/MAD2L1/NEK2/NCAPG/SPAG5/NUSAP1/PSRC1/NCAPD2/PDGFRB/ANLN/KIFC1/SMC4/NDC80/CCNB1/KIF14/BNIP3/KIF11/CALR/PRC1/SGO2/KIF2C/RACGAP1/KIF23/AURKA/KIF18A/CDC20/STAG1/HNRNPU/NEK6/CKS2/ARHGEF10/RAD21/CDCA8/TTK/TPX2/DLGAP5/CENPF/BUB1B/ASPM/MKI67/CENPE"
"GO:0006402","GO:0006402","mRNA catabolic process",322,-0.567948775208857,-1.93375566787789,5.72672087962433e-05,0.00308764513838104,0.00262358011458378,2567,"tags=39%, list=17%, signal=33%","RPS13/RNPS1/ZFP36L2/RPL6/ZHX2/RPL18/RPL8/DIS3L2/PNPT1/RPS10/RPL39/PAIP1/EXOSC9/RPL23A/RPL35A/AGO4/RPS14/RPL41/MAGOHB/RPL37A/CASC3/RPS12/UPF2/PUM2/RPL9/XRN1/MLH1/THRAP3/RPL27/LSM2/PSMC6/DHX9/RPSA/RPL13A/RPS3A/PSME1/UBA52/E2F1/RPL31/RPL34/RPS2/PSMC1/RPL4/SET/EXOSC8/CNOT2/ALKBH5/YBX1/RPL13/PAN3/CTIF/RPL35/PABPC1/RPL36A/RPLP0/RPS25/PSMB1/SYNCRIP/RPS4Y1/RPL7/RPS23/LSM3/TARDBP/TUT4/RPS4X/HBS1L/RPL19/NPM1/RPL7A/CARHSP1/GIGYF2/RPL14/RPLP2/RPL26/ANP32A/RPL37/AXIN2/RPS24/RPL30/RPS6/RPS20/ZFP36/FTO/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/AGO2/RPL17/EIF4A3/RPL24/TENT4A/RPL11/FMR1/NBAS/RPL5/RPL10A/CSDE1/PRKCA/VIM/ROCK2/RPL32/HSPA8/UBC/RPS16/RPS15A/ROCK1/RPS8/RPS7/RPS11/SERBP1/RPS27/RPS17/HNRNPC/HNRNPD/RPL10/EIF3E/RPL21/XPO1/PATL1/HNRNPU/HNRNPR/TNPO1"
"GO:0043087","GO:0043087","regulation of GTPase activity",344,-0.475813705704853,-1.62977709834679,5.72967398155045e-05,0.00308764513838104,0.00262358011458378,2410,"tags=30%, list=16%, signal=26%","DOCK7/ITGA6/RAP1A/BCAS3/SRGAP2/SYDE1/SYNGAP1/RANGAP1/AGFG1/ARHGEF10L/ARFGEF1/RICTOR/SYDE2/IPO5/LRCH1/NDEL1/RAP1GAP/RABEP1/RANBP1/SPRY2/NET1/SPRY1/ASAP1/RASA2/PKP4/USP6NL/CRKL/AGAP9/ARHGAP42/RGPD8/GDI1/ARHGAP35/TMED2/ARHGAP33/SNX9/ALS2CL/RASA1/SIPA1L1/ANKRD27/RAB3GAP2/DOCK4/WNK1/ZC3H15/SMAP1/ARHGAP32/GNAQ/RASA3/DENND1A/MYO9A/RSU1/RGS6/IQGAP1/RDX/DEPDC5/RALGAPA2/DOCK11/GNAO1/EIF5/CHN1/SIPA1L2/ARHGAP21/SNX13/RAPGEF6/ARHGAP26/MAP4K4/NF1/BCL6/DLC1/NUP50/MYO9B/STXBP5L/CHML/ARHGAP29/ITGB1/NTRK3/PTK2/TBC1D15/DOCK1/EZH2/KALRN/S100A10/DEPDC1/PICALM/IQGAP3/ADGRB3/VAV3/RACK1/DEPDC1B/SEC23A/ARHGAP19/CORO1C/ECT2/EPHA3/RACGAP1/ARHGEF10/RGS2/AFDN/RGPD6/SBF2/ARHGAP11A/AGAP1/ERRFI1"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",293,-0.606925364388804,-2.04685977840853,5.74844791906185e-05,0.00308764513838104,0.00262358011458378,2656,"tags=38%, list=17%, signal=32%","SNRNP200/POLR2H/SLU7/RNPS1/DHX38/SNRPD2/RBM5/PCF11/GEMIN2/SNRPD1/SYF2/SNRNP40/RNPC3/CDC40/SON/DDX17/WTAP/DDX42/MAGOHB/U2AF1/CASC3/BUD13/SRSF10/PRPF8/PABPN1/MTREX/SMN1/CTNNBL1/THRAP3/LSM2/ZCCHC8/ALYREF/DHX9/HNRNPM/HNRNPL/FAM172A/PTBP1/SART3/PDCD7/PSIP1/CWC15/TRA2A/LSM8/USP49/YBX1/SF3B2/POLR2J/PPIH/DDX41/ZCRB1/PABPC1/SRSF4/KHDRBS1/SNRPA/SRSF3/SFPQ/SYNCRIP/U2SURP/SRRT/LSM3/PAPOLA/NOVA1/RBM25/WBP11/RBM17/HNRNPUL1/PRPF3/RBFOX2/DDX39A/SRRM2/DYRK1A/KHDC4/POLR2B/CDK13/HNRNPK/PTBP2/SRSF7/HNRNPA3/CWC22/RBMX/DDX39B/YTHDC1/CWC27/TRA2B/EIF4A3/CWC25/FMR1/NUDT21/HNRNPF/PNN/SF3B1/SRSF5/RBM22/HSPA8/DHX15/SRRM1/HNRNPH1/SRSF2/SRSF9/HNRNPA2B1/HNRNPC/RSRC1/SRSF1/HNRNPD/PCBP2/JMJD6/HNRNPA1/HNRNPH3/SNRPA1/HNRNPU/HNRNPR"
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",289,-0.610058997972616,-2.05493922564603,5.75473326811302e-05,0.00308764513838104,0.00262358011458378,2656,"tags=38%, list=17%, signal=32%","SNRNP200/POLR2H/SLU7/RNPS1/DHX38/SNRPD2/RBM5/PCF11/GEMIN2/SNRPD1/SYF2/SNRNP40/RNPC3/CDC40/SON/DDX17/WTAP/DDX42/MAGOHB/U2AF1/CASC3/BUD13/SRSF10/PRPF8/PABPN1/MTREX/SMN1/CTNNBL1/THRAP3/LSM2/ZCCHC8/ALYREF/DHX9/HNRNPM/HNRNPL/FAM172A/PTBP1/SART3/PDCD7/PSIP1/CWC15/TRA2A/LSM8/USP49/YBX1/SF3B2/POLR2J/PPIH/DDX41/ZCRB1/PABPC1/SRSF4/KHDRBS1/SNRPA/SRSF3/SFPQ/SYNCRIP/U2SURP/SRRT/LSM3/PAPOLA/NOVA1/RBM25/WBP11/RBM17/HNRNPUL1/PRPF3/RBFOX2/DDX39A/SRRM2/DYRK1A/KHDC4/POLR2B/CDK13/HNRNPK/PTBP2/SRSF7/HNRNPA3/CWC22/RBMX/DDX39B/YTHDC1/CWC27/TRA2B/EIF4A3/CWC25/FMR1/NUDT21/HNRNPF/PNN/SF3B1/SRSF5/RBM22/HSPA8/DHX15/SRRM1/HNRNPH1/SRSF2/SRSF9/HNRNPA2B1/HNRNPC/RSRC1/SRSF1/HNRNPD/PCBP2/JMJD6/HNRNPA1/HNRNPH3/SNRPA1/HNRNPU/HNRNPR"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",289,-0.610058997972616,-2.05493922564603,5.75473326811302e-05,0.00308764513838104,0.00262358011458378,2656,"tags=38%, list=17%, signal=32%","SNRNP200/POLR2H/SLU7/RNPS1/DHX38/SNRPD2/RBM5/PCF11/GEMIN2/SNRPD1/SYF2/SNRNP40/RNPC3/CDC40/SON/DDX17/WTAP/DDX42/MAGOHB/U2AF1/CASC3/BUD13/SRSF10/PRPF8/PABPN1/MTREX/SMN1/CTNNBL1/THRAP3/LSM2/ZCCHC8/ALYREF/DHX9/HNRNPM/HNRNPL/FAM172A/PTBP1/SART3/PDCD7/PSIP1/CWC15/TRA2A/LSM8/USP49/YBX1/SF3B2/POLR2J/PPIH/DDX41/ZCRB1/PABPC1/SRSF4/KHDRBS1/SNRPA/SRSF3/SFPQ/SYNCRIP/U2SURP/SRRT/LSM3/PAPOLA/NOVA1/RBM25/WBP11/RBM17/HNRNPUL1/PRPF3/RBFOX2/DDX39A/SRRM2/DYRK1A/KHDC4/POLR2B/CDK13/HNRNPK/PTBP2/SRSF7/HNRNPA3/CWC22/RBMX/DDX39B/YTHDC1/CWC27/TRA2B/EIF4A3/CWC25/FMR1/NUDT21/HNRNPF/PNN/SF3B1/SRSF5/RBM22/HSPA8/DHX15/SRRM1/HNRNPH1/SRSF2/SRSF9/HNRNPA2B1/HNRNPC/RSRC1/SRSF1/HNRNPD/PCBP2/JMJD6/HNRNPA1/HNRNPH3/SNRPA1/HNRNPU/HNRNPR"
"GO:0000280","GO:0000280","nuclear division",282,-0.726764052380229,-2.4419341270757,5.75837844063112e-05,0.00308764513838104,0.00262358011458378,1646,"tags=34%, list=11%, signal=31%","REC8/POGZ/ING2/BUB3/NFE2L1/AURKC/PDS5A/SPIRE1/DAPK3/MAD2L2/ZWINT/CEP192/CHEK1/CCSAP/INCENP/SGO1/FBXO5/PIBF1/TNKS/TPR/RHOA/SPICE1/STAG2/UBE2S/NUMA1/SMC2/AKAP8L/KIF22/CDC25C/NCAPH/CDK13/CCNB1IP1/NDC1/NIPBL/USP16/KIF20B/AURKB/TACC3/ZNF207/GOLGA2/RPL24/CDC27/TENT4A/UBE2C/SPDL1/ESPL1/TOP2A/PDS5B/SUN1/KNTC1/INSR/BORA/PHIP/AKAP8/KNSTRN/PLK1/KIF4A/SMC3/MAD2L1/NEK2/NCAPG/SPAG5/NUSAP1/PSRC1/NCAPD2/PDGFRB/ANLN/KIFC1/SMC4/NDC80/CCNB1/KIF14/KIF11/CALR/PRC1/SGO2/KIF2C/RACGAP1/KIF23/AURKA/KIF18A/CDC20/STAG1/HNRNPU/NEK6/CKS2/ARHGEF10/RAD21/CDCA8/TTK/TPX2/DLGAP5/CENPF/BUB1B/ASPM/MKI67/CENPE"
"GO:0033044","GO:0033044","regulation of chromosome organization",280,-0.611506032770549,-2.05233667854118,5.76701268742791e-05,0.00308764513838104,0.00262358011458378,2474,"tags=36%, list=16%, signal=31%","DNMT3B/IWS1/WAPL/MCM2/SENP6/CHTOP/TINF2/LCMT1/RESF1/BRD7/TCP1/GTF2H2/ATRX/MAPK3/TAF7/RIF1/CCT8/SMAD4/XRN1/MLLT6/CCT4/BRCA1/CAMK2D/SNAI2/TLK2/MNAT1/KDM5A/MAPT/SART3/ING2/PAXIP1/SET/CCT5/PAXBP1/MTF2/MAD2L2/SKI/CHEK1/NEK7/KMT2A/NSD3/RPS6KA5/SFPQ/SIN3A/MIER1/FBXO5/PKIB/TNKS/TPR/KDM4C/USP7/OGT/POT1/XRCC5/NUMA1/AXIN2/AKAP8L/TLK1/JARID2/NIPBL/BCL6/AURKB/TACC3/ZNF207/CDC27/AUTS2/FMR1/PHF1/SPDL1/ESPL1/TOP2A/UBR5/TET1/H3F3B/AKAP8/PHF19/HNRNPA2B1/PLK1/HNRNPC/HNRNPD/MAD2L1/NEK2/HNRNPA1/NDC80/SETD5/CCNB1/KDM3A/BCOR/PIF1/KMT2E/CDC20/HNRNPU/NEK6/BRD4/RAD21/TTK/DLGAP5/CENPF/BUB1/BUB1B/MKI67/CENPE"
"GO:0090150","GO:0090150","establishment of protein localization to membrane",253,-0.563233369534873,-1.87105361447492,5.78938227291148e-05,0.00308764513838104,0.00262358011458378,2688,"tags=43%, list=17%, signal=36%","CHM/C2CD5/CEMIP/SDCBP/SRPRA/RPS13/GRIP2/RPL6/RPL18/RPL8/RAB8A/RPS10/RPL39/SRP54/RPL23A/RPL35A/PPP3CC/RPS14/RPL41/RPL37A/GOLPH3/RPS12/RAB3IP/OPTN/RPL9/RPL27/RPSA/RPL13A/RPS3A/UBA52/E2F1/RPL31/RPL34/GDI1/RPS2/RPL4/RPL13/BRAF/RAB3GAP2/ATG3/SRP72/RAB8B/YWHAQ/RPL35/PKDCC/RFTN1/RPL36A/TP53BP2/RPLP0/RPS25/RPS4Y1/RPL7/NPC1/RPS23/RPS4X/ACSL3/RPL19/SSR3/ZFAND2B/RPL7A/RPL14/RPLP2/RPL26/SYNE3/HSP90AA1/RPL37/RPS24/RPL30/RPS6/TRAM1/RPS20/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RAB31/RPL22/RPL17/RPL24/RPL11/RPL5/YWHAE/RPL10A/CALM3/SEC63/GGA2/TRAM2/RPL32/HSPA5/RPS16/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/PARD3/YWHAH/RPL10/RACK1/FYN/RPL21/VAMP2/SPTBN1/SSR2/AFDN"
"GO:0007059","GO:0007059","chromosome segregation",240,-0.724179986197105,-2.394061716804,5.80383052814858e-05,0.00308764513838104,0.00262358011458378,1535,"tags=40%, list=10%, signal=37%","NDEL1/SMC6/BOD1/USP9X/PUM2/MLH1/KPNB1/CENPC/SKA2/BRCA1/TLK2/CENPQ/REC8/POGZ/BUB3/RIOK3/AURKC/SPC25/PDS5A/MAD2L2/ZWINT/CSNK2A1/INCENP/SGO1/SFPQ/SLC25A5/UBE2I/FBXO5/PIBF1/TNKS/TPR/SPICE1/STAG2/MCMBP/NUMA1/AXIN2/SMC2/AKAP8L/KIF22/NCAPH/CCNB1IP1/RPS3/NDC1/NIPBL/AURKB/TACC3/ZNF207/CDC27/TENT4A/SPDL1/ESPL1/TOP2A/PDS5B/SUN1/AKAP8/KNSTRN/PLK1/KIF4A/SMC3/CDCA2/NUF2/MAD2L1/KNL1/NEK2/NCAPG/SPAG5/NUSAP1/BIRC5/PSRC1/NCAPD2/KIFC1/SMC4/NDC80/CCNB1/KIF14/PRC1/SGO2/ECT2/KIF2C/RACGAP1/KIF23/KIF18A/FAM83D/CDC20/HNRNPU/NEK6/HJURP/RAD21/CDCA8/TTK/DLGAP5/CENPF/BUB1/BUB1B/MKI67/CENPE"
"GO:0140014","GO:0140014","mitotic nuclear division",212,-0.761919606809079,-2.48521295950216,5.81632059559123e-05,0.00308764513838104,0.00262358011458378,1484,"tags=40%, list=10%, signal=37%","BUB3/NFE2L1/AURKC/PDS5A/DAPK3/MAD2L2/ZWINT/CEP192/CHEK1/CCSAP/INCENP/SGO1/FBXO5/PIBF1/TNKS/TPR/RHOA/SPICE1/STAG2/UBE2S/NUMA1/SMC2/AKAP8L/KIF22/CDC25C/NCAPH/CDK13/NIPBL/USP16/KIF20B/AURKB/TACC3/ZNF207/GOLGA2/RPL24/CDC27/TENT4A/UBE2C/SPDL1/ESPL1/PDS5B/KNTC1/INSR/BORA/PHIP/AKAP8/KNSTRN/PLK1/KIF4A/SMC3/MAD2L1/NEK2/NCAPG/SPAG5/NUSAP1/PSRC1/NCAPD2/PDGFRB/ANLN/KIFC1/SMC4/NDC80/CCNB1/KIF14/KIF11/PRC1/KIF2C/RACGAP1/KIF23/AURKA/KIF18A/CDC20/STAG1/HNRNPU/NEK6/ARHGEF10/RAD21/CDCA8/TTK/TPX2/DLGAP5/CENPF/BUB1B/MKI67/CENPE"
"GO:0031503","GO:0031503","protein-containing complex localization",216,-0.539708799125346,-1.76416923420734,5.81699726601129e-05,0.00308764513838104,0.00262358011458378,2781,"tags=42%, list=18%, signal=35%","NXF1/U2AF1L4/ARL3/IFT140/NXT1/RAN/NUP133/NPTN/THOC3/SLU7/NUP85/NUP93/GRIP2/RNPS1/DHX38/NUP210/TTC26/IWS1/TSC1/NUMB/SMAD7/RAB8A/CHTOP/RAP1A/AGFG1/IFT74/CDC40/MAGOHB/U2AF1/CASC3/UPF2/DYNC2H1/PABPN1/SARNP/ALYREF/RPGR/SLBP/DYNLL1/WASL/IFT81/IFT52/POLDIP3/ITGB3/ALKBH5/MZT1/XPOT/NUP107/ZC3H11A/SRSF4/SRSF3/SFPQ/SETD2/TTC21B/THOC2/AP2B1/TPR/WDR19/NUP88/DDX39A/NUP205/THOC1/STX7/AKAP8L/SRSF7/NUP35/NDC1/NUP50/NUP153/DDX39B/YTHDC1/GPC4/NUP160/EIF4A3/CEP112/NLGN1/NUP54/SRSF5/DLG4/NUP58/SRRM1/SRSF2/DLG1/SRSF9/ADAM10/HNRNPA2B1/SRSF1/BIRC5/XPO1/HNRNPU/TNPO1"
"GO:0050000","GO:0050000","chromosome localization",63,-0.802886614687704,-2.23625056028329,5.82682671017364e-05,0.00308764513838104,0.00262358011458378,1083,"tags=32%, list=7%, signal=30%","PIBF1/SPICE1/NUMA1/KIF22/SPDL1/SUN1/SPAG5/PSRC1/KIFC1/NDC80/CCNB1/KIF14/KIF2C/KIF18A/FAM83D/HNRNPU/CDCA8/DLGAP5/CENPF/CENPE"
"GO:0051303","GO:0051303","establishment of chromosome localization",63,-0.802886614687704,-2.23625056028329,5.82682671017364e-05,0.00308764513838104,0.00262358011458378,1083,"tags=32%, list=7%, signal=30%","PIBF1/SPICE1/NUMA1/KIF22/SPDL1/SUN1/SPAG5/PSRC1/KIFC1/NDC80/CCNB1/KIF14/KIF2C/KIF18A/FAM83D/HNRNPU/CDCA8/DLGAP5/CENPF/CENPE"
"GO:0000956","GO:0000956","nuclear-transcribed mRNA catabolic process",191,-0.604166244082794,-1.94743675608736,5.83498657953087e-05,0.00308764513838104,0.00262358011458378,2567,"tags=53%, list=17%, signal=45%","LSM6/RPL15/PAN2/RPL27A/RPL29/SECISBP2/RPS5/CNOT7/CNOT10/TTC37/CNOT1/RPS13/RNPS1/ZFP36L2/RPL6/RPL18/RPL8/DIS3L2/RPS10/RPL39/EXOSC9/RPL23A/RPL35A/RPS14/RPL41/MAGOHB/RPL37A/CASC3/RPS12/UPF2/RPL9/XRN1/MLH1/THRAP3/RPL27/LSM2/RPSA/RPL13A/RPS3A/UBA52/RPL31/RPL34/RPS2/RPL4/EXOSC8/CNOT2/RPL13/PAN3/CTIF/RPL35/PABPC1/RPL36A/RPLP0/RPS25/RPS4Y1/RPL7/RPS23/LSM3/TUT4/RPS4X/HBS1L/RPL19/RPL7A/RPL14/RPLP2/RPL26/RPL37/RPS24/RPL30/RPS6/RPS20/ZFP36/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/AGO2/RPL17/EIF4A3/RPL24/TENT4A/RPL11/NBAS/RPL5/RPL10A/CSDE1/RPL32/RPS16/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/RPL10/EIF3E/RPL21/PATL1"
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition",191,-0.582281491988176,-1.87689463122631,5.83498657953087e-05,0.00308764513838104,0.00262358011458378,1926,"tags=30%, list=12%, signal=26%","CDC7/HAUS3/FGFR1OP/HAUS1/UIMC1/PSMC6/BRCA1/BABAM2/DYNLL1/CEP78/PSME1/NOP53/CENPJ/PCNT/MAPRE1/PSMC1/FBXL7/PAXIP1/TAOK1/CEP192/ABRAXAS1/FHL1/CHEK1/PSMB1/SIN3A/FBXO5/CSNK1E/CDK1/CEP70/ALMS1/NPM1/HSP90AA1/CEP152/AURKB/YWHAE/ODF2/CNTRL/HMMR/GTSE1/TICRR/TUBB/SMARCD3/CEP135/PLK1/PLK4/NEK2/HMGA2/CCNB1/KIF14/CKAP5/CEP63/AURKA/BRD4/APP/RAD21/TPX2/CENPF"
"GO:0015931","GO:0015931","nucleobase-containing compound transport",205,-0.574382121419412,-1.8658102674672,5.83532707008228e-05,0.00308764513838104,0.00262358011458378,2957,"tags=42%, list=19%, signal=35%","SLC25A23/NUTF2/NUP98/XPO7/NXF1/U2AF1L4/NXT1/RAN/NUP133/THOC3/SENP2/SLU7/NUP85/NUP93/RNPS1/RTRAF/DHX38/NUP210/IWS1/TSC1/LRPPRC/CHTOP/PNPT1/AGFG1/CDC40/MAGOHB/SLC35B2/U2AF1/CASC3/UPF2/CPSF6/PABPN1/SLC25A32/SARNP/ALYREF/AHCTF1/DHX9/SLBP/POLDIP3/ALKBH5/SLC25A6/SLC25A6/XPOT/NUP107/RFTN1/ZC3H11A/SRSF4/KHDRBS1/SRSF3/SFPQ/SETD2/SLC25A5/THOC2/TNKS/TPR/NUP88/DDX39A/NUP205/SLC35A3/THOC1/AKAP8L/ZFP36/SRSF7/HNRNPA3/NUP35/NDC1/NUP50/NUP153/DDX39B/YTHDC1/NPIPA1/NUP160/EIF4A3/FMR1/NUP54/SRSF5/NUP58/SRRM1/SRSF2/SRSF9/HNRNPA2B1/SRSF1/HNRNPA1/XPO1/QKI/CKAP5/HNRNPU"
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation",55,-0.830281661890368,-2.26197984368253,5.83839327417095e-05,0.00308764513838104,0.00262358011458378,1097,"tags=42%, list=7%, signal=39%","FBXO5/TNKS/TPR/NUMA1/AURKB/TACC3/ZNF207/CDC27/SPDL1/ESPL1/PLK1/MAD2L1/NDC80/CCNB1/CDC20/HNRNPU/NEK6/RAD21/TTK/DLGAP5/CENPF/BUB1B/CENPE"
"GO:0051304","GO:0051304","chromosome separation",60,-0.801761388923099,-2.21719499179375,5.83873416243358e-05,0.00308764513838104,0.00262358011458378,1392,"tags=40%, list=9%, signal=37%","MAD2L2/CSNK2A1/FBXO5/TPR/NUMA1/NCAPH/AURKB/TACC3/ZNF207/CDC27/SPDL1/ESPL1/PLK1/MAD2L1/NDC80/CCNB1/CDC20/NEK6/RAD21/TTK/DLGAP5/CENPF/BUB1B/CENPE"
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome",62,-0.690441731010783,-1.91767401436765,5.84043920102792e-05,0.00308764513838104,0.00262358011458378,2165,"tags=44%, list=14%, signal=38%","SON/DDX17/WTAP/SRSF10/THRAP3/HNRNPL/FAM172A/PTBP1/SRSF4/KHDRBS1/SRSF3/RBM25/RBFOX2/DYRK1A/HNRNPK/SRSF7/CWC22/RBMX/YTHDC1/TRA2B/FMR1/HSPA8/SRSF9/HNRNPA2B1/JMJD6/HNRNPA1/HNRNPU"
"GO:0051310","GO:0051310","metaphase plate congression",53,-0.806548108772026,-2.18347857002923,5.84351078127739e-05,0.00308764513838104,0.00262358011458378,1083,"tags=34%, list=7%, signal=32%","PIBF1/SPICE1/NUMA1/KIF22/SPDL1/SPAG5/PSRC1/KIFC1/NDC80/CCNB1/KIF14/KIF2C/KIF18A/FAM83D/HNRNPU/CDCA8/CENPF/CENPE"
