"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle",210,0.638372908048951,2.08574266682563,6.23986022713091e-05,0.00312955985022863,0.00269730781619169,1410,"tags=26%, list=9%, signal=24%","RRM2/IQGAP3/CDKN1A/CYP1A1/E2F8/MCM10/CDK1/E2F7/CDT1/RFWD3/GTSE1/MCM8/CHEK2/PCNA/CCNE2/POLE/POLA2/E2F1/TYMS/ORC6/CDC6/RCC1/PIDD1/MTBP/CDC25A/CDK2/DHFR/KIF14/FBXO5/CDC45/MCM4/CDKN3/PIM2/KANK2/RPA1/CCNE1/PLK2/RHOU/CDC25C/NPAT/SPDYA/RPA3/GMNN/CDC7/CNOT9/PKD1/TFDP2/CCNB1/POLA2/AKT1/CASP2/PRIM1/CDKN2D/ORC1"
"GO:0051052","GO:0051052","regulation of DNA metabolic process",346,0.607434211112994,2.08738415508117,6.23986022713091e-05,0.00312955985022863,0.00269730781619169,1069,"tags=20%, list=7%, signal=19%","ESCO2/CDKN1A/AURKB/FOXM1/BRCA2/RFC3/POLQ/E2F8/TICRR/TIMELESS/POLH/CDK1/E2F7/CDT1/BRCA1/CHTF18/HMGB1/CHEK2/PCNA/RAD51AP1/CCNA2/DNA2/ATAD5/SMC1A/BLM/DCP2/DSCC1/CDC6/SLF2/CDK2/RFC2/DBF4B/HSP90AA1/KPNA2/RADX/FBXO5/FIGNL1/DNMT1/PDGFB/DONSON/RFC5/XRCC1/ALYREF/TEX15/DEK/ZNF93/MAD2L2/CDAN1/USP1/RFC4/RAD51/SRC/NSD2/RIF1/NIBAN2/SMCHD1/NUCKS1/GMNN/SLX1A/APAF1/CHEK1/MSH2/SMC3/ARRB2/ACD/FUS/NEK2/H2AFX/CDC7"
"GO:0006260","GO:0006260","DNA replication",244,0.750896399758676,2.49349843174955,6.24180762748892e-05,0.00312955985022863,0.00269730781619169,1010,"tags=33%, list=6%, signal=32%","RRM2/ESCO2/FAM111A/RECQL4/BRCA2/RFC3/PCLAF/E2F8/TICRR/CLSPN/TIMELESS/MCM10/POLH/CDK1/E2F7/CDT1/BRCA1/RRM1/RFWD3/GINS4/CHTF18/BRIP1/CHAF1B/MCM8/CHEK2/PCNA/CCNA2/DNA2/ATAD5/CCNE2/SMC1A/POLE/POLD3/POLA2/BLM/EXO1/DSCC1/BARD1/CHAF1A/ORC6/CDC6/POLD1/TOPBP1/DTL/FEN1/CDK2/RFC2/DBF4B/RHNO1/MGME1/RMI1/TONSL/FBXO5/GINS1/GEN1/CDC45/HMGA1/RNASEH2A/MCM4/RAD1/DONSON/RFC5/NFIX/ALYREF/RPA1/CCNE1/CDAN1/NFIC/RFC4/ATRIP/RAD51/MMS22L/SAMHD1/GINS3/TOP3A/NUCKS1/RPA3/GMNN/SLBP/CHEK1/SMC3"
"GO:0071103","GO:0071103","DNA conformation change",216,0.683289583442038,2.23893668297091,6.24258692802297e-05,0.00312955985022863,0.00269730781619169,1080,"tags=25%, list=7%, signal=24%","TOP2A/ASF1B/NUSAP1/CDCA5/HJURP/RECQL4/KNL1/NCAPH/CDK1/SMC2/CENPU/GINS4/HMGB2/CENPM/HMGB1/BRIP1/CHAF1B/DNA2/RAD54L/NCAPD3/RAD54B/BLM/NCAPG/CENPK/CENPO/NCAPG2/CHAF1A/NCAPD2/MIS18BP1/DDB2/CENPI/GINS1/CDC45/HELLS/HMGA1/SMC4/NCAPH2/MCM4/OIP5/CENPH/CENPA/CDAN1/SETX/RAD51/HP1BP3/RECQL/SPTY2D1/HIST2H4B/TOP3A/SMCHD1/PARP10/H2AFX/CHD3/HAT1/NAP1L2"
"GO:0140014","GO:0140014","mitotic nuclear division",219,0.742043132357738,2.43499552215923,6.24336642317538e-05,0.00312955985022863,0.00269730781619169,1046,"tags=32%, list=7%, signal=31%","NUSAP1/CDCA5/MYBL2/AURKB/ESPL1/MKI67/KIF2C/NCAPH/ZWINT/INCENP/KIF11/CDT1/TACC3/UBE2C/ANLN/SMC2/CENPF/SPAG5/KIFC1/PRC1/DLGAP5/CHEK2/PKMYT1/BUB1B/NCAPD3/SMC1A/NCAPG/SGO1/DSCC1/CDC6/KIF20B/SLF2/KIF23/TPX2/RCC1/NCAPD2/MTBP/RACGAP1/CEP192/HASPIN/NDC80/TRIP13/KIF14/FBXO5/CEP85/GEN1/NUP62/SMC4/NCAPH2/CEP97/KIF22/PDGFB/KLHL22/KNSTRN/CHTF8/KNTC1/MAD2L2/HSPA1A/MAD2L1/XRCC3/KIF4A/CDC25C/PHIP/RAD21/BUB3/OBSL1/TTK/CCSAP/CHEK1/SMC3/NEK2"
"GO:0044843","GO:0044843","cell cycle G1/S phase transition",223,0.637391690209725,2.09543634636139,6.24375624375624e-05,0.00312955985022863,0.00269730781619169,1410,"tags=25%, list=9%, signal=23%","RRM2/IQGAP3/CDKN1A/CYP1A1/E2F8/MCM10/CDK1/E2F7/CDT1/RFWD3/GTSE1/MCM8/CHEK2/PCNA/CCNA2/CCNE2/POLE/POLA2/E2F1/TYMS/ORC6/CDC6/RCC1/PIDD1/MTBP/CDC25A/PAGR1/CDK2/DHFR/KIF14/FBXO5/CDC45/MCM4/CDKN3/PIM2/KANK2/RPA1/CCNE1/PLK2/RHOU/CDC25C/NPAT/SPDYA/RPA3/GMNN/CDC7/CNOT9/PKD1/TFDP2/CCNB1/POLA2/AKT1/CASP2/PRIM1/CDKN2D/ORC1"
"GO:0090068","GO:0090068","positive regulation of cell cycle process",221,0.665863178126871,2.18725169338257,6.24375624375624e-05,0.00312955985022863,0.00269730781619169,926,"tags=26%, list=6%, signal=25%","CDKN1A/NUSAP1/CDCA5/AURKB/CYP1A1/ESPL1/CIT/E2F8/CDK1/E2F7/CDT1/UBE2C/BRCA1/SPAG5/CDC25B/DLGAP5/GTSE1/CHEK2/PCNA/ATAD5/CEP295/E2F1/CDC6/KIF20B/SLF2/KIF23/TP73/PIDD1/MTBP/DTL/PAGR1/RACGAP1/FEN1/CDK2/DBF4B/RHNO1/NDC80/KIF14/FBXO5/GEN1/NUP62/DRD2/PDGFB/CCNE1/RAB11FIP4/MAD2L1/XRCC3/PRKACA/PLK2/CDC25C/ECT2/POC1A/PHIP/RCC2/RAD21/RAD51C/INSM1/CENPJ"
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle",222,0.639776246805251,2.10191450037747,6.24765712857678e-05,0.00312955985022863,0.00269730781619169,1378,"tags=27%, list=9%, signal=25%","CDKN1A/AURKB/FOXM1/CIT/TICRR/CLSPN/MASTL/CDK1/MELK/BRCA1/CENPF/CDC25B/CHEK2/PKMYT1/CCNA2/TUBB4B/CEP57/BLM/HAUS5/TPX2/CEP152/CDC25A/DTL/CDK2/CEP192/DBF4B/HSP90AA1/KIF14/CCP110/FBXO5/DONSON/OPTN/HAUS3/TUBG1/PRKACA/CDC25C/TUBB/HAUS8/CEP135/CEP131/CEP72/RCC2/RAD21/CKAP5/CALM3/RAD51C/ODF2/ZFYVE19/HAUS6/CENPJ/HMMR/NEK2/CDC7/PLK4/PCNT/CCNB1/CCNB2/CEP76/PSMC3/HAUS1"
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",207,0.618900199974457,2.0185432735945,6.24843789052737e-05,0.00312955985022863,0.00269730781619169,1507,"tags=23%, list=10%, signal=21%","CDKN1A/AURKB/E2F8/TICRR/CLSPN/CDK1/E2F7/CDT1/BRCA1/RFWD3/CENPF/GTSE1/CHEK2/PCNA/BLM/E2F1/PIDD1/DTL/CDK2/NDC80/TRIP13/FBXO5/GEN1/FZR1/KLHL22/DONSON/KANK2/MAD2L2/MAD2L1/XRCC3/PLK2/ATF5/CDC25C/RAD21/ZFYVE19/TTK/CHEK1/CNOT9/BRCC3/TFDP2/CCNB1/CASP2/PSMC3/CDKN2D/PSMB8/CDK5RAP3/EZH2"
"GO:0048285","GO:0048285","organelle fission",323,0.711624181891062,2.43127328565253,6.25078134766846e-05,0.00312955985022863,0.00269730781619169,1046,"tags=28%, list=7%, signal=27%","TOP2A/NUSAP1/CDCA5/MYBL2/AURKB/ESPL1/BRCA2/FANCD2/MKI67/KIF2C/NCAPH/ZWINT/INCENP/MASTL/KIF11/CDT1/TACC3/UBE2C/ANLN/SMC2/ASPM/CENPF/SPAG5/KIFC1/CDC25B/BRIP1/PRC1/DLGAP5/CHEK2/PKMYT1/BUB1B/NCAPD3/SMC1A/RAD54B/NCAPG/SGO1/DSCC1/CDC6/KIF20B/SLF2/KIF23/TPX2/RCC1/NCAPD2/MTBP/RACGAP1/CEP192/HASPIN/NDC80/TRIP13/KIF14/MYBL1/FBXO5/FIGNL1/CEP85/GEN1/NUP62/SMC4/NCAPH2/FZR1/CEP97/KIF22/PDGFB/KLHL22/RAD1/KNSTRN/CHTF8/TEX15/FANCA/KNTC1/MAD2L2/HSPA1A/MAD2L1/XRCC3/KIF4A/CDC25C/MYO19/PHIP/RAD21/SPDYA/RAD51C/BUB3/OBSL1/RAD51D/TTK/PSMC3IP/CCSAP/CHEK1/SMC3/LIF/NEK2"
"GO:0007059","GO:0007059","chromosome segregation",242,0.736435286967224,2.44300053538429,6.25117209476777e-05,0.00312955985022863,0.00269730781619169,939,"tags=30%, list=6%, signal=28%","TOP2A/NUSAP1/CDCA5/AURKB/HJURP/ESPL1/FANCD2/KNL1/MKI67/KIF2C/NCAPH/ZWINT/INCENP/CDT1/TACC3/BRCA1/SMC2/SKA3/CENPF/SPAG5/KIFC1/BRIP1/PRC1/DLGAP5/BUB1B/NCAPD3/SMC1A/SKA1/NCAPG/SGO1/DSCC1/CDC6/SLF2/KIF23/RCC1/NCAPD2/RACGAP1/FEN1/NUF2/HASPIN/CDCA2/SPC25/NDC80/TRIP13/KIF14/FBXO5/CEP85/GEN1/NUP62/SMC4/NCAPH2/RAD18/KIF22/KLHL22/KNSTRN/CHTF8/TEX15/GEM/MAD2L2/MAD2L1/XRCC3/KIF4A/BIRC5/ECT2/TTL/RCC2/RAD21/RAD51C/TOP3A/BUB3/TTK/SKA2"
"GO:0006310","GO:0006310","DNA recombination",209,0.640235619860434,2.09004936085879,6.25273557181267e-05,0.00312955985022863,0.00269730781619169,1229,"tags=26%, list=8%, signal=25%","BRCA2/POLQ/TIMELESS/BRCA1/RFWD3/XRCC2/HMGB2/HMGB1/BRIP1/MCM8/RAD51AP1/RAD54L/ATAD5/RAD54B/BLM/EXO1/PAGR1/FEN1/RHNO1/KPNA2/TRIP13/RADX/TONSL/FIGNL1/GEN1/XRCC1/ALYREF/TCF3/TEX15/RPA1/MAD2L2/XRCC3/SETX/RAD51/NSD2/SWAP70/MMS22L/SAMHD1/RAD21/RAD51C/TCF7/RIF1/SMCHD1/NUCKS1/RPA3/RAD51D/SLX1A/PSMC3IP/CHEK1/MSH2/FUS/H2AFX/PARPBP/DCLRE1C/RNF138"
"GO:0000075","GO:0000075","cell cycle checkpoint",187,0.67236252248436,2.16879780181877,6.25586487331874e-05,0.00312955985022863,0.00269730781619169,1280,"tags=28%, list=8%, signal=26%","CDKN1A/AURKB/E2F8/TICRR/CLSPN/ZWINT/CDK1/E2F7/CDT1/BRCA1/RFWD3/CENPF/BRIP1/GTSE1/CHEK2/PCNA/DNA2/BUB1B/BLM/E2F1/CDC6/PIDD1/DTL/CDK2/ZWILCH/RHNO1/NDC80/TRIP13/GEN1/CDC45/FZR1/KLHL22/RAD1/DONSON/KNTC1/MAD2L2/MAD2L1/XRCC3/PLK2/CDC25C/ATRIP/ZFYVE19/TTK/CHEK1/H2AFX/DCLRE1B/CNOT9/RAD9A/BRCC3/BUB1/TFDP2/CCNB1"
"GO:0044839","GO:0044839","cell cycle G2/M phase transition",240,0.634241922295432,2.10236261815766,6.25743069895501e-05,0.00312955985022863,0.00269730781619169,1378,"tags=28%, list=9%, signal=25%","CDKN1A/AURKB/FOXM1/CIT/TICRR/CLSPN/MASTL/CDK1/MELK/BRCA1/CENPF/CDC25B/GTSE1/CHEK2/PKMYT1/CCNA2/TUBB4B/ATAD5/CEP57/BLM/HAUS5/TPX2/CEP152/CDC25A/DTL/CDK2/CEP192/DBF4B/HSP90AA1/KIF14/CCP110/FBXO5/FZR1/DONSON/OPTN/HAUS3/TUBG1/PRKACA/ATF5/CDC25C/TUBB/HAUS8/CEP135/CEP131/CEP72/RCC2/RAD21/CKAP5/CALM3/RAD51C/ODF2/ZFYVE19/HAUS6/CENPJ/HMMR/CHEK1/NEK2/CDC7/BRCC3/PLK4/PCNT/CCNB1/CCNB2/CEP76/PSMC3/HAUS1"
"GO:0072331","GO:0072331","signal transduction by p53 class mediator",240,0.618112797739545,2.04889836841651,6.25743069895501e-05,0.00312955985022863,0.00269730781619169,1376,"tags=23%, list=9%, signal=21%","CDKN1A/E2F2/AURKB/FOXM1/BRCA2/RFC3/E2F8/CDK1/E2F7/BRCA1/BRIP1/GTSE1/CHEK2/PCNA/DNA2/ATAD5/BLM/EXO1/BARD1/E2F1/TPX2/TP73/PIDD1/TOPBP1/CDK2/RFC2/RHNO1/RMI1/RAD1/RFC5/RPA1/PMAIP1/PLK2/CDC25C/HEXIM1/RFC4/ATRIP/PDK2/TOP3A/RPA3/CHEK1/HIPK1/AEN/CHD3/PPP1R13L/CNOT9/PIN1/RBBP4/RAD9A/TFDP2/CCNB1/AKT1/MRE11/CASP2/RFFL"
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process",199,0.579790973272739,1.88210542524807,6.25938908362544e-05,0.00312955985022863,0.00269730781619169,1339,"tags=22%, list=8%, signal=20%","AURKB/FOXM1/RFC3/E2F8/TIMELESS/CDK1/E2F7/CDT1/BRCA1/CHTF18/HMGB1/PCNA/DNA2/ATAD5/DSCC1/SLF2/CDK2/RFC2/DBF4B/HSP90AA1/DNMT1/PDGFB/RFC5/XRCC1/MAD2L2/RFC4/RAD51/SRC/NSD2/RIF1/SMCHD1/SLX1A/MSH2/ARRB2/ACD/FUS/NEK2/H2AFX/CDC7/BRCC3/PARP9/AKT1/MRE11"
"GO:0098813","GO:0098813","nuclear chromosome segregation",189,0.730742465759084,2.35963668652048,6.2613486945088e-05,0.00312955985022863,0.00269730781619169,1280,"tags=34%, list=8%, signal=32%","NUSAP1/CDCA5/AURKB/ESPL1/FANCD2/KNL1/KIF2C/NCAPH/ZWINT/INCENP/CDT1/TACC3/SMC2/CENPF/SPAG5/KIFC1/BRIP1/PRC1/DLGAP5/BUB1B/NCAPD3/SMC1A/NCAPG/SGO1/DSCC1/CDC6/SLF2/KIF23/NCAPD2/RACGAP1/FEN1/HASPIN/NDC80/TRIP13/KIF14/FBXO5/GEN1/NUP62/SMC4/NCAPH2/KIF22/KLHL22/KNSTRN/CHTF8/TEX15/GEM/MAD2L2/MAD2L1/XRCC3/KIF4A/ECT2/TTL/RCC2/RAD21/RAD51C/BUB3/TTK/SMC3/NEK2/NUMA1/SGO2/NDC1/BUB1/CCNB1"
