"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-72312","R-HSA-72312","rRNA processing",201,-0.512662925243694,-1.66759237242532,5.72803299347004e-05,0.00123547636711642,0.00102325865873117,2561,"tags=37%, list=18%, signal=31%","XRN2/RPS13/RPL6/RPL18/RPL8/RPS10/RPL39/EXOSC9/RPL23A/RPL35A/RPS14/RPL41/RPL37A/RPS12/DDX47/RPL9/MTREX/RPL27/NCL/RPSA/RPL13A/RPS3A/UBA52/TEX10/RPL31/RPL34/RPS2/RPL4/UTP6/RIOK3/EXOSC8/RPL13/RPL35/RPL36A/RPLP0/RPS25/RPS4Y1/RPL7/RPS23/CSNK1E/RPS4X/RPL19/RPL7A/RPL14/RPLP2/RPL26/RPL37/RPS24/RPL30/RPS6/RPS20/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/RPL17/RPL24/RPL11/RPL5/RPL10A/RPL32/RPS16/FBL/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/RPL10/RPL21"
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase",193,-0.717591802092629,-2.32356667459592,5.74085768413801e-05,0.00123547636711642,0.00102325865873117,1922,"tags=44%, list=13%, signal=38%","CENPL/HAUS3/CENPC/FGFR1OP/HAUS1/ERCC6L/SKA2/TUBGCP3/AHCTF1/TUBGCP5/CENPQ/DYNLL1/CEP78/CENPJ/PCNT/MAPRE1/BUB3/TAOK1/CENPK/SPC25/MZT1/PDS5A/ZWINT/CEP192/CSNK2A1/NUP107/INCENP/CENPU/SGO1/CSNK1E/CDK1/CENPI/STAG2/CEP70/ALMS1/HSP90AA1/NUMA1/SMC2/CEP152/NCAPH/PPP1CC/PPP2R5A/AURKB/TUBA1B/NUP160/YWHAE/SPDL1/ODF2/CNTRL/PDS5B/TUBB/KNTC1/CEP135/RPS27/PLK1/SMC3/NUF2/PLK4/MAD2L1/KNL1/NEK2/NCAPG/BIRC5/NCAPD2/XPO1/SMC4/NDC80/CCNB1/CENPA/CKAP5/SGO2/CEP63/KIF2C/TUBB2B/KIF18A/CCNB2/CDC20/STAG1/RAD21/CDCA8/CENPF/BUB1/BUB1B/CENPE"
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase",193,-0.678775317093137,-2.19787865710917,5.74085768413801e-05,0.00123547636711642,0.00102325865873117,1922,"tags=35%, list=13%, signal=31%","CENPL/CENPC/ERCC6L/SKA2/PSMC6/SEM1/AHCTF1/CENPQ/DYNLL1/PSME1/UBA52/MAPRE1/PSMC1/BUB3/LEMD2/TAOK1/CENPK/SPC25/PDS5A/ZWINT/NUP107/INCENP/CENPU/SGO1/PSMB1/FBXO5/TMPO/CENPI/STAG2/EMD/PPP1CC/RPS27A/PPP2R5A/AURKB/TUBA1B/NUP160/CDC27/UBE2C/SPDL1/ESPL1/PDS5B/UBC/KNTC1/RPS27/PLK1/SMC3/NUF2/MAD2L1/KNL1/BIRC5/XPO1/NDC80/CENPA/CKAP5/SGO2/PTTG1/KIF2C/TUBB2B/KIF18A/CDC20/STAG1/LMNB1/RAD21/CDCA8/CENPF/BUB1/BUB1B/CENPE"
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase",192,-0.677605413531905,-2.19189459413756,5.74382538770821e-05,0.00123547636711642,0.00102325865873117,1922,"tags=35%, list=13%, signal=31%","CENPL/CENPC/ERCC6L/SKA2/PSMC6/SEM1/AHCTF1/CENPQ/DYNLL1/PSME1/UBA52/MAPRE1/PSMC1/BUB3/LEMD2/TAOK1/CENPK/SPC25/PDS5A/ZWINT/NUP107/INCENP/CENPU/SGO1/PSMB1/TMPO/CENPI/STAG2/EMD/PPP1CC/RPS27A/PPP2R5A/AURKB/TUBA1B/NUP160/CDC27/UBE2C/SPDL1/ESPL1/PDS5B/UBC/KNTC1/RPS27/PLK1/SMC3/NUF2/MAD2L1/KNL1/BIRC5/XPO1/NDC80/CENPA/CKAP5/SGO2/PTTG1/KIF2C/TUBB2B/KIF18A/CDC20/STAG1/LMNB1/RAD21/CDCA8/CENPF/BUB1/BUB1B/CENPE"
"R-HSA-72172","R-HSA-72172","mRNA Splicing",190,-0.617820814469858,-1.9964117697064,5.74382538770821e-05,0.00123547636711642,0.00102325865873117,2735,"tags=43%, list=19%, signal=35%","SNRPD3/U2AF1L4/PRPF38A/SNRNP200/POLR2H/SLU7/RNPS1/DHX38/SNRPD2/RBM5/PCF11/SNRPD1/SYF2/SNRNP40/RNPC3/CDC40/DDX42/MAGOHB/U2AF1/CASC3/SRSF10/PRPF8/PABPN1/MTREX/CTNNBL1/LSM2/ALYREF/DHX9/HNRNPM/HNRNPL/PTBP1/PDCD7/CWC15/LSM8/YBX1/SF3B2/POLR2J/PPIH/ZCRB1/SRSF4/SNRPA/SRSF3/U2SURP/SRRT/LSM3/PAPOLA/WBP11/RBM17/HNRNPUL1/PRPF3/SRRM2/POLR2B/HNRNPK/SRSF7/HNRNPA3/CWC22/RBMX/CWC27/TRA2B/EIF4A3/CWC25/NUDT21/HNRNPF/SF3B1/SRSF5/RBM22/HSPA8/DHX15/SRRM1/HNRNPH1/SRSF2/SRSF9/HNRNPA2B1/HNRNPC/SRSF1/HNRNPD/PCBP2/HNRNPA1/SNRPA1/HNRNPU/HNRNPR"
"R-HSA-8868773","R-HSA-8868773","rRNA processing in the nucleus and cytosol",191,-0.530898402730543,-1.71656218739674,5.74415532195991e-05,0.00123547636711642,0.00102325865873117,2561,"tags=39%, list=18%, signal=32%","XRN2/RPS13/RPL6/RPL18/RPL8/RPS10/RPL39/EXOSC9/RPL23A/RPL35A/RPS14/RPL41/RPL37A/RPS12/DDX47/RPL9/MTREX/RPL27/NCL/RPSA/RPL13A/RPS3A/UBA52/TEX10/RPL31/RPL34/RPS2/RPL4/UTP6/RIOK3/EXOSC8/RPL13/RPL35/RPL36A/RPLP0/RPS25/RPS4Y1/RPL7/RPS23/CSNK1E/RPS4X/RPL19/RPL7A/RPL14/RPLP2/RPL26/RPL37/RPS24/RPL30/RPS6/RPS20/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/RPL17/RPL24/RPL11/RPL5/RPL10A/RPL32/RPS16/FBL/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/RPL10/RPL21"
"R-HSA-5617833","R-HSA-5617833","Cilium Assembly",189,-0.537790911450402,-1.73691155722239,5.74613572372579e-05,0.00123547636711642,0.00102325865873117,3170,"tags=38%, list=22%, signal=30%","GBF1/SFI1/HAUS5/HAUS4/NPHP3/IFT122/IFT88/HAUS2/IFT80/WDR35/PCM1/OFD1/KIF17/RAB11FIP3/CEP83/TCTN2/ARL3/IFT140/HAUS6/HAUS8/TTC26/RAB8A/CETN2/IFT74/TCP1/CEP57/CCT8/RAB3IP/SDCCAG8/EXOC6/DYNC2H1/HAUS3/FGFR1OP/HAUS1/CCT4/ASAP1/DYNLL1/CEP78/IFT81/CENPJ/PCNT/MAPRE1/IFT52/TCTE3/CCT5/CEP192/LZTFL1/ARL13B/BBS9/SCLT1/TTC21B/CSNK1E/CDK1/WDR19/CEP70/ALMS1/HSP90AA1/CEP152/TUBA1B/YWHAE/ODF2/CNTRL/TUBB/CEP135/PLK1/PLK4/NEK2/CKAP5/CEP63/TUBB2B/TNPO1/EXOC4"
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs",162,-0.605778228885982,-1.92164550555778,5.74778710196574e-05,0.00123547636711642,0.00102325865873117,2515,"tags=48%, list=17%, signal=40%","RPS13/RNPS1/RPL6/RPL18/RPL8/RPS10/RPL39/RPL23A/RPL35A/RPS14/RPL41/MAGOHB/RPL37A/CASC3/RPS12/UPF2/RPL9/RPL27/PSMC6/SEM1/RPSA/RPL13A/RPS3A/PSME1/UBA52/RPL31/RPL34/RPS2/PSMC1/RPL4/RPL13/RPL35/PABPC1/RPL36A/RPLP0/RPS25/PSMB1/RPS4Y1/RPL7/RPS23/RPS4X/RPL19/RPL7A/RPL14/RPLP2/RPL26/RPL37/RPS24/RPL30/RPS6/RPS20/RPS3/RPS18/RPS27A/RPS29/RPL12/RPL3/RPL22/RPL17/EIF4A3/RPL24/RPL11/RPL5/RPL10A/RPL32/UBC/RPS16/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/RPL10/RPL21/SLIT1/ROBO1"
"R-HSA-168254","R-HSA-168254","Influenza Infection",150,-0.694002870588415,-2.17881214151066,5.76036866359447e-05,0.00123547636711642,0.00102325865873117,2599,"tags=62%, list=18%, signal=51%","KPNA5/NUP133/POLR2H/NUP85/NUP93/RPS13/RPL6/RPL18/RPL8/NUP210/RPS10/RPL39/RPL23A/RPL35A/RPS14/RPL41/IPO5/RPL37A/RPS12/RPL9/PABPN1/KPNB1/RPL27/RPSA/RPL13A/RPS3A/UBA52/RPL31/RPL34/RPS2/RPL4/RPL13/POLR2J/SLC25A6/SLC25A6/RPL35/NUP107/RPL36A/RPLP0/RPS25/RPS4Y1/RPL7/RPS23/TPR/RPS4X/RPL19/RPL7A/NUP88/RPL14/RPLP2/RPL26/NUP205/HSP90AA1/RPL37/RPS24/RPL30/RPS6/RPS20/POLR2B/RPS3/RPS18/NUP35/RPS27A/NDC1/RPS29/RPL12/NUP50/RPL3/NUP153/RPL22/RPL17/CANX/NUP160/DNAJC3/RPL24/RPL11/RPL5/RPL10A/NUP54/NUP58/RPL32/RPS16/RPS15A/RPS8/RPS7/RPS11/RPS27/RPS17/KPNA2/RPL10/RPL21/XPO1/CALR"
"R-HSA-72202","R-HSA-72202","Transport of Mature Transcript to Cytoplasm",81,-0.690590201977086,-1.99717199254169,5.76302443522361e-05,0.00123547636711642,0.00102325865873117,2808,"tags=57%, list=20%, signal=46%","NUP98/NXF1/U2AF1L4/NXT1/NUP133/THOC3/SLU7/NUP85/NUP93/RNPS1/DHX38/NUP210/CHTOP/CDC40/MAGOHB/U2AF1/CASC3/SARNP/ALYREF/SLBP/POLDIP3/NUP107/ZC3H11A/SRSF4/SRSF3/THOC2/TPR/NUP88/DDX39A/NUP205/THOC1/SRSF7/NUP35/NDC1/NUP50/NUP153/DDX39B/NUP160/EIF4A3/NUP54/SRSF5/NUP58/SRRM1/SRSF2/SRSF9/SRSF1"
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids",181,-0.679932598915499,-2.18366622004182,5.76368876080692e-05,0.00123547636711642,0.00102325865873117,1922,"tags=35%, list=13%, signal=31%","CENPL/CENPC/ERCC6L/SKA2/PSMC6/SEM1/AHCTF1/CENPQ/DYNLL1/PSME1/UBA52/MAPRE1/PSMC1/BUB3/TAOK1/CENPK/SPC25/PDS5A/ZWINT/NUP107/INCENP/CENPU/SGO1/PSMB1/CENPI/STAG2/PPP1CC/RPS27A/PPP2R5A/AURKB/TUBA1B/NUP160/CDC27/UBE2C/SPDL1/ESPL1/PDS5B/UBC/KNTC1/RPS27/PLK1/SMC3/NUF2/MAD2L1/KNL1/BIRC5/XPO1/NDC80/CENPA/CKAP5/SGO2/PTTG1/KIF2C/TUBB2B/KIF18A/CDC20/STAG1/RAD21/CDCA8/CENPF/BUB1/BUB1B/CENPE"
