"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0006897","GO:0006897","endocytosis",438,0.413735602942314,1.59493247952394,3.4769305656966e-05,0.00703997475503829,0.00627183036106376,2696,"tags=26%, list=17%, signal=22%","PIK3R2/SCRIB/LRP3/DGKQ/LRP5/MYH9/NR1H2/TNK2/CLN3/ACTG1/LRSAM1/PIP5K1C/SH3GL1/RAMP1/EPN1/LIMK1/GAK/ABCA7/AP2A1/CLTCL1/CSK/MRC2/ADGRB1/AXL/TMEM175/HSPG2/ACTN4/CD151/ZFYVE9/SPHK1/LRPAP1/EHD1/RAPGEF1/LRP10/BIN1/ANKRD13D/HRAS/MYO1C/GRK2/ADORA1/ELMO3/RABEP2/INPPL1/CD81/TGM2/AP2A2/MYO18A/LMAN2/TOM1/VAV2/DNM1/TYRO3/DYSF/CLIP3/PLD2/ARF1/BCR/ARPC1B/ABR/C4A/MAPKAPK3/HOOK2/HIP1R/TSC2/MAPK3/VPS28/UNC13D/DENND1A/PLA2G6/BAIAP2/MFGE8/SRC/ARRB1/MICALL1/ACHE/CNTN2/DNM2/PDLIM7/DLL1/TREX1/NEURL1B/AP2S1/PACSIN1/SIRPA/STX1A/APLP1/ACTB/GAS6/PACSIN2/HYOU1/SNX9/SYT7/SCARF1/GATA2/RIN1/DPYSL2/GRK4/EPN2/LRP12/RUBCN/ABL1/USP20/LRP1/DGKD/TRIP10/WASF2/APOE/SH3GL2/ITGB2/PLCG2/ARC/CTTN/USP46/CYFIP1/SLC9B2"
"GO:0048812","GO:0048812","neuron projection morphogenesis",441,0.408316176196257,1.5742775107442,3.4769305656966e-05,0.00703997475503829,0.00627183036106376,2728,"tags=24%, list=18%, signal=21%","ARHGDIA/DVL1/MEGF8/CDH4/GPC1/LLGL1/MAP1S/TUBB3/C12orf57/EPHB3/PLXNA1/SPTBN2/TWF2/ANAPC2/LIMK1/NTRK1/ADGRB1/NECTIN1/CNP/MAPK8IP2/FLRT1/L1CAM/STK11/PLXNB1/DAB2IP/NSMF/OBSL1/CELSR2/RTN4R/MARK2/ARHGAP33/LAMB2/SEMA3B/ITPKA/DDR1/PLXNA3/TAOK2/NTN1/CNTNAP1/GLI2/PTPRS/IRS2/DVL2/RAP1GAP/BRSK2/ROBO3/UNC5A/STK25/NIBAN2/DBN1/SPTBN4/RET/CPNE5/EVL/MINK1/NUMBL/ARHGAP35/MAPK3/CHRNB2/LHX2/BAIAP2/ZFYVE27/SRC/DAG1/CNTN2/NRP2/DNM2/PDLIM7/APBB1/METRN/DPYSL4/PACSIN1/FBXO31/UNC5B/SRCIN1/CUL7/ADARB1/KIF13B/SCN1B/BMP7/KIRREL3/OLFM1/NTRK3/TUBB2B/EFNB3/SEMA6C/DPYSL2/VAX2/LINGO1/SPTBN1/TRIM46/MAPT/DPYSL5/ABL1/ROBO1/LRP1/CRMP1/COBL/NBL1/APOE/SH3GL2/VASP/ARC/CTTN/CYFIP1/FBXW8/TIAM1/CACNG7"
"GO:0030036","GO:0030036","actin cytoskeleton organization",429,0.41712113109342,1.60636433225494,3.48334958896475e-05,0.00703997475503829,0.00627183036106376,2683,"tags=27%, list=17%, signal=23%","INF2/CORO7/ARHGDIA/LLGL1/ELN/CORO1B/MYH9/FMNL1/WASHC1/ACTG1/MLST8/ARHGEF10L/PIP5K1C/SPTBN2/TWF2/LIMK1/BCAR1/PTK7/SLC9A3R1/TLN1/TRIOBP/ACTN4/CNN2/SLC9A1/INSRR/NCK2/SORBS3/BIN1/FLII/HRAS/MYO1C/OBSL1/PHPT1/ARHGEF18/CAPN10/ITPKA/INPPL1/NPHP4/ALKBH4/PPM1F/TAOK2/BRSK2/MYO18A/MICALL2/FLNA/NUAK2/F11R/NISCH/VILL/DBN1/ARF1/SPTBN4/BCR/ARPC1B/ABR/ITGB5/FGD3/EVL/ARAP1/MINK1/HIP1R/ARHGAP35/KLHL17/BAIAP2/SRC/ARRB1/FLNB/DAPK3/PDLIM7/KPTN/ASAP3/PACSIN1/RAPGEF3/ACTB/MDK/NAA80/KIAA1211/PACSIN2/S1PR2/SNX9/ARHGEF17/PREX1/NTRK3/MRTFA/NF2/ADD2/ZYX/MICAL1/FSCN1/ACTN1/ARPIN/CIT/MSRB1/SPIRE2/PDGFRB/SPTBN1/VPS4A/PXN/FHOD1/KCTD13/ABL1/BAG4/SIX4/INPP5K/LRP1/TRIP10/RAC3/SH3PXD2B/COBL/WASF2/MICAL3/VASP/CTTN/CYFIP1"
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation",397,0.415804242940642,1.59576373784033,3.50176839303848e-05,0.00703997475503829,0.00627183036106376,2706,"tags=25%, list=18%, signal=21%","ARHGDIA/DVL1/MEGF8/CDH4/SCRIB/GPC1/LLGL1/TUBB3/C12orf57/EPHB3/SPTBN2/TWF2/ANAPC2/LIMK1/NTRK1/ADGRB1/NECTIN1/SLC9A3R1/TRIOBP/CNP/MAPK8IP2/L1CAM/STK11/NSMF/OBSL1/CELSR2/RTN4R/MARK2/ARHGAP33/LAMB2/SEMA3B/ITPKA/PLXNA3/TAOK2/NTN1/GLI2/TBCD/PTPRS/IRS2/RAP1GAP/BRSK2/ROBO3/UNC5A/STK25/NIBAN2/DBN1/SPTBN4/RET/EVL/MINK1/NUMBL/ARHGAP35/MAPK3/CHRNB2/LHX2/BAIAP2/ZFYVE27/SRC/DAG1/CNTN2/NRP2/DNM2/PDLIM7/APBB1/METRN/FBXO31/UNC5B/SRCIN1/CUL7/ADARB1/KIF13B/SCN1B/BMP7/OLFM1/NTRK3/UNK/TUBB2B/EFNB3/SEMA6C/DPYSL2/VAX2/LINGO1/SPTBN1/TRIM46/MAPT/DPYSL5/ABL1/ROBO1/LRP1/CRMP1/COBL/APOE/VASP/ARC/CTTN/CYFIP1/FBXW8/TIAM1"
"GO:0060627","GO:0060627","regulation of vesicle-mediated transport",353,0.415591800152263,1.58561499655646,3.53832000566131e-05,0.00703997475503829,0.00627183036106376,2722,"tags=25%, list=18%, signal=21%","SDC1/DVL1/CBARP/SCRIB/ATP13A2/DGKQ/NCS1/GIT1/NR1H2/GIPC1/TNK2/LRSAM1/PINK1/SH3GL1/MAP2K2/ABCA7/AP2A1/CSK/HLA-F/AXL/ACTN4/CD151/SPHK1/VPS18/LRPAP1/EHD1/RAPGEF1/APBA2/GRIK5/RAB11B/PTPN23/BIN1/ANKRD13D/MYO18A/LMAN2/HMOX1/DNM1/SPHK2/DYSF/CLIP3/APBA1/ARF1/BCR/ABR/C4A/AKT2/HIP1R/TSC2/MAPK3/VPS28/UNC13D/CHRNB2/PLA2G6/MFGE8/SRC/ARRB1/SEPTIN5/DNM2/DLL1/AP2S1/HGS/PACSIN1/SIRPA/STX1A/RAB26/GNAI2/GAS6/PACSIN2/SYT7/MICAL1/GATA2/UNC13B/VPS4A/RUBCN/LAMP1/ABL1/LRP1/ARHGAP1/CPLX1/IL4R/CNIH2/APOE/SH3GL2/ITGB2/STAM/PLCG2/ARC/USP46/HAP1/RIMS3"
"GO:0061564","GO:0061564","axon development",339,0.443477556951346,1.6878705084412,3.55479719881981e-05,0.00703997475503829,0.00627183036106376,2884,"tags=27%, list=19%, signal=23%","ARHGDIA/DVL1/MEGF8/CDH4/GPC1/LLGL1/TUBB3/C12orf57/EPHB3/SPTBN2/TWF2/ANAPC2/LIMK1/NTRK1/ADGRB1/MAPK8IP3/NECTIN1/CNP/RGMA/L1CAM/STK11/PTPRF/CRTAC1/RTN4R/MARK2/LAMB2/SEMA3B/DDR1/PLXNA3/TAOK2/NTN1/GRN/GLI2/PTPRS/IRS2/RAP1GAP/BRSK2/ROBO3/UNC5A/STK25/NIBAN2/SPTBN4/RET/EVL/NUMBL/ARHGAP35/MAPK3/CHRNB2/LHX2/BAIAP2/ZFYVE27/SRC/RTN4RL2/DAG1/CNTN2/NRP2/DNM2/PDLIM7/APBB1/METRN/UNC5B/ADARB1/KIF13B/SCN1B/BMP7/OLFM1/NTRK3/TUBB2B/SCARF1/EFNB3/SEMA6C/DPYSL2/VAX2/LINGO1/SPTBN1/TRIM46/MAPT/DPYSL5/ABL1/ROBO1/LRP1/CRMP1/COBL/APOE/VASP/CTTN/CYFIP1/TIAM1/DLX5/TNFRSF21/BDNF/SLIT1/LRIG2"
"GO:0043087","GO:0043087","regulation of GTPase activity",332,0.459943762261672,1.74829446397112,3.56379187455453e-05,0.00703997475503829,0.00627183036106376,2566,"tags=28%, list=17%, signal=24%","SBF1/AGRN/ARHGDIA/SCRIB/RASA4B/LLGL1/APC2/EVI5L/GIT1/MTSS2/ADAP1/ARFGAP1/GPSM1/EPHB3/TNK2/PLXNB2/ARHGEF10L/STARD8/PLXNB3/NTRK1/AGAP3/ACAP3/TAX1BP3/STMN3/MYO9B/RAPGEF1/TBC1D24/SIPA1L3/PLXNB1/DAB2IP/RANGAP1/HRAS/RTN4R/SGSM3/ARHGAP33/RABEP2/TBC1D10B/GPS1/TBCD/SGSM2/DVL2/RAP1GAP/VAV2/F11R/ARHGAP31/BCR/ABR/ARHGAP23/FGD3/AKT2/ARAP1/ARHGAP35/TSC2/DENND1A/GMIP/ARHGAP45/ARRB1/NPRL3/ASAP3/PLEKHG4/RAPGEF3/PGAM5/AGAP2/EPHA2/RANBP3/PREB/PIN1/GNAO1/SNX9/ARFGAP2/PREX1/NTRK3/ARHGAP22/ARHGAP39/RANBP1/RIN1/RASGRP1/AGAP1/RGS3/ARHGEF1/RTKN/RIC8A/RGS11/IQGAP3/SIPA1L2/RGS12/VPS9D1/RRP1B/ARHGAP1/DOCK11/AJUBA/ARL2/SYDE1"
"GO:0042330","GO:0042330","taxis",330,0.412706109243009,1.56820175406334,3.56544371947089e-05,0.00703997475503829,0.00627183036106376,2649,"tags=25%, list=17%, signal=21%","DVL1/MEGF8/CDH4/SCRIB/GPC1/TUBB3/CORO1B/EPHB3/PIP5K1C/SPTBN2/PLXNB3/BCAR1/NTRK1/NOTCH1/NECTIN1/HSPB1/L1CAM/HRAS/IL17RC/GSTP1/LAMB2/SEMA3B/CCN3/PLXNA3/PPM1F/NTN1/GLI2/IRS2/RAP1GAP/ROBO3/UNC5A/NIBAN2/PRKD2/DYSF/VEGFB/SPTBN4/RET/HSD3B7/EVL/IL12A/FGF1/ARHGAP35/TSC2/MAPK3/PLA2G6/LHX2/CMTM3/SRC/DAG1/TRPM4/LGMN/FGFR1/NRP2/PDLIM7/DPYSL4/UNC5B/MDK/EPHA2/GAS6/SCN1B/BMP7/PREX1/NTRK3/CMTM5/TUBB2B/CMTM1/EFNB3/SEMA6C/EP300/DPYSL2/PDGFRB/SPTBN1/DPYSL5/ROBO1/LRP1/CRMP1/NBL1/GPSM3/HOXB9/ITGB2/VASP"
"GO:0006935","GO:0006935","chemotaxis",328,0.41276011667184,1.56780859560017,3.56646100074896e-05,0.00703997475503829,0.00627183036106376,2872,"tags=26%, list=19%, signal=22%","DVL1/MEGF8/CDH4/SCRIB/GPC1/TUBB3/CORO1B/EPHB3/PIP5K1C/SPTBN2/PLXNB3/BCAR1/NTRK1/NOTCH1/NECTIN1/HSPB1/L1CAM/HRAS/IL17RC/GSTP1/LAMB2/SEMA3B/CCN3/PLXNA3/PPM1F/NTN1/GLI2/IRS2/RAP1GAP/ROBO3/UNC5A/NIBAN2/PRKD2/DYSF/VEGFB/SPTBN4/RET/HSD3B7/EVL/IL12A/FGF1/ARHGAP35/TSC2/MAPK3/PLA2G6/LHX2/CMTM3/SRC/DAG1/TRPM4/LGMN/FGFR1/NRP2/PDLIM7/DPYSL4/UNC5B/MDK/EPHA2/GAS6/SCN1B/BMP7/PREX1/NTRK3/CMTM5/TUBB2B/CMTM1/EFNB3/SEMA6C/DPYSL2/PDGFRB/SPTBN1/DPYSL5/ROBO1/LRP1/CRMP1/NBL1/GPSM3/HOXB9/ITGB2/VASP/TIAM1/DLX5/ADGRA2/BDNF/SLIT1"
"GO:0007409","GO:0007409","axonogenesis",305,0.445279253911697,1.68295371834203,3.59621677994749e-05,0.00703997475503829,0.00627183036106376,2706,"tags=26%, list=18%, signal=22%","ARHGDIA/DVL1/MEGF8/CDH4/GPC1/LLGL1/TUBB3/C12orf57/EPHB3/SPTBN2/TWF2/ANAPC2/LIMK1/NTRK1/ADGRB1/NECTIN1/CNP/L1CAM/STK11/RTN4R/MARK2/LAMB2/SEMA3B/PLXNA3/TAOK2/NTN1/GLI2/PTPRS/IRS2/RAP1GAP/BRSK2/ROBO3/UNC5A/STK25/NIBAN2/SPTBN4/RET/EVL/NUMBL/ARHGAP35/MAPK3/CHRNB2/LHX2/BAIAP2/ZFYVE27/SRC/DAG1/CNTN2/NRP2/DNM2/PDLIM7/APBB1/METRN/UNC5B/ADARB1/KIF13B/SCN1B/BMP7/OLFM1/NTRK3/TUBB2B/EFNB3/SEMA6C/DPYSL2/VAX2/LINGO1/SPTBN1/TRIM46/MAPT/DPYSL5/ABL1/ROBO1/LRP1/CRMP1/COBL/APOE/VASP/CTTN/CYFIP1/TIAM1"
"GO:0050808","GO:0050808","synapse organization",296,0.457640745220297,1.7268580205439,3.60659285173297e-05,0.00703997475503829,0.00627183036106376,3154,"tags=33%, list=20%, signal=27%","AGRN/DVL1/LRRC4B/EPHB3/PLXNB2/ACTG1/ABHD17A/SPTBN2/ANAPC2/NTRK1/ADGRB1/NECTIN1/SDK2/PALM/CLSTN3/FLRT1/THBS2/L1CAM/LRFN4/NRXN2/BCAN/IGF1R/MDGA1/PLXNB1/PTPRF/C1QL1/DAB2IP/ADGRB2/ARHGAP33/LAMB2/ITPKA/ITGA3/NTN1/DLG5/MECP2/PTPRS/DMPK/DBN1/ARF1/IGSF9B/LRFN3/DCTN1/CHRNB2/CHCHD10/BAIAP2/DAG1/EIF4G1/ADGRL1/LGMN/ACHE/CNTN2/NRP2/COL4A1/FZD1/SRCIN1/ELFN1/ACTB/PIN1/KIRREL3/NLGN2/NTRK3/PCDHGC5/ADD2/ARHGAP22/LHFPL4/SHANK2/ARHGAP39/LRRC4/ACTN1/CLSTN1/LRRC24/DLGAP3/MAPT/ABL1/SDK1/SIX4/PCDHGC4/LRFN1/WASF2/APOE/ARC/CTTN/CYFIP1/TIAM1/OXTR/NFATC4/PCDH17/BDNF/DKK1/SLIT1/INSR/BSN/ERBB2/FZD5/C3/CX3CL1/LZTS3/SYN1"
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission",283,0.432468008979656,1.62683033365304,3.62594727872657e-05,0.00703997475503829,0.00627183036106376,2914,"tags=32%, list=19%, signal=27%","DVL1/NCS1/GIT1/GIPC1/PINK1/SYT12/SH3GL1/ANAPC2/NTRK1/ADGRB1/MAPK8IP2/VPS18/SNAP47/APBA2/GRIK5/HRAS/NSMF/ITPR3/ADORA1/ITPKA/JPH3/CRTC1/SQSTM1/MECP2/PTPRS/AKAP12/NPTX1/DNM1/DMPK/NISCH/DBN1/APBA1/ARF1/BCR/ABR/PPP1R9B/IGSF9B/SYNGR1/CHRNB2/AGT/PLA2G6/NPTXR/BAIAP2/SRC/LGMN/SEPTIN5/SLC8A2/ACHE/CNTN2/GRIN2D/SLC6A1/MPP2/CDH1/GPER1/STX1A/MAP1A/RAB26/GNAI2/PACSIN2/S1PR2/RNF216/NLGN2/GRIN2C/NCDN/TUBB2B/SYT7/SHANK2/LRRC4/PRKAR1B/EFNB3/RIN1/UNC13B/MAPT/KCTD13/ABL1/CPLX1/CNIH2/APOE/ARC/USP46/CYFIP1/HAP1/RIMS3/ASIC1/PPFIA3/FGF14/OXTR/NFATC4/PCDH17/DKK1/HRH2"
"GO:0099177","GO:0099177","regulation of trans-synaptic signaling",283,0.432468008979656,1.62683033365304,3.62594727872657e-05,0.00703997475503829,0.00627183036106376,2914,"tags=32%, list=19%, signal=27%","DVL1/NCS1/GIT1/GIPC1/PINK1/SYT12/SH3GL1/ANAPC2/NTRK1/ADGRB1/MAPK8IP2/VPS18/SNAP47/APBA2/GRIK5/HRAS/NSMF/ITPR3/ADORA1/ITPKA/JPH3/CRTC1/SQSTM1/MECP2/PTPRS/AKAP12/NPTX1/DNM1/DMPK/NISCH/DBN1/APBA1/ARF1/BCR/ABR/PPP1R9B/IGSF9B/SYNGR1/CHRNB2/AGT/PLA2G6/NPTXR/BAIAP2/SRC/LGMN/SEPTIN5/SLC8A2/ACHE/CNTN2/GRIN2D/SLC6A1/MPP2/CDH1/GPER1/STX1A/MAP1A/RAB26/GNAI2/PACSIN2/S1PR2/RNF216/NLGN2/GRIN2C/NCDN/TUBB2B/SYT7/SHANK2/LRRC4/PRKAR1B/EFNB3/RIN1/UNC13B/MAPT/KCTD13/ABL1/CPLX1/CNIH2/APOE/ARC/USP46/CYFIP1/HAP1/RIMS3/ASIC1/PPFIA3/FGF14/OXTR/NFATC4/PCDH17/DKK1/HRH2"
"GO:0043547","GO:0043547","positive regulation of GTPase activity",273,0.451193831686111,1.69294744907486,3.64219114219114e-05,0.00703997475503829,0.00627183036106376,2511,"tags=28%, list=16%, signal=24%","AGRN/ARHGDIA/SCRIB/RASA4B/LLGL1/APC2/EVI5L/GIT1/MTSS2/ADAP1/ARFGAP1/ARHGEF10L/STARD8/NTRK1/AGAP3/ACAP3/TAX1BP3/MYO9B/RAPGEF1/TBC1D24/SIPA1L3/PLXNB1/DAB2IP/RANGAP1/HRAS/RTN4R/SGSM3/ARHGAP33/RABEP2/TBCD/SGSM2/DVL2/RAP1GAP/F11R/ARHGAP31/BCR/ABR/ARHGAP23/AKT2/ARAP1/ARHGAP35/TSC2/DENND1A/GMIP/ARHGAP45/ARRB1/NPRL3/ASAP3/PLEKHG4/RAPGEF3/PGAM5/AGAP2/EPHA2/RANBP3/PREB/PIN1/GNAO1/SNX9/ARFGAP2/PREX1/NTRK3/ARHGAP22/ARHGAP39/RANBP1/RIN1/RASGRP1/AGAP1/RGS3/ARHGEF1/RIC8A/RGS11/SIPA1L2/RGS12/VPS9D1/ARHGAP1/DOCK11"
"GO:0043062","GO:0043062","extracellular structure organization",246,0.461196604448279,1.71722256376096,3.69017306911694e-05,0.00703997475503829,0.00627183036106376,3641,"tags=38%, list=24%, signal=29%","SDC1/AGRN/LAMA5/ZDHHC8/ELN/BGN/WASHC1/COL6A1/CAPN1/ABCA7/NOTCH1/FURIN/COL4A2/HSPG2/COL1A1/COL5A3/BCAN/BSG/COL2A1/LAMB2/BMP1/DGAT1/DDR1/ITGA3/ADAM15/COL7A1/P3H4/COL18A1/F11R/QSOX1/ARF1/COLGALT1/COL9A3/ITGB5/COL6A2/ITGB4/ENG/AGT/PLTP/ADAMTS14/DAG1/POMT1/COL14A1/COL4A1/CDH1/GAS6/BMP7/NFKB2/MMP11/COL16A1/MMP15/FSCN1/MMP14/RIC8A/ERCC2/FBLN5/TEX14/ABL1/LRP1/OLFML2A/SH3PXD2B/APOE/ITGB2/STAM/TIMP2/EFEMP2/FBN1/LAMB3/ADAM19/CD34/COL5A2/LAMA3/AEBP1/ICAM1/NID1/ITGA11/FAP/KDR/COL1A2/SPOCK2/TNFRSF1A/TGFB1/ITGA9/EMILIN1/COL5A1/PLOD3/ACAN/SPINT1/CST3/COMP/PHLDB1/TNXB/NPNT"
"GO:0097485","GO:0097485","neuron projection guidance",153,0.508191880266966,1.81621661850955,3.92003136025088e-05,0.00703997475503829,0.00627183036106376,2872,"tags=31%, list=19%, signal=25%","DVL1/MEGF8/CDH4/GPC1/TUBB3/EPHB3/SPTBN2/NTRK1/NECTIN1/L1CAM/LAMB2/SEMA3B/PLXNA3/NTN1/GLI2/IRS2/RAP1GAP/ROBO3/UNC5A/NIBAN2/SPTBN4/RET/EVL/ARHGAP35/MAPK3/LHX2/SRC/DAG1/NRP2/PDLIM7/DPYSL4/UNC5B/SCN1B/BMP7/TUBB2B/EFNB3/SEMA6C/DPYSL2/SPTBN1/DPYSL5/ROBO1/LRP1/CRMP1/VASP/DLX5/BDNF/SLIT1"
"GO:0007411","GO:0007411","axon guidance",152,0.505120887880021,1.80363535288239,3.92603352832633e-05,0.00703997475503829,0.00627183036106376,2872,"tags=30%, list=19%, signal=25%","DVL1/MEGF8/CDH4/GPC1/TUBB3/EPHB3/SPTBN2/NTRK1/NECTIN1/L1CAM/LAMB2/SEMA3B/PLXNA3/NTN1/GLI2/IRS2/RAP1GAP/ROBO3/UNC5A/NIBAN2/SPTBN4/RET/EVL/ARHGAP35/MAPK3/LHX2/SRC/DAG1/NRP2/PDLIM7/UNC5B/SCN1B/BMP7/TUBB2B/EFNB3/SEMA6C/DPYSL2/SPTBN1/DPYSL5/ROBO1/LRP1/CRMP1/VASP/DLX5/BDNF/SLIT1"
"GO:0007416","GO:0007416","synapse assembly",120,0.528931546288081,1.84131838397613,4.06404941884093e-05,0.00703997475503829,0.00627183036106376,3032,"tags=38%, list=20%, signal=31%","AGRN/DVL1/LRRC4B/EPHB3/PLXNB2/SPTBN2/NTRK1/ADGRB1/NECTIN1/SDK2/CLSTN3/FLRT1/THBS2/LRFN4/NRXN2/MDGA1/PLXNB1/ADGRB2/NTN1/DLG5/MECP2/PTPRS/LRFN3/CHRNB2/EIF4G1/ADGRL1/ACHE/FZD1/KIRREL3/NLGN2/NTRK3/ADD2/LHFPL4/SHANK2/LRRC4/LRRC24/SDK1/SIX4/LRFN1/OXTR/PCDH17/BDNF/DKK1/SLIT1/BSN/FZD5"
"GO:0006022","GO:0006022","aminoglycan metabolic process",117,0.570455459037606,1.98053722222463,4.0766408479413e-05,0.00703997475503829,0.00627183036106376,1979,"tags=28%, list=13%, signal=25%","SDC1/CHPF/AGRN/CSPG4/SGSH/GPC1/BGN/HS6ST1/CHST1/B3GAT3/HYAL2/AP2A1/HSPG2/SLC9A1/NDST1/SDC3/BCAN/HS3ST3A1/NAGLU/B4GALT2/CHST7/CLN6/AKT1/GALNS/CHPF2/CHST14/PXYLP1/CHST2/GPC2/B3GAT1/HS3ST3B1/ST3GAL2/GAL3ST3"
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process",116,0.57390043981545,1.98979612637703,4.0859687831985e-05,0.00703997475503829,0.00627183036106376,1887,"tags=28%, list=12%, signal=24%","SDC1/CHPF/AGRN/CSPG4/SGSH/GPC1/BGN/HS6ST1/CHST1/B3GAT3/HYAL2/AP2A1/HSPG2/SLC9A1/NDST1/SDC3/BCAN/HS3ST3A1/NAGLU/B4GALT2/CHST7/CLN6/AKT1/GALNS/CHPF2/CHST14/PXYLP1/CHST2/GPC2/B3GAT1/HS3ST3B1/ST3GAL2"
"GO:0006023","GO:0006023","aminoglycan biosynthetic process",83,0.611591076543981,2.03077277037203,4.27880706858928e-05,0.00703997475503829,0.00627183036106376,1887,"tags=29%, list=12%, signal=26%","SDC1/CHPF/AGRN/CSPG4/GPC1/BGN/HS6ST1/CHST1/B3GAT3/AP2A1/HSPG2/NDST1/SDC3/BCAN/HS3ST3A1/B4GALT2/CHST7/CHPF2/CHST14/PXYLP1/CHST2/GPC2/HS3ST3B1/ST3GAL2"
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process",83,0.611591076543981,2.03077277037203,4.27880706858928e-05,0.00703997475503829,0.00627183036106376,1887,"tags=29%, list=12%, signal=26%","SDC1/CHPF/AGRN/CSPG4/GPC1/BGN/HS6ST1/CHST1/B3GAT3/AP2A1/HSPG2/NDST1/SDC3/BCAN/HS3ST3A1/B4GALT2/CHST7/CHPF2/CHST14/PXYLP1/CHST2/GPC2/HS3ST3B1/ST3GAL2"
"GO:0006026","GO:0006026","aminoglycan catabolic process",43,0.693164149096327,2.07013621338543,4.70942827540737e-05,0.00729268819706464,0.00649696978180038,1035,"tags=30%, list=7%, signal=28%","SDC1/AGRN/CSPG4/SGSH/GPC1/BGN/HYAL2/HSPG2/SLC9A1/SDC3/BCAN/NAGLU/GALNS"
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process",43,0.693164149096327,2.07013621338543,4.70942827540737e-05,0.00729268819706464,0.00649696978180038,1035,"tags=30%, list=7%, signal=28%","SDC1/AGRN/CSPG4/SGSH/GPC1/BGN/HYAL2/HSPG2/SLC9A1/SDC3/BCAN/NAGLU/GALNS"
"GO:0120035","GO:0120035","regulation of plasma membrane bounded cell projection organization",497,0.381587415376655,1.4794464516181,6.88515560451666e-05,0.00860768806327018,0.00766848763131543,2728,"tags=26%, list=18%, signal=22%","AGRN/ARHGDIA/DVL1/MEGF8/CDH4/EVI5L/NCS1/CORO1B/SF3A2/EPHB3/WASHC1/PLXNB2/PLEKHM1/TWF2/ANAPC2/LIMK1/GAK/PLXNB3/AP2A1/NTRK1/PTK7/PALM/RGMA/ACAP3/SEPTIN9/CDC42EP1/L1CAM/STK11/RAPGEF1/PTPRF/DAB2IP/HRAS/NSMF/OBSL1/RTN4R/MARK2/ARHGAP33/IFT140/RABEP2/ITPKA/CRTC1/PLXNA3/MARK4/ITGA3/NTN1/GRN/DLG5/AKT1/PTPRS/DVL2/RAP1GAP/BRSK2/KATNB1/STK25/DBN1/ARF1/ITM2C/RET/CPNE5/EVL/ARAP1/ARHGAP35/CHRNB2/AGT/BAIAP2/ZFYVE27/SRC/RTN4RL2/CNTROB/PPP1R16B/FGFR1/CNTN2/DNM2/APBB1/GPC2/METRN/FZD1/PACSIN1/CDC42EP4/FBXO31/SRCIN1/MDK/EPHA2/CUL7/KIF13B/SCN1B/BMP7/OLFM1/P3H1/PREX1/NTRK3/DEF8/TUBB2B/CROCC/KCTD17/SCARF1/FSCN1/HDAC4/EFNB3/EP300/DPYSL2/ARPIN/HTT/LINGO1/RTN4IP1/INPP5J/MINAR1/FUZ/TRIM46/MAPT/ABL1/ROBO1/SDK1/LRP1/DOCK11/CRMP1/COBL/ULK4/WASF2/APOE/ARC/CTTN/CYFIP1/TCTEX1D2/FBXW8/TIAM1/HAP1/CACNG7"
"GO:0055082","GO:0055082","cellular chemical homeostasis",433,0.38988165660154,1.50216082983026,6.96063759440365e-05,0.00860768806327018,0.00766848763131543,3180,"tags=30%, list=21%, signal=24%","PIK3R2/ATP6V0E2/CKB/WFS1/MT2A/ATP13A2/NCS1/PKD1/ATP1A3/SMARCA4/CLN3/PTH1R/BAD/PML/AP3D1/SLC9A3R1/TMEM175/CHERP/BAX/SLC9A1/GRINA/GRIK5/RAB11B/SLC22A17/CCDC22/NR1D1/PHPT1/ITPR3/FOXK2/ADORA1/ATP2B3/FOXK1/ATP6V0C/JPH3/PIM3/CDK16/KCNMA1/TGM2/CLN6/GRN/KLF15/IRS2/BRSK2/TMEM203/HMOX1/DMPK/SLC4A11/ARF1/SELENON/SLC30A3/MAPK3/SMARCB1/LETM1/OPRL1/AGT/NADK/PLA2G6/MYC/ARRB1/TRPM4/AQP11/TPCN1/SLC8A2/GRIN2D/ATP7B/C2CD2L/ERFE/GPER1/SLC35G1/MCOLN1/SV2A/GAS6/RAB11FIP5/MEN1/NUBP1/GRIN2C/ADCY5/CCDC115/KCTD17/SCO1/GATA2/SLC39A13/VDR/HTT/ATP2A1/TRPC3/UNC13B/THADA/POLG/ABL1/ATP6V1B1/MAFG/C1QTNF1/LRP1/C19orf12/APOE/TRPC1/BAK1/ATP6V1A/PLCG2/TRPM8/SLC9B2/TIAM1/HAP1/ATP6V0A2/ATP6V0B/ATP6V0A1/KCNK3/ATP6V1F/SLC25A23/OXTR/TPCN2/GOT1/STXBP4/ATP6V1H/BCL2/RACK1/AACS/ICAM1/ATP6V0D1/LPAR2/NGFR/ACO1/SLC30A5/JPH2/CX3CL1/DGAT2/RIC3/PIH1D1"
