"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle",173,0.666554059482339,2.01224798929446,4.75963826749167e-05,0.00529510876398843,0.00447153341671796,1176,"tags=24%, list=8%, signal=23%","CENPF/TPX2/AURKA/CCNB1/KIF14/APP/RAD21/PLK4/HMMR/CKAP5/PLK1/TICRR/NEK2/BRD4/TUBB/ALMS1/AURKB/CNTRL/CEP135/SMARCD3/ODF2/CDK1/CEP63/FBXL7/PBX1/YWHAE/CEP152/FBXO5/DBF4B/HMGA2/PCNT/SDCCAG8/TAOK1/HSP90AA1/CENPJ/CDC7/BRCA1/CEP70/DTL/HAUS8/CEP78/HAUS1"
"GO:0000819","GO:0000819","sister chromatid segregation",147,0.838980672543531,2.48750169927104,4.8344210780759e-05,0.00529510876398843,0.00447153341671796,1131,"tags=42%, list=7%, signal=39%","CENPE/CENPF/DLGAP5/BUB1/BUB1B/KIF23/CCNB1/SMC4/CDC20/KIF18A/KIF14/PRC1/SGO2/NEK6/TTK/RACGAP1/CDCA8/NDC80/RAD21/SPAG5/KIF4A/KIF2C/KIFC1/NCAPD2/TACC3/PSRC1/NUSAP1/KNSTRN/PLK1/HNRNPU/SPDL1/NEK2/ESPL1/MAD2L1/NCAPG/INCENP/SMC2/NIPBL/AURKB/KIF22/CDC27/NCAPH/AKAP8/MCMBP/ZNF207/SMC3/TNKS/ZWINT/FBXO5/SGO1/PDS5B/ATRX/NUMA1/PIBF1/SFPQ/CDC6/BUB3/TPR/KPNB1/RAN/POGZ/ANAPC15"
"GO:0007051","GO:0007051","spindle organization",139,0.754746022353683,2.2238490804321,4.85413329450027e-05,0.00529510876398843,0.00447153341671796,1248,"tags=38%, list=8%, signal=35%","CENPE/ASPM/TPX2/KIF23/AURKA/CCNB1/GPSM2/CDC20/PRC1/NEK6/TTK/KIF11/RACGAP1/SUN2/NDC80/SPAG5/KIF4A/STAG1/KIFC1/TACC3/DLG1/PSRC1/CKAP5/KNSTRN/PLK1/HNRNPU/NEK2/ESPL1/BORA/TUBB/STMN1/AURKB/CEP63/ARHGEF10/ZNF207/SMC3/TNKS/FBXO5/ATRX/MAP4/NUMA1/PIBF1/PCNT/TACC1/STIL/TPR/KPNB1/RAN/HAUS8/SPC25/HAUS1/MYBL2/NEK7"
"GO:0051783","GO:0051783","regulation of nuclear division",137,0.797166607450033,2.34438782417548,4.86523304466284e-05,0.00529510876398843,0.00447153341671796,824,"tags=30%, list=5%, signal=29%","CENPE/MKI67/CENPF/DLGAP5/BUB1B/AURKA/ANLN/CCNB1/CDC20/NEK6/TTK/KIF11/PDGFRB/NDC80/RAD21/KNTC1/STAG1/KIF20B/TACC3/NUSAP1/PLK1/HNRNPU/PHIP/SPDL1/NEK2/ESPL1/UBE2C/MAD2L1/BORA/AURKB/CALR/CDC27/ZNF207/SMC3/TNKS/FBXO5/INSR/ATRX/CDC25C/NUMA1/CDC6"
"GO:0051321","GO:0051321","meiotic cell cycle",130,0.724571322612394,2.11831038598486,4.89452302873085e-05,0.00529510876398843,0.00447153341671796,1465,"tags=27%, list=10%, signal=25%","ASPM/AURKA/SMC4/CDC20/KIF18A/SGO2/TTK/CKS2/SUN2/RAD21/MSH6/PLK1/TOP2A/NEK2/ESPL1/SMC2/CALR/NCAPH/SMC3/NDC1/FBXO5/SGO1/INSR/ATRX/NUMA1/MASTL/CDK2/BUB3/FANCM/MNS1/STAG2/FANCA/SUN1/XRCC2/GOLGA2"
"GO:0006338","GO:0006338","chromatin remodeling",127,0.609317901077411,1.77616779070089,4.91014435824413e-05,0.00529510876398843,0.00447153341671796,2460,"tags=39%, list=16%, signal=33%","HJURP/KNL1/CENPA/ANP32E/MIS18BP1/NASP/SMCHD1/ARID1B/SMARCD3/CHD7/CHD1/CENPL/ATRX/HMGA2/CBX3/PTMA/CENPI/CENPK/TPR/HNRNPC/SATB2/CHEK1/BAZ2B/CENPU/OIP5/SMARCA1/SCMH1/CENPQ/KDM6A/RERE/CHD1L/CENPH/HELLS/CENPO/DAXX/PADI2/MIS18A/ACTB/H3F3B/TOP1/CHD4/ACTL6A/PSME4/MBD2/SMARCA5/EZH1/CHD3/RB1/CHRAC1"
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",127,0.804408493126626,2.34485882251511,4.91014435824413e-05,0.00529510876398843,0.00447153341671796,824,"tags=31%, list=5%, signal=30%","CENPE/MKI67/CENPF/DLGAP5/BUB1B/AURKA/ANLN/CCNB1/CDC20/NEK6/TTK/KIF11/PDGFRB/NDC80/RAD21/KNTC1/STAG1/KIF20B/TACC3/NUSAP1/PLK1/HNRNPU/PHIP/SPDL1/NEK2/ESPL1/UBE2C/MAD2L1/BORA/AURKB/CDC27/ZNF207/SMC3/TNKS/FBXO5/INSR/ATRX/CDC25C/NUMA1/CDC6"
"GO:0000910","GO:0000910","cytokinesis",128,0.612504285463309,1.78705562611006,4.91038546525902e-05,0.00529510876398843,0.00447153341671796,919,"tags=22%, list=6%, signal=21%","KIF23/ECT2/ANLN/KIF14/PRC1/RACGAP1/KIF4A/KIF20B/CENPA/NUSAP1/KIF20A/CEP55/PLK1/PRKCE/ESPL1/SPTBN1/CIT/INCENP/STMN1/AURKB/KLHL13/CKAP2/MYH10/CNTROB/CDC6/BIRC6/CALM3/RAB11FIP4"
"GO:0006323","GO:0006323","DNA packaging",128,0.644217734166873,1.87958346350501,4.91038546525902e-05,0.00529510876398843,0.00447153341671796,1714,"tags=34%, list=11%, signal=30%","HJURP/CCNB1/SMC4/KNL1/NCAPD2/CENPA/NUSAP1/MIS18BP1/TOP2A/NASP/NCAPG/SMCHD1/SMC2/NCAPH/AKAP8/CDK1/HMGB2/CENPL/ATRX/HMGA2/CENPI/H1FX/CENPK/TPR/MCM2/SMYD3/ANP32B/CENPU/OIP5/NCAPG2/CENPQ/HIST1H1C/KAT6A/ASH1L/NAP1L4/SET/HAT1/CHAF1A/CENPH/HELLS/CENPO/HIST1H2BH/DAXX"
"GO:0000070","GO:0000070","mitotic sister chromatid segregation",126,0.85168065387567,2.48072367567525,4.91303920605286e-05,0.00529510876398843,0.00447153341671796,1131,"tags=45%, list=7%, signal=42%","CENPE/CENPF/DLGAP5/BUB1B/KIF23/CCNB1/SMC4/CDC20/KIF18A/KIF14/PRC1/NEK6/TTK/RACGAP1/CDCA8/NDC80/RAD21/SPAG5/KIF4A/KIF2C/KIFC1/NCAPD2/TACC3/PSRC1/NUSAP1/KNSTRN/PLK1/HNRNPU/SPDL1/NEK2/ESPL1/MAD2L1/NCAPG/INCENP/SMC2/NIPBL/AURKB/KIF22/CDC27/NCAPH/AKAP8/ZNF207/TNKS/ZWINT/FBXO5/SGO1/PDS5B/ATRX/NUMA1/PIBF1/CDC6/BUB3/TPR/KPNB1/RAN/POGZ/ANAPC15"
"GO:2001251","GO:2001251","negative regulation of chromosome organization",113,0.70416143734473,2.02393426801855,4.95123038074962e-05,0.00529510876398843,0.00447153341671796,1912,"tags=36%, list=12%, signal=32%","CENPF/CCNB1/CDC20/PIF1/TTK/NDC80/RAD21/PLK1/HNRNPU/TOP2A/SPDL1/ESPL1/MAD2L1/AURKB/HNRNPA1/KDM3A/ZNF207/BCOR/TNKS/FBXO5/XRCC5/ATRX/UBR5/TET1/TPR/HNRNPC/MCM2/BRCA1/DNMT3B/ANAPC15/DNMT1/POT1/SET/SKI/CDK5RAP2/MAD2L2/TRIP13/KDM5A/H3F3B/SIN3A/RTEL1"
"GO:1902850","GO:1902850","microtubule cytoskeleton organization involved in mitosis",111,0.742473724185742,2.12925670663412,4.95564695971059e-05,0.00529510876398843,0.00447153341671796,1659,"tags=46%, list=11%, signal=41%","CENPE/TPX2/KIF23/CCNB1/GPSM2/CDC20/PRC1/TTK/KIF11/RACGAP1/SUN2/NDC80/KIF4A/STAG1/KIFC1/TACC3/CENPA/PSRC1/NUSAP1/PLK1/HNRNPU/SPDL1/ESPL1/SAPCD2/MAD2L1/BORA/STMN1/AURKB/ARHGEF10/ZNF207/SMC3/TNKS/MAP4/NUMA1/PIBF1/PCNT/TACC1/STIL/TPR/KPNB1/RAN/SPC25/MYBL2/SETD2/STAG2/PKD1/GOLGA2/CEP192/CDK5RAP2/SPICE1/CEP97"
"GO:1903046","GO:1903046","meiotic cell cycle process",93,0.761608227330155,2.13529868594162,5.04006854493221e-05,0.00529510876398843,0.00447153341671796,918,"tags=24%, list=6%, signal=22%","ASPM/AURKA/SMC4/CDC20/KIF18A/SGO2/TTK/CKS2/RAD21/MSH6/PLK1/TOP2A/ESPL1/SMC2/CALR/NCAPH/NDC1/FBXO5/SGO1/ATRX/MASTL/FANCM"
"GO:0007052","GO:0007052","mitotic spindle organization",91,0.73906156934388,2.06673155454029,5.04311866458218e-05,0.00529510876398843,0.00447153341671796,956,"tags=37%, list=6%, signal=35%","CENPE/TPX2/KIF23/CCNB1/GPSM2/CDC20/PRC1/TTK/KIF11/RACGAP1/SUN2/NDC80/KIF4A/STAG1/KIFC1/TACC3/PSRC1/PLK1/HNRNPU/BORA/STMN1/AURKB/ARHGEF10/ZNF207/SMC3/TNKS/MAP4/NUMA1/PIBF1/PCNT/TACC1/STIL/TPR/KPNB1"
"GO:0140013","GO:0140013","meiotic nuclear division",87,0.75566863830009,2.1006788987933,5.05919255286856e-05,0.00529510876398843,0.00447153341671796,918,"tags=23%, list=6%, signal=22%","ASPM/AURKA/SMC4/CDC20/KIF18A/SGO2/TTK/CKS2/RAD21/PLK1/TOP2A/ESPL1/SMC2/CALR/NCAPH/NDC1/FBXO5/SGO1/MASTL/FANCM"
"GO:0051983","GO:0051983","regulation of chromosome segregation",85,0.841065994115395,2.32949902905409,5.0761421319797e-05,0.00529510876398843,0.00447153341671796,824,"tags=39%, list=5%, signal=37%","CENPE/MKI67/CENPF/DLGAP5/BUB1/BUB1B/ECT2/CCNB1/CDC20/NEK6/TTK/RACGAP1/NDC80/RAD21/SPAG5/KIF2C/TACC3/KNSTRN/PLK1/HNRNPU/SPDL1/NEK2/ESPL1/MAD2L1/AURKB/CDC27/ZNF207/TNKS/FBXO5/ATRX/NUMA1/SFPQ/CDC6"
"GO:0051225","GO:0051225","spindle assembly",84,0.815014393090619,2.25396240575586,5.07872016251905e-05,0.00529510876398843,0.00447153341671796,1659,"tags=44%, list=11%, signal=39%","ASPM/TPX2/KIF23/AURKA/GPSM2/CDC20/NEK6/KIF11/RACGAP1/SPAG5/KIF4A/STAG1/KIFC1/PLK1/HNRNPU/NEK2/TUBB/AURKB/CEP63/ARHGEF10/ZNF207/SMC3/TNKS/FBXO5/NUMA1/PIBF1/TPR/KPNB1/HAUS8/HAUS1/MYBL2/NEK7/STAG2/GOLGA2/CEP192/SPICE1/CEP97"
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis",76,0.747091787878212,2.03732559069758,5.12899420423655e-05,0.00529510876398843,0.00447153341671796,676,"tags=26%, list=4%, signal=25%","KIF23/ECT2/ANLN/RACGAP1/KIF4A/KIF20B/CENPA/NUSAP1/KIF20A/CEP55/PLK1/ESPL1/SPTBN1/CIT/INCENP/STMN1/AURKB/CKAP2/MYH10/CNTROB"
"GO:0033045","GO:0033045","regulation of sister chromatid segregation",67,0.858239213685215,2.29803418617467,5.16582291559045e-05,0.00529510876398843,0.00447153341671796,944,"tags=40%, list=6%, signal=38%","CENPE/CENPF/DLGAP5/BUB1/BUB1B/CCNB1/CDC20/NEK6/TTK/NDC80/RAD21/TACC3/PLK1/HNRNPU/SPDL1/ESPL1/MAD2L1/AURKB/CDC27/ZNF207/TNKS/FBXO5/ATRX/NUMA1/SFPQ/CDC6/TPR"
"GO:0000281","GO:0000281","mitotic cytokinesis",65,0.777397965557671,2.07225105013109,5.1859150547114e-05,0.00529510876398843,0.00447153341671796,676,"tags=29%, list=4%, signal=28%","KIF23/ECT2/ANLN/RACGAP1/KIF4A/KIF20B/CENPA/NUSAP1/KIF20A/CEP55/PLK1/ESPL1/SPTBN1/CIT/INCENP/STMN1/CKAP2/MYH10/CNTROB"
"GO:0050000","GO:0050000","chromosome localization",62,0.83531874370778,2.21052739024329,5.21702838063439e-05,0.00529510876398843,0.00447153341671796,390,"tags=26%, list=3%, signal=25%","CENPE/CENPF/DLGAP5/CCNB1/KIF18A/KIF14/FAM83D/CDCA8/NDC80/SPAG5/KIF2C/KIFC1/PSRC1/HNRNPU/SPDL1/KIF22"
"GO:0051303","GO:0051303","establishment of chromosome localization",62,0.83531874370778,2.21052739024329,5.21702838063439e-05,0.00529510876398843,0.00447153341671796,390,"tags=26%, list=3%, signal=25%","CENPE/CENPF/DLGAP5/CCNB1/KIF18A/KIF14/FAM83D/CDCA8/NDC80/SPAG5/KIF2C/KIFC1/PSRC1/HNRNPU/SPDL1/KIF22"
"GO:0016126","GO:0016126","sterol biosynthetic process",61,0.720893204450648,1.90397391339668,5.21811730327698e-05,0.00529510876398843,0.00447153341671796,1693,"tags=48%, list=11%, signal=42%","ELOVL6/ACAT2/FDPS/FDFT1/SREBF1/IDI1/ACACA/MSMO1/DHCR24/MVD/SCD/DHCR7/LBR/FASN/ACLY/HMGCS1/SQLE/CYP51A1/LSS/KPNB1/INSIG1/SC5D/RAN/NSDHL/HMGCR/EBP/INSIG2/APOE/MVK"
"GO:0051304","GO:0051304","chromosome separation",60,0.849493380641325,2.23942841594173,5.22438744057259e-05,0.00529510876398843,0.00447153341671796,944,"tags=40%, list=6%, signal=38%","CENPE/CENPF/DLGAP5/BUB1B/CCNB1/CDC20/NEK6/TTK/NDC80/RAD21/TACC3/PLK1/SPDL1/ESPL1/MAD2L1/AURKB/CDC27/NCAPH/ZNF207/FBXO5/NUMA1/CDC6/FANCM/TPR"
"GO:0006695","GO:0006695","cholesterol biosynthetic process",58,0.745384029370818,1.95453032480538,5.23916802011841e-05,0.00529510876398843,0.00447153341671796,1693,"tags=50%, list=11%, signal=45%","ELOVL6/ACAT2/FDPS/FDFT1/SREBF1/IDI1/ACACA/MSMO1/DHCR24/MVD/SCD/DHCR7/LBR/FASN/ACLY/HMGCS1/SQLE/CYP51A1/LSS/KPNB1/INSIG1/SC5D/RAN/NSDHL/HMGCR/EBP/INSIG2/APOE/MVK"
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process",58,0.745384029370818,1.95453032480538,5.23916802011841e-05,0.00529510876398843,0.00447153341671796,1693,"tags=50%, list=11%, signal=45%","ELOVL6/ACAT2/FDPS/FDFT1/SREBF1/IDI1/ACACA/MSMO1/DHCR24/MVD/SCD/DHCR7/LBR/FASN/ACLY/HMGCS1/SQLE/CYP51A1/LSS/KPNB1/INSIG1/SC5D/RAN/NSDHL/HMGCR/EBP/INSIG2/APOE/MVK"
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation",55,0.871023754853969,2.26549656458201,5.26482046962199e-05,0.00529510876398843,0.00447153341671796,944,"tags=45%, list=6%, signal=43%","CENPE/CENPF/DLGAP5/BUB1B/CCNB1/CDC20/NEK6/TTK/NDC80/RAD21/TACC3/PLK1/HNRNPU/SPDL1/ESPL1/MAD2L1/AURKB/CDC27/ZNF207/TNKS/FBXO5/ATRX/NUMA1/CDC6/TPR"
"GO:0051310","GO:0051310","metaphase plate congression",52,0.842200085088986,2.1709451730575,5.29072535844664e-05,0.00529510876398843,0.00447153341671796,956,"tags=35%, list=6%, signal=33%","CENPE/CENPF/CCNB1/KIF18A/KIF14/FAM83D/CDCA8/NDC80/SPAG5/KIF2C/KIFC1/PSRC1/HNRNPU/SPDL1/KIF22/NUMA1/PIBF1/KPNB1"
"GO:0090307","GO:0090307","mitotic spindle assembly",49,0.815686974515548,2.08247725745933,5.31377862798236e-05,0.00529510876398843,0.00447153341671796,1659,"tags=47%, list=11%, signal=42%","TPX2/KIF23/CDC20/KIF11/RACGAP1/KIF4A/STAG1/KIFC1/PLK1/HNRNPU/AURKB/ARHGEF10/ZNF207/SMC3/PIBF1/TPR/KPNB1/MYBL2/STAG2/GOLGA2/CEP192/SPICE1/CEP97"
