"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-72163","R-HSA-72163","mRNA Splicing - Major Pathway",183,-0.5303663578008,-2.27599609120212,0.00010391769718383,0.00624360286591607,0.00475677422830362,2581,"tags=42%, list=18%, signal=34%","U2SURP/WBP11/POLR2K/CSTF2T/PLRG1/DNAJC8/SRSF2/CWC22/POLR2F/DHX9/SUGP1/CPSF2/HNRNPK/SRSF3/PCBP2/BCAS2/SRSF4/POLR2B/PHF5A/PRCC/SF3B6/SRRT/SNRPF/CASC3/YBX1/SNRPE/DDX5/PABPN1/HNRNPA3/SNRNP40/SNRPD1/SNRPC/DHX15/SNW1/SNRPD3/HSPA8/BUD31/HNRNPH1/HNRNPM/ISY1/ELAVL2/HNRNPA1/PPIH/RBM5/POLR2I/PPIL3/SRSF1/NCBP2/POLR2H/HNRNPU/PRPF38A/POLR2J/SMNDC1/SNRPA/HNRNPC/CCAR1/CPSF7/RBM8A/PPWD1/SNRNP27/HNRNPD/SRSF9/LSM2/PPIL1/SYF2/U2AF1L5/LSM8/HNRNPL/TRA2B/HNRNPR/SNRPG/MAGOH/PRPF3/RBMX/SNURF/HNRNPA2B1"
"R-HSA-72172","R-HSA-72172","mRNA Splicing",191,-0.531220752394449,-2.29403416391333,0.000103928497193931,0.00624360286591607,0.00475677422830362,2581,"tags=41%, list=18%, signal=34%","U2SURP/WBP11/POLR2K/CSTF2T/PLRG1/DNAJC8/SRSF2/CWC22/POLR2F/DHX9/SUGP1/CPSF2/HNRNPK/SRSF3/PCBP2/BCAS2/SRSF4/POLR2B/PHF5A/PRCC/SF3B6/SRRT/SNRNP48/SNRPF/CASC3/YBX1/SNRPE/DDX5/PABPN1/HNRNPA3/SNRNP40/SNRPD1/SNRPC/DHX15/SNW1/SNRPD3/HSPA8/BUD31/HNRNPH1/HNRNPM/ISY1/ELAVL2/HNRNPA1/PPIH/RBM5/POLR2I/PPIL3/SRSF1/NCBP2/POLR2H/HNRNPU/PRPF38A/POLR2J/SMNDC1/SNRPA/HNRNPC/CCAR1/CPSF7/RBM8A/PPWD1/SNRNP27/HNRNPD/SRSF9/LSM2/PPIL1/RNPC3/SYF2/U2AF1L5/LSM8/HNRNPL/TRA2B/HNRNPR/SNRNP25/SNRPG/MAGOH/PRPF3/RBMX/SNURF/HNRNPA2B1"
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase",193,-0.407298361785886,-1.7597683211917,0.000104580631667015,0.00624360286591607,0.00475677422830362,4011,"tags=48%, list=29%, signal=35%","BIRC5/PSMA7/PSMD6/CENPP/PSMF1/NUP85/RPS27/CENPQ/NUF2/ZWINT/CDC26/ESPL1/UBC/CENPI/PSMA1/PSMB5/KIF2C/VRK1/PSMC5/ANAPC5/PSMD5/SPDL1/NSL1/CENPK/PPP2CB/CENPS/SKA1/PPP2R5C/PSMD3/ANAPC7/ANAPC10/CKAP5/PSMD1/NUP160/WAPL/PSMD10/KNL1/TUBA1C/PDS5B/PSMB2/CDC27/PPP2R1B/UBB/PSMD8/XPO1/PSMB3/MAPRE1/PPP1CC/SPC25/DYNLL2/PSMC2/SEM1/LEMD3/PSMA4/SEH1L/STAG1/PMF1-BGLAP/PSMB1/PMF1/PSMB6/CDC16/PSMC3/NUP107/UBE2D1/PSMD4/CDC20/UBE2C/NDC80/AURKB/PPP2R2A/PPP2R5E/PSMD11/ITGB3BP/SKA2/CENPA/BUB1/PSMC6/CDCA8/TUBA1B/HDAC8/PTTG1/CENPC/PSMA3/SGO2/BUB1B/PSMC1/DYNLL1/DYNC1LI1/PSMB7/BANF1/LMNB1/CENPE"
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase",194,-0.377666709731951,-1.63203529117086,0.000104942806170637,0.00624360286591607,0.00475677422830362,2632,"tags=30%, list=19%, signal=25%","PRKAR2B/CKAP5/NUP160/WAPL/KNL1/FGFR1OP/TUBA1C/HSP90AA1/PCM1/PDS5B/CENPJ/PPP2R1B/ACTR1A/XPO1/MAPRE1/PPP1CC/SPC25/TUBB/DYNLL2/DCTN2/HAUS1/SEH1L/STAG1/PMF1-BGLAP/PMF1/CEP78/NUP107/CCNB2/CDC20/CEP290/CCNB1/CEP152/NDC80/CSNK2A1/AURKB/PPP2R5E/ITGB3BP/HAUS4/OFD1/SKA2/CENPA/TUBGCP4/BUB1/CEP63/CDCA8/TUBGCP3/TUBA1B/NCAPG/HDAC8/ODF2/CENPC/SGO2/BUB1B/NEDD1/DYNLL1/DYNC1LI1/YWHAE/CENPE"
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase",194,-0.40953484302881,-1.76974909242468,0.000104942806170637,0.00624360286591607,0.00475677422830362,3258,"tags=48%, list=23%, signal=37%","BIRC5/PSMA7/PSMD6/CENPP/PSMF1/NUP85/RPS27/CENPQ/NUF2/ZWINT/CDC26/ESPL1/UBC/CENPI/PSMA1/PSMB5/KIF2C/VRK1/PSMC5/ANAPC5/PSMD5/SPDL1/NSL1/CENPK/PPP2CB/CENPS/SKA1/PPP2R5C/PSMD3/ANAPC7/ANAPC10/CKAP5/PSMD1/NUP160/WAPL/PSMD10/KNL1/TUBA1C/PDS5B/PSMB2/CDC27/PPP2R1B/UBB/PSMD8/XPO1/PSMB3/MAPRE1/PPP1CC/SPC25/DYNLL2/FBXO5/PSMC2/SEM1/LEMD3/PSMA4/SEH1L/STAG1/PMF1-BGLAP/PSMB1/PMF1/PSMB6/CDC16/PSMC3/NUP107/UBE2D1/PSMD4/CDC20/UBE2C/NDC80/AURKB/PPP2R2A/PPP2R5E/PSMD11/ITGB3BP/SKA2/CENPA/BUB1/PSMC6/CDCA8/TUBA1B/HDAC8/PTTG1/CENPC/PSMA3/SGO2/BUB1B/PSMC1/DYNLL1/DYNC1LI1/PSMB7/BANF1/LMNB1/CENPE"
"R-HSA-72203","R-HSA-72203","Processing of Capped Intron-Containing Pre-mRNA",241,-0.517398612252607,-2.29123387922745,0.000111719360965255,0.00624360286591607,0.00475677422830362,2581,"tags=40%, list=18%, signal=33%","U2SURP/NUP160/WBP11/POLR2K/CSTF2T/PLRG1/DNAJC8/SRSF2/CWC22/POLR2F/DHX9/THOC5/NDC1/SUGP1/CPSF2/HNRNPK/SRSF3/PCBP2/BCAS2/SRSF4/POLR2B/PHF5A/PRCC/SF3B6/NXT1/NUP42/SRRT/SNRNP48/SNRPF/CASC3/THOC1/YBX1/SNRPE/DDX5/PABPN1/HNRNPA3/SNRNP40/DDX39B/SNRPD1/SNRPC/DHX15/SNW1/SNRPD3/NUP54/HSPA8/BUD31/HNRNPH1/SEH1L/HNRNPM/ISY1/THOC7/ELAVL2/HNRNPA1/EIF4E/PPIH/NUP107/RBM5/POLR2I/NUP35/PPIL3/SRSF1/NCBP2/WTAP/POLR2H/HNRNPU/PRPF38A/POLR2J/SMNDC1/SNRPA/HNRNPC/CCAR1/CPSF7/RBM8A/PPWD1/SNRNP27/HNRNPD/SRSF9/LSM2/PPIL1/RNPC3/METTL3/SYF2/U2AF1L5/LSM8/HNRNPL/POLDIP3/TRA2B/HNRNPR/SNRNP25/SNRPG/MAGOH/PRPF3/RBMX/SNURF/HNRNPA2B1/ZC3H11A"
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling",55,0.617773384671359,2.04854055651296,0.000112397437338429,0.00624360286591607,0.00475677422830362,1723,"tags=31%, list=12%, signal=27%","CIITA/IFI30/OAS3/HLA-C/CD44/HLA-B/IRF3/ICAM1/VCAM1/SOCS3/HLA-A/TRIM62/CAMK2B/HLA-E/CAMK2A/HLA-DRA/TRIM35"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans",55,0.594218089807032,1.97043104573197,0.000112397437338429,0.00624360286591607,0.00475677422830362,2505,"tags=51%, list=18%, signal=42%","TNC/SERPINE1/LAMB2/COL6A2/LUM/PTPRS/HSPG2/COL5A1/LAMA3/COL1A1/SPARC/COL6A1/TNXB/LAMA5/COL4A2/BGN/LAMC1/COL4A1/NCAN/ITGB5/AGRN/ITGAX/ITGA7/TGFB1/COL9A2/LAMB1/COL4A4/TGFB2"
"R-HSA-174824","R-HSA-174824","Plasma lipoprotein assembly, remodeling, and clearance",44,0.636657428094525,2.02362007215161,0.000114639458901754,0.00624360286591607,0.00475677422830362,1121,"tags=24%, list=8%, signal=23%","APOE/LIPA/A2M/ABCA1/APOC1/VLDLR/PLTP/LPL/HDLBP/MTTP/AP2A1"
"R-HSA-69620","R-HSA-69620","Cell Cycle Checkpoints",267,-0.363854429729975,-1.63051424084728,0.000114889705882353,0.00624360286591607,0.00475677422830362,4011,"tags=43%, list=29%, signal=32%","BIRC5/PSMA7/PSMD6/BABAM2/CENPP/EXO1/PSMF1/NUP85/RPS27/CENPQ/RPA2/NUF2/ZWINT/CDKN2A/BRCC3/RFC2/CDC26/YWHAB/UBC/CENPI/PSMA1/PSMB5/CDK2/KIF2C/PSMC5/ANAPC5/PSMD5/SPDL1/NSL1/CENPK/PPP2CB/CENPS/SKA1/PPP2R5C/RAD17/PSMD3/ANAPC7/ANAPC10/YWHAQ/HIST1H2BH/CKAP5/PSMD1/UBE2V2/NUP160/HIST1H4E/PSMD10/KNL1/HIST1H2BN/PSMB2/CDC27/PPP2R1B/GTSE1/HUS1/UBB/PSMD8/XPO1/RNF8/HIST1H2BK/PSMB3/MCM8/MAPRE1/PPP1CC/SPC25/MDC1/DYNLL2/ABRAXAS1/PSMC2/ZNF385A/SEM1/RFC5/PSMA4/RAD9A/ORC4/SEH1L/HIST1H2BC/PMF1-BGLAP/PSMB1/RPA3/PMF1/PSMB6/CDC16/ORC1/PSMC3/NUP107/CCNB2/UBE2D1/PSMD4/CDC20/CCNB1/UBE2C/NDC80/HIST1H4H/AURKB/PPP2R5E/PSMD11/ITGB3BP/CDC7/UBE2N/SKA2/CENPA/BUB1/PSMC6/HIST2H2BE/CDCA8/CDC45/CENPC/PSMA3/SGO2/BUB1B/PSMC1/DYNLL1/DYNC1LI1/PSMB7/YWHAE/HIST2H4A/CENPE"
"R-HSA-909733","R-HSA-909733","Interferon alpha/beta signaling",42,0.625274154899876,1.97030971494675,0.000115114538966271,0.00624360286591607,0.00475677422830362,1456,"tags=33%, list=10%, signal=29%","IFIT2/IFIT1/OAS3/HLA-C/HLA-B/ISG15/IRF3/SOCS3/HLA-A/BST2/HLA-E/MX1/IFITM2/TYK2"
"R-HSA-72766","R-HSA-72766","Translation",286,-0.366121172746525,-1.65160142778439,0.000118343195266272,0.00624360286591607,0.00475677422830362,3296,"tags=35%, list=23%, signal=27%","MRPL23/MRPS18C/RPS23/RPL10A/MRPL20/MRPS7/MARS2/MRPL18/VARS2/NARS2/EIF2B5/MRPL48/MRPL46/RPL23/RPS25/MRPS6/MRPL24/IARS/FARSB/MRPS14/RPL23A/SRP54/RPL37/SARS/EEF1B2/MRPS21/MRPS27/FARS2/EIF5/MRPL47/RPL14/SRP68/MRPS10/EIF3F/GFM2/MRPL12/HARS/TARS/DDOST/MRPL44/MRPL17/MRPL1/RPL26/MRPL58/RPN2/RPL30/WARS/EEF1E1/SRP9/EIF2B1/RPL32/MRPS15/OXA1L/RPL11/RPL6/RPL38/MRPS5/MARS/MTIF3/EIF4E/EIF2B2/RPL17/RPL7/CARS/N6AMT1/SSR2/RPS11/RPS24/SPCS2/SRP14/PPA1/EIF2S2/RPL36A/SRP19/EIF3J/MRPL57/DAP3/MRPL22/MRPL51/MRPL3/EIF2B4/MRPS18A/EIF4A2/KARS/MRPL50/RPL37A/RPL7A/MRPL39/YARS/MRPS31/MRPL33/MRPL9/RPS26/RPL24/RPL36AL/MRPL11/EIF4A1/RPS27L/RPL41/SEC11C"
"R-HSA-3000157","R-HSA-3000157","Laminin interactions",26,0.724271474385854,2.06255548260911,0.000119438638399522,0.00624360286591607,0.00475677422830362,1598,"tags=58%, list=11%, signal=51%","COL7A1/LAMB3/LAMB2/HSPG2/ITGA3/COL18A1/LAMA3/NID1/LAMA5/ITGB4/COL4A2/LAMC1/COL4A1/ITGA6/ITGA7"
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly",11,0.83909654290083,1.94209946871854,0.000126630365961758,0.00624360286591607,0.00475677422830362,1047,"tags=45%, list=7%, signal=42%","APOE/A2M/ABCA1/APOC1/MTTP"
"R-HSA-68886","R-HSA-68886","M Phase",351,-0.398450634083715,-1.83455897570838,0.000127942681678608,0.00624360286591607,0.00475677422830362,3218,"tags=37%, list=23%, signal=29%","HIST2H2AA3/VRK1/PSMC5/ANAPC5/PSMD5/SPDL1/NSL1/CENPK/MZT1/PPP2CB/CENPS/MAPK1/SKA1/PPP2R5C/PSMD3/H3F3A/ANAPC7/ANAPC10/NUP205/PRKAR2B/HIST1H2BH/CKAP5/PSMD1/NUP160/WAPL/HIST1H4E/PSMD10/KNL1/HIST1H2BN/FGFR1OP/TUBA1C/NDC1/HSP90AA1/PCM1/GORASP2/MCPH1/PDS5B/PSMB2/CENPJ/CDC27/PPP2R1B/GORASP1/ACTR1A/UBB/PSMD8/XPO1/HIST1H2BK/NUP42/PSMB3/MAPRE1/PPP1CC/SPC25/TUBB/DYNLL2/FBXO5/DCTN2/PSMC2/SEM1/ENSA/LEMD3/HAUS1/PSMA4/NUP54/SEH1L/STAG1/HIST1H2BC/PMF1-BGLAP/PSMB1/PMF1/CEP78/PSMB6/CDC16/PSMC3/NUP107/CCNB2/UBE2D1/PSMD4/NUP35/CDC20/CEP290/CCNB1/CEP152/UBE2C/NDC80/HIST1H4H/CSNK2A1/AURKB/PPP2R2A/PPP2R5E/PSMD11/ITGB3BP/HAUS4/OFD1/PPP2R2D/HIST1H3H/SKA2/CENPA/TUBGCP4/BUB1/PSMC6/HIST2H2BE/CEP63/CDCA8/HIST1H2AC/TUBGCP3/TUBA1B/NCAPG/HDAC8/ODF2/PTTG1/CENPC/PSMA3/SGO2/BUB1B/HIST2H3A/PSMC1/NEDD1/DYNLL1/KIF23/KIF20A/DYNC1LI1/PSMB7/BANF1/YWHAE/LMNB1/SET/RAB2A/HIST2H4A/CENPE"
"R-HSA-69278","R-HSA-69278","Cell Cycle, Mitotic",490,-0.329930612887448,-1.56222071712229,0.000147754137115839,0.00693307874158938,0.00528206085316948,2694,"tags=32%, list=19%, signal=27%","HIST2H2AA3/VRK1/PSMC5/ANAPC5/PSMD5/GSK3B/SPDL1/NSL1/CENPK/MZT1/PPP2CB/CENPS/MAPK1/SKA1/CABLES1/PPP2R5C/CKS1B/PSMD3/CUL1/H3F3A/ANAPC7/RAB8A/ANAPC10/NUP205/PRKAR2B/HIST1H2BH/CKAP5/PSMD1/NUP160/SKP2/WAPL/HIST1H4E/RBX1/PSMD10/KNL1/HIST1H2BN/FGFR1OP/TUBA1C/NDC1/HSP90AA1/PRIM1/PCM1/GORASP2/MCPH1/PDS5B/PSMB2/CENPJ/CDC27/JAK2/PPP2R1B/GORASP1/GTSE1/ACTR1A/E2F3/UBB/PSMD8/XPO1/CCND1/HIST1H2BK/NUP42/PSMB3/MCM8/MAPRE1/PPP1CC/SPC25/TUBB/DYNLL2/FBXO5/DCTN2/PSMC2/SEM1/ENSA/LEMD3/HAUS1/RFC5/PSMA4/NUP54/ORC4/SEH1L/STAG1/HIST1H2BC/PMF1-BGLAP/PSMB1/RPA3/PMF1/FOXM1/CEP78/PSMB6/CDC16/ORC1/PSMC3/NUP107/CCNB2/UBE2D1/PSMD4/NUP35/CDC20/CEP290/CCNB1/TPX2/CEP152/UBE2C/NDC80/HIST1H4H/CSNK2A1/MNAT1/AURKB/PPP2R2A/PPP2R5E/PSMD11/ITGB3BP/CDC7/HAUS4/OFD1/PPP2R2D/HIST1H3H/SKA2/CENPA/TUBGCP4/BUB1/PSMC6/HIST2H2BE/CEP63/CDCA8/HIST1H2AC/TUBGCP3/TUBA1B/CDC45/NCAPG/AJUBA/HDAC8/ODF2/PTTG1/CENPC/PSMA3/SGO2/BUB1B/BTRC/HIST2H3A/PSMC1/NEDD1/DYNLL1/KIF23/KIF20A/DYNC1LI1/PSMB7/BANF1/YWHAE/LMNB1/SET/RAB2A/AURKA/MYC/HSP90AB1/HIST2H4A/CENPE"
"R-HSA-174143","R-HSA-174143","APC/C-mediated degradation of cell cycle proteins",83,-0.500793228430725,-1.91091797030503,0.000173596042010242,0.00756382754473198,0.0057626054547009,3584,"tags=53%, list=26%, signal=40%","CDC26/SKP1/UBC/PSMA1/PSMB5/CDK2/PSMC5/ANAPC5/PSMD5/PSMD3/CUL1/ANAPC7/ANAPC10/PSMD1/SKP2/PSMD10/PSMB2/CDC27/UBB/PSMD8/PSMB3/FBXO5/PSMC2/SEM1/PSMA4/PSMB1/PSMB6/CDC16/PSMC3/UBE2D1/PSMD4/CDC20/CCNB1/UBE2C/AURKB/PSMD11/PSMC6/PTTG1/PSMA3/BUB1B/BTRC/PSMC1/PSMB7/AURKA"
"R-HSA-453276","R-HSA-453276","Regulation of mitotic cell cycle",83,-0.500793228430725,-1.91091797030503,0.000173596042010242,0.00756382754473198,0.0057626054547009,3584,"tags=53%, list=26%, signal=40%","CDC26/SKP1/UBC/PSMA1/PSMB5/CDK2/PSMC5/ANAPC5/PSMD5/PSMD3/CUL1/ANAPC7/ANAPC10/PSMD1/SKP2/PSMD10/PSMB2/CDC27/UBB/PSMD8/PSMB3/FBXO5/PSMC2/SEM1/PSMA4/PSMB1/PSMB6/CDC16/PSMC3/UBE2D1/PSMD4/CDC20/CCNB1/UBE2C/AURKB/PSMD11/PSMC6/PTTG1/PSMA3/BUB1B/BTRC/PSMC1/PSMB7/AURKA"
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation",67,0.560269520277388,1.91862225375194,0.000221557549573502,0.00904025134862766,0.00688743912065421,2702,"tags=42%, list=19%, signal=34%","APOE/SCG2/C4A/SPARCL1/TNC/LAMB2/VGF/TIMP1/IGFBP3/NUCB1/IGFBP4/CSF1/C4B/PRKCSH/LAMC1/MGAT4A/IGFBP7/ADAM10/SPP1/MXRA8/FBN1/PNPLA2/TMEM132A/WFS1/LAMB1/FAM20C/MEN1/MATN3"
