"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome",291,-0.432463711622831,-1.92185782362314,8.51643672287515e-05,0.0292802313939259,0.0271677079002992,3946,"tags=46%, list=26%, signal=35%","CTNNBL1/RBFOX2/SNRNP25/CSTF1/POLR2J/PPIE/DHX15/SYMPK/PPIL1/TRA2B/SRSF7/SON/SF3B2/SRSF4/SNRPC/GCFC2/NCBP2/MAGOH/HNRNPA3/SFPQ/DYRK1A/WBP4/SRSF12/PRPF3/ESS2/HNRNPM/TFIP11/GEMIN6/PRPF40B/GPATCH1/DHX35/SNW1/SYNCRIP/KDM1A/SCNM1/CPSF4/PCBP2/WDR77/HNRNPH2/BUD13/RBM8A/SFSWAP/PLRG1/HNRNPF/DDX23/MFAP1/HNRNPH3/RBMX2/PPWD1/PDCD7/PRPF40A/GTF2F2/SNRNP27/LSM8/SF3B1/CWC27/DDX42/GEMIN5/CSTF3/SYF2/PSIP1/POLR2C/ZMAT2/POLR2K/BCAS2/STRAP/RSRC1/HSPA8/HNRNPH1/SNRPN/FAM172A/RBM25/UPF3B/SRSF3/RBM5/HNRNPA1/CPSF2/DDX17/THRAP3/SRPK2/POLR2G/LSM3/RBM4/DDX39B/SNRPE/RNF113A/NSRP1/ZRSR2/RBMX/SRSF5/PTBP2/SNRPG/IK/DHX38/CASC3/HNRNPU/HNRNPR/PRDX6/KHDRBS3/CCAR1/PAPOLA/POLR2B/HTATSF1/PRPF38A/METTL14/MTREX/SNRNP35/HNRNPC/PNN/CLNS1A/LSM6/PRPF4B/HNRNPA2B1/HNRNPK/HNRNPD/TIA1/DDX46/SF3B6/DDX1/YTHDC1/U2SURP/CWC22/SLU7/ZCRB1/TRA2A/C1QBP/FIP1L1/PHF5A/SMN1/RNPC3/TGS1/SRSF11/DDX5"
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions",295,-0.432963448327803,-1.92661913890006,8.52514919011083e-05,0.0292802313939259,0.0271677079002992,3946,"tags=46%, list=26%, signal=35%","CTNNBL1/RBFOX2/SNRNP25/CSTF1/POLR2J/PPIE/DHX15/SYMPK/PPIL1/TRA2B/SRSF7/SON/SF3B2/SRSF4/SNRPC/GCFC2/NCBP2/MAGOH/HNRNPA3/SFPQ/DYRK1A/WBP4/SRSF12/PRPF3/ESS2/HNRNPM/TFIP11/GEMIN6/PRPF40B/GPATCH1/DHX35/SNW1/SYNCRIP/KDM1A/SCNM1/CPSF4/PCBP2/WDR77/HNRNPH2/BUD13/RBM8A/SFSWAP/PLRG1/HNRNPF/DDX23/MFAP1/HNRNPH3/RBMX2/PPWD1/PDCD7/PRPF40A/GTF2F2/SNRNP27/LSM8/SF3B1/CWC27/DDX42/GEMIN5/CSTF3/SYF2/PSIP1/POLR2C/ZMAT2/POLR2K/MPHOSPH10/BCAS2/STRAP/RSRC1/HSPA8/HNRNPH1/SNRPN/FAM172A/RBM25/UPF3B/SRSF3/RBM5/HNRNPA1/CPSF2/DDX17/THRAP3/SRPK2/POLR2G/LSM3/RBM4/DDX39B/SNRPE/RNF113A/NSRP1/ZRSR2/RBMX/SRSF5/PTBP2/SNRPG/IK/DHX38/CASC3/HNRNPU/HNRNPR/PRDX6/KHDRBS3/CCAR1/PAPOLA/POLR2B/HTATSF1/PRPF38A/METTL14/MTREX/SNRNP35/HNRNPC/PNN/CLNS1A/LSM6/PRPF4B/HNRNPA2B1/HNRNPK/HNRNPD/TIA1/LSM1/DDX46/SF3B6/DDX1/YTHDC1/U2SURP/CWC22/SLU7/ZCRB1/TRA2A/C1QBP/FIP1L1/PHF5A/SMN1/RNPC3/TGS1/SRSF11/DDX5"
"GO:0008380","GO:0008380","RNA splicing",380,-0.419895270190987,-1.91663939468992,8.88651915044877e-05,0.0292802313939259,0.0271677079002992,3946,"tags=44%, list=26%, signal=34%","CTNNBL1/RBFOX2/HABP4/SNRNP25/CSTF1/POLR2J/PPIE/DHX15/SYMPK/PPIL1/CLK2/TRA2B/SRSF7/SON/SF3B2/SRSF4/SNRPC/GCFC2/NCBP2/MAGOH/HNRNPA3/SFPQ/ERN1/DYRK1A/WBP4/SRSF12/PRPF3/ESS2/HNRNPM/TFIP11/GEMIN6/THOC1/RBM28/PRPF40B/GPATCH1/DHX35/SNW1/SYNCRIP/KDM1A/SCNM1/CPSF4/PCBP2/WDR77/HNRNPH2/BUD13/RBM8A/SCAF8/RBM39/SFSWAP/THOC3/PLRG1/HNRNPF/DDX23/MFAP1/HNRNPH3/RBMX2/PPWD1/PDCD7/PRPF40A/TSEN2/GTF2F2/ACIN1/HNRNPA1L2/SNRNP27/LSM8/SF3B1/CWC27/ZNF326/ECD/THOC7/DDX42/IWS1/GEMIN5/THOC2/CSTF3/SYF2/RTCB/PSIP1/POLR2C/ZMAT2/POLR2K/NONO/MPHOSPH10/TARDBP/BCAS2/STRAP/PPP1R8/RSRC1/HSPA8/HNRNPH1/SNRPN/FAM172A/RBM25/UPF3B/SRSF3/RBM5/HNRNPA1/CPSF2/DDX17/THRAP3/CLK1/SRPK2/ZRANB2/POLR2G/PPP4R2/LSM3/RTRAF/RBM4/PPIG/DDX39B/SNRPE/ZC3H13/RNF113A/NSRP1/ZRSR2/RBMX/TSEN15/SRSF5/PTBP2/SNRPG/IK/DHX38/CASC3/HNRNPU/HNRNPR/PRDX6/KHDRBS3/CCAR1/PAPOLA/POLR2B/HTATSF1/PRPF38A/METTL14/ZNF638/MTREX/SNRNP35/HNRNPC/PNN/CLNS1A/LSM6/LUC7L3/CLK4/PRPF4B/PRPF38B/HNRNPA2B1/HNRNPK/HNRNPD/TIA1/LSM1/DDX46/SF3B6/DDX1/YTHDC1/DDX47/U2SURP/C2orf49/CWC22/SLU7/ZCRB1/TRA2A/C1QBP/FIP1L1/PHF5A/SMN1/RNPC3/TGS1/SRSF11/DDX5"
"GO:0006397","GO:0006397","mRNA processing",430,-0.414771073215654,-1.91566306906383,9.0293453724605e-05,0.0292802313939259,0.0271677079002992,3951,"tags=43%, list=26%, signal=33%","TUT1/CTNNBL1/ZC3H3/RBFOX2/TENT2/HABP4/SNRNP25/CSTF1/POLR2J/PPIE/DHX15/SYMPK/PPIL1/TRA2B/SRSF7/SON/PAN3/SF3B2/SRSF4/SNRPC/GCFC2/NCBP2/MAGOH/RNMT/HNRNPA3/SFPQ/CTR9/ERN1/DYRK1A/CDC73/WBP4/RBBP6/SRSF12/PRPF3/ESS2/HNRNPM/TFIP11/GEMIN6/THOC1/RBM28/PRPF40B/GPATCH1/NCBP3/DHX35/SNW1/SYNCRIP/KDM1A/SCNM1/CPSF4/PCBP2/WDR77/HNRNPH2/BUD13/RBM8A/RBM39/SFSWAP/NBDY/THOC3/PLRG1/HNRNPF/DDX23/MFAP1/CDK7/HNRNPH3/RBMX2/PPWD1/PDCD7/PRPF40A/TSEN2/GTF2F2/ACIN1/RPUSD3/HNRNPA1L2/SNRNP27/LSM8/RNF20/SF3B1/TENT4A/CWC27/ZNF326/MNAT1/ECD/THOC7/DDX42/IWS1/KIN/GEMIN5/THOC2/CSTF3/SYF2/ZNF473/PSIP1/ADARB1/POLR2C/ZMAT2/POLR2K/NONO/TARDBP/BCAS2/STRAP/PPP1R8/RSRC1/HSPA8/HNRNPH1/SNRPN/FAM172A/RBM25/GTF2H4/UPF3B/SRSF3/RBM5/DHX36/HNRNPA1/CPSF2/DDX17/THRAP3/SRPK2/ZRANB2/POLR2G/PPP4R2/LSM3/RBM4/DDX39B/POLDIP3/SNRPE/ZC3H13/RNF113A/NSRP1/ZRSR2/LEO1/RBMX/TSEN15/GRSF1/SRSF5/PTBP2/SNRPG/IK/RNGTT/DHX38/CASC3/HNRNPU/HNRNPR/ERCC3/APP/PRDX6/KHDRBS3/CCAR1/PAPOLA/POLR2B/HTATSF1/PRPF38A/METTL14/MTREX/SNRNP35/HNRNPC/PNN/CDK11A/CLNS1A/LSM6/PRPF4B/PRPF38B/HNRNPA2B1/HNRNPK/HNRNPD/TIA1/LSM1/DDX46/SF3B6/DDX1/YTHDC1/ZC3H11A/DDX47/SARNP/U2SURP/CWC22/SLU7/ZCRB1/TRA2A/C1QBP/FIP1L1/PHF5A/SMN1/RNPC3/CCNH/TGS1/SRSF11/DDX5"
"GO:0072358","GO:0072358","cardiovascular system development",480,0.343320966159556,1.55365901115989,0.000104651771231228,0.0292802313939259,0.0271677079002992,2316,"tags=24%, list=15%, signal=21%","AGT/CCN3/COL15A1/LOX/NRP2/LIF/GPX1/NR4A1/THBS2/E2F2/LRP1/ADGRB2/MFGE8/PKD1/MYO1E/CDH5/HPSE/RHOB/SOCS3/CAV1/EPHB4/SERPINE1/EPAS1/SOX18/E2F8/ADGRG1/ITGB3/EPN1/WARS/CX3CL1/MYLK/COL5A1/LRP5/JUNB/PRICKLE1/DDIT3/ADM/SOD2/RNH1/GPER1/B9D1/DAG1/CYP1B1/PML/COL4A2/ADAM8/CSPG4/HOXB3/HMOX1/DNMT1/NPRL3/BAK1/COL4A1/ITGA5/LOXL2/SCG2/MCAM/IL6R/E2F7/APOE/MMP14/GATA6/NOTCH1/NR2E1/GATA2/HS6ST1/CCM2/CD34/MAPK7/SPHK1/EFNA3/HSPB1/B4GALT1/GRN/COL1A1/STAT1/FOSL1/TBX3/MEGF8/JAG1/CHRNA7/MYH10/ACVR2B/FGFR1/EFNA1/TBX5/HK2/CXCR4/EMC10/RAPGEF3/TBX2/HSPG2/EREG/TREX1/FOXJ2/DYSF/KLF2/VEGFB/NOTCH4/EPHB2/OTULIN/C5/GPNMB/MINAR1/NIBAN2/ZMIZ1/ARHGAP24/LTBP1/EGFL7/ROM1/WASF2/BRCA1/DAB2IP/HGS/NRP1/RUNX1/AKT3"
"GO:0001944","GO:0001944","vasculature development",475,0.347478220152067,1.57126452755688,0.000104887770086008,0.0292802313939259,0.0271677079002992,2316,"tags=25%, list=15%, signal=22%","AGT/CCN3/COL15A1/LOX/NRP2/LIF/GPX1/NR4A1/THBS2/E2F2/LRP1/ADGRB2/MFGE8/PKD1/MYO1E/CDH5/HPSE/RHOB/SOCS3/CAV1/EPHB4/SERPINE1/EPAS1/SOX18/E2F8/ADGRG1/ITGB3/EPN1/WARS/CX3CL1/MYLK/COL5A1/LRP5/JUNB/PRICKLE1/DDIT3/ADM/SOD2/RNH1/GPER1/B9D1/DAG1/CYP1B1/PML/COL4A2/ADAM8/CSPG4/HOXB3/HMOX1/DNMT1/NPRL3/BAK1/COL4A1/ITGA5/LOXL2/SCG2/MCAM/IL6R/E2F7/APOE/MMP14/GATA6/NOTCH1/NR2E1/GATA2/HS6ST1/CCM2/CD34/MAPK7/SPHK1/EFNA3/HSPB1/B4GALT1/GRN/COL1A1/STAT1/FOSL1/TBX3/MEGF8/JAG1/CHRNA7/MYH10/ACVR2B/FGFR1/EFNA1/TBX5/HK2/CXCR4/EMC10/RAPGEF3/TBX2/HSPG2/EREG/TREX1/FOXJ2/DYSF/KLF2/VEGFB/NOTCH4/EPHB2/OTULIN/C5/GPNMB/MINAR1/NIBAN2/ZMIZ1/ARHGAP24/LTBP1/EGFL7/ROM1/WASF2/BRCA1/DAB2IP/HGS/NRP1/RUNX1/AKT3"
"GO:0032101","GO:0032101","regulation of response to external stimulus",451,0.351629769339072,1.58344638586527,0.000105257618020104,0.0292802313939259,0.0271677079002992,2941,"tags=27%, list=19%, signal=23%","PTPRF/AGT/CCN3/NUPR1/PER1/GPX1/HYAL2/GAS6/LRP1/CAMK1D/TUBB2B/FANCA/RHBDD3/ADORA2B/CDH5/TGM2/HPSE/FANCD2/SOCS3/CAV1/SERPINE1/ABHD12/CD180/NPFF/CX3CL1/GBP5/CCR1/FAM3A/STX3/DHX58/NOS2/OPTN/C1QTNF1/GPER1/TLR4/WNT3/CDKN1A/MET/C4B/ADAM8/IL1R1/ADCY7/RTN4R/PRDX2/SCG2/CYP27B1/CSF1/IL6R/RNF125/SEMA7A/APOE/NOTCH1/SMPDL3B/C8G/CD34/MAPK7/SPP1/SPHK1/RNF26/TNFSF4/DVL1/DNASE1/HSPB1/TYRO3/GRN/GBA/STAT1/MEGF8/IL17RA/FGFR1/BST1/DUSP3/PLAT/DDX60/CXCR4/AKNA/TNFRSF1A/TREX1/SBNO2/DYSF/FNTA/NFKBIA/F12/RELA/OTULIN/C5/CACTIN/ITGA2/NFE2L1/STAT5B/ABCD1/TLR6/CEBPB/GPATCH3/DUSP1/MVK/NRP1/GPSM3/C4A/VTN/PLXNA3/SERPINF1/TKFC/SLC8B1/DMTN/VPS35/TMSB4X/ADORA1/NR1D1/VKORC1/NPLOC4/PTGER4/PPARD/MAVS/IFNLR1/MYD88/SHPK/NFKBIL1/CNR1/DTX3L/PBK/LGALS9/BRD4/MICB"
"GO:0001568","GO:0001568","blood vessel development",453,0.351619016643912,1.58365943308941,0.000105290866017373,0.0292802313939259,0.0271677079002992,2316,"tags=25%, list=15%, signal=22%","AGT/CCN3/COL15A1/LOX/NRP2/GPX1/NR4A1/THBS2/E2F2/LRP1/ADGRB2/MFGE8/PKD1/MYO1E/CDH5/HPSE/RHOB/SOCS3/CAV1/EPHB4/SERPINE1/EPAS1/SOX18/E2F8/ADGRG1/ITGB3/EPN1/WARS/CX3CL1/MYLK/COL5A1/LRP5/JUNB/PRICKLE1/DDIT3/ADM/RNH1/GPER1/DAG1/CYP1B1/PML/COL4A2/ADAM8/CSPG4/HOXB3/HMOX1/NPRL3/BAK1/COL4A1/ITGA5/LOXL2/SCG2/MCAM/IL6R/E2F7/APOE/MMP14/GATA6/NOTCH1/NR2E1/GATA2/HS6ST1/CCM2/CD34/MAPK7/SPHK1/EFNA3/HSPB1/B4GALT1/GRN/COL1A1/STAT1/FOSL1/TBX3/MEGF8/JAG1/CHRNA7/MYH10/ACVR2B/FGFR1/EFNA1/TBX5/HK2/CXCR4/EMC10/RAPGEF3/TBX2/HSPG2/EREG/TREX1/FOXJ2/DYSF/KLF2/VEGFB/NOTCH4/EPHB2/OTULIN/C5/GPNMB/MINAR1/NIBAN2/ZMIZ1/ARHGAP24/LTBP1/EGFL7/WASF2/BRCA1/DAB2IP/HGS/NRP1/RUNX1/AKT3"
"GO:0031589","GO:0031589","cell-substrate adhesion",236,0.389368778539349,1.64590477048527,0.000110944694070006,0.0292802313939259,0.0271677079002992,3125,"tags=32%, list=20%, signal=26%","ITGB4/GAS6/NINJ1/ITGA11/LRP1/PKD1/DOCK5/UNC13D/HPSE/AXL/FERMT3/SERPINE1/ITGB3/CX3CL1/DDR1/ACTN4/COL16A1/MICALL2/ITGA4/RREB1/DAG1/TBCD/SRCIN1/RELL2/L1CAM/ITGA5/CSF1/MMP14/NOTCH1/MYADM/CD34/ACER2/BCAM/TRIP6/COL13A1/WHAMM/TYRO3/CD44/COL1A1/PXN/SORBS3/DAPK3/JAG1/PPFIA1/ACTN1/EFNA1/BST1/DUSP3/ADAMTS13/SLC9A1/SPOCK2/CTTN/FLNA/ITGA2/MINK1/NRP1/VTN/LDB1/NID2/TAOK2/DMTN/ABL1/PPARD/ID1/NID1/SFRP1/TECTA/ACTN2/NPNT/ITGA10/TTYH1/ARL2/FBLN5/UTRN/FZD4/LGALS1"
"GO:0007568","GO:0007568","aging",231,0.381592912637602,1.60892250546228,0.000111247079764156,0.0292802313939259,0.0271677079002992,2529,"tags=26%, list=17%, signal=22%","AGT/CRYAB/CD68/MNT/HYAL2/LRP1/LONP1/MBD3/HRAS/NTRK1/PTH1R/SREBF1/PRELP/SERPINE1/DKK1/FZR1/IRAK1/ICAM1/ROMO1/TP53/NFKB2/CX3CL1/ADM/SOD2/MSH2/DAG1/CNP/BRCA2/PML/CDKN1A/COL4A2/AURKB/BAK1/LOXL2/EEF2/CASP2/FOXM1/POLG/ENDOG/HMGA1/ASS1/TBX3/NAMPT/H2AFX/AMH/TBX2/TREX1/CHEK2/RELA/APAF1/ZMIZ1/ULK3/IGFBP5/NUDT1/PRKDC/SERP1/AKT3/SERPINF1/FOXO3/RNF165/ABL1"
"GO:0001974","GO:0001974","blood vessel remodeling",27,0.710644136978203,2.08720946935612,0.000124867328463508,0.0313000770015192,0.0290418247654474,1842,"tags=44%, list=12%, signal=39%","AGT/LIF/TGM2/AXL/EPAS1/BGN/ACE/BAK1/JAG1/ACVR2B/TMBIM1/ATG5"
"GO:0001525","GO:0001525","angiogenesis",324,0.365846964964466,1.59857922529127,0.000162249864791779,0.0388219676483603,0.0360210226140601,2408,"tags=26%, list=16%, signal=23%","AGT/CCN3/COL15A1/NRP2/GPX1/NR4A1/THBS2/E2F2/ADGRB2/MFGE8/CDH5/HPSE/RHOB/CAV1/EPHB4/SERPINE1/EPAS1/SOX18/E2F8/ADGRG1/ITGB3/EPN1/WARS/CX3CL1/ADM/RNH1/DAG1/CYP1B1/PML/COL4A2/ADAM8/CSPG4/HOXB3/HMOX1/COL4A1/ITGA5/LOXL2/SCG2/MCAM/E2F7/MMP14/GATA6/NOTCH1/NR2E1/GATA2/HS6ST1/CD34/MAPK7/SPHK1/EFNA3/HSPB1/B4GALT1/GRN/STAT1/JAG1/CHRNA7/FGFR1/EFNA1/HK2/CXCR4/EMC10/RAPGEF3/HSPG2/EREG/FOXJ2/DYSF/KLF2/NOTCH4/EPHB2/OTULIN/C5/GPNMB/MINAR1/NIBAN2/ARHGAP24/EGFL7/WASF2/BRCA1/DAB2IP/HGS/NRP1/RUNX1/AKT3/ECM1/SERPINF1"
