"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-69206","R-HSA-69206","G1/S Transition",128,0.719970671156049,2.20810616875052,6.24921884764404e-05,0.00188415458400459,0.00156099190070987,1372,"tags=32%, list=9%, signal=29%","RRM2/CDKN1A/MCM10/CDK1/CDT1/TK1/MCM8/PCNA/CCNA2/CCNE2/POLE/POLA2/E2F1/TYMS/ORC6/CDC6/CDC25A/CDK2/DHFR/LIN54/FBXO5/CDC45/MCM4/RPA1/CCNE1/RBL1/CKS1B/RPA3/GMNN/LIN9/CDC7/PPP2R1B/RBBP4/TFDP2/CCNB1/POLA2/AKT1/PRIM1/PSMC3/ORC1/PSMB8"
"R-HSA-68882","R-HSA-68882","Mitotic Anaphase",190,0.690346315291432,2.2216734712254,6.25039064941559e-05,0.00188415458400459,0.00156099190070987,1406,"tags=28%, list=10%, signal=26%","CDCA5/SPC24/AURKB/ESPL1/KNL1/KIF2C/ZWINT/INCENP/UBE2C/TUBA1B/CENPU/ERCC6L/CENPF/CENPM/TUBB4B/BUB1B/SMC1A/SKA1/TMPO/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/VRK1/CENPH/CENPA/TUBB6/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/RAD21/CKAP5/BUB3/SKA2/SMC3/AHCTF1/PPP2R1B/SGO2/BUB1/NUP85/PSMC3/NUP43/ANAPC7/PSMB8/CENPC/XPO1"
"R-HSA-2467813","R-HSA-2467813","Separation of Sister Chromatids",180,0.689526060646766,2.20630783790729,6.25312656328164e-05,0.00188415458400459,0.00156099190070987,1406,"tags=28%, list=10%, signal=26%","CDCA5/SPC24/AURKB/ESPL1/KNL1/KIF2C/ZWINT/INCENP/UBE2C/TUBA1B/CENPU/ERCC6L/CENPF/CENPM/TUBB4B/BUB1B/SMC1A/SKA1/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/CENPH/CENPA/TUBB6/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/RAD21/CKAP5/BUB3/SKA2/SMC3/AHCTF1/PPP2R1B/SGO2/BUB1/NUP85/PSMC3/NUP43/ANAPC7/PSMB8/CENPC/XPO1"
"R-HSA-2555396","R-HSA-2555396","Mitotic Metaphase and Anaphase",191,0.692697094666279,2.230035250415,6.25351760365205e-05,0.00188415458400459,0.00156099190070987,1406,"tags=28%, list=10%, signal=26%","CDCA5/SPC24/AURKB/ESPL1/KNL1/KIF2C/ZWINT/INCENP/UBE2C/TUBA1B/CENPU/ERCC6L/CENPF/CENPM/TUBB4B/BUB1B/SMC1A/SKA1/TMPO/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/FBXO5/VRK1/CENPH/CENPA/TUBB6/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/RAD21/CKAP5/BUB3/SKA2/SMC3/AHCTF1/PPP2R1B/SGO2/BUB1/NUP85/PSMC3/NUP43/ANAPC7/PSMB8/CENPC/XPO1"
"R-HSA-69275","R-HSA-69275","G2/M Transition",186,0.668754893147069,2.14729014308682,6.25351760365205e-05,0.00188415458400459,0.00156099190070987,1406,"tags=29%, list=10%, signal=26%","CDKN1A/MYBL2/FOXM1/CDK1/TUBA1B/CENPF/CDC25B/GTSE1/PKMYT1/CCNA2/TUBB4B/CEP57/HAUS5/TPX2/CEP152/CDC25A/CDK2/CEP192/HSP90AA1/CCP110/LIN54/MZT1/OPTN/HAUS3/TUBG1/TUBB6/PRKACA/CDC25C/TUBB/HAUS8/MZT2B/CEP135/CEP131/CEP72/CKAP5/ODF2/HAUS6/CENPJ/FKBPL/HMMR/LIN9/NEK2/PPP2R1B/CDK11B/RBBP4/PLK4/PCNT/CCNB1/CCNB2/CEP76/PSMC3/HAUS1/PSMB8/XPO1"
"R-HSA-68877","R-HSA-68877","Mitotic Prometaphase",193,0.746986956588931,2.40696614464062,6.2546910182637e-05,0.00188415458400459,0.00156099190070987,1406,"tags=41%, list=10%, signal=37%","CDCA5/SPC24/AURKB/KNL1/KIF2C/NCAPH/ZWINT/INCENP/CDK1/TUBA1B/SMC2/CENPU/ERCC6L/CENPF/CENPM/TUBB4B/BUB1B/SMC1A/SKA1/CEP57/NCAPG/SGO1/CENPK/CENPO/HAUS5/NCAPD2/CEP152/DSN1/NUF2/CEP192/ZWILCH/HSP90AA1/SPC25/NDC80/CENPI/CCP110/SMC4/MZT1/HAUS3/CENPH/CENPA/TUBG1/TUBB6/KNTC1/MAD2L1/PRKACA/TUBB/BIRC5/HAUS8/MZT2B/CEP135/CEP131/RANGAP1/CEP72/RCC2/RAD21/CKAP5/ODF2/BUB3/HAUS6/CENPJ/SKA2/SMC3/NEK2/AHCTF1/PPP2R1B/NUMA1/SGO2/BUB1/PLK4/PCNT/CCNB1/CCNB2/CEP76/NUP85/HAUS1/NUP43/CENPC/XPO1"
"R-HSA-2500257","R-HSA-2500257","Resolution of Sister Chromatid Cohesion",119,0.745770372004043,2.26521622088571,6.25547353934693e-05,0.00188415458400459,0.00156099190070987,1406,"tags=41%, list=10%, signal=37%","CDCA5/SPC24/AURKB/KNL1/KIF2C/ZWINT/INCENP/CDK1/TUBA1B/CENPU/ERCC6L/CENPF/CENPM/TUBB4B/BUB1B/SMC1A/SKA1/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/CENPH/CENPA/TUBB6/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/RAD21/CKAP5/BUB3/SKA2/SMC3/AHCTF1/PPP2R1B/SGO2/BUB1/CCNB1/CCNB2/NUP85/NUP43/CENPC/XPO1"
"R-HSA-5693532","R-HSA-5693532","DNA Double-Strand Break Repair",143,0.70635354622687,2.19733261983297,6.2582139057513e-05,0.00188415458400459,0.00156099190070987,1171,"tags=36%, list=8%, signal=33%","BRCA2/RFC3/POLQ/CLSPN/TIMELESS/POLH/EME1/BRCA1/XRCC2/BRIP1/CHEK2/PCNA/RAD51AP1/CCNA2/DNA2/POLE/POLD3/BLM/EXO1/BARD1/POLD1/TOPBP1/FEN1/CDK2/RFC2/RHNO1/KPNA2/RMI1/GEN1/RAD1/RFC5/XRCC1/RPA1/XRCC3/RFC4/ATRIP/RAD51/NSD2/PARP2/HIST2H4B/RAD51C/TOP3A/RIF1/RPA3/RAD51D/SLX1A/CHEK1/H2AFX/RAD9A/DCLRE1C/BRCC3"
"R-HSA-69481","R-HSA-69481","G2/M Checkpoints",143,0.671026457082217,2.08743671040356,6.2582139057513e-05,0.00188415458400459,0.00156099190070987,1372,"tags=31%, list=9%, signal=29%","RFC3/CLSPN/MCM10/CDK1/BRCA1/BRIP1/GTSE1/MCM8/CHEK2/PKMYT1/DNA2/BLM/EXO1/BARD1/ORC6/CDC6/TOPBP1/CDC25A/CDK2/RFC2/RHNO1/RMI1/CDC45/MCM4/RAD1/RFC5/RPA1/CDC25C/RFC4/ATRIP/NSD2/HIST2H4B/TOP3A/RPA3/CHEK1/H2AFX/CDC7/RAD9A/BRCC3/CCNB1/CCNB2/MRE11/PSMC3/ORC1/PSMB8"
"R-HSA-5633007","R-HSA-5633007","Regulation of TP53 Activity",150,0.630562467033117,1.97236590922801,6.25938908362544e-05,0.00188415458400459,0.00156099190070987,1304,"tags=24%, list=9%, signal=22%","AURKB/RFC3/CDK1/BRCA1/BRIP1/CHEK2/CCNA2/DNA2/BLM/EXO1/BARD1/TPX2/TP73/TOPBP1/CDK2/RFC2/RHNO1/RMI1/RAD1/RFC5/RPA1/RFC4/ATRIP/TOP3A/RPA3/CHEK1/HIPK1/CHD3/PPP1R13L/PPP2R1B/PIN1/RBBP4/RAD9A/AKT1/MRE11/RFFL"
"R-HSA-5693538","R-HSA-5693538","Homology Directed Repair",115,0.742314281992174,2.24413467519214,6.2613486945088e-05,0.00188415458400459,0.00156099190070987,1007,"tags=39%, list=7%, signal=37%","BRCA2/RFC3/POLQ/CLSPN/TIMELESS/POLH/EME1/BRCA1/XRCC2/BRIP1/PCNA/RAD51AP1/CCNA2/DNA2/POLE/POLD3/BLM/EXO1/BARD1/POLD1/TOPBP1/FEN1/CDK2/RFC2/RHNO1/RMI1/GEN1/RAD1/RFC5/XRCC1/RPA1/XRCC3/RFC4/ATRIP/RAD51/NSD2/PARP2/HIST2H4B/RAD51C/TOP3A/RPA3/RAD51D/SLX1A/CHEK1/H2AFX"
"R-HSA-69239","R-HSA-69239","Synthesis of DNA",115,0.730821198872429,2.20938924865304,6.2613486945088e-05,0.00188415458400459,0.00156099190070987,1372,"tags=30%, list=9%, signal=28%","RFC3/CDT1/UBE2C/LIG1/GINS4/MCM8/PCNA/CCNA2/DNA2/CCNE2/POLE/POLD3/POLA2/ORC6/CDC6/POLD1/FEN1/CDK2/RFC2/GINS1/CDC45/FZR1/MCM4/RFC5/RPA1/CCNE1/RFC4/GINS3/RPA3/POLA2/PRIM1/PSMC3/ORC1/ANAPC7/PSMB8"
"R-HSA-453279","R-HSA-453279","Mitotic G1-G1/S phases",144,0.718525320596184,2.23727558271245,6.26174076393237e-05,0.00188415458400459,0.00156099190070987,1409,"tags=33%, list=10%, signal=30%","RRM2/TOP2A/CDKN1A/MYBL2/E2F2/MCM10/CDK1/CDT1/TK1/MCM8/PCNA/CCNA2/CCNE2/POLE/POLA2/E2F1/TYMS/ORC6/CDC6/CDC25A/CDK2/DHFR/LIN54/FBXO5/CDC45/MCM4/RPA1/CCNE1/RBL1/CKS1B/SRC/RPA3/GMNN/LIN9/CDC7/CCND3/PPP2R1B/RBBP4/TFDP2/CCNB1/POLA2/AKT1/PRIM1/PSMC3/CDKN2D/ORC1/PSMB8/LYN"
"R-HSA-69618","R-HSA-69618","Mitotic Spindle Checkpoint",111,0.742568675946615,2.23525103413339,6.2648790878336e-05,0.00188415458400459,0.00156099190070987,1406,"tags=37%, list=10%, signal=34%","SPC24/AURKB/KNL1/KIF2C/ZWINT/INCENP/UBE2C/CENPU/ERCC6L/CENPF/CENPM/BUB1B/SKA1/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/CENPH/CENPA/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/CKAP5/BUB3/SKA2/AHCTF1/PPP2R1B/SGO2/BUB1/NUP85/NUP43/ANAPC7/CENPC/XPO1"
"R-HSA-69242","R-HSA-69242","S Phase",157,0.713368432303662,2.24207336306142,6.27943485086342e-05,0.00188415458400459,0.00156099190070987,1372,"tags=32%, list=9%, signal=29%","ESCO2/CDKN1A/CDCA5/RFC3/CDT1/UBE2C/LIG1/GINS4/CDC25B/MCM8/PCNA/CCNA2/DNA2/CCNE2/SMC1A/POLE/POLD3/POLA2/E2F1/ORC6/CDC6/POLD1/CDC25A/FEN1/CDK2/RFC2/LIN54/GINS1/CDC45/FZR1/MCM4/RFC5/RPA1/CCNE1/RFC4/CKS1B/RAD21/GINS3/RPA3/SMC3/LIN9/RBBP4/TFDP2/POLA2/AKT1/PRIM1/PSMC3/ORC1/ANAPC7/PSMB8"
"R-HSA-5693567","R-HSA-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",109,0.732214410189376,2.19836610752084,6.27982918864607e-05,0.00188415458400459,0.00156099190070987,1171,"tags=39%, list=8%, signal=37%","BRCA2/RFC3/CLSPN/TIMELESS/POLH/EME1/BRCA1/XRCC2/BRIP1/PCNA/RAD51AP1/CCNA2/DNA2/POLE/POLD3/BLM/EXO1/BARD1/POLD1/TOPBP1/CDK2/RFC2/RHNO1/RMI1/GEN1/RAD1/RFC5/RPA1/XRCC3/RFC4/ATRIP/RAD51/NSD2/HIST2H4B/RAD51C/TOP3A/RPA3/RAD51D/SLX1A/CHEK1/H2AFX/RAD9A/BRCC3"
"R-HSA-141424","R-HSA-141424","Amplification of signal from the kinetochores",95,0.760391272611043,2.23802605781056,6.30159430335875e-05,0.00188415458400459,0.00156099190070987,1406,"tags=41%, list=10%, signal=37%","SPC24/AURKB/KNL1/KIF2C/ZWINT/INCENP/CENPU/ERCC6L/CENPF/CENPM/BUB1B/SKA1/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/CENPH/CENPA/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/CKAP5/BUB3/SKA2/AHCTF1/PPP2R1B/SGO2/BUB1/NUP85/NUP43/CENPC/XPO1"
"R-HSA-141444","R-HSA-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",95,0.760391272611043,2.23802605781056,6.30159430335875e-05,0.00188415458400459,0.00156099190070987,1406,"tags=41%, list=10%, signal=37%","SPC24/AURKB/KNL1/KIF2C/ZWINT/INCENP/CENPU/ERCC6L/CENPF/CENPM/BUB1B/SKA1/SGO1/CENPK/CENPO/DSN1/NUF2/ZWILCH/SPC25/NDC80/CENPI/CENPH/CENPA/KNTC1/MAD2L1/BIRC5/RANGAP1/RCC2/CKAP5/BUB3/SKA2/AHCTF1/PPP2R1B/SGO2/BUB1/NUP85/NUP43/CENPC/XPO1"
"R-HSA-6804756","R-HSA-6804756","Regulation of TP53 Activity through Phosphorylation",86,0.738315912143563,2.14196917008231,6.32111251580278e-05,0.00188415458400459,0.00156099190070987,1128,"tags=31%, list=8%, signal=29%","AURKB/RFC3/BRCA1/BRIP1/CHEK2/CCNA2/DNA2/BLM/EXO1/BARD1/TPX2/TOPBP1/CDK2/RFC2/RHNO1/RMI1/RAD1/RFC5/RPA1/RFC4/ATRIP/TOP3A/RPA3/CHEK1/HIPK1/PIN1/RAD9A"
"R-HSA-73886","R-HSA-73886","Chromosome Maintenance",83,0.754496531365973,2.17830620745354,6.33312222925903e-05,0.00188415458400459,0.00156099190070987,1376,"tags=42%, list=9%, signal=38%","HIST2H2AA4/HJURP/RFC3/KNL1/LIG1/CENPU/CENPM/PCNA/DNA2/POLE/POLD3/POLA2/CENPK/CENPO/POLD1/FEN1/RFC2/MIS18BP1/CENPI/OIP5/RFC5/CENPH/H2AFZ/CENPA/RPA1/RFC4/HIST2H4B/RPA3/ACD/H2AFX/H2AFV/RBBP4/POLA2/PRIM1/CENPC"
"R-HSA-73893","R-HSA-73893","DNA Damage Bypass",47,0.816769676367214,2.15482002703043,6.33954608850006e-05,0.00188415458400459,0.00156099190070987,931,"tags=38%, list=6%, signal=36%","RFC3/PCLAF/POLH/PCNA/POLE/POLD3/POLD1/DTL/RFC2/RAD18/RFC5/RPA1/MAD2L2/USP1/RFC4/NPLOC4/RPA3/UFD1"
"R-HSA-983189","R-HSA-983189","Kinesins",45,0.81745687748892,2.141425390214,6.34115409004439e-05,0.00188415458400459,0.00156099190070987,864,"tags=36%, list=6%, signal=34%","KIF2C/KIF11/TUBA1B/KIF18B/KIFC1/KIF1A/KIF15/TUBB4B/KIF20B/KIF23/RACGAP1/KIF22/TUBB6/KIF4A/KIFC2/KIF26A"
"R-HSA-5685942","R-HSA-5685942","HDR through Homologous Recombination (HRR)",65,0.81810473924734,2.27577467090405,6.36051392952551e-05,0.00188415458400459,0.00156099190070987,960,"tags=52%, list=7%, signal=49%","BRCA2/RFC3/POLH/EME1/BRCA1/XRCC2/BRIP1/PCNA/RAD51AP1/DNA2/POLE/POLD3/BLM/EXO1/BARD1/POLD1/TOPBP1/RFC2/RHNO1/RMI1/GEN1/RAD1/RFC5/RPA1/XRCC3/RFC4/ATRIP/RAD51/RAD51C/TOP3A/RPA3/RAD51D/SLX1A/CHEK1"
"R-HSA-5693579","R-HSA-5693579","Homologous DNA Pairing and Strand Exchange",41,0.855294926542787,2.20345081857963,6.36699350566662e-05,0.00188415458400459,0.00156099190070987,1271,"tags=68%, list=9%, signal=62%","BRCA2/RFC3/BRCA1/XRCC2/BRIP1/RAD51AP1/DNA2/BLM/EXO1/BARD1/TOPBP1/RFC2/RHNO1/RMI1/RAD1/RFC5/RPA1/XRCC3/RFC4/ATRIP/RAD51/RAD51C/TOP3A/RPA3/RAD51D/CHEK1/RAD9A/MRE11"
"R-HSA-5693616","R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange",38,0.852455893916468,2.16537892782699,6.3710499490316e-05,0.00188415458400459,0.00156099190070987,1271,"tags=68%, list=9%, signal=63%","BRCA2/RFC3/BRCA1/XRCC2/BRIP1/DNA2/BLM/EXO1/BARD1/TOPBP1/RFC2/RHNO1/RMI1/RAD1/RFC5/RPA1/RFC4/ATRIP/RAD51/RAD51C/TOP3A/RPA3/RAD51D/CHEK1/RAD9A/MRE11"
