"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"R-HSA-72163","R-HSA-72163","mRNA Splicing - Major Pathway",182,-0.57823636268368,-2.09948722407232,4.71586889884461e-05,0.00173975821749101,0.00160334019272864,3140,"tags=43%, list=22%, signal=34%","LSM6/CPSF3/LSM8/SNRNP27/SRRT/MAGOHB/CRNKL1/SART1/SUGP1/CDC40/HNRNPF/GTF2F1/PPIE/PCBP1/CPSF7/EIF4A3/SNW1/SF3B1/HNRNPUL1/SRSF2/SNU13/PRPF38A/PPIL6/PABPN1/SNRPG/U2SURP/SNRPD3/PHF5A/CWC27/RNPS1/PAPOLA/SRSF1/SLU7/TFIP11/PRPF6/FIP1L1/DHX38/CTNNBL1/CWC22/DHX15/RBM17/CWC15/HNRNPK/U2AF1/RBM5/POLR2H/WBP11/PRPF8/SNRNP200/POLR2J/SRSF4/HNRNPR/SF3B6/SYF2/NUDT21/HNRNPU/SNRPD2/HNRNPH1/U2AF1L4/ALYREF/PRPF3/CASC3/PCBP2/SF3B2/HNRNPD/HNRNPA1/LSM3/SRRM1/DDX42/CWC25/HNRNPC/PPIH/YBX1/SRSF9/BUD31/SRSF5/SNURF/SNRPA1/RBM22"
"R-HSA-9010553","R-HSA-9010553","Regulation of expression of SLITs and ROBOs",162,-0.798805490891377,-2.86083182517627,4.78011472275335e-05,0.00173975821749101,0.00160334019272864,1004,"tags=47%, list=7%, signal=44%","RPL38/RPL15/PSMB4/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/RPL23/RPS5/PSMD8/RPL35/RPLP2/RPL27/RPS12/RPS19/RPS10/CASC3/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/UBC/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-168254","R-HSA-168254","Influenza Infection",151,-0.802405845109544,-2.85015347162425,4.80376615266369e-05,0.00173975821749101,0.00160334019272864,1034,"tags=50%, list=7%, signal=47%","NUP160/RPL38/RPL15/CANX/RPS2/RPS26/RPS3A/RPL28/POLR2J/RPL34/RPS27A/RPL23/RPS5/RPL35/RPLP2/RPL27/RPS12/RPS19/RPS10/RPS14/RPL7/NUP58/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/CALR/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-168255","R-HSA-168255","Influenza Life Cycle",141,-0.823305458878763,-2.90179889867102,4.84191158669443e-05,0.00173975821749101,0.00160334019272864,1034,"tags=54%, list=7%, signal=50%","NUP160/RPL38/RPL15/CANX/RPS2/RPS26/RPS3A/RPL28/POLR2J/RPL34/RPS27A/RPL23/RPS5/RPL35/RPLP2/RPL27/RPS12/RPS19/RPS10/RPS14/RPL7/NUP58/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/CALR/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-168273","R-HSA-168273","Influenza Viral RNA Transcription and Replication",131,-0.836747353373518,-2.9226440030226,4.88973644320571e-05,0.00173975821749101,0.00160334019272864,1034,"tags=56%, list=7%, signal=53%","NUP160/RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/POLR2J/RPL34/RPS27A/RPL23/RPS5/RPL35/RPLP2/RPL27/RPS12/RPS19/RPS10/RPS14/RPL7/NUP58/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-72613","R-HSA-72613","Eukaryotic Translation Initiation",116,-0.857272712886185,-2.94753496260187,4.96154800297693e-05,0.00173975821749101,0.00160334019272864,1004,"tags=69%, list=7%, signal=65%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/EIF3E/RPL23/RPS5/RPL35/EIF3D/RPLP2/EIF3H/RPL27/EIF3L/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/EIF3B/EIF2S2/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/EIF2S3/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/EIF4B/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-72737","R-HSA-72737","Cap-dependent Translation Initiation",116,-0.857272712886185,-2.94753496260187,4.96154800297693e-05,0.00173975821749101,0.00160334019272864,1004,"tags=69%, list=7%, signal=65%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/EIF3E/RPL23/RPS5/RPL35/EIF3D/RPLP2/EIF3H/RPL27/EIF3L/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/EIF3B/EIF2S2/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/EIF2S3/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/EIF4B/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-927802","R-HSA-927802","Nonsense-Mediated Decay (NMD)",112,-0.868673513465678,-2.97368052508025,4.97933575661007e-05,0.00173975821749101,0.00160334019272864,1004,"tags=66%, list=7%, signal=62%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/RPL23/RPS5/RPL35/SMG7/RPLP2/RPL27/RPS12/RPS19/RPS10/CASC3/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-975957","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",112,-0.868673513465678,-2.97368052508025,4.97933575661007e-05,0.00173975821749101,0.00160334019272864,1004,"tags=66%, list=7%, signal=62%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/RPL23/RPS5/RPL35/SMG7/RPLP2/RPL27/RPS12/RPS19/RPS10/CASC3/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-2408522","R-HSA-2408522","Selenoamino acid metabolism",111,-0.848951303924796,-2.90216668273991,4.98827754776276e-05,0.00173975821749101,0.00160334019272864,1004,"tags=66%, list=7%, signal=62%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/RPL23/RPS5/RPL35/CTH/RPLP2/RPL27/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/SARS/RPS11"
"R-HSA-156827","R-HSA-156827","L13a-mediated translational silencing of Ceruloplasmin expression",108,-0.871373250668151,-2.96807958467453,4.99775101204458e-05,0.00173975821749101,0.00160334019272864,1004,"tags=74%, list=7%, signal=69%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/EIF3E/RPL23/RPS5/RPL35/EIF3D/RPLP2/EIF3H/RPL27/EIF3L/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/EIF3B/EIF2S2/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/EIF2S3/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/EIF4B/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-72706","R-HSA-72706","GTP hydrolysis and joining of the 60S ribosomal subunit",109,-0.868441837341354,-2.96155750084059,5.00100020004001e-05,0.00173975821749101,0.00160334019272864,1004,"tags=72%, list=7%, signal=68%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/EIF3E/RPL23/RPS5/RPL35/EIF3D/RPLP2/EIF3H/RPL27/EIF3L/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/EIF3B/EIF2S2/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/EIF2S3/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/EIF4B/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-1799339","R-HSA-1799339","SRP-dependent cotranslational protein targeting to membrane",109,-0.856191342120217,-2.91978090228076,5.00100020004001e-05,0.00173975821749101,0.00160334019272864,1332,"tags=72%, list=9%, signal=66%","SRP54/SRP72/RPN1/TRAM1/RPS9/SRPRA/RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/RPL23/RPS5/RPL35/RPLP2/RPL27/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/SPCS2/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/SSR2/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-72689","R-HSA-72689","Formation of a pool of free 40S subunits",98,-0.879883987117485,-2.95599605137508,5.05612296491051e-05,0.00173975821749101,0.00160334019272864,1004,"tags=78%, list=7%, signal=73%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/EIF3E/RPL23/RPS5/RPL35/EIF3D/RPLP2/EIF3H/RPL27/EIF3L/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/EIF3B/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
"R-HSA-975956","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",92,-0.897186977705287,-2.98423930135357,5.09735956774391e-05,0.00173975821749101,0.00160334019272864,1004,"tags=78%, list=7%, signal=73%","RPL38/RPL15/RPS2/RPS26/RPS3A/RPL28/RPL34/RPS27A/RPL23/RPS5/RPL35/RPLP2/RPL27/RPS12/RPS19/RPS10/RPS14/RPL7/RPS23/RPL6/RPL36/RPS29/RPL27A/RPL8/RPL35A/RPS4Y1/RPL21/RPL18/RPL23A/RPL3/RPSA/RPL31/RPS7/RPS6/RPS20/RPLP0/UBA52/RPL5/RPS4X/RPL36A/RPS18/RPL29/RPL14/RPL19/RPS8/RPL30/RPS16/RPL9/RPL13/RPL26/RPL37/RPL7A/RPL4/RPL13A/RPL10/RPL37A/PABPC1/RPL10A/RPS15A/RPS3/RPL22/RPL24/RPS25/RPL17/RPL41/RPS24/RPL12/RPS27/RPL11/RPS17/RPL32/RPS11"
