"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"hsa04070","hsa04070","Phosphatidylinositol signaling system",86,0.473302412796467,1.69571520618108,0.000475031173920789,0.0134304268263059,0.0108188918079567,2938,"tags=33%, list=21%, signal=27%","SYNJ2/PIK3R3/ITPKB/PIK3R2/INPP5J/DGKI/DGKZ/ITPR1/PLCD3/PI4K2A/PLCD4/INPP5D/INPP4A/DGKA/INPP1/SYNJ1/CDS2/PLCD1/PIK3C2A/PPIP5K1/IP6K2/IP6K1/PIK3CA/IP6K3/PI4K2B/PLCB4/PIP5K1C/CALML6/INPP5B"
"hsa05222","hsa05222","Small cell lung cancer",83,0.485518757124046,1.72940960733815,0.000535491164395787,0.0138781460105908,0.011179552379491,2558,"tags=36%, list=18%, signal=30%","CDKN1A/CDKN2B/PIK3R3/LAMB2/PIK3R2/ITGA2/E2F2/DDB2/TRAF3/CCND1/CKS1B/LAMB1/NOS2/COL4A1/LAMC1/LAMC3/E2F1/LAMA5/ITGA6/RXRA/LAMC2/AKT2/ZBTB17/COL4A4/COL4A2/MAX/LAMA3/TRAF5/PIK3CA/CDK2"
"hsa04020","hsa04020","Calcium signaling pathway",110,0.439679572108365,1.63247515092889,0.000822368421052632,0.0196735829959514,0.015848071595994,1548,"tags=24%, list=11%, signal=22%","PTK2B/MYLK3/CACNA1E/ATP2B2/ADCY9/HRH2/ITPKB/CAMK2A/ATP2B1/CXCR4/ITPR1/CAMK2B/LTB4R2/PLCD3/PDE1C/PPIF/SLC25A4/NOS2/PLCD4/CHRM3/CHRNA7/SPHK1/OXTR/MYLK/PLCD1/ATP2A2/P2RX4"
"hsa05204","hsa05204","Chemical carcinogenesis",26,0.652042623137036,1.85874316931546,0.000951897448914837,0.0211457219008939,0.0170339543490023,1152,"tags=37%, list=8%, signal=34%","ALDH3A1/ALDH3B1/GSTM2/GSTK1/CYP1A1/EPHX1/SULT1A1/GSTT2B/CHRNA7/MGST2"
"hsa05160","hsa05160","Hepatitis C",116,0.432481588137996,1.61898272327967,0.00111143609242469,0.0222117472288881,0.0178926919630238,1643,"tags=21%, list=12%, signal=19%","CDKN1A/OAS3/IFIT1/STAT2/PIK3R3/OAS1/PIK3R2/E2F2/SCARB1/TRAF3/CCND1/NR1H3/MAVS/OCLN/CLDN4/EGF/TYK2/E2F1/IRF3/CLDN19/CASP8/RXRA/AKT2/CFLAR/OAS2"
"hsa04810","hsa04810","Regulation of actin cytoskeleton",163,0.399217497803154,1.56421279832302,0.00114272654553765,0.0222117472288881,0.0178926919630238,2207,"tags=26%, list=16%, signal=22%","PDGFB/MYLK3/PDGFA/PIK3R3/TIAM1/ACTN1/PIK3R2/ITGA2/ITGAX/ITGA7/FGF1/GSN/MYH9/CXCR4/FGFR1/ACTG1/PAK6/BUB1B-PAK6/IQGAP1/VCL/SSH1/CHRM3/EGF/TMSB4X/DIAPH3/ITGB4/MYLK/ITGA6/ITGB5/ARPC1B/MYL5/SSH3/ACTB/WASF2/LPAR5/FGFR2/SRC/CYFIP1/ARHGEF4/PPP1CB/ACTN4/BCAR1/SPATA13"
"hsa03030","hsa03030","DNA replication",35,0.593194427806608,1.80590347737698,0.00124393581291205,0.0227567081068029,0.0183316856639671,2577,"tags=47%, list=18%, signal=39%","RFC3/LIG1/FEN1/RPA1/POLA2/POLD1/POLE/RNASEH2A/POLE3/MCM2/MCM7/MCM4/RFC5/DNA2/RFC1/POLD4/RFC2"
"hsa05206","hsa05206","MicroRNAs in cancer",142,0.404812103321271,1.55710630069371,0.00173792144595064,0.0300274205383694,0.0241886142769739,1248,"tags=21%, list=9%, signal=19%","CDKN1A/SHC1/PDGFB/THBS1/CDCA5/CD44/PDGFA/BRCA1/PIK3R3/CDC25B/PIK3R2/E2F2/DNMT3A/CCND1/MDM2/HDAC1/HMOX1/CDC25A/DNMT3B/PLAU/PDCD4/ATM/IRS1/RPS6KA5/TNXB/CCNG1/VIM/FOXP1/E2F1/DNMT1"
"hsa04640","hsa04640","Hematopoietic cell lineage",25,0.631303269992904,1.78178895598801,0.00229051345676656,0.0367373456972417,0.0295938002231969,3736,"tags=64%, list=26%, signal=47%","CD44/ITGA2/CD22/EPOR/ITGA6/CD59/IL1R1/CSF1/CD8A/GP1BB/CD34/FLT3LG/HLA-DMA/ITGA3/ITGA2B/IL11"
"hsa05226","hsa05226","Gastric cancer",104,0.429263655642877,1.58005361691017,0.00236253026991908,0.0367373456972417,0.0295938002231969,1761,"tags=22%, list=12%, signal=20%","CDKN1A/SHC1/CDKN2B/PIK3R3/PIK3R2/FZD7/E2F2/FGF1/DDB2/CCND1/SMAD3/TERT/EGF/FZD8/E2F1/TGFB1/JUP/WNT9B/SHC4/RXRA/AKT2/TGFB3/RPS6KB2"
"hsa00562","hsa00562","Inositol phosphate metabolism",65,0.477826760047964,1.63486727165652,0.00264964470673251,0.0379888243341684,0.0306019299087226,1471,"tags=20%, list=10%, signal=18%","SYNJ2/ITPKB/INPP5J/PLCH1/PLCD3/PI4K2A/PLCD4/INPP5D/INPP4A/INPP1/SYNJ1/PLCD1/PIK3C2A"
"hsa05164","hsa05164","Influenza A",104,0.425939159995319,1.56781665879998,0.00277597306715492,0.0379888243341684,0.0306019299087226,3188,"tags=31%, list=23%, signal=24%","OAS3/STAT2/ICAM1/PIK3R3/OAS1/PIK3R2/TRAF3/CIITA/ACTG1/TNFRSF10B/MAVS/SLC25A4/TYK2/IRF3/CASP8/PML/AKT2/OAS2/TRIM25/JAK1/ACTB/IRF9/TICAM1/PIK3CA/ADAR/IFNAR1/MX1/TLR3/BID/RAB11A/HLA-DMA/STAT1/IL12A"
"hsa05322","hsa05322","Systemic lupus erythematosus",46,-0.511699000209148,-1.68773061871111,0.00291014914514369,0.0379888243341684,0.0306019299087226,1323,"tags=59%, list=9%, signal=53%","SNRPD3/HIST1H2BD/FCGR2A/HIST1H4I/H3F3B/HIST2H2BF/HIST1H3E/H3F3A/H2AFY/HIST1H2BN/H2AFV/HIST1H2BC/HIST1H3H/SNRPD1/HIST1H4H/HIST1H2BK/HIST2H4A/RO60/SNRPB/H2AFX/HIST2H4B/HIST1H2BH/HIST2H3A/HIST1H4J/HIST3H2A/HIST1H2AC/HIST2H2BE"
"hsa05168","hsa05168","Herpes simplex virus 1 infection",407,0.312833726640473,1.34631669190079,0.00293161345344065,0.0379888243341684,0.0306019299087226,3055,"tags=24%, list=22%, signal=19%","OAS3/ZNF436/ZNF331/STAT2/ZNF93/PIK3R3/OAS1/BST2/PIK3R2/ZNF736/NECTIN1/ZNF90/ZNF85/ZIK1/TRAF3/ZNF850/ZNF589/ZNF83/ZNF530/ZNF682/ZNF431/MAVS/ZNF799/ZNF561/TMEM173/ZNF273/ZNF658/ZNF829/TAPBP/TNFRSF14/ZNF486/ZNF551/ZNF714/ZNF680/ZNF430/ZNF791/TYK2/IRF3/ZNF548/CASP8/PML/ZNF425/HLA-F/ZNF282/ZNF107/ZNF141/TSC2/AKT2/ZNF180/ZNF550/ZNF304/OAS2/PTPN11/ZNF267/ZNF101/JAK1/ZNF136/ZNF57/SRC/ZNF519/C5/ZNF597/HLA-A/ZNF211/ZNF442/PPP1CB/IRF9/ZNF529/CD74/ZNF212/HLA-B/ZNF284/ZNF200/ZNF700/ZNF564/TICAM1/ZNF563/TRAF5/ZNF429/PIK3CA/ZNF780A/IFNAR1/ZNF12/IRAK1/TP53/ZNF20/ZNF823/ZNF398/EIF2AK1/TLR3/ZNF707/ZNF623/ZNF44/ZNF667/BID/SP100/ZNF230/ZNF620/HLA-DMA"
"hsa05146","hsa05146","Amoebiasis",55,0.503680607834666,1.676413909535,0.00309672718440707,0.0385232861740239,0.0310324661005845,2764,"tags=45%, list=20%, signal=37%","PIK3R3/ACTN1/LAMB2/PIK3R2/SERPINB6/LAMB1/NOS2/VCL/COL4A1/LAMC1/LAMC3/LAMA5/RAB7B/TGFB1/LAMC2/HSPB1/IL1R1/TGFB3/COL4A4/ACTN4/COL4A2/LAMA3/PIK3CA/GNAL/PLCB4"
"hsa04512","hsa04512","ECM-receptor interaction",59,0.489979419092489,1.65218116233877,0.00331345261762757,0.0396339909262374,0.0319271952629701,2414,"tags=42%, list=17%, signal=35%","THBS1/CD44/LAMB2/ITGA2/ITGA7/NPNT/SPP1/LAMB1/COL4A1/TNXB/LAMC1/FREM1/LAMC3/SDC1/LAMA5/ITGB4/ITGA6/LAMC2/ITGB5/VWF/COL4A4/COL6A2/GP1BB/COL4A2/LAMA3"
"hsa04142","hsa04142","Lysosome",108,0.415168602648108,1.53642903715161,0.00400565504241282,0.0461392117848291,0.037167481485156,2961,"tags=32%, list=21%, signal=26%","CTSV/LIPA/IDS/CTSF/AP1G2/ABCA2/ACP5/GNPTG/NEU1/SGSH/NAGA/AP1B1/SORT1/ABCB9/IDUA/PSAP/HYAL3/PLA2G15/CLN3/AP1S3/GBA/MAN2B1/CLTCL1/CLTC/ASAH1/HEXA/ARSA/GLA/NAGPA/SMPD1/ATP6V0D1/IGF2R/NPC2/GUSB/ATP6AP1"
