"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0048667","GO:0048667","cell morphogenesis involved in neuron differentiation",395,0.51491516301608,1.92369620631308,4.04122044857547e-05,0.00750842520134803,0.00628620732158264,2079,"tags=27%, list=14%, signal=24%","PRKCA/SDC2/APP/NRCAM/PTPRZ1/KIF5C/CDH4/SEMA3A/ROBO1/MAP2/PTPRO/UNC5C/NLGN1/PLXNA4/GFRA1/SHC3/ANK3/KALRN/EXT1/ARC/NFIB/PTK2/FYN/ZEB2/CXCL12/DOCK10/UNC5B/PARD3/DLX5/ITGB1/MAP2K1/BMP7/PTPRA/KIDINS220/TMEM106B/SIPA1L1/MEF2C/MEF2A/ADAM10/CUX1/GSK3B/DISC1/BMPR2/TNIK/SPTBN1/MACF1/ETV1/SLIT1/RUFY3/OPHN1/KEL/DHX36/NCAM1/PPP3CB/TIAM1/ADGRB1/APBB2/OPA1/EFNA5/PDLIM5/ABI2/UBE3A/ARHGAP35/ARMCX5-GPRASP2/POU4F1/AUTS2/TOP2B/BDNF/SPTBN5/DNM3/USP9X/CNTN2/USP33/ABI1/NTN4/COL25A1/PPP3CA/MAPK1/FRS2/NUMB/PTEN/HSP90AB1/PICALM/CHN1/MYCBP2/SIAH1/ACTR2/ID2/DAB1/ALCAM/GOLGA4/PAK3/VAMP7/VAMP7/DCLK1/PAFAH1B1/MAP6/LHX4/NDN/FARP1/PTPN11/EPHB3/VASP/MEGF8/UST/CRMP1/FBXW8/WDR36"
"GO:0007610","GO:0007610","behavior",375,0.480387628986814,1.78667280173059,4.086302713305e-05,0.00750842520134803,0.00628620732158264,1871,"tags=24%, list=12%, signal=22%","APP/PLCB1/PTPRZ1/ASTN1/KIRREL3/HOMER1/GRID1/NLGN1/SDK1/PRKCE/SHC3/KALRN/OXR1/PCDH17/EGFR/ARC/FYN/CXCL12/MBD5/ITGB1/NAV2/MEIS2/ASIC4/NPTN/GRIA1/PRKN/ABAT/NLGN4X/SORCS3/ASIC1/NR1D2/MEF2C/ETV5/SLC6A1/SOBP/ALK/FBXL20/BBS2/ETV1/NCSTN/HDAC4/PJA2/NF1/NCOA2/EPS8/BTG2/APBA1/UBR3/PPP3CB/NCOA1/HMGCR/ADCY3/RNF180/USP46/NCOR1/ATP6V1B1/OXTR/ARMCX5-GPRASP2/HRH2/POU4F1/ATXN1/ANKH/DGKI/NOVA1/MEIS1/NLGN4Y/TRMT1L/CNTN2/PUM1/TANC1/ITGA3/MAPK1/PTEN/EP300/GM2A/GRPR/BTBD9/PICALM/ACTR2/ID2/DAB1/CREBRF/SCN9A/GRM6/HEXB/PARK7/HIF1A/PAFAH1B1/ARRDC3/SEZ6/ZMPSTE24"
"GO:0010975","GO:0010975","regulation of neuron projection development",368,0.484883127747,1.8017389429761,4.09215533821664e-05,0.00750842520134803,0.00628620732158264,2079,"tags=25%, list=14%, signal=22%","PTPRG/SDC2/NRCAM/CDH4/SEMA3A/ROBO1/MAP2/SPOCK1/PTPRO/NLGN1/SDK1/TENM3/PLXNA4/NEDD4L/KALRN/MAP4K4/ARC/PTK2/FYN/ZEB2/CXCL12/HSPA5/ASAP1/MAP2K1/BMP7/NPTN/PRKN/MAGI2/RIMS2/KIDINS220/TMEM106B/SIPA1L1/MEF2C/ADAM10/CUX1/ALK/SCARB2/CAMSAP2/GSK3B/DISC1/BMPR2/TNIK/MACF1/RUFY3/KEL/DHX36/ARSB/TIAM1/OPA1/EFNA5/PDLIM5/ABI2/UBE3A/ARHGAP35/ARMCX5-GPRASP2/BDNF/DNM3/P3H1/STK24/CNTN2/CREB3L2/ACAP3/ITSN2/ITGA3/PPP3CA/PTEN/HGF/EP300/CCDC88A/NME1/PTPN9/CHN1/MYCBP2/ACTR2/DAB1/PRKD1/GOLGA4/PAK3/VAMP7/VAMP7/SETX/B2M/PAFAH1B1/DGUOK/SEZ6/EPHB3/PTK2B/CD38/MEGF8/UST/CRMP1/FBXW8/WDR36"
"GO:0044057","GO:0044057","regulation of system process",343,0.475970032267937,1.75710490440084,4.1492054271607e-05,0.00750842520134803,0.00628620732158264,1046,"tags=15%, list=7%, signal=14%","PRKCA/APP/PDE4D/TENM4/SEMA3A/HOMER1/ARHGAP42/PTPRO/NLGN1/CACNA2D1/ADRA2A/FXYD6/EGFR/PTK2/DLG1/MYBPH/CHRM3/PARD3/ANK2/CAMK2D/AKAP6/KCND3/CACNG4/ITPR2/DOCK4/ROCK1/RYR3/TPM1/RIMS2/KCNMB2/ABAT/NLGN4X/UTRN/SLC25A12/ATP2A2/IL6ST/MEF2A/CBLN1/BMPR2/FTO/HDAC4/SRI/UNC13B/CALM1/CACNA2D3/ATP2B1/OXTR/NPNT/AKAP9/HRH2/EHD3/FXYD7"
"GO:0061564","GO:0061564","axon development",335,0.491208695830961,1.80997703039905,4.15506710433374e-05,0.00750842520134803,0.00628620732158264,1359,"tags=20%, list=9%, signal=18%","PRKCA/APP/NRCAM/PTPRZ1/KIF5C/CDH4/SEMA3A/ROBO1/MAP2/PTPRO/UNC5C/PLXNA4/GFRA1/SHC3/ANK3/EXT1/NFIB/PTK2/FYN/ZEB2/CXCL12/UNC5B/PARD3/DLX5/ITGB1/MAP2K1/BMP7/PTPRA/SIPA1L1/CAMSAP2/GSK3B/DISC1/BMPR2/SPTBN1/MACF1/ETV1/SLIT1/RUFY3/OPHN1/JAM3/KEL/NCAM1/PPP3CB/TIAM1/ADGRB1/APBB2/EFNA5/ARHGAP35/POU4F1/AUTS2/TOP2B/BDNF/CTNNA1/SPTBN5/USP9X/STK24/CNTN2/MAPK8IP3/USP33/NTN4/COL25A1/MAPK1/FRS2/NUMB/PTEN/HSP90AB1"
"GO:0043087","GO:0043087","regulation of GTPase activity",333,0.465542884866542,1.71455015098179,4.15679428025107e-05,0.00750842520134803,0.00628620732158264,2009,"tags=25%, list=13%, signal=22%","PLCB1/GNAQ/ARHGAP42/DOCK1/VAV3/KALRN/CPEB2/MAP4K4/SBF2/BCAS3/RIN2/PTK2/RALGAPA1/LRCH1/DOCK10/AGAP1/ASAP1/DOCK4/ITGB1/ARHGAP10/RGS12/DENND1A/SIPA1L1/FGD4/ARHGAP21/ARHGAP32/GSK3B/RGS7/RASA1/OPHN1/RGP1/NF1/SPRY1/TBC1D19/CHML/RICTOR/ARHGAP6/TIAM1/ARHGAP18/ARHGAP26/EFNA5/MMUT/SEC23A/EVI5/LARS/ARHGAP19/ARHGAP35/STARD13/ARHGAP12/ARFGEF1/GPR21/CHN2/FAM13A/RGS17/RALGAPA2/RIC8B/DGKI/SIPA1L2/ARHGEF6/IPO5/ACAP3/SEC23B/ARHGAP22/PKP4/VAV2/PICALM/CHN1/RASAL2/ARHGAP1/RABEP1/STXBP5/RASA4B/ELMOD2/PAFAH1B1/GMIP/DENND1B/RSU1/DEPDC5/EPHB3/ARHGEF12/RTKN/PTK2B"
"GO:0042330","GO:0042330","taxis",328,0.471036481684872,1.73229782155771,4.17118545090515e-05,0.00750842520134803,0.00628620732158264,1598,"tags=18%, list=10%, signal=16%","PRKCA/CDH13/APP/PDE4D/NRCAM/CXCL14/KIF5C/CDH4/SEMA3A/ROBO1/PDGFRA/VAV3/PTPRO/UNC5C/PLXNA4/GFRA1/SHC3/EXT1/NFIB/PTK2/FYN/CXCL12/UNC5B/DLX5/DOCK4/MAP2K1/BMP7/PTPRA/ADAM10/BMPR2/SPTBN1/ETV1/SLIT1/OPHN1/JAM3/NCAM1/TIAM1/APBB2/EFNA5/GBF1/ARHGAP35/AIMP1/BDNF/SPTBN5/STK39/USP33/NTN4/MAPK1/FRS2/PTPRJ/HGF/EP300/CHN1/MYCBP2/SIAH1/ID2/DAB1/ALCAM"
"GO:0006935","GO:0006935","chemotaxis",326,0.470861243540607,1.7307785669982,4.17414534374087e-05,0.00750842520134803,0.00628620732158264,924,"tags=13%, list=6%, signal=12%","PRKCA/CDH13/APP/PDE4D/NRCAM/CXCL14/KIF5C/CDH4/SEMA3A/ROBO1/PDGFRA/VAV3/PTPRO/UNC5C/PLXNA4/GFRA1/SHC3/EXT1/NFIB/PTK2/FYN/CXCL12/UNC5B/DLX5/DOCK4/MAP2K1/BMP7/PTPRA/ADAM10/BMPR2/SPTBN1/ETV1/SLIT1/OPHN1/JAM3/NCAM1/TIAM1/APBB2/EFNA5/GBF1/ARHGAP35"
"GO:0034762","GO:0034762","regulation of transmembrane transport",325,0.475895587841691,1.74879259559695,4.17519101498894e-05,0.00750842520134803,0.00628620732158264,1197,"tags=16%, list=8%, signal=15%","APP/PDE4D/KCNMA1/HOMER1/CEMIP/NLGN1/CACNA2D1/PRKCE/NEDD4L/SCN7A/GRIA4/KCNH1/ADRA2A/ANK3/KCNQ3/FYN/DLG1/ANK2/CAMK2D/AKAP6/KCND3/CACNG4/CTTNBP2NL/GRIA1/NIPSNAP2/KCNQ5/CD63/CLIC4/UTRN/THADA/DAPK1/COMMD1/MEF2C/MEF2A/DLG2/KCNF1/APPL2/SRI/KEL/CALM1/CACNA1A/CACNA2D3/ACTB/PID1/KCNAB2/GPR89B/AKAP9/EHD3/TSPAN13/GRIA3/STK39/CRBN/PPARGC1A"
"GO:0007409","GO:0007409","axonogenesis",302,0.513287649142029,1.87365608213163,4.23387950378932e-05,0.00750842520134803,0.00628620732158264,1598,"tags=22%, list=10%, signal=20%","PRKCA/APP/NRCAM/PTPRZ1/KIF5C/CDH4/SEMA3A/ROBO1/MAP2/PTPRO/UNC5C/PLXNA4/GFRA1/SHC3/ANK3/EXT1/NFIB/PTK2/FYN/ZEB2/CXCL12/UNC5B/PARD3/DLX5/ITGB1/MAP2K1/BMP7/PTPRA/SIPA1L1/GSK3B/DISC1/BMPR2/SPTBN1/MACF1/ETV1/SLIT1/RUFY3/OPHN1/KEL/NCAM1/PPP3CB/TIAM1/ADGRB1/APBB2/EFNA5/ARHGAP35/POU4F1/AUTS2/TOP2B/BDNF/SPTBN5/USP9X/CNTN2/USP33/NTN4/COL25A1/MAPK1/FRS2/NUMB/PTEN/HSP90AB1/PICALM/CHN1/MYCBP2/SIAH1/DAB1/ALCAM"
"GO:0050808","GO:0050808","synapse organization",294,0.498967642906165,1.81608519868964,4.26075841499787e-05,0.00750842520134803,0.00628620732158264,1472,"tags=21%, list=10%, signal=20%","APP/NRCAM/GPHN/CDH2/KIRREL3/HOMER1/CHRNA1/PTPRO/NLGN1/SDK1/GPM6A/ANK3/KALRN/PCDH17/ARC/PTK2/FYN/DLG1/NFIA/DOCK10/ABHD17C/NPTN/MAGI2/PCDHB16/GPC4/NLGN4X/UTRN/PCDHGC3/SIPA1L1/AMIGO2/MEF2C/ETV5/ADAM10/CBLN1/DISC1/DLG2/SLIT1/OPHN1/PCDHB2/DHX36/ACTB/TIAM1/ADGRB1/OPA1/EFNA5/PDLIM5/ABI2/UBE3A/OXTR/ARMCX5-GPRASP2/GNPAT/POU4F1/BDNF/DNM3/NLGN4Y/CNTN2/TANC1/ITGA3/PTEN/CLSTN1/ARHGAP22/IL1RAP/PCDHB5"
"GO:0009100","GO:0009100","glycoprotein metabolic process",281,0.522859119928039,1.89679483128318,4.27825789338581e-05,0.00750842520134803,0.00628620732158264,1794,"tags=24%, list=12%, signal=22%","ST6GALNAC5/PLCB1/GALNT17/CHST11/ST6GAL1/TMTC2/GALNT1/C1GALT1C1/EXTL3/EXT1/GALNT14/B3GAT1/UBE2J1/GALNT10/ST8SIA5/MGAT5/ST8SIA3/GALNT2/ADAMTS9/STT3B/UGGT2/RPN2/XXYLT1/NUS1/TMTC1/LARGE1/EDEM3/SEL1L/BMPR2/CSPG4/B4GALT3/OGA/ST3GAL3/NCSTN/MCFD2/OGT/ARSB/SLC35D1/EXT2/MGAT4A/OS9/ERP44/ARFGEF1/FUT9/GALNT7/B3GLCT/BACE2/TET2/B4GAT1/CHPF/GALNT13/CHST7/POMGNT1/ST8SIA4/GANAB/MAN1A2/ACOT8/ALG14/HEXA/POFUT2/ALG5/CHSY3/TMEM165/PMM2/HEXB/PARK7/VCP/HIF1A"
"GO:0034765","GO:0034765","regulation of ion transmembrane transport",264,0.505936057291288,1.82487831741882,4.31685732786531e-05,0.00750842520134803,0.00628620732158264,1803,"tags=23%, list=12%, signal=21%","APP/PDE4D/KCNMA1/HOMER1/CEMIP/NLGN1/CACNA2D1/PRKCE/NEDD4L/SCN7A/GRIA4/KCNH1/ADRA2A/ANK3/KCNQ3/FYN/DLG1/ANK2/CAMK2D/AKAP6/KCND3/CACNG4/GRIA1/NIPSNAP2/KCNQ5/CD63/CLIC4/UTRN/THADA/DAPK1/COMMD1/MEF2C/DLG2/KCNF1/SRI/KEL/CALM1/CACNA1A/CACNA2D3/KCNAB2/GPR89B/AKAP9/EHD3/TSPAN13/GRIA3/STK39/CRBN/PPARGC1A/PTEN/TRPC1/ATP1B2/ARL6IP5/GOPC/CAB39/STIM2/WDR1/SCN9A/PARK7/KCNIP2/KIF5B/SLC30A1"
"GO:0003012","GO:0003012","muscle system process",255,0.509326274757452,1.8312344562694,4.34216239687364e-05,0.00750842520134803,0.00628620732158264,1081,"tags=17%, list=7%, signal=16%","PRKCA/PDE4D/KCNMA1/HOMER1/ARHGAP42/CHRNA1/CACNA2D1/NEDD4L/SCN7A/GRIP2/ADRA2A/PTK2/DLG1/MYBPH/CHRM3/ANK2/CAMK2D/AKAP6/KCND3/DOCK4/ROCK1/TPM1/ABAT/UTRN/ATP2A2/SSPN/IL6ST/MEF2C/MEF2A/BBS2/MYOF/HDAC4/SRI/CALM1/TIAM1/CHRNE/ATP2B1/PDLIM5/OXTR/NPNT/TPM4/EHD3/MAP2K4/P2RX6"
