ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000004455.16|AK2	AK2	-1.06056423099734	-0.0848319975164777	0.445844175275606	0.999961314393687	-0.350816902818657
ENSG00000004468.13|CD38	CD38	-1.25427180622722	-0.326850020392336	0.697026756522992	0.999961314393687	-0.156750550471206
ENSG00000004478.8|FKBP4	FKBP4	1.04853314305285	0.0683724642597587	0.681785205619549	0.999961314393687	0.166352426966769
ENSG00000004487.16|KDM1A	KDM1A	-1.0072570650562	-0.0104319248072304	0.957626434013523	0.999961314393687	-0.0188038743103352
ENSG00000004534.15|RBM6	RBM6	-1.09991287116892	-0.137389246194464	0.0208240630192398	0.999961314393687	-1.68143453060442
ENSG00000004660.14|CAMKK1	CAMKK1	-1.00332643355747	-0.00479106502796012	0.994964744512582	0.999961314393687	-0.00219230773156921
ENSG00000004700.16|RECQL	RECQL	1.03351667819415	0.0475616701894284	0.701718737065192	0.999961314393687	0.153836926926539
ENSG00000004766.17|VPS50	VPS50	-1.05051661019647	-0.0710989732995113	0.191027316768966	0.999961314393687	-0.718904524512757
ENSG00000004776.13|HSPB6	HSPB6	1.03704078767684	0.0524726376630918	0.943811459517957	0.999961314393687	0.0251147538682546
ENSG00000004777.18|ARHGAP33	ARHGAP33	1.05477155732912	0.0769305735340362	0.707632611425915	0.999961314393687	0.150192160731273
ENSG00000004779.10|NDUFAB1	NDUFAB1	-1.08782140004447	-0.12144171245139	0.36199451528058	0.999961314393687	-0.441298009581265
ENSG00000004799.8|PDK4	PDK4	-1.26320185633635	-0.337085196422629	0.692276864942356	0.999961314393687	-0.159720181743696
ENSG00000004838.14|ZMYND10	ZMYND10	1.02078360744999	0.0296770664641437	0.932522486984206	0.999961314393687	0.0303406867520841
ENSG00000004848.8|ARX	ARX	-1.121821308734	-0.165842892048273	0.842488999069154	0.999961314393687	-0.0744357612871929
ENSG00000004864.13|SLC25A13	SLC25A13	-1.0563091028077	-0.0790320656003356	0.601315344306957	0.999961314393687	-0.2208977137284
ENSG00000004866.20|ST7	ST7	-1.1255003102402	-0.170566454465941	0.255626629477039	0.999961314393687	-0.592393906254917
ENSG00000004897.12|CDC27	CDC27	-1.04013650518969	-0.0567728768634606	0.384061233097761	0.999961314393687	-0.415599528037674
ENSG00000004961.15|HCCS	HCCS	1.02384410087042	0.0339960551582523	0.632526101517283	0.999961314393687	0.198921548395568
ENSG00000004975.12|DVL2	DVL2	1.05882219068623	0.0824603361166059	0.561881707837952	0.999961314393687	0.250355106211472
ENSG00000005007.12|UPF1	UPF1	1.0969483041636	0.133495537514879	0.0659210162298673	0.999961314393687	1.18097610623173
ENSG00000005020.13|SKAP2	SKAP2	-1.12721766201932	-0.172766122072518	0.891498417430248	0.999961314393687	-0.0498794234386216
ENSG00000005022.6|SLC25A5	SLC25A5	-1.01397146410316	-0.0200170515758176	0.77066811619684	0.999961314393687	-0.113132608116893
ENSG00000005059.16|MCUB	MCUB	-1.12406690977435	-0.168727914141236	0.47375962038133	0.999961314393687	-0.324441957950301
ENSG00000005073.5|HOXA11	HOXA11	1.01180517858409	0.0169315282254638	0.984893706777362	0.999961314393687	0.00661063757444859
ENSG00000005075.15|POLR2J	POLR2J	-1.05325045964442	-0.0748485455005232	0.210947452142305	0.999961314393687	-0.675825715729931
ENSG00000005100.13|DHX33	DHX33	1.00887940091298	0.0127537283556585	0.93484961003604	0.999961314393687	0.0292582487902827
ENSG00000005108.16|THSD7A	THSD7A	-1.21304667429682	-0.278635061984458	0.654311593126558	0.999961314393687	-0.184215384781435
ENSG00000005156.11|LIG3	LIG3	-1.09263611110287	-0.127813009320172	0.4779968259573	0.999961314393687	-0.320574987224297
ENSG00000005175.10|RPAP3	RPAP3	-1.00778955524547	-0.0111944093726306	0.940624584038901	0.999961314393687	-0.0265836747788466
ENSG00000005187.12|ACSM3	ACSM3	1.01225953831217	0.0175792372952572	0.978132713297573	0.999961314393687	0.0096022160277806
ENSG00000005189.19|REXO5	REXO5	1.01559639486594	0.0223271788709392	0.933872698107152	0.999961314393687	0.0297123210693172
ENSG00000005194.15|CIAPIN1	CIAPIN1	1.03051604552679	0.0433669683625704	0.746510445718296	0.999961314393687	0.126964110931486
ENSG00000005206.17|SPPL2B	SPPL2B	1.14939292470455	0.200872073543767	0.232653111020416	0.999961314393687	0.633291135737779
ENSG00000005238.19|FAM214B	FAM214B	1.05608958960414	0.0787322257903069	0.46214982333294	0.999961314393687	0.335217208646082
ENSG00000005243.10|COPZ2	COPZ2	1.02328998756645	0.0332150447302959	0.968838510291426	0.999961314393687	0.0137486067821575
ENSG00000005249.13|PRKAR2B	PRKAR2B	-1.05156561923368	-0.0725388791607298	0.838966532868361	0.999961314393687	-0.0762553632243284
ENSG00000005302.18|MSL3	MSL3	-1.01996109876648	-0.0285141289743009	0.835488096780666	0.999961314393687	-0.078059733130612
ENSG00000005339.14|CREBBP	CREBBP	1.02010298407112	0.0287148062249987	0.622023131888275	0.999961314393687	0.206193464401409
ENSG00000005379.17|TSPOAP1	TSPOAP1	1.06836110315967	0.0953993564692457	0.807142914676404	0.999961314393687	0.0930495612380914
ENSG00000005436.13|GCFC2	GCFC2	-1.01408182130088	-0.020174061042173	0.864419723954275	0.999961314393687	-0.063275332132648
ENSG00000005448.16|WDR54	WDR54	1.06536073766145	0.0913420185395175	0.601056669917242	0.999961314393687	0.221084579125244
ENSG00000005469.11|CROT	CROT	1.05495644366133	0.0771834351305714	0.811664076202941	0.999961314393687	0.0906236752378761
ENSG00000005483.20|KMT2E	KMT2E	-1.10491810222639	-0.143939439398995	0.0670265577174207	0.999961314393687	-1.17375308409303
ENSG00000005486.17|RHBDD2	RHBDD2	1.08308932918288	0.115152235978965	0.33276637394431	0.999961314393687	0.477860565639298
ENSG00000005513.10|SOX8	SOX8	-1.07018616748723	-0.0978617868583616	0.735044891644793	0.999961314393687	-0.133686136292327
ENSG00000005700.15|IBTK	IBTK	-1.04696936278218	-0.0662192256412926	0.606624046601477	0.999961314393687	-0.217080378233498
ENSG00000005801.18|ZNF195	ZNF195	1.06314092049018	0.0883328403474559	0.769856215122197	0.999961314393687	0.113590379775603
ENSG00000005810.18|MYCBP2	MYCBP2	-1.05133331605941	-0.0722201357030814	0.646448683770519	0.999961314393687	-0.189465944472431
ENSG00000005812.11|FBXL3	FBXL3	-1.09741975216834	-0.134115447841197	0.52628337090679	0.999961314393687	-0.27878035226567
ENSG00000005882.11|PDK2	PDK2	1.15498221482749	0.20787063624935	0.251490475248126	0.999961314393687	0.599478458423209
ENSG00000005884.18|ITGA3	ITGA3	-1.02134584291667	-0.030471466975774	0.960433260095793	0.999961314393687	-0.017532808604644
ENSG00000005889.15|ZFX	ZFX	-1.06116696314102	-0.0856516665682987	0.393553920145085	0.999961314393687	-0.4049957572891
ENSG00000005893.15|LAMP2	LAMP2	-1.03121497267671	-0.0443451161062436	0.881311686240795	0.999961314393687	-0.0548704710712969
ENSG00000005961.18|ITGA2B	ITGA2B	1.32722582125513	0.408413859394926	0.389954507914682	0.999961314393687	0.408986054804276
ENSG00000006007.12|GDE1	GDE1	-1.02734137426243	-0.0389156530489263	0.825568023965552	0.999961314393687	-0.083247136555342
ENSG00000006015.17|REX1BD	REX1BD	1.03591014924505	0.0508988747811325	0.623951367080833	0.999961314393687	0.204849259406572
ENSG00000006016.11|CRLF1	CRLF1	-1.03184879618102	-0.0452315783368813	0.842490701012484	0.999961314393687	-0.0744348839536598
ENSG00000006025.12|AC003665.1	AC003665.1	1.10565514964985	0.144901483702407	0.394235223787686	0.999961314393687	0.404244575355384
ENSG00000006042.12|TMEM98	TMEM98	-1.10928954309306	-0.149635982148385	0.915317947694032	0.999961314393687	-0.0384280218419491
ENSG00000006047.13|YBX2	YBX2	1.08389869370132	0.116229921890467	0.865527041696253	0.999961314393687	0.062719358896615
ENSG00000006062.16|MAP3K14	MAP3K14	1.05821106769996	0.0816274119075455	0.674555932863638	0.999961314393687	0.170982033646766
ENSG00000006071.13|ABCC8	ABCC8	1.11272853740113	0.154101673979507	0.766939116835591	0.999961314393687	0.115239110981696
ENSG00000006118.14|TMEM132A	TMEM132A	1.13336589556085	0.180613695661803	0.528792957372566	0.999961314393687	0.276714337551539
ENSG00000006125.18|AP2B1	AP2B1	-1.00995695249027	-0.0142938021331798	0.88166387320458	0.999961314393687	-0.0546969543640627
ENSG00000006194.10|ZNF263	ZNF263	-1.08414131302903	-0.116552817871435	0.296235642991459	0.999961314393687	-0.528362688477795
ENSG00000006210.7|CX3CL1	CX3CL1	1.10331113881345	0.141839694940493	0.649119079082849	0.999961314393687	0.187675625780864
ENSG00000006282.21|SPATA20	SPATA20	1.28356028840159	0.360151060412984	0.169186150702984	0.999961314393687	0.771635190466269
ENSG00000006283.18|CACNA1G	CACNA1G	-1.0498129701566	-0.0701323268802456	0.856140340887597	0.999961314393687	-0.0674550387372051
ENSG00000006327.13|TNFRSF12A	TNFRSF12A	-1.10428471212721	-0.143112182821062	0.506842342804615	0.999961314393687	-0.295127110287746
ENSG00000006377.11|DLX6	DLX6	1.00966419439438	0.013875544821174	0.994144793967729	0.999961314393687	0.00255035741193562
ENSG00000006432.15|MAP3K9	MAP3K9	1.36586725928212	0.449817283276099	0.697751749155716	0.999961314393687	0.156299066128872
ENSG00000006451.8|RALA	RALA	-1.05374962291446	-0.0755321148973378	0.494643121135408	0.999961314393687	-0.305708026157393
ENSG00000006453.14|BAIAP2L1	BAIAP2L1	1.04362417003882	0.0616022620615611	0.940410821199211	0.999961314393687	0.0266823821416686
ENSG00000006459.11|KDM7A	KDM7A	-1.25674485852469	-0.329691786828301	0.127709424361135	0.999961314393687	-0.893777052642517
ENSG00000006468.14|ETV1	ETV1	-1.03605146658836	-0.0510956716997004	0.841456820896862	0.999961314393687	-0.0749681648068219
ENSG00000006530.17|AGK	AGK	-1.04130127208203	-0.0583875334370383	0.802264728449164	0.999961314393687	-0.095682301124969
ENSG00000006534.16|ALDH3B1	ALDH3B1	1.20377200034583	0.267562165254436	0.161873110046304	0.999961314393687	0.790825289161563
ENSG00000006576.16|PHTF2	PHTF2	1.01951481199842	0.027882735669789	0.845352500025814	0.999961314393687	0.0729621586317162
ENSG00000006606.8|CCL26	CCL26	1.12183372782274	0.16585886327152	0.803914721379152	0.999961314393687	0.0947900184141923
ENSG00000006607.14|FARP2	FARP2	1.02914378676499	0.0414445623687705	0.830492639703704	0.999961314393687	0.080664212159283
ENSG00000006625.18|GGCT	GGCT	1.01905018099919	0.0272250957590332	0.904073811618984	0.999961314393687	0.0437961108186514
ENSG00000006634.8|DBF4	DBF4	-1.04455010735393	-0.0628817005401245	0.658123143506181	0.999961314393687	-0.181692836566216
ENSG00000006638.11|TBXA2R	TBXA2R	1.1645591232686	0.219783885303316	0.51566632152792	0.999961314393687	0.287631231696255
ENSG00000006652.14|IFRD1	IFRD1	-1.08542545502653	-0.118260647780343	0.57559509389447	0.999961314393687	-0.239882916444327
ENSG00000006695.11|COX10	COX10	-1.0660929345376	-0.0923332076584744	0.419352682269995	0.999961314393687	-0.377420574796677
ENSG00000006704.10|GTF2IRD1	GTF2IRD1	1.02642422942978	0.0376271317226307	0.755366744925596	0.999961314393687	0.121842138932931
ENSG00000006712.15|PAF1	PAF1	-1.00978669151959	-0.0140505686323644	0.870401632451741	0.999961314393687	-0.0602803031191051
ENSG00000006715.16|VPS41	VPS41	-1.04103945765898	-0.0580247509525273	0.627730434410626	0.999961314393687	-0.202226814831564
ENSG00000006740.17|ARHGAP44	ARHGAP44	-1.19457092491166	-0.256492513049725	0.771317621675006	0.999961314393687	-0.112766746546468
ENSG00000006744.19|ELAC2	ELAC2	1.01588199471715	0.0227328277755419	0.760423617424169	0.999961314393687	0.118944403172046
ENSG00000006747.15|SCIN	SCIN	1.68053204771118	0.748918055072656	0.325532158444203	0.999961314393687	0.487406102195642
ENSG00000006756.16|ARSD	ARSD	1.22538153899105	0.293231021641943	0.810358949049241	0.999961314393687	0.0913225674663249
ENSG00000006831.10|ADIPOR2	ADIPOR2	-1.00711604364309	-0.0102299255918856	0.908157143181212	0.999961314393687	-0.0418389967304443
ENSG00000006837.12|CDKL3	CDKL3	-1.00343389724982	-0.00494558007771073	0.979154513581308	0.999961314393687	-0.00914876978948418
ENSG00000007047.15|MARK4	MARK4	1.06541825473911	0.0914199051744253	0.536369935662127	0.999961314393687	0.270535572994114
ENSG00000007062.11|PROM1	PROM1	-1.05683673569124	-0.0797525207118164	0.9384903347146	0.999961314393687	-0.0275701957136313
ENSG00000007080.11|CCDC124	CCDC124	1.0760178585391	0.10570202232947	0.35434486253114	0.999961314393687	0.450573859475207
ENSG00000007168.13|PAFAH1B1	PAFAH1B1	-1.01426766415128	-0.0204384282642103	0.807214567213587	0.999961314393687	-0.0930110093041084
ENSG00000007171.17|NOS2	NOS2	1.29279301474602	0.37049130801477	0.744481251993584	0.999961314393687	0.128146234457477
ENSG00000007174.18|DNAH9	DNAH9	-1.22179389705907	-0.28900093919211	0.605141879614046	0.999961314393687	-0.218142790125075
ENSG00000007202.15|KIAA0100	KIAA0100	1.04673371735002	0.0658944761569416	0.197765425163733	0.999961314393687	0.703849632724189
ENSG00000007237.18|GAS7	GAS7	1.06568431162732	0.0917801308728663	0.857546886654124	0.999961314393687	0.0667421254443936
ENSG00000007255.10|TRAPPC6A	TRAPPC6A	1.1683758044183	0.224504387203762	0.36422935445294	0.999961314393687	0.438625055896408
ENSG00000007314.12|SCN4A	SCN4A	-1.20833603833453	-0.273021724051195	0.691945161805359	0.999961314393687	-0.159928322984048
ENSG00000007341.19|ST7L	ST7L	-1.0660340770559	-0.0922535563088855	0.405831530240208	0.999961314393687	-0.391654214381576
ENSG00000007372.22|PAX6	PAX6	-1.04896714176359	-0.0689694871075814	0.854468840515205	0.999961314393687	-0.0683037698525971
ENSG00000007376.8|RPUSD1	RPUSD1	1.14131905840024	0.190702156767925	0.251940715128552	0.999961314393687	0.598701642240689
ENSG00000007384.15|RHBDF1	RHBDF1	-1.01244651823083	-0.017845700667845	0.943676038721058	0.999961314393687	-0.0251770721670343
ENSG00000007392.16|LUC7L	LUC7L	1.03230417536282	0.0458681331920854	0.59315065603694	0.999961314393687	0.226834984923184
ENSG00000007402.11|CACNA2D2	CACNA2D2	1.02157891014102	0.0308006469220381	0.963531094042869	0.999961314393687	0.0161342656962886
ENSG00000007516.13|BAIAP3	BAIAP3	1.06766928033666	0.0944648291343024	0.925539977070316	0.999961314393687	0.0336048179201761
ENSG00000007520.4|TSR3	TSR3	1.02537746941088	0.0361551029002185	0.839421414487644	0.999961314393687	0.0760199556925691
ENSG00000007541.16|PIGQ	PIGQ	1.19719727106138	0.259660895416487	0.025047242295908	0.999961314393687	1.6012400830342
ENSG00000007545.15|CRAMP1	CRAMP1	1.05064886111926	0.0712805846512259	0.501510609621706	0.999961314393687	0.299719874903936
ENSG00000007866.21|TEAD3	TEAD3	1.02555184058696	0.0364004204061699	0.915181035152265	0.999961314393687	0.0384929881293504
ENSG00000007923.16|DNAJC11	DNAJC11	1.00659428560693	0.00948231285213463	0.96881087499879	0.999961314393687	0.013760994838727
ENSG00000007944.15|MYLIP	MYLIP	-1.00783340428492	-0.0112571798342049	0.963544006319921	0.999961314393687	-0.016128445756348
ENSG00000007968.7|E2F2	E2F2	1.11972578184086	0.163145462982238	0.605567706695354	0.999961314393687	0.217837292652561
ENSG00000008018.9|PSMB1	PSMB1	-1.0626318124563	-0.0876418091394413	0.465992093223882	0.999961314393687	-0.331621452190622
ENSG00000008056.14|SYN1	SYN1	1.12709994925373	0.172615456857938	0.564134039339224	0.999961314393687	0.248617694546572
ENSG00000008083.14|JARID2	JARID2	-1.01677283516609	-0.0239973918926788	0.898429384678515	0.999961314393687	-0.0465160521661955
ENSG00000008086.11|CDKL5	CDKL5	-1.0574271641463	-0.0805582935638438	0.893281620656023	0.999961314393687	-0.0490116015645201
ENSG00000008118.10|CAMK1G	CAMK1G	-1.01433088972568	-0.0205283575629418	0.987055450194843	0.999961314393687	-0.00565844911637721
ENSG00000008128.23|CDK11A	CDK11A	1.04255640457074	0.060125438723353	0.779343961058227	0.999961314393687	0.108270825484766
ENSG00000008130.15|NADK	NADK	1.1078051010024	0.147704086666698	0.226804830275796	0.999961314393687	0.644347700485542
ENSG00000008196.13|TFAP2B	TFAP2B	1.214507283086	0.280371141468667	0.70836160784	0.999961314393687	0.149744984967942
ENSG00000008226.19|DLEC1	DLEC1	-1.07114864893138	-0.0991587043597961	0.739382693294769	0.999961314393687	-0.131130719159919
ENSG00000008256.16|CYTH3	CYTH3	-1.03346233505593	-0.0474858101293805	0.587688925808686	0.999961314393687	-0.230852492892021
ENSG00000008277.14|ADAM22	ADAM22	-1.12922835908601	-0.175337265744917	0.342493481950398	0.999961314393687	-0.465347689222391
ENSG00000008282.8|SYPL1	SYPL1	1.03621840870791	0.0513281188064978	0.750830877202599	0.999961314393687	0.124457875737733
ENSG00000008283.16|CYB561	CYB561	1.07233463593613	0.100755187763235	0.805773877999921	0.999961314393687	0.0937868159056664
ENSG00000008294.21|SPAG9	SPAG9	1.0024607940857	0.00354581445158253	0.967055912025659	0.999961314393687	0.0145484156975145
ENSG00000008300.17|CELSR3	CELSR3	1.16893455110258	0.2251941553246	0.505384468104097	0.999961314393687	0.296378109310318
ENSG00000008311.15|AASS	AASS	-1.02649464658134	-0.0377261034614254	0.876802351357546	0.999961314393687	-0.0570982941924639
ENSG00000008324.11|SS18L2	SS18L2	-1.01243772816739	-0.0178331751311882	0.911618442197138	0.999961314393687	-0.0401868975510791
ENSG00000008382.15|MPND	MPND	1.11597598709758	0.158305984453876	0.0761910243776285	0.999961314393687	1.11809618735938
ENSG00000008394.13|MGST1	MGST1	-1.30609422069785	-0.385258975621255	0.68598735341681	0.999961314393687	-0.163683890695466
ENSG00000008405.12|CRY1	CRY1	-1.05138176109379	-0.0722866130034241	0.701754691629669	0.999961314393687	-0.153814675177933
ENSG00000008441.16|NFIX	NFIX	1.07303052373724	0.101691115999374	0.769958506552057	0.999961314393687	0.113532678543144
ENSG00000008513.16|ST3GAL1	ST3GAL1	-1.0737187699261	-0.102616169894149	0.806679739856157	0.999961314393687	-0.093298850431731
ENSG00000008516.17|MMP25	MMP25	1.26862496254585	0.343265635259767	0.460920673150935	0.999961314393687	0.336373812521984
ENSG00000008517.16|IL32	IL32	-1.04948966322318	-0.0696879571111575	0.932751858530216	0.999961314393687	-0.0302338769442085
ENSG00000008710.19|PKD1	PKD1	1.18535093083494	0.245314241590386	0.228987326827286	0.999961314393687	0.640188552774871
ENSG00000008735.14|MAPK8IP2	MAPK8IP2	1.17728680133822	0.235465821196206	0.368167767260096	0.999961314393687	0.433954236238948
ENSG00000008838.20|MED24	MED24	1.10047703438444	0.13812903825501	0.0970793190959393	0.999961314393687	1.01287327842491
ENSG00000008853.16|RHOBTB2	RHOBTB2	1.12375573206064	0.168328474666854	0.339429139824686	0.999961314393687	0.469250876450208
ENSG00000008869.12|HEATR5B	HEATR5B	-1.04180152743806	-0.0590804574111798	0.690760300311761	0.999961314393687	-0.160672630356139
ENSG00000008952.17|SEC62	SEC62	-1.02514018387495	-0.0358212060747558	0.744048250653504	0.999961314393687	-0.128398900054797
ENSG00000008988.9|RPS20	RPS20	-1.02923651004892	-0.0415745397322258	0.685747694362853	0.999961314393687	-0.163835643916176
ENSG00000009307.16|CSDE1	CSDE1	-1.03610470429631	-0.0511698029629244	0.46440474664345	0.999961314393687	-0.333103350021916
ENSG00000009335.18|UBE3C	UBE3C	-1.01472501461442	-0.0210888172608827	0.92327965609165	0.999961314393687	-0.0346667337499765
ENSG00000009413.15|REV3L	REV3L	-1.06411235208644	-0.0896504828322229	0.66979599810515	0.999961314393687	-0.174057451609593
ENSG00000009694.13|TENM1	TENM1	-1.30676873048507	-0.386003838222052	0.81415261859343	0.999961314393687	-0.0892941759460354
ENSG00000009724.16|MASP2	MASP2	1.03310782366643	0.046990833632772	0.804630579947923	0.999961314393687	0.0944034661094375
ENSG00000009780.15|FAM76A	FAM76A	-1.08043103757322	-0.11160698989639	0.333331093979059	0.999961314393687	-0.477124172347076
ENSG00000009790.15|TRAF3IP3	TRAF3IP3	1.21873447484946	0.285383840851704	0.527285071203091	0.999961314393687	0.277954524488563
ENSG00000009830.11|POMT2	POMT2	-1.00395334363059	-0.00569222498907607	0.968657342456172	0.999961314393687	-0.0138298252180751
ENSG00000009844.16|VTA1	VTA1	-1.0462725537556	-0.0652587222648906	0.608454639938576	0.999961314393687	-0.215771792715193
ENSG00000009950.16|MLXIPL	MLXIPL	1.24622402917973	0.317563439737601	0.645287621584634	0.999961314393687	0.190246665791759
ENSG00000009954.11|BAZ1B	BAZ1B	1.0264483701458	0.0376610624120346	0.705412183610481	0.999961314393687	0.151557043634922
ENSG00000010017.13|RANBP9	RANBP9	-1.04598013612419	-0.064855454082716	0.475768587766611	0.999961314393687	-0.322604235291547
ENSG00000010030.14|ETV7	ETV7	-1.28226102059158	-0.358689970835214	0.536166109087294	0.999961314393687	-0.270700641120662
ENSG00000010072.16|SPRTN	SPRTN	1.01883800843606	0.0269246864359509	0.724222023899763	0.999961314393687	0.140128272238284
ENSG00000010165.20|EEF1AKNMT	EEF1AKNMT	-1.00082436153849	-0.00118881236517954	0.992081784642662	0.999961314393687	-0.00345252426221148
ENSG00000010219.13|DYRK4	DYRK4	-1.15529096905571	-0.208256251422203	0.196404661193574	0.999961314393687	-0.706848209488851
ENSG00000010244.18|ZNF207	ZNF207	-1.06575196606015	-0.0918717167352208	0.104863479066404	0.999961314393687	-0.979375737750687
ENSG00000010256.11|UQCRC1	UQCRC1	1.02542244002268	0.0362183746785485	0.796904211780755	0.999961314393687	0.0985938778449613
ENSG00000010270.13|STARD3NL	STARD3NL	-1.0428095770588	-0.0604757376138378	0.546537873507598	0.999961314393687	-0.262379737309084
ENSG00000010278.14|CD9	CD9	-1.06984505388494	-0.0974018656182709	0.72535673338912	0.999961314393687	-0.139448353099061
ENSG00000010282.14|HHATL	HHATL	-1.25583310030317	-0.328644743398038	0.577263297340546	0.999961314393687	-0.238626054261615
