ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000006453.14|BAIAP2L1	BAIAP2L1	1.41262782033819	0.498381414377307	0.00198672045930952	0.0666438669106507	2.70186323581918
ENSG00000006459.11|KDM7A	KDM7A	-1.19817167394587	-0.260834632171957	0.0267913679960141	0.232660289359633	-1.5720051102831
ENSG00000006468.14|ETV1	ETV1	-1.0600348236592	-0.0841116601613088	0.24522428067164	0.593570629625455	-0.610436530729305
ENSG00000006530.17|AGK	AGK	-1.06092123983505	-0.0853175581216901	0.245080589216836	0.593570629625455	-0.61069108421852
ENSG00000006534.16|ALDH3B1	ALDH3B1	1.36336762893478	0.447174633989988	0.00826344000690792	0.134779857824535	2.0828391215647
ENSG00000006576.16|PHTF2	PHTF2	-1.07126082578649	-0.0993097837819432	0.125774655239935	0.443552992837673	-0.900406864442278
ENSG00000006607.14|FARP2	FARP2	-1.0407031231766	-0.0575585760291801	0.425808682446388	0.734723262861099	-0.37078548733144
ENSG00000006625.18|GGCT	GGCT	1.00321617273338	0.00463251096210016	0.954533568061999	0.983143958849024	0.0202087941768081
ENSG00000006634.8|DBF4	DBF4	-1.02164515094142	-0.0308941905290308	0.645734958903036	0.858663557807082	-0.189945701053198
ENSG00000006638.11|TBXA2R	TBXA2R	-1.05325334198237	-0.074852493591823	0.781716414384062	0.91871518451045	-0.106950768685612
ENSG00000006652.14|IFRD1	IFRD1	-1.07184902934747	-0.100101715543844	0.182840810221541	0.520081277476643	-0.737926862891541
ENSG00000006695.11|COX10	COX10	-1.08120458884311	-0.112639540077321	0.352608916776722	0.684219171259952	-0.452706709455975
ENSG00000006704.10|GTF2IRD1	GTF2IRD1	1.05165279107214	0.0726584695737031	0.482194927163364	0.769975968400461	0.31677736284398
ENSG00000006712.15|PAF1	PAF1	-1.08599584826403	-0.119018587764425	0.112638009696392	0.423927508016462	-0.948315032079013
ENSG00000006715.16|VPS41	VPS41	-1.03783112803797	-0.0535717129034756	0.540483909284819	0.805286505831078	-0.2672172308741
ENSG00000006744.19|ELAC2	ELAC2	-1.07753107230933	-0.107729472302991	0.151946226773181	0.481424298444568	-0.818310080131145
ENSG00000006756.16|ARSD	ARSD	1.29829999393936	0.376623780688318	0.00434769279803667	0.0968761592060356	2.36174115014943
ENSG00000006831.10|ADIPOR2	ADIPOR2	1.01828798983209	0.0261456387655556	0.672730354775676	0.87092911846866	0.172158975744947
ENSG00000006837.12|CDKL3	CDKL3	-1.36681995815622	-0.450823219109538	0.047675568575317	0.297989396275672	-1.32170411888709
ENSG00000007047.15|MARK4	MARK4	1.11759081196314	0.160392065096141	0.095263186829019	0.398794803590649	1.02107489417539
ENSG00000007062.11|PROM1	PROM1	-1.33562983046602	-0.417520220574761	0.0018097396350229	0.0630785508193134	-2.74238390204045
ENSG00000007080.11|CCDC124	CCDC124	1.07924143886504	0.110017648596511	0.356750357988474	0.686521245708275	0.447635582411379
ENSG00000007168.13|PAFAH1B1	PAFAH1B1	-1.02221049333193	-0.0316923062729435	0.628964532282226	0.851382192729029	-0.201373844011665
ENSG00000007171.17|NOS2	NOS2	2.31217545828109	1.20925088018606	0.00500665487775873	0.10361218434523	2.30045234466077
ENSG00000007174.18|DNAH9	DNAH9	-1.06304618349321	-0.0882042753725703	0.375694580942844	0.699074816556732	-0.425165069199573
ENSG00000007202.15|KIAA0100	KIAA0100	1.02763251725594	0.0393244471046383	0.468370953193459	0.762074137833635	0.329410046261834
ENSG00000007237.18|GAS7	GAS7	1.1655800044703	0.221048033288081	0.000999745331589372	0.0451409937550779	3.00011061517114
ENSG00000007255.10|TRAPPC6A	TRAPPC6A	1.26233307737219	0.336092627968376	0.112823519075298	0.423969475084024	0.947600358332055
ENSG00000007341.19|ST7L	ST7L	-1.02400819697847	-0.0342272638660992	0.75796368396694	0.90875679283812	-0.12035160206002
ENSG00000007372.22|PAX6	PAX6	1.04744815718039	0.0668788403640983	0.475726603410965	0.767878887663027	0.322642561442145
ENSG00000007376.8|RPUSD1	RPUSD1	1.07217472210912	0.100540027232686	0.582967594160197	0.829110663891054	0.23435558601039
ENSG00000007384.15|RHBDF1	RHBDF1	1.16114976265794	0.215554059981016	0.162608385067483	0.496119052336958	0.788857063325926
ENSG00000007392.16|LUC7L	LUC7L	1.19486811813441	0.256851391584082	0.0150011426365034	0.179108238702819	1.82387565948909
ENSG00000007402.11|CACNA2D2	CACNA2D2	1.38006495599758	0.4647361724311	0.133854061295656	0.455203636554348	0.873368447252285
ENSG00000007516.13|BAIAP3	BAIAP3	1.06276952845807	0.0878287688343198	0.499723260529795	0.780903180998402	0.301270435058861
ENSG00000007520.4|TSR3	TSR3	1.02211449299179	0.0315568099935692	0.794562439591424	0.924123832189641	0.0998719686837921
ENSG00000007541.16|PIGQ	PIGQ	1.15307600754925	0.205487614551004	0.213690195608806	0.55633884710666	0.670215403388919
ENSG00000007545.15|CRAMP1	CRAMP1	1.10680536968375	0.14640154833529	0.0561369828432967	0.317974469807457	1.25075093280809
ENSG00000007866.21|TEAD3	TEAD3	1.13799493664946	0.186494138587413	0.126617908171639	0.445234269684853	0.897504865644895
ENSG00000007923.16|DNAJC11	DNAJC11	1.02344835402988	0.0334383019070819	0.609817237551934	0.842194545305916	0.214800303703205
ENSG00000007944.15|MYLIP	MYLIP	1.1475555316497	0.198563969148598	0.0892660512909745	0.38858620065794	1.04931367594048
ENSG00000007968.7|E2F2	E2F2	1.19615040346224	0.258398804825855	0.0206117863560564	0.208377987212213	1.68588436770847
ENSG00000008018.9|PSMB1	PSMB1	-1.1044491612598	-0.143327011734014	0.0513119162708348	0.305665580241028	-1.28978176608308
ENSG00000008056.14|SYN1	SYN1	1.16197662721087	0.216581049683834	0.10779183962996	0.415977344946506	0.967414116123533
ENSG00000008083.14|JARID2	JARID2	1.06515050396435	0.0910572952230737	0.19607917156531	0.535482628368684	0.707568536646709
ENSG00000008086.11|CDKL5	CDKL5	-1.06374050797347	-0.0891462584346647	0.522822867695791	0.795366435521401	-0.281645425114255
ENSG00000008128.23|CDK11A	CDK11A	1.12995993031894	0.176271613919114	0.112177196444559	0.423124030783164	0.950095418167405
ENSG00000008130.15|NADK	NADK	1.14843539607721	0.199669701835113	0.0347918526475437	0.260284057428632	1.45852244468781
ENSG00000008256.16|CYTH3	CYTH3	-1.02002171711775	-0.0285998687110265	0.736976939863305	0.900002692185542	-0.132546101078263
ENSG00000008277.14|ADAM22	ADAM22	-1.38531897249286	-0.470218197971847	0.000126170870344218	0.0149196939621079	-3.89904090110641
ENSG00000008282.8|SYPL1	SYPL1	1.08553433773886	0.118405362159455	0.152677733773457	0.482441256342417	0.816224294996103
ENSG00000008283.16|CYB561	CYB561	1.18130250069157	0.240378448533062	0.081349299343596	0.374114445039829	1.0896461832621
ENSG00000008294.21|SPAG9	SPAG9	1.0687821490559	0.0959678170380034	0.106274417470874	0.414604495387393	0.973571266881925
ENSG00000008300.17|CELSR3	CELSR3	1.13055727193152	0.177034078191801	0.0210812484873543	0.210498043423991	1.67610367262871
ENSG00000008311.15|AASS	AASS	-1.03016050874338	-0.0428691404445498	0.542272549136865	0.806762689101104	-0.265782379817042
ENSG00000008324.11|SS18L2	SS18L2	1.01072056992385	0.0153841959489003	0.904050962064451	0.9657430972116	0.0438070873127437
ENSG00000008382.15|MPND	MPND	1.17599112794703	0.233877176062792	0.0675654327517376	0.344243867663304	1.17027543726501
ENSG00000008405.12|CRY1	CRY1	-1.11156561395769	-0.152593110881744	0.0896185793711264	0.389090109882165	-1.04760194478105
ENSG00000008441.16|NFIX	NFIX	1.0621585142925	0.0869990869691906	0.30039150660604	0.639445810643436	0.522312350916458
ENSG00000008513.16|ST3GAL1	ST3GAL1	-1.11571502125743	-0.157968577417036	0.277978578473213	0.62210450422503	-0.555988670302539
ENSG00000008710.19|PKD1	PKD1	1.14561160615146	0.196118013682281	0.238578070655719	0.586215993949782	0.622369477811101
ENSG00000008735.14|MAPK8IP2	MAPK8IP2	1.06208394383355	0.0868977968071825	0.503703215448049	0.783227470031671	0.297825276764113
ENSG00000008838.20|MED24	MED24	1.11564530417885	0.157878425698895	0.119951070532272	0.43405091257001	0.92099587171296
ENSG00000008853.16|RHOBTB2	RHOBTB2	1.14096983708926	0.190260652751103	0.0748918073139455	0.35777510307565	1.12556568874849
ENSG00000008869.12|HEATR5B	HEATR5B	-1.01135354514969	-0.016287417292113	0.870307445548228	0.953094228257624	-0.0603273010385393
ENSG00000008952.17|SEC62	SEC62	-1.00905780703465	-0.0130088261125758	0.865177364785761	0.951305854860127	-0.0628948513194381
ENSG00000008988.9|RPS20	RPS20	-1.01301018287591	-0.0186486763214138	0.767159885348109	0.912067482078642	-0.115114114423729
ENSG00000009307.16|CSDE1	CSDE1	-1.03885843002045	-0.0549990649992793	0.283893730116412	0.62713224714525	-0.546844198900395
ENSG00000009335.18|UBE3C	UBE3C	-1.0041217004515	-0.0059341358199605	0.924131155224666	0.973699622368698	-0.0342663881433185
ENSG00000009413.15|REV3L	REV3L	-1.14932902415855	-0.20079186462516	0.00674980729615447	0.120441928797835	-2.17070862589659
ENSG00000009724.16|MASP2	MASP2	-1.01118565417968	-0.0160479010736196	0.941476083770044	0.979717236273371	-0.0261907078497834
ENSG00000009780.15|FAM76A	FAM76A	-1.29599479006783	-0.374059918563272	0.0305322636360482	0.247293668176872	-1.51524099628433
ENSG00000009830.11|POMT2	POMT2	1.03224553642937	0.0457861801172461	0.546858984054295	0.809302939012301	0.262124648698657
ENSG00000009844.16|VTA1	VTA1	-1.09615659975433	-0.132453920150666	0.178532526187078	0.515606274735355	-0.748282649822319
ENSG00000009950.16|MLXIPL	MLXIPL	1.17512813742078	0.232818078613496	0.247795803169501	0.595674152826506	0.605906053390795
ENSG00000009954.11|BAZ1B	BAZ1B	1.01864882873417	0.0266567793127752	0.60406829406781	0.839967393784075	0.218913958630333
ENSG00000010017.13|RANBP9	RANBP9	-1.04060907878787	-0.0574281992666572	0.471001860271461	0.764174461812401	-0.326977377575913
ENSG00000010072.16|SPRTN	SPRTN	-1.03724064600074	-0.0527506468174703	0.660276424647214	0.865494186228349	-0.180274209055035
ENSG00000010165.20|EEF1AKNMT	EEF1AKNMT	-1.06612196565481	-0.0923724936130359	0.237320761552044	0.584818352171091	-0.624664266700167
ENSG00000010219.13|DYRK4	DYRK4	-1.14182685196899	-0.191343895232551	0.281360348875033	0.624966263492798	-0.550737106183836
ENSG00000010244.18|ZNF207	ZNF207	-1.03866502530466	-0.0547304528452708	0.34290932963959	0.67715101867626	-0.46482069874078
ENSG00000010256.11|UQCRC1	UQCRC1	-1.00741922865365	-0.0106641731531241	0.868796875735024	0.952700341549189	-0.061081749511074
ENSG00000010270.13|STARD3NL	STARD3NL	-1.01760446673051	-0.0251769083958822	0.767303825951429	0.912080368113499	-0.115032636302785
ENSG00000010278.14|CD9	CD9	-1.19874584216651	-0.261525811284151	0.00171006807660567	0.0607020712827675	-2.76698660030627
ENSG00000010282.14|HHATL	HHATL	1.00046897466242	0.000676428818184638	0.998787438512001	0.99963144765791	0.000526928294285943
ENSG00000010292.13|NCAPD2	NCAPD2	1.04396256290629	0.0620699769673294	0.241520678913393	0.589155392784264	0.617045679183676
ENSG00000010295.19|IFFO1	IFFO1	1.13464084240002	0.182235701139323	0.0611570516302811	0.329704175053025	1.21355346000865
ENSG00000010310.9|GIPR	GIPR	1.06093327992199	0.0853339307556891	0.777609157966625	0.916656062645018	0.109238633330045
ENSG00000010318.21|PHF7	PHF7	-1.20811533281016	-0.272758188214972	0.221958492752342	0.565248910504104	-0.653728232999894
ENSG00000010322.16|NISCH	NISCH	1.23857920790561	0.308686132773724	0.00687852965550783	0.121454955396622	2.16250438600049
ENSG00000010361.13|FUZ	FUZ	-1.01575444246653	-0.0225516743011314	0.832526174674645	0.938436548788956	-0.0796021033615052
ENSG00000010404.18|IDS	IDS	1.09597347856318	0.132212886976966	0.0250430835422626	0.227002674446688	1.60131219770839
ENSG00000010539.11|ZNF200	ZNF200	1.0895789752035	0.123770770116165	0.181122090181163	0.518256239085554	0.742028578627272
ENSG00000010626.15|LRRC23	LRRC23	-1.10080015159355	-0.138552573829291	0.366309864289742	0.692373309657397	-0.436151386143206
ENSG00000010704.18|HFE	HFE	1.21552948847957	0.281584893257384	0.23401379983595	0.580491457398763	0.630758531410836
ENSG00000010803.16|SCMH1	SCMH1	-1.11057864954712	-0.151311566044465	0.0588623641938825	0.324514772753792	-1.23016229854396
ENSG00000010810.17|FYN	FYN	-1.22153404138542	-0.288694068806651	0.00157558554290566	0.0585542116084102	-2.80255801279886
ENSG00000010818.10|HIVEP2	HIVEP2	-1.10535978117075	-0.14451602575129	0.500786361105114	0.781586624861307	-0.300347507627994
ENSG00000011007.12|ELOA	ELOA	1.08201452311797	0.113719863572915	0.0782452417498246	0.36555209315683	1.10654206329751
ENSG00000011009.11|LYPLA2	LYPLA2	1.13498751942308	0.182676433405688	0.118342777488773	0.431340121808962	0.926858242107407
ENSG00000011021.23|CLCN6	CLCN6	-1.0953181578282	-0.131349991334031	0.105272339394746	0.41348933919921	-0.977685725930322
ENSG00000011028.14|AC080038.1	AC080038.1	1.16444581974149	0.219643514251471	0.0607795460580721	0.329203546844605	1.21624254784296
ENSG00000011052.21|NME1-NME2	NME1-NME2	-1.06872856072125	-0.0958954790381847	0.542987320410064	0.807375738517987	-0.265210311737555
ENSG00000011105.14|TSPAN9	TSPAN9	-1.00822701114089	-0.0118205108356433	0.899646952070554	0.9640103083743	-0.045927887059162
ENSG00000011114.15|BTBD7	BTBD7	1.03787767857858	0.0536364216274379	0.464622001313204	0.760151413688174	0.332900228839088
ENSG00000011132.12|APBA3	APBA3	1.17198974599995	0.228959947354248	0.15488692235087	0.485660667952405	0.809985249707669
ENSG00000011143.16|MKS1	MKS1	-1.05406533584734	-0.0759642946616221	0.409898859535367	0.723353721686164	-0.387323290022571
ENSG00000011198.9|ABHD5	ABHD5	-1.24912238838337	-0.320914838405757	0.00733286964087928	0.12586866651128	-2.13472603554851
ENSG00000011243.18|AKAP8L	AKAP8L	1.04849824555467	0.068324447384243	0.320884524379761	0.658491084146952	0.493651227555605
ENSG00000011258.16|MBTD1	MBTD1	-1.03450348462766	-0.0489385047886266	0.654978773226199	0.862456869183596	-0.183772774542735
ENSG00000011260.14|UTP18	UTP18	-1.09758447266267	-0.134331977210993	0.155685051513926	0.487063973277668	-0.807753085291094
