ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000003436.16|TFPI	TFPI	1.04724815619454	0.066603344169735	0.809838044445301	0.999469199803276	0.0916018248699519
ENSG00000003509.16|NDUFAF7	NDUFAF7	-1.07375083002668	-0.102659246590667	0.571348456500604	0.999469199803276	-0.243098941529502
ENSG00000003756.16|RBM5	RBM5	-1.08223933054454	-0.114019577546017	0.168510317112047	0.999469199803276	-0.773373504124019
ENSG00000003987.14|MTMR7	MTMR7	-1.39286056931635	-0.478050845861812	0.397099086459028	0.999469199803276	-0.401101112045307
ENSG00000004059.11|ARF5	ARF5	-1.08167933797472	-0.113272878020562	0.146833024712445	0.999469199803276	-0.833176254792184
ENSG00000004139.14|SARM1	SARM1	1.06874887496765	0.095922901327709	0.269426326797576	0.999469199803276	0.569559969770111
ENSG00000004142.12|POLDIP2	POLDIP2	-1.02255411303833	-0.0321771918675938	0.668186881388022	0.999469199803276	-0.175102055182054
ENSG00000004399.12|PLXND1	PLXND1	1.06144075525624	0.0860238488850226	0.295206118424672	0.999469199803276	0.529874645593792
ENSG00000004455.16|AK2	AK2	-1.09403414280429	-0.129657762706156	0.0831169875765467	0.933879288569398	-1.08031020537618
ENSG00000004478.8|FKBP4	FKBP4	1.05493837740004	0.0771587285856606	0.29178022374519	0.999469199803276	0.534944147018965
ENSG00000004487.16|KDM1A	KDM1A	-1.02285921732948	-0.0326075913810049	0.680280434001195	0.999469199803276	-0.167312019892751
ENSG00000004534.15|RBM6	RBM6	-1.11266657382372	-0.154021333598234	0.0215541258795464	0.599672114019093	-1.66646958512219
ENSG00000004660.14|CAMKK1	CAMKK1	-1.19356707963213	-0.25527964956433	0.257517777914647	0.999469199803276	-0.589192783773401
ENSG00000004700.16|RECQL	RECQL	-1.00083778168333	-0.00120815746442896	0.987113378970135	0.999469199803276	-0.00563296178511336
ENSG00000004766.17|VPS50	VPS50	1.07858747077077	0.10914318023511	0.346665914922863	0.999469199803276	0.460088857185901
ENSG00000004776.13|HSPB6	HSPB6	-1.06383626739453	-0.0892761260319989	0.679646185864243	0.999469199803276	-0.167717115994237
ENSG00000004777.18|ARHGAP33	ARHGAP33	1.01117623642715	0.0160344643638641	0.914972873570927	0.999469199803276	0.0385917813795555
ENSG00000004779.10|NDUFAB1	NDUFAB1	-1.0516509221557	-0.0726559057247714	0.463837634700196	0.999469199803276	-0.333634016630489
ENSG00000004838.14|ZMYND10	ZMYND10	-1.04988249983355	-0.0702278741837417	0.738132906670638	0.999469199803276	-0.131865432978007
ENSG00000004864.13|SLC25A13	SLC25A13	1.07285145876615	0.10145034213717	0.238238413375602	0.999469199803276	0.622988211904338
ENSG00000004866.20|ST7	ST7	-1.07873430518055	-0.109339569366774	0.321128134028495	0.999469199803276	-0.493321644237034
ENSG00000004897.12|CDC27	CDC27	1.00728088709727	0.0104660447308461	0.885458372708045	0.999469199803276	0.0528318511064765
ENSG00000004961.15|HCCS	HCCS	1.04510034055917	0.0636414627632067	0.613354211272967	0.999469199803276	0.212288648525904
ENSG00000004975.12|DVL2	DVL2	-1.03354126009207	-0.0475959838693497	0.568607507855264	0.999469199803276	-0.245187410212609
ENSG00000005007.12|UPF1	UPF1	1.06193153103402	0.0866907501137606	0.201584493031801	0.999469199803276	0.69554287921929
ENSG00000005020.13|SKAP2	SKAP2	1.03112139467229	0.0442141922422815	0.582549356447443	0.999469199803276	0.234667273178002
ENSG00000005022.6|SLC25A5	SLC25A5	-1.01583551807188	-0.0226668229050442	0.715849142527236	0.999469199803276	-0.145178490919721
ENSG00000005059.16|MCUB	MCUB	-1.22630345638414	-0.294316027029113	0.00333727891370196	0.217543465990909	-2.4766074955868
ENSG00000005073.5|HOXA11	HOXA11	-1.17650115779098	-0.234502740314425	0.607374307684503	0.999469199803276	-0.216543582959143
ENSG00000005075.15|POLR2J	POLR2J	-1.11199513967778	-0.153150482325726	0.0978419626870818	0.965806266332252	-1.0094748440378
ENSG00000005100.13|DHX33	DHX33	1.06450233204822	0.0901791103639157	0.308211214887642	0.999469199803276	0.511151562648084
ENSG00000005156.11|LIG3	LIG3	1.00827343379896	0.0118869365473302	0.911837622257834	0.999469199803276	0.0400824928514349
ENSG00000005175.10|RPAP3	RPAP3	1.01668053545737	0.0238664222485578	0.800079133863457	0.999469199803276	0.0968670558823344
ENSG00000005189.19|REXO5	REXO5	1.0629207522433	0.0880340384423749	0.701615556211239	0.999469199803276	0.153900790363505
ENSG00000005194.15|CIAPIN1	CIAPIN1	1.08994156600579	0.124250791246748	0.15622739528079	0.999469199803276	0.806242807999937
ENSG00000005206.17|SPPL2B	SPPL2B	1.09538300440694	0.131435401283324	0.205242236057117	0.999469199803276	0.687733262473205
ENSG00000005238.19|FAM214B	FAM214B	-1.01553525396112	-0.0222403231713024	0.859994322833334	0.999469199803276	-0.0655044156986345
ENSG00000005243.10|COPZ2	COPZ2	-1.1007565500968	-0.138495429116107	0.477725509346142	0.999469199803276	-0.320821567859462
ENSG00000005249.13|PRKAR2B	PRKAR2B	1.05478723424264	0.0769520159375238	0.679197588128481	0.999469199803276	0.168003864967213
ENSG00000005302.18|MSL3	MSL3	1.12751545668881	0.173147210984384	0.114385013055182	0.999469199803276	0.941630873915467
ENSG00000005339.14|CREBBP	CREBBP	1.02515329704749	0.0358396603196389	0.69997474007807	0.999469199803276	0.154917632046666
ENSG00000005379.17|TSPOAP1	TSPOAP1	1.15500807484258	0.20790293778386	0.262407294376805	0.999469199803276	0.581024096645599
ENSG00000005436.13|GCFC2	GCFC2	1.04435554502835	0.0626129530237041	0.638831962778449	0.999469199803276	0.19461336286693
ENSG00000005448.16|WDR54	WDR54	-1.10351727411857	-0.142109213296855	0.259236889521615	0.999469199803276	-0.586303198111122
ENSG00000005469.11|CROT	CROT	1.15977569890407	0.213845814517721	0.0461721962431656	0.794239914360336	1.33561946715121
ENSG00000005483.20|KMT2E	KMT2E	-1.11551599910911	-0.157711205352421	0.0297059671180629	0.680192412757685	-1.52715630401105
ENSG00000005486.17|RHBDD2	RHBDD2	1.0788453378603	0.109488056396775	0.252184933584477	0.999469199803276	0.5982808632688
ENSG00000005513.10|SOX8	SOX8	1.07211760277099	0.100463166643365	0.562600463418126	0.999469199803276	0.249799914439122
ENSG00000005700.15|IBTK	IBTK	-1.00628860221604	-0.00904412748310049	0.910183144078595	0.999469199803276	-0.0408712115690651
ENSG00000005801.18|ZNF195	ZNF195	1.19762676097303	0.260178363893515	0.0687613202054658	0.879093187664226	1.16265579352593
ENSG00000005810.18|MYCBP2	MYCBP2	-1.0091217482366	-0.013100242810116	0.918035054435588	0.999469199803276	-0.0371407352940941
ENSG00000005812.11|FBXL3	FBXL3	-1.2450712572611	-0.316228312217368	0.0136576991922484	0.478486135710206	-1.86462245675052
ENSG00000005882.11|PDK2	PDK2	1.04258836809617	0.0601696693400795	0.624468057230943	0.999469199803276	0.204489771738423
ENSG00000005884.18|ITGA3	ITGA3	-1.0624769200265	-0.0874315022150769	0.238142018338291	0.999469199803276	-0.623163969893421
ENSG00000005889.15|ZFX	ZFX	-1.01328700339087	-0.0190428609349558	0.850629450695771	0.999469199803276	-0.0702595851145359
ENSG00000005893.15|LAMP2	LAMP2	-1.12450837590985	-0.169294407081578	0.038694042814853	0.747631128759345	-1.41235589213309
ENSG00000006007.12|GDE1	GDE1	1.09714771179351	0.133757772528733	0.153367317279418	0.999469199803276	0.814267179092803
ENSG00000006015.17|REX1BD	REX1BD	1.04307083864793	0.0608371397327156	0.728741862237229	0.999469199803276	0.137426281914164
ENSG00000006016.11|CRLF1	CRLF1	-1.15890313742553	-0.212759989126413	0.455452299686061	0.999469199803276	-0.341557100728088
ENSG00000006025.12|AC003665.1	AC003665.1	-1.01826763262267	-0.0261167966904917	0.838414778932675	0.999469199803276	-0.0765410748828446
ENSG00000006047.13|YBX2	YBX2	1.20624266815797	0.270520173349184	0.556067753744564	0.999469199803276	0.254872288841182
ENSG00000006062.16|MAP3K14	MAP3K14	1.07940087397436	0.110230760551744	0.597521226374439	0.999469199803276	0.223646662206522
ENSG00000006071.13|ABCC8	ABCC8	1.10596039176447	0.145299718639343	0.699537500654621	0.999469199803276	0.155188998983698
ENSG00000006118.14|TMEM132A	TMEM132A	1.10282863546973	0.141208633209588	0.18140174744058	0.999469199803276	0.741358533702902
ENSG00000006125.18|AP2B1	AP2B1	-1.03876327259977	-0.0548669108743586	0.374196413484819	0.999469199803276	-0.426900379345942
ENSG00000006194.10|ZNF263	ZNF263	-1.14479908694355	-0.195094426528602	0.077884913472054	0.919316937221942	-1.10854665824999
ENSG00000006210.7|CX3CL1	CX3CL1	1.05605516512386	0.0786851986849217	0.346091397245714	0.999469199803276	0.460809195779983
ENSG00000006282.21|SPATA20	SPATA20	1.0798621375322	0.110847139986777	0.402625350910551	0.999469199803276	0.395098883660114
ENSG00000006283.18|CACNA1G	CACNA1G	1.16856849974951	0.224742305239606	0.514540953831408	0.999469199803276	0.288580052747703
ENSG00000006327.13|TNFRSF12A	TNFRSF12A	1.00764029053238	0.0109807145499571	0.904696171099063	0.999469199803276	0.0434972477225061
ENSG00000006451.8|RALA	RALA	-1.12733934376317	-0.172921850801605	0.0361490477721705	0.73154257202103	-1.44190313827923
ENSG00000006453.14|BAIAP2L1	BAIAP2L1	-1.02673670609721	-0.0380662678216828	0.872333899520936	0.999469199803276	-0.0593172502012126
ENSG00000006459.11|KDM7A	KDM7A	-1.21504157223713	-0.281005675999208	0.16810021270119	0.999469199803276	-0.774431737037064
ENSG00000006468.14|ETV1	ETV1	1.08468069562285	0.117270409823364	0.0652943349675978	0.870621135570049	1.18512449711755
ENSG00000006530.17|AGK	AGK	1.03348770401193	0.0475212243061421	0.559880018200631	0.999469199803276	0.251905031951451
ENSG00000006534.16|ALDH3B1	ALDH3B1	-1.0082877058642	-0.0119073576864136	0.937515633657145	0.999469199803276	-0.0280214814088628
ENSG00000006576.16|PHTF2	PHTF2	1.07692216039102	0.106913976088044	0.129075575020814	0.999469199803276	0.889155931531097
ENSG00000006607.14|FARP2	FARP2	1.06665622082603	0.0930952760449792	0.242862250722694	0.999469199803276	0.614639984482178
ENSG00000006625.18|GGCT	GGCT	1.03337654116644	0.0473660384138424	0.631473717170259	0.999469199803276	0.199644720683418
ENSG00000006634.8|DBF4	DBF4	1.04529264030577	0.0639068960038498	0.485371646419846	0.999469199803276	0.313925597108037
ENSG00000006638.11|TBXA2R	TBXA2R	1.00929747662654	0.0133514517504862	0.960123370228787	0.999469199803276	0.0176729590779821
ENSG00000006652.14|IFRD1	IFRD1	-1.07793994404796	-0.108276802545217	0.18367869151631	0.999469199803276	-0.735941223082591
ENSG00000006695.11|COX10	COX10	-1.02371450270879	-0.0338134272959581	0.816717642217773	0.999469199803276	-0.0879280629555496
ENSG00000006704.10|GTF2IRD1	GTF2IRD1	-1.03350947025489	-0.0475516085283992	0.616880158746767	0.999469199803276	-0.209799198122642
ENSG00000006712.15|PAF1	PAF1	-1.03331657678126	-0.0472823198197295	0.540070436118735	0.999469199803276	-0.267549595690313
ENSG00000006715.16|VPS41	VPS41	-1.03326865001713	-0.0472154039199513	0.645316667338537	0.999469199803276	-0.19022711772307
ENSG00000006744.19|ELAC2	ELAC2	1.02535000125468	0.0361164549830252	0.634909698869405	0.999469199803276	0.1972880386001
ENSG00000006756.16|ARSD	ARSD	1.16903869820606	0.225322687599174	0.0595391711332719	0.850243688049881	1.22519721562063
ENSG00000006831.10|ADIPOR2	ADIPOR2	1.01518562574281	0.0217435469705632	0.774647317946071	0.999469199803276	0.110895978437939
ENSG00000006837.12|CDKL3	CDKL3	1.01087987264094	0.0156115655473494	0.968791941543839	0.999469199803276	0.0137694823315597
ENSG00000007047.15|MARK4	MARK4	-1.03863302776569	-0.0546860079080327	0.643031885595521	0.999469199803276	-0.191767491469476
ENSG00000007062.11|PROM1	PROM1	-1.36743952920304	-0.451477035688508	0.225061234212636	0.999469199803276	-0.64769930383288
ENSG00000007080.11|CCDC124	CCDC124	-1.05309388601057	-0.0746340620463171	0.481017420492661	0.999469199803276	-0.317839194963309
ENSG00000007168.13|PAFAH1B1	PAFAH1B1	1.01797526063476	0.0257025007129755	0.675660987650404	0.999469199803276	0.170271156311494
ENSG00000007171.17|NOS2	NOS2	1.04529971311794	0.063916657745329	0.479714104508911	0.999469199803276	0.319017512260936
ENSG00000007174.18|DNAH9	DNAH9	-1.13541399756794	-0.183218432613553	0.537468531167076	0.999469199803276	-0.269646958650641
ENSG00000007202.15|KIAA0100	KIAA0100	1.04138656823981	0.0585057041407898	0.345386910121252	0.999469199803276	0.461694125858987
ENSG00000007237.18|GAS7	GAS7	1.08823477837695	0.121989840650811	0.0329563964510522	0.712500334644903	1.48206028141003
ENSG00000007255.10|TRAPPC6A	TRAPPC6A	1.36429708000484	0.448157829979601	0.261682812643326	0.999469199803276	0.582224800934009
ENSG00000007314.12|SCN4A	SCN4A	1.29960646730905	0.37807482816714	0.49999554247751	0.999469199803276	0.30103386743608
ENSG00000007341.19|ST7L	ST7L	1.04370688315807	0.0617165992739906	0.57602781882817	0.999469199803276	0.239556542146532
ENSG00000007372.22|PAX6	PAX6	-1.06506491762165	-0.0909413679877335	0.684172714834116	0.999469199803276	-0.164834249696799
ENSG00000007376.8|RPUSD1	RPUSD1	1.18138761181616	0.240482388865115	0.287168779241619	0.999469199803276	0.541862778009545
ENSG00000007384.15|RHBDF1	RHBDF1	-1.27115415112961	-0.346138994611193	0.00575570445051758	0.310606085785826	-2.23990151473626
ENSG00000007392.16|LUC7L	LUC7L	-1.11013888419451	-0.150740176579565	0.0948961270496649	0.957830653612205	-1.0227515118644
ENSG00000007402.11|CACNA2D2	CACNA2D2	-1.5987231561787	-0.67692013532396	0.192344749925362	0.999469199803276	-0.715919663319016
ENSG00000007516.13|BAIAP3	BAIAP3	-1.12621589514814	-0.171483418007172	0.806896927285215	0.999469199803276	-0.0931819383512961
ENSG00000007520.4|TSR3	TSR3	1.03390722761376	0.048106738586881	0.818015239109978	0.999469199803276	0.0872386056199664
ENSG00000007541.16|PIGQ	PIGQ	1.25167179190862	0.323856314458613	0.0678571058363581	0.876414982052331	1.16840466732726
ENSG00000007545.15|CRAMP1	CRAMP1	1.01391056738394	0.0199304041343106	0.850550351477386	0.999469199803276	0.0702999716204752
ENSG00000007866.21|TEAD3	TEAD3	-1.07573759398319	-0.105326202403687	0.347557430609253	0.999469199803276	-0.458973422049756
ENSG00000007923.16|DNAJC11	DNAJC11	-1.00184465503688	-0.00265882312137172	0.97205698908459	0.999469199803276	-0.0123082728109293
ENSG00000007944.15|MYLIP	MYLIP	-1.04864587300345	-0.0685275630277745	0.796719067030739	0.999469199803276	-0.0986947892017622
ENSG00000007968.7|E2F2	E2F2	1.08763252914401	0.121191205549373	0.50582062773888	0.999469199803276	0.296003463780662
ENSG00000008018.9|PSMB1	PSMB1	-1.03608878689908	-0.0511476390577233	0.500267512687599	0.999469199803276	-0.300797699232557
ENSG00000008056.14|SYN1	SYN1	1.28516819073321	0.361957178141561	0.231505983421087	0.999469199803276	0.635437779880672
ENSG00000008083.14|JARID2	JARID2	-1.18275075739471	-0.242146084704364	0.0288260641987428	0.670932193983397	-1.54021465048217
ENSG00000008086.11|CDKL5	CDKL5	-1.26948428687695	-0.34424253804568	0.483708128119496	0.999469199803276	-0.315416614766214
ENSG00000008118.10|CAMK1G	CAMK1G	1.49221301786911	0.577453499324339	0.24017945726218	0.999469199803276	0.619464140893159
ENSG00000008128.23|CDK11A	CDK11A	1.00749590494391	0.0107739748037442	0.914317297173393	0.999469199803276	0.0389030641149655
ENSG00000008130.15|NADK	NADK	-1.00317664720302	-0.004575669364493	0.964260057798396	0.999469199803276	-0.0158058224919305
ENSG00000008256.16|CYTH3	CYTH3	-1.23397117671079	-0.303308696187446	0.00818430292146961	0.371311442277884	-2.08701830467615
ENSG00000008277.14|ADAM22	ADAM22	1.19041470006063	0.251464247060616	0.00210071232539386	0.175857456131304	2.67763341644129
ENSG00000008282.8|SYPL1	SYPL1	-1.01883185003381	-0.0269159659885864	0.698280852657213	0.999469199803276	-0.155969866450068
ENSG00000008283.16|CYB561	CYB561	1.00765890720701	0.0110073688395051	0.901959148516034	0.999469199803276	0.0448131320543258
ENSG00000008294.21|SPAG9	SPAG9	-1.05415882899902	-0.0760922526924866	0.286404807467485	0.999469199803276	-0.543019696423268
ENSG00000008300.17|CELSR3	CELSR3	1.07231408307602	0.100727536139828	0.475061811144558	0.999469199803276	0.323249879864502
ENSG00000008311.15|AASS	AASS	-1.00518287105761	-0.00745799211831891	0.925469244829422	0.999469199803276	-0.0336380091345302
ENSG00000008324.11|SS18L2	SS18L2	1.01502892605831	0.0215208415840969	0.907940492743014	0.999469199803276	0.0419426146069246
ENSG00000008382.15|MPND	MPND	1.03356565423623	0.0476300346584554	0.769509329037079	0.999469199803276	0.113786110693106
ENSG00000008405.12|CRY1	CRY1	1.0575057162201	0.0806654616810228	0.531940370274211	0.999469199803276	0.274137048743134
ENSG00000008441.16|NFIX	NFIX	-1.00891305708339	-0.0128018557931056	0.872661621132278	0.999469199803276	-0.0591541234912638
ENSG00000008513.16|ST3GAL1	ST3GAL1	-1.15730692455163	-0.210771526335638	0.0115870361165638	0.452306130641501	-1.93602763934576
ENSG00000008710.19|PKD1	PKD1	-1.03851898722224	-0.0545275931887781	0.602384025375331	0.999469199803276	-0.220126553711961
ENSG00000008735.14|MAPK8IP2	MAPK8IP2	1.07702993477517	0.107058348444346	0.595321452688213	0.999469199803276	0.225248467160587
ENSG00000008838.20|MED24	MED24	1.05101361471209	0.0717813579303426	0.34062166864445	0.999469199803276	0.467727727854975
ENSG00000008853.16|RHOBTB2	RHOBTB2	1.07971448806949	0.110649866923679	0.339661100983219	0.999469199803276	0.468954187000025
ENSG00000008869.12|HEATR5B	HEATR5B	-1.03931466084144	-0.0556325078596528	0.602734144133592	0.999469199803276	-0.219874205597313
ENSG00000008952.17|SEC62	SEC62	-1.02525482253303	-0.0359825297447421	0.684823983779882	0.999469199803276	-0.164421038282916
ENSG00000008988.9|RPS20	RPS20	-1.11898939131614	-0.162196358773514	0.0179843260428828	0.555419547268147	-1.74510583259339
ENSG00000009307.16|CSDE1	CSDE1	-1.08468707897273	-0.117278900063998	0.0512217262140754	0.818058306513478	-1.29054578954164
ENSG00000009335.18|UBE3C	UBE3C	-1.00819905025962	-0.0117805004176791	0.868846640816471	0.999469199803276	-0.0610568736374394
ENSG00000009413.15|REV3L	REV3L	1.07540716000512	0.104882982146788	0.111896873386241	0.998243767386927	0.95118204832485
ENSG00000009694.13|TENM1	TENM1	1.02195899245825	0.0313373072695928	0.726684917429346	0.999469199803276	0.138653853629753
ENSG00000009724.16|MASP2	MASP2	1.0742862055509	0.103378399581979	0.767947064351942	0.999469199803276	0.114668715453102
ENSG00000009780.15|FAM76A	FAM76A	1.01575129987144	0.0225472108076201	0.914244467773985	0.999469199803276	0.0389376589609329
ENSG00000009830.11|POMT2	POMT2	1.06118652370931	0.0856782596264791	0.403804912740812	0.999469199803276	0.393828401679534
ENSG00000009844.16|VTA1	VTA1	-1.03932415313791	-0.0556456842604273	0.4715926084005	0.999469199803276	-0.326433010523582
ENSG00000009950.16|MLXIPL	MLXIPL	1.18304324612375	0.242502812331894	0.306412420471822	0.999469199803276	0.513693634492935
ENSG00000009954.11|BAZ1B	BAZ1B	-1.01534542088299	-0.0219706162952561	0.698721443897737	0.999469199803276	-0.155695927958555
ENSG00000010017.13|RANBP9	RANBP9	-1.10918308327934	-0.149497518375068	0.0657331887429754	0.870621135570049	-1.18221529941158
ENSG00000010030.14|ETV7	ETV7	1.54675689154419	0.629246461864576	0.317484930136156	0.999469199803276	0.498276884274482
ENSG00000010072.16|SPRTN	SPRTN	1.09472469583114	0.130568102797332	0.377912350372648	0.999469199803276	0.42260891488096
ENSG00000010165.20|EEF1AKNMT	EEF1AKNMT	-1.0144879709656	-0.0207517588046179	0.815728051486919	0.999469199803276	-0.0884546027945828
ENSG00000010219.13|DYRK4	DYRK4	-1.20210540401604	-0.265563401194065	0.0703946096596783	0.885256824665456	-1.15246059490169
ENSG00000010244.18|ZNF207	ZNF207	-1.02763018037141	-0.039321166344726	0.555925976495705	0.999469199803276	-0.254983032410139
ENSG00000010256.11|UQCRC1	UQCRC1	-1.05991340831065	-0.0839464058227425	0.273400001659827	0.999469199803276	-0.56320148713157
ENSG00000010270.13|STARD3NL	STARD3NL	-1.02916042391476	-0.041467884804139	0.70066854699473	0.999469199803276	-0.154487377544556
ENSG00000010278.14|CD9	CD9	-1.29108375398414	-0.368582592851349	0.000149115127009394	0.0441036664116245	-3.82647829723466
ENSG00000010292.13|NCAPD2	NCAPD2	-1.00630613252566	-0.00906926010450358	0.888547739328082	0.999469199803276	-0.0513192337339942
ENSG00000010295.19|IFFO1	IFFO1	1.03645197546708	0.0516532699826586	0.578611013939037	0.999469199803276	0.237613303755056
ENSG00000010310.9|GIPR	GIPR	1.04622611685053	0.0651946894474614	0.847319171415217	0.999469199803276	0.0719529671495364
ENSG00000010318.21|PHF7	PHF7	-1.10976036659034	-0.150248185354714	0.566087435588945	0.999469199803276	-0.247116484251504
ENSG00000010322.16|NISCH	NISCH	1.00961289618161	0.0138022436605394	0.847280648675265	0.999469199803276	0.0719727124760651
ENSG00000010327.10|STAB1	STAB1	1.98224853804159	0.987137861676967	0.133555089405971	0.999469199803276	0.874339557595326
ENSG00000010361.13|FUZ	FUZ	1.01671059302948	0.0239090740626864	0.888609597882428	0.999469199803276	0.0512890002501495
ENSG00000010404.18|IDS	IDS	-1.02790332561731	-0.0397045853382714	0.571686871256417	0.999469199803276	-0.242841781209485
ENSG00000010539.11|ZNF200	ZNF200	-1.02273173419771	-0.032427771185678	0.83795368913679	0.999469199803276	-0.0767799826920508
ENSG00000010626.15|LRRC23	LRRC23	1.0929754646498	0.128261015442239	0.569485335418567	0.999469199803276	0.24451745477855
ENSG00000010704.18|HFE	HFE	1.11057460720114	0.151306314833212	0.199036829118381	0.999469199803276	0.701066555736056
ENSG00000010803.16|SCMH1	SCMH1	-1.07816542974656	-0.108578556906861	0.29662641310615	0.999469199803276	-0.527790179823096
ENSG00000010810.17|FYN	FYN	-1.02103681665739	-0.0300348880094551	0.609699524006174	0.999469199803276	-0.214884144032652
ENSG00000010818.10|HIVEP2	HIVEP2	1.0041650171709	0.00599637077448893	0.958523997068166	0.999469199803276	0.0183970098972088
ENSG00000011007.12|ELOA	ELOA	-1.04727050766745	-0.0666341353578889	0.412964595219646	0.999469199803276	-0.384087180207626
ENSG00000011009.11|LYPLA2	LYPLA2	1.01181490473747	0.0169453963159895	0.902181111947436	0.999469199803276	0.0447062695270144
ENSG00000011021.23|CLCN6	CLCN6	-1.03136223064562	-0.0445511189084619	0.615798477506184	0.999469199803276	-0.210561389176699
ENSG00000011028.14|AC080038.1	AC080038.1	1.09183073790571	0.126749218426959	0.114784983313755	0.999469199803276	0.940114924573506
ENSG00000011052.21|NME1-NME2	NME1-NME2	1.02436400411895	0.0347284630153155	0.844299861448993	0.999469199803276	0.0735032819952182
ENSG00000011105.14|TSPAN9	TSPAN9	1.04107926290982	0.0580799128771877	0.390778328387218	0.999469199803276	0.408069529197942
ENSG00000011114.15|BTBD7	BTBD7	1.03177494806375	0.0451283227769391	0.662202969912199	0.999469199803276	0.179008875813507
ENSG00000011132.12|APBA3	APBA3	1.01680621875937	0.0240447589663912	0.863020036770792	0.999469199803276	0.0639791211353426
ENSG00000011143.16|MKS1	MKS1	-1.01555145510517	-0.0222633387422985	0.863185416642996	0.999469199803276	-0.0638959055876291
ENSG00000011198.9|ABHD5	ABHD5	-1.02847976346415	-0.0405134074387876	0.65798748839679	0.999469199803276	-0.181782364398042
