ensid_gene	gene	fc	log2fc	pvalue	fdr	gsea_ranking_score
ENSG00000003987.14|MTMR7	MTMR7	-1.00107924369836	-0.00155617993380941	0.996940314345189	0.998830248590393	-0.00133084161457521
ENSG00000003989.17|SLC7A2	SLC7A2	1.0250406280356	0.0356810928564517	0.836749312089213	0.953338627707277	0.0774046360134857
ENSG00000004059.11|ARF5	ARF5	-1.00066493467538	-0.000958979164758844	0.990561889161559	0.997104010708494	-0.00411838506063835
ENSG00000004139.14|SARM1	SARM1	1.02982696456903	0.0424019506808317	0.577007298288177	0.848842535997581	0.23881869362722
ENSG00000004142.12|POLDIP2	POLDIP2	1.01125153542065	0.0161418931542192	0.814315011106211	0.946899998281549	0.0892075593364685
ENSG00000004399.12|PLXND1	PLXND1	1.08363948838654	0.115884872168083	0.192865895457323	0.54702840294738	0.714744562009662
ENSG00000004455.16|AK2	AK2	-1.01149811833803	-0.0164936360930135	0.816223743463123	0.947432349738451	-0.0881907760108805
ENSG00000004478.8|FKBP4	FKBP4	1.1344749086239	0.182024701029488	0.00958545227601272	0.0942203012003606	2.01838739073139
ENSG00000004487.16|KDM1A	KDM1A	-1.01082926182638	-0.0155393336224332	0.813241905849976	0.946540734174909	-0.0897802505326561
ENSG00000004534.15|RBM6	RBM6	-1.13573000684529	-0.183619908714897	0.0100581047712221	0.0975956249374091	-1.99748384482101
ENSG00000004660.14|CAMKK1	CAMKK1	-1.11218460834656	-0.153396276767265	0.510380930098789	0.814502438450844	-0.292105560986714
ENSG00000004700.16|RECQL	RECQL	1.1677838630934	0.223773280641065	0.00547260987822335	0.063058306409325	2.26180550997437
ENSG00000004766.17|VPS50	VPS50	-1.11642968217599	-0.158892386520245	0.0959782729388145	0.385158931840435	-1.01782706915554
ENSG00000004777.18|ARHGAP33	ARHGAP33	1.28499823141851	0.361766373796191	6.75685013675323e-06	0.000271214832704361	5.17025571338269
ENSG00000004779.10|NDUFAB1	NDUFAB1	-1.14631623984003	-0.197005102306774	0.0617647344505807	0.300290024222912	-1.20925942143276
ENSG00000004799.8|PDK4	PDK4	1.26587588044693	0.340135954969904	0.544353433216809	0.833196024556545	0.264119033656018
ENSG00000004838.14|ZMYND10	ZMYND10	1.00761591630676	0.0109458161838691	0.972561059804628	0.993718852017914	0.0120831230575065
ENSG00000004864.13|SLC25A13	SLC25A13	-1.14714178230107	-0.198043713918173	0.0264819513396538	0.182552755865309	-1.57705001678443
ENSG00000004866.20|ST7	ST7	-1.07764242587291	-0.107878554717227	0.291141868551012	0.65489142740767	-0.535895335017541
ENSG00000004897.12|CDC27	CDC27	1.06616843020526	0.0924353688917954	0.202883605573972	0.557894257445357	0.692753045605509
ENSG00000004961.15|HCCS	HCCS	1.07934585764619	0.110157225493023	0.262484241431389	0.627221629319672	0.580896764885933
ENSG00000004975.12|DVL2	DVL2	1.06495302625582	0.0907897963831665	0.2289474611332	0.589949942510464	0.640264168130847
ENSG00000005007.12|UPF1	UPF1	1.09904135702206	0.136245676048755	0.0487513994650227	0.262407918497262	1.31201291286363
ENSG00000005020.13|SKAP2	SKAP2	-1.13837990171817	-0.186982096186898	0.135587072614914	0.463104919497945	-0.867781715776062
ENSG00000005022.6|SLC25A5	SLC25A5	1.014384091585	0.0206040252238369	0.751375528565655	0.923928019638236	0.124142953512674
ENSG00000005059.16|MCUB	MCUB	1.21150359550866	0.276798686435821	0.0380556191260696	0.228923550668068	1.41958120813729
ENSG00000005073.5|HOXA11	HOXA11	1.14409869270821	0.194211507832523	0.47299795215805	0.793222871437481	0.325140739533613
ENSG00000005075.15|POLR2J	POLR2J	-1.11239902259754	-0.153674382182794	0.051257347784172	0.270896303277032	-1.2902438693281
ENSG00000005100.13|DHX33	DHX33	-1.10214158078652	-0.140309563998527	0.0749611113019486	0.336083528547199	-1.12516398363673
ENSG00000005156.11|LIG3	LIG3	-1.12217016776298	-0.166291465227277	0.0627585243258384	0.303063898542897	-1.20232727675942
ENSG00000005175.10|RPAP3	RPAP3	1.02544721872077	0.0362532360893653	0.727488676157677	0.913104255896134	0.138173762370247
ENSG00000005189.19|REXO5	REXO5	1.74271591152732	0.801337407997765	1.60848126243347e-05	0.000584919046235841	4.79358399392841
ENSG00000005194.15|CIAPIN1	CIAPIN1	-1.0260086097728	-0.0370428374015086	0.625761007469405	0.870291109896196	-0.203591502181303
ENSG00000005206.17|SPPL2B	SPPL2B	1.14994707706128	0.201567466893001	0.00561349461616213	0.0639841532273548	2.25076668954481
ENSG00000005238.19|FAM214B	FAM214B	-1.01996262939205	-0.0285162939826176	0.793200969145073	0.941273719604952	-0.100616763838772
ENSG00000005249.13|PRKAR2B	PRKAR2B	1.14235976517998	0.192017072507029	0.297889616552634	0.66142682934456	0.52594463459122
ENSG00000005302.18|MSL3	MSL3	1.07468281007877	0.10391091483733	0.200271578471981	0.55658297575342	0.698380679206647
ENSG00000005339.14|CREBBP	CREBBP	-1.00253825149523	-0.00365728325343539	0.960650777299251	0.989933580792904	-0.0174344615050422
ENSG00000005379.17|TSPOAP1	TSPOAP1	1.03864132658542	0.0546975351923846	0.810334847758881	0.945464168821651	0.0913354842275682
ENSG00000005436.13|GCFC2	GCFC2	1.05978477396284	0.0837713052943192	0.373856669886246	0.72459078981989	0.427294866805581
ENSG00000005448.16|WDR54	WDR54	1.14137189733573	0.190768946772956	0.0656296814122238	0.310151594274459	1.18289970394434
ENSG00000005469.11|CROT	CROT	-1.0014268786979	-0.00205708356582246	0.985790077800839	0.996410919516276	-0.00621555743107166
ENSG00000005483.20|KMT2E	KMT2E	-1.06364987737203	-0.089023335702457	0.200911234556584	0.556692397513109	-0.696995777689214
ENSG00000005486.17|RHBDD2	RHBDD2	-1.00629911359024	-0.00905919734297633	0.907865275580632	0.975283145492982	-0.0419785946650954
ENSG00000005513.10|SOX8	SOX8	-1.0616881036454	-0.0863600021001467	0.374697459836961	0.725078366753418	-0.426319251081623
ENSG00000005700.15|IBTK	IBTK	-1.0369176274146	-0.0523012912190275	0.523419231092955	0.820964773708279	-0.281150324867482
ENSG00000005801.18|ZNF195	ZNF195	-1.04078654861588	-0.0576742215394423	0.494026221819796	0.803866291465625	-0.306249999073493
ENSG00000005810.18|MYCBP2	MYCBP2	-1.15545039178271	-0.208455320328745	0.0231321209478917	0.169037013551607	-1.63578454562382
ENSG00000005812.11|FBXL3	FBXL3	1.03638534659686	0.0515605225782574	0.625641880778531	0.870291109896196	0.203674187086598
ENSG00000005882.11|PDK2	PDK2	1.22627564994245	0.294283313535445	0.00606936906502309	0.0679589311623878	2.21685645321152
ENSG00000005884.18|ITGA3	ITGA3	-1.06344923100254	-0.0887511607746854	0.458226200861667	0.784295693579611	-0.338920081963905
ENSG00000005889.15|ZFX	ZFX	-1.15800829379717	-0.211645586122654	0.0186856453578859	0.147687391400439	-1.72849189805365
ENSG00000005893.15|LAMP2	LAMP2	-1.06345029317176	-0.0887526017325166	0.221678015356231	0.580750980415242	-0.654277375369526
ENSG00000005961.18|ITGA2B	ITGA2B	1.45113862485796	0.53718534424429	0.217512494735629	0.575125715288666	0.662515790484621
ENSG00000006007.12|GDE1	GDE1	-1.03302402642964	-0.0468738092927916	0.609661618172041	0.863116389626692	-0.214911145540297
ENSG00000006015.17|REX1BD	REX1BD	1.00745051218852	0.0107089726751006	0.938873299373088	0.983602230841834	0.0273930116697599
ENSG00000006016.11|CRLF1	CRLF1	-1.11144687114499	-0.152438986990552	0.480153087442776	0.796644882650214	-0.318620274224846
ENSG00000006025.12|AC003665.1	AC003665.1	1.05705233215371	0.0800468028981758	0.510028077626891	0.814390136780179	0.292405914837805
ENSG00000006042.12|TMEM98	TMEM98	1.08793677384049	0.121594715855467	0.130790543098779	0.45403049705502	0.883423656841226
ENSG00000006047.13|YBX2	YBX2	-1.18184225218114	-0.24103748290657	0.470228726479998	0.791700595144846	-0.327690843159473
ENSG00000006062.16|MAP3K14	MAP3K14	1.02265598356695	0.0323209111918965	0.798798535950211	0.943180408015944	0.0975627397819651
ENSG00000006071.13|ABCC8	ABCC8	1.18023148206038	0.239069847102678	0.0476607169442593	0.259054051131721	1.32183942899347
ENSG00000006118.14|TMEM132A	TMEM132A	1.12283815544154	0.167149994373664	0.0150083079105312	0.12759073561473	1.82366826888553
ENSG00000006125.18|AP2B1	AP2B1	-1.08181548018346	-0.113454446922892	0.0644425221400754	0.307881981557767	-1.19082747057929
ENSG00000006194.10|ZNF263	ZNF263	-1.09701017370772	-0.133576905403471	0.154917685539133	0.492544046423881	-0.809898999970822
ENSG00000006210.7|CX3CL1	CX3CL1	1.06234509326947	0.0872524888128456	0.405660313811033	0.749215740768173	0.391837477718233
ENSG00000006282.21|SPATA20	SPATA20	1.16816731294538	0.224246921709014	0.00569847529238093	0.0647665417639424	2.24424133041248
ENSG00000006283.18|CACNA1G	CACNA1G	1.25593519386816	0.328762023228619	0.348888436077923	0.706555901649696	0.457313425022442
ENSG00000006327.13|TNFRSF12A	TNFRSF12A	-1.34435307350715	-0.426912089382992	0.00055870023504909	0.0109091037274671	-3.25282114592908
ENSG00000006377.11|DLX6	DLX6	1.5225175554596	0.606458863289894	0.314545356963893	0.67741328914188	0.502316721096819
ENSG00000006432.15|MAP3K9	MAP3K9	1.46664241480332	0.552517167347697	0.00385584912493971	0.049695511563682	2.41387996789371
ENSG00000006451.8|RALA	RALA	-1.00847475764891	-0.0121749734198895	0.870287393745321	0.96406622898848	-0.0603373072584344
ENSG00000006459.11|KDM7A	KDM7A	-1.53348570706188	-0.61681471994889	0.00825009598021852	0.084499529564835	-2.08354099891228
ENSG00000006468.14|ETV1	ETV1	-1.04757659301322	-0.067055729672262	0.268595285585582	0.633744740275511	-0.570901614385604
ENSG00000006530.17|AGK	AGK	-1.12727389764735	-0.172838094718716	0.0584312477694226	0.291722481824536	-1.23335483945408
ENSG00000006534.16|ALDH3B1	ALDH3B1	-1.08813988710625	-0.121864035872871	0.377960350820179	0.727684183225447	-0.422553756573254
ENSG00000006576.16|PHTF2	PHTF2	1.2478131212556	0.319401885141033	6.69214804634094e-05	0.00194846986067713	4.17443445996939
ENSG00000006607.14|FARP2	FARP2	-1.08850041040987	-0.122341951482182	0.136605019065168	0.464930875264302	-0.864533343756516
ENSG00000006625.18|GGCT	GGCT	1.12760047699774	0.173255993310201	0.0383880694380828	0.229676543751246	1.41580372829598
ENSG00000006634.8|DBF4	DBF4	1.09271130331082	0.127912288203566	0.101198529992319	0.395587448971454	0.994825796002751
ENSG00000006638.11|TBXA2R	TBXA2R	1.72870759353025	0.789693861438534	0.025925485890603	0.180399414791091	1.58627309539677
ENSG00000006652.14|IFRD1	IFRD1	1.00945583094338	0.0135777864761941	0.852059975538252	0.958293608179579	0.0695298346598498
ENSG00000006695.11|COX10	COX10	-1.19554347792709	-0.257666597008324	0.0735252128333231	0.331836677902743	-1.13356370966749
ENSG00000006704.10|GTF2IRD1	GTF2IRD1	1.11545313028396	0.157629894911056	0.0797374369944922	0.347604361712311	1.09833772800443
ENSG00000006712.15|PAF1	PAF1	1.05131940444935	0.0722010453315276	0.308495265904775	0.672232433116398	0.510751496159778
ENSG00000006715.16|VPS41	VPS41	-1.14648441768112	-0.19721674681845	0.00678576611882166	0.0731893345672908	-2.16840111301622
ENSG00000006744.19|ELAC2	ELAC2	-1.07641937401565	-0.10624026278064	0.15998670164983	0.499723510968646	-0.79591611509483
ENSG00000006747.15|SCIN	SCIN	1.16859583337354	0.224776050478038	0.597804573752723	0.857641559051986	0.223440766533322
ENSG00000006756.16|ARSD	ARSD	-1.02653414379788	-0.037781614069659	0.883168161173178	0.96877204894152	-0.0539565959509726
ENSG00000006831.10|ADIPOR2	ADIPOR2	1.00166067171764	0.00239385569705419	0.974882083488827	0.994274993794285	0.0110479110574386
ENSG00000006837.12|CDKL3	CDKL3	1.23132218071321	0.300208298542388	0.428591667837887	0.764804866988672	0.367956276241465
ENSG00000007047.15|MARK4	MARK4	1.03473184428001	0.0492569348238288	0.575914551530208	0.848381047524988	0.239641948090283
ENSG00000007062.11|PROM1	PROM1	-1.21994543072253	-0.286816616159697	0.0140790762386122	0.122515781428758	-1.85142583934407
ENSG00000007080.11|CCDC124	CCDC124	-1.06349918593611	-0.0888189289766386	0.314183305483514	0.677093422378838	-0.502816895454582
ENSG00000007168.13|PAFAH1B1	PAFAH1B1	-1.0180750638569	-0.0258439369162256	0.688319945890274	0.896686532552362	-0.162209645433084
ENSG00000007171.17|NOS2	NOS2	1.18113870399436	0.24017839387546	0.0466879655539488	0.255430536182836	1.33079505020593
ENSG00000007174.18|DNAH9	DNAH9	-1.37890023752445	-0.463518082642229	0.0427558931060166	0.244110437593048	-1.36900401737938
ENSG00000007202.15|KIAA0100	KIAA0100	1.04893316685597	0.0689227590237547	0.278106455042676	0.642700195490905	0.555788930744326
ENSG00000007237.18|GAS7	GAS7	-1.01902070886693	-0.0271833707147611	0.64899356397766	0.881104488064567	-0.187759610045312
ENSG00000007255.10|TRAPPC6A	TRAPPC6A	-1.30216769927306	-0.380915257512702	0.106038779801227	0.404631733754141	-0.974535278379937
ENSG00000007314.12|SCN4A	SCN4A	1.43252342379541	0.518558729290863	0.367121353043189	0.720206514785915	0.435190354697501
ENSG00000007341.19|ST7L	ST7L	-1.09738756225674	-0.13407312956977	0.231233845434622	0.591706362066806	-0.635948598410194
ENSG00000007372.22|PAX6	PAX6	1.06868481853183	0.0958364294969245	0.256881496822489	0.62228512331865	0.59026717684418
ENSG00000007376.8|RPUSD1	RPUSD1	1.07619754455662	0.105942920268053	0.522631529101886	0.820919559230612	0.281804393877867
ENSG00000007384.15|RHBDF1	RHBDF1	-1.1442016993312	-0.194341392129875	0.0500417741884441	0.266872630258251	-1.30066730116503
ENSG00000007392.16|LUC7L	LUC7L	-1.01132418638026	-0.0162455364226055	0.836478732044126	0.953167334810954	-0.0775450967497622
ENSG00000007402.11|CACNA2D2	CACNA2D2	-1.08305277234237	-0.115103540768737	0.505598782176126	0.811774044698985	-0.296193980799298
ENSG00000007516.13|BAIAP3	BAIAP3	-1.08620439725159	-0.119295608809495	0.3510682594979	0.707969419588638	-0.454608433844369
ENSG00000007520.4|TSR3	TSR3	1.10583932533587	0.145141782154421	0.261056142666432	0.62580059600488	0.583266083358267
ENSG00000007541.16|PIGQ	PIGQ	1.09844699637725	0.135465256735635	0.241813644796291	0.604301195843704	0.616519196889044
ENSG00000007545.15|CRAMP1	CRAMP1	1.01031826168358	0.0148098298340678	0.852679558191698	0.958303431013074	0.069214148499004
ENSG00000007866.21|TEAD3	TEAD3	1.00793852324118	0.0114076478459597	0.95572312943396	0.988808995398907	0.0196679035130725
ENSG00000007923.16|DNAJC11	DNAJC11	-1.07312923379375	-0.101823826072439	0.296892356933428	0.66045835210995	-0.527400982546638
ENSG00000007944.15|MYLIP	MYLIP	-1.04380786816184	-0.0618561820617627	0.743776494125131	0.920982277741751	-0.128557550947546
ENSG00000007968.7|E2F2	E2F2	1.52488594186471	0.608701336275504	1.13049173004971e-14	3.44691276537272e-12	13.9467326103261
ENSG00000008018.9|PSMB1	PSMB1	-1.0748036782586	-0.104073163750986	0.170542484858187	0.516395366521912	-0.768167413498039
ENSG00000008056.14|SYN1	SYN1	1.18844038456694	0.249069535550627	0.43050900902087	0.765819938584783	0.366017755877892
ENSG00000008083.14|JARID2	JARID2	-1.15124999024894	-0.203201144097016	0.0181586373145339	0.144462440625163	-1.74091674551667
ENSG00000008086.11|CDKL5	CDKL5	1.00157982181587	0.00227740262735754	0.983159045540208	0.995938294976281	0.00737622070982922
ENSG00000008118.10|CAMK1G	CAMK1G	1.13470772389897	0.182320738412419	0.288741318075763	0.652042956571887	0.539491065345597
ENSG00000008128.23|CDK11A	CDK11A	-1.00521264095389	-0.00750071891657456	0.952244136628635	0.98772032745423	-0.021251692794261
ENSG00000008130.15|NADK	NADK	1.15141021374149	0.203401915047158	0.0203315497057924	0.156332066239252	1.69182951742572
ENSG00000008226.19|DLEC1	DLEC1	-1.97237359515166	-0.979932844222841	0.125691864152784	0.44480705971808	-0.900692832639447
ENSG00000008256.16|CYTH3	CYTH3	-1.10930359572114	-0.149654258286077	0.11393063742511	0.421458295934465	-0.943359472799989
ENSG00000008277.14|ADAM22	ADAM22	-1.25270749421149	-0.325049586316154	6.50091303098334e-06	0.000262938714556737	-5.18702564390002
ENSG00000008282.8|SYPL1	SYPL1	1.07836305157345	0.108842970785823	0.147955853777804	0.482385371508756	0.829867847582724
ENSG00000008283.16|CYB561	CYB561	1.06736388278786	0.0940520996837466	0.567424568174416	0.844382582570051	0.24609186418418
ENSG00000008294.21|SPAG9	SPAG9	-1.00874544337713	-0.0125621566930789	0.844294180007577	0.956035711506206	-0.0735062044485678
ENSG00000008300.17|CELSR3	CELSR3	1.01933816692132	0.0276327470928761	0.735483343630887	0.9163282073496	0.133427158220074
ENSG00000008311.15|AASS	AASS	1.06947320336082	0.096900334898673	0.162264660241297	0.503859417964309	0.789776055240849
ENSG00000008324.11|SS18L2	SS18L2	1.06638878579108	0.0927335141510528	0.60970694189965	0.863116389626692	0.214878860232223
ENSG00000008382.15|MPND	MPND	1.03166602336019	0.0449760091106048	0.702518664954344	0.902262977558182	0.153342132662752
ENSG00000008405.12|CRY1	CRY1	-1.02107211682352	-0.0300847652454674	0.777090185976274	0.934215221920357	-0.109528575795026
ENSG00000008441.16|NFIX	NFIX	1.16587865954292	0.221417645841127	0.000760903953337768	0.0140607601167486	3.11867015948163
ENSG00000008513.16|ST3GAL1	ST3GAL1	-1.02649710824397	-0.0377295632205374	0.688107715996279	0.89662959864685	-0.162343572227989
ENSG00000008710.19|PKD1	PKD1	1.13163340461532	0.178406669299582	0.0311429638186961	0.202614563539363	1.50664005879249
ENSG00000008735.14|MAPK8IP2	MAPK8IP2	1.27036912841396	0.345247758694539	0.00336904663485717	0.0446624033408532	2.47249297740684
ENSG00000008838.20|MED24	MED24	1.07524905723767	0.104670866349636	0.129093101282831	0.450136600140595	0.889096965749476
ENSG00000008853.16|RHOBTB2	RHOBTB2	1.10985883521243	0.15037618946709	0.0577568992704733	0.2905252658418	1.23839613029074
ENSG00000008869.12|HEATR5B	HEATR5B	-1.07028730583892	-0.0979981228609734	0.206368228917841	0.562211007589896	-0.685357162993159
ENSG00000008952.17|SEC62	SEC62	-1.00656305926768	-0.00943755720012707	0.894544135429285	0.972252989359525	-0.0483982271474378
ENSG00000008988.9|RPS20	RPS20	-1.07409424659083	-0.103120588410585	0.100218187429229	0.393466476659485	-0.999053456279259
ENSG00000009307.16|CSDE1	CSDE1	-1.04284035765478	-0.0605183209950937	0.300674830009689	0.663363433225198	-0.521902925891577
ENSG00000009335.18|UBE3C	UBE3C	-1.03715416321733	-0.0526303531469896	0.536812469432223	0.828539196211516	-0.270177404644746
ENSG00000009413.15|REV3L	REV3L	-1.08832272109269	-0.122106423392113	0.0495751620736363	0.265413635290549	-1.30473585730277
ENSG00000009724.16|MASP2	MASP2	1.19629777726379	0.258576543641382	0.451483270813311	0.780107591406391	0.345358337328481
ENSG00000009780.15|FAM76A	FAM76A	-1.0277425342616	-0.0394788918990439	0.81093464863499	0.945729893005364	-0.0910141431757583
ENSG00000009830.11|POMT2	POMT2	-1.01830536149413	-0.0261702504639798	0.716816178020248	0.908482853917748	-0.144592201524454
ENSG00000009844.16|VTA1	VTA1	-1.09176716824448	-0.126665217947967	0.133841004826063	0.460298331594946	-0.873410811519838
ENSG00000009954.11|BAZ1B	BAZ1B	1.08858519403607	0.122454319059164	0.0448459697252969	0.249633209200025	1.34827658059563
ENSG00000010017.13|RANBP9	RANBP9	1.02638134534102	0.0375668545459087	0.590831441012323	0.855413432312152	0.22853640182516
ENSG00000010072.16|SPRTN	SPRTN	1.01864140276736	0.026646262003732	0.822468097880693	0.94934709463442	0.0848809385853762
ENSG00000010165.20|EEF1AKNMT	EEF1AKNMT	-1.0954967447021	-0.131585197327575	0.174042136697878	0.521041933033394	-0.759345593556742
ENSG00000010219.13|DYRK4	DYRK4	-1.24106035297758	-0.311573275681232	0.0084649094355668	0.086087966068577	-2.07237768396308
ENSG00000010244.18|ZNF207	ZNF207	-1.00973873039057	-0.0139820443322876	0.827196760380418	0.950350105234558	-0.0823911751104603
ENSG00000010256.11|UQCRC1	UQCRC1	1.07188466773956	0.100149683564882	0.165274727143777	0.508623990462846	0.781793551154139
ENSG00000010270.13|STARD3NL	STARD3NL	-1.03537794508196	-0.05015749232851	0.534205455927843	0.827688381698786	-0.272291680771299
ENSG00000010278.14|CD9	CD9	-1.14596947553143	-0.196568616445667	0.00280264587174707	0.0384223327153281	-2.55243177404213
ENSG00000010282.14|HHATL	HHATL	-1.71229464658121	-0.775930977782124	0.0976287044673311	0.38784843631409	-1.01042247373747
ENSG00000010292.13|NCAPD2	NCAPD2	1.21766218754826	0.284113946096375	1.39737043468772e-05	0.00051523972655753	4.85468844970899
ENSG00000010295.19|IFFO1	IFFO1	-1.190771400209	-0.251896476644799	0.00385841530967471	0.049695511563682	-2.41359102786047
ENSG00000010310.9|GIPR	GIPR	-1.12337007347779	-0.167833275217814	0.454465099320144	0.782191071398272	-0.342499462837304
ENSG00000010318.21|PHF7	PHF7	1.00654740794158	0.00941512416337131	0.969466026913244	0.992758758425982	0.0134674053399193
ENSG00000010322.16|NISCH	NISCH	1.06104133830414	0.085480864928086	0.240863265884195	0.602918705493197	0.618229429309503
ENSG00000010361.13|FUZ	FUZ	1.26362191074035	0.337564858217035	0.00148169976830689	0.023634154755036	2.82923978702933
ENSG00000010404.18|IDS	IDS	1.13085760474726	0.177417279585669	0.0314371869922904	0.203499403038967	1.50255632167786
ENSG00000010539.11|ZNF200	ZNF200	-1.00131334620798	-0.00189351491289891	0.987209688108276	0.996870077206391	-0.00559059128559153
ENSG00000010626.15|LRRC23	LRRC23	-1.4351151647994	-0.521166514614075	0.0169561372538664	0.139150908985534	-1.77067307663109
ENSG00000010803.16|SCMH1	SCMH1	-1.02602453008308	-0.0370652231537054	0.677196895499714	0.891666230290236	-0.169285041511764
ENSG00000010810.17|FYN	FYN	-1.33999572320103	-0.422228396111024	1.88208459821864e-11	2.9255344416428e-09	-10.7253608592755
ENSG00000010818.10|HIVEP2	HIVEP2	1.16670607168828	0.222441148595784	0.0856184737890274	0.36141664055512	1.0674325180447
ENSG00000011007.12|ELOA	ELOA	1.09110800713291	0.12579391893238	0.0718382414882582	0.327015595405206	1.14364430720508
ENSG00000011009.11|LYPLA2	LYPLA2	1.00903594141841	0.0129775635251494	0.870051254319906	0.96406622898848	0.0604551625392568
ENSG00000011021.23|CLCN6	CLCN6	-1.13509151585689	-0.182808618353518	0.0254713667610536	0.178702583674008	-1.59394775072315
ENSG00000011028.14|AC080038.1	AC080038.1	-1.03244571098353	-0.0460659225125051	0.517057024874129	0.818216981897353	-0.286461557056059
ENSG00000011052.21|NME1-NME2	NME1-NME2	-1.0043429707735	-0.0062520160417181	0.960635327238012	0.989933580792904	-0.0174414462808394
ENSG00000011105.14|TSPAN9	TSPAN9	-1.08561894152622	-0.118517797762866	0.215893379166696	0.573328243129444	-0.665760676032879
ENSG00000011114.15|BTBD7	BTBD7	-1.05572524280717	-0.0782344157415231	0.372262159751021	0.724212467370988	-0.429151107339333
ENSG00000011132.12|APBA3	APBA3	1.19421816581521	0.256066419507387	0.0371804854736405	0.225774261656289	1.42968494385012
